# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
goodss 17124 1 1 1 1.293 -1.0 -1.0 -1.0 -1.0 9.5907 5.7382 3.8525 52644000000.0 16066000000.0 0.0 1.293 1.0 31.19 7.274 15212000000.0 10710000000.0 -1.56 7.51 0.94 252.77 36.22 17124 goodss-20-G141_17124 1.29447
goodss 17127 3 1 0 1.6561 1.463 1.58 1.743 1.826 7.4238 6.14 1.2838 56330000000.0 5353600000.0 0.0 1.656 3.0 21.36 4.174 5743900000.0 3569100000.0 -1.79 -99.0 -99.0 -99.0 -99.0 17127 goodss-27-G141_17127 1.66712
goodss 17129 3 1 0 0.6162 0.56 0.584 0.648 0.667 0.1892 0.089797 0.099403 823830000.0 414520000.0 1.0 0.6162 3.0 3.983 9.264 436680000.0 276350000.0 -1.85 -99.0 -99.0 -99.0 -99.0 17129 00000 -1.0
goodss 17130 3 1 0 1.2705 1.142 1.203 1.333 1.369 4.0287 2.3817 1.647 21850000000.0 6868200000.0 0.0 1.271 3.0 14.08 9.429 7612800000.0 4578800000.0 -1.84 1.92 1.4 256.44 206.72 17130 goodss-04-G141_17130 1.18912
goodss 17131 2 1 1 1.4756 1.2972 1.3841 1.4908 1.5567 60.312 59.589 0.72327 546690000000.0 3016200000.0 0.0 1.476 2.0 215.7 28.61 853460000.0 2010800000.0 0.23 2.02 0.93 75.21 35.91 17131 goodss-19-G141_17131 1.47564
goodss 17138 1 1 1 0.458 -1.0 -1.0 -1.0 -1.0 6.9112 5.6877 1.2235 52181000000.0 5102200000.0 0.0 0.458 1.0 530.8 8.147 2883800000.0 3401500000.0 -0.64 -99.0 -99.0 -99.0 -99.0 17138 goodss-04-G141_17138 0.45136
goodss 17140 3 1 0 0.0721 0.057 0.06 0.085 0.171 0.0012966 0.00041973 0.00087685 3850700.0 3656600.0 1.0 0.0721 3.0 3.718 8.17 18977.0 2437700.0 5.28 -99.0 -99.0 -99.0 -99.0 17140 goodss-27-G141_17140 -1.0
goodss 17141 1 1 1 1.227 -1.0 -1.0 -1.0 -1.0 4.4217 2.4638 1.9579 22603000000.0 8164900000.0 0.0 1.227 1.0 17.25 8.368 7673900000.0 5443300000.0 -1.56 8.01 1.23 596.99 112.92 17141 goodss-27-G141_17141 1.22777
goodss 17142 3 1 0 0.7126 0.67 0.68 0.747 0.766 0.38401 -99.0 0.38401 -99.0 1601400000.0 2.0 0.7126 3.0 -12.36 6.161 1845400000.0 1067600000.0 -1.9 0.93 1.85 inf inf 17142 goodss-27-G141_17142 0.68287
goodss 17146 2 1 1 1.4364 1.1982 1.2561 1.4485 1.57 6.0639 3.957 2.1069 36303000000.0 8786200000.0 0.0 1.436 2.0 14.95 7.942 9621600000.0 5857500000.0 -1.83 2.81 1.33 497.33 278.57 17146 goodss-20-G141_17146 1.43635
goodss 17154 3 1 0 0.0326 0.011 0.016 0.051 0.064 0.00028129 6.7052e-05 0.00021424 615160.0 893410.0 1.0 0.0326 3.0 3.296 31.72 927430.0 595610.0 -1.87 -99.0 -99.0 -99.0 -99.0 17154 00000 -1.0
goodss 17155 3 1 0 1.5149 1.438 1.47 1.559 1.583 8.3391 6.5607 1.7784 60190000000.0 7416300000.0 0.0 1.515 3.0 23.02 9.638 6298000000.0 4944200000.0 -1.31 -99.0 -99.0 -99.0 -99.0 17155 goodss-04-G141_17155 1.90229
goodss 17161 3 1 0 0.1423 0.043 0.071 0.205 0.283 0.00080674 -99.0 0.00080674 -99.0 3364200.0 2.0 0.1423 3.0 -2.391 8.203 5353300.0 2242800.0 -2.49 -99.0 -99.0 -99.0 -99.0 17161 goodss-20-G141_17161 0.27061
goodss 17165 3 1 0 2.9219 2.793 2.848 2.998 3.057 13.529 10.736 2.7925 98499000000.0 11645000000.0 1.0 2.922 3.0 5.738 6.418 13424000000.0 7763500000.0 -1.83 -99.0 -99.0 -99.0 -99.0 17165 00000 -1.0
goodss 17167 3 1 0 1.1949 1.064 1.133 1.255 1.295 1.414 0.82547 0.58855 7573100000.0 2454300000.0 1.0 1.195 3.0 6.528 16.25 2491900000.0 1636200000.0 -1.72 2.88 0.88 360.57 124.8 17167 goodss-19-G141_17167 1.29561
goodss 17178 2 1 1 0.7411 0.7094 0.7301 0.7486 0.7575 0.69957 0.17617 0.52341 1616200000.0 2182700000.0 1.0 0.7411 2.0 5.41 10.13 2427000000.0 1455100000.0 -1.86 4.05 1.92 1002.75 628.15 17178 goodss-20-G141_17178 0.74107
goodss 17182 3 1 0 1.1779 1.103 1.13 1.225 1.266 1.7391 1.0631 0.67594 9753500000.0 2818800000.0 0.0 1.178 3.0 8.94 6.524 2182700000.0 1879200000.0 -1.21 3.53 1.43 131359151.03 2.304560746445313e+43 17182 goodss-27-G141_17182 1.14685
goodss 17183 2 1 1 0.0202 0.0103 0.0155 0.0451 0.0712 9.5898e-05 -99.0 9.5898e-05 -99.0 399910.0 2.0 0.0202 2.0 -13.32 12.54 777620.0 266610.0 -2.7 -99.0 -99.0 -99.0 -99.0 17183 goodss-04-G141_17183 -1.0
goodss 17184 3 1 0 1.0729 0.967 1.021 1.127 1.163 0.47313 -99.0 0.47313 -99.0 1973000000.0 2.0 1.073 3.0 -7.433 6.775 1799700000.0 1315400000.0 -1.5 3.94 1.12 632.88 275.87 17184 goodss-20-G141_17184 0.91458
goodss 17187 3 1 0 1.1155 0.981 1.044 1.181 1.245 0.30953 -99.0 0.30953 -99.0 1290800000.0 2.0 1.115 3.0 -3.464 6.174 1506500000.0 860520000.0 -1.92 1.11 0.89 555448048919649.9 2.5332337936156406e+73 17187 goodss-04-G141_17187 1.13721
goodss 17191 3 1 0 3.184 3.048 3.112 3.255 3.296 1.4143 -99.0 1.4143 -99.0 5897700000.0 2.0 3.184 3.0 -1.454 8.2 6558300000.0 3931800000.0 -1.85 -99.0 -99.0 -99.0 -99.0 17191 00000 -1.0
goodss 17198 3 1 0 0.0637 0.046 0.05 0.077 0.087 0.00076891 1.0093e-05 0.00075882 92594.0 3164400.0 1.0 0.0637 3.0 0.1174 9.357 2774800.0 2109600.0 -1.42 -99.0 -99.0 -99.0 -99.0 17198 00000 -1.0
goodss 17203 3 1 0 0.1961 0.026 0.062 0.169 0.188 0.0078876 0.0077036 0.00018403 70675000.0 767410.0 1.0 0.1961 3.0 6.604 10.93 421600.0 511610.0 0.86 -99.0 -99.0 -99.0 -99.0 17203 00000 -1.0
goodss 17211 3 1 0 1.4601 1.338 1.386 1.536 1.633 3.4513 2.6054 0.84593 23903000000.0 3527600000.0 0.0 1.46 3.0 9.578 9.264 2997400000.0 2351800000.0 -1.43 -1.3 0.84 -144.41 93.81 17211 goodss-19-G141_17211 1.53198
goodss 17212 1 1 0 0.577 -1.0 -1.0 -1.0 -1.0 4.0849 3.0212 1.0638 27717000000.0 4436100000.0 0.0 0.577 1.0 154.0 9.221 1194000000.0 2957400000.0 0.75 -3.62 1.55 -2.41 1.03 17212 goodss-20-G141_17212 0.71515
goodss 17216 2 1 1 0.7194 0.7113 0.7159 0.723 0.7271 0.41993 0.17525 0.24468 1607800000.0 1020300000.0 1.0 0.7194 2.0 5.741 10.89 105240000.0 680220000.0 2.47 3.22 1.62 16.57 8.4 17216 goodss-19-G141_17216 0.71944
goodss 17218 3 1 0 0.8104 0.679 0.741 0.879 0.984 0.45271 0.31958 0.13313 2932000000.0 555170000.0 0.0 0.8104 3.0 8.273 7.443 615560000.0 370110000.0 -1.81 -99.0 -99.0 -99.0 -99.0 17218 00000 -1.0
goodss 17219 2 1 1 2.6951 2.6835 2.6887 2.7001 2.7072 27.808 16.786 11.022 154000000000.0 45963000000.0 0.0 2.695 2.0 14.11 9.01 37902000000.0 30642000000.0 -1.22 -99.0 -99.0 -99.0 -99.0 17219 goodss-20-G141_17219 2.69507
goodss 17220 3 1 0 0.1548 0.03 0.069 0.209 0.296 0.008378 0.0073083 0.0010697 67048000.0 4460800.0 0.0 0.1548 3.0 11.11 8.454 5310200.0 2973900.0 -2.18 -99.0 -99.0 -99.0 -99.0 17220 00000 -1.0
goodss 17223 1 1 1 0.664 -1.0 -1.0 -1.0 -1.0 21.873 20.011 1.8616 183590000000.0 7763200000.0 0.0 0.664 1.0 775.4 10.59 2753300000.0 5175500000.0 0.25 95.17 6.79 98.18 7.04 17223 goodss-19-G141_17223 0.66113
goodss 17224 3 1 0 0.7352 0.666 0.698 0.771 0.796 0.096344 -99.0 0.096344 -99.0 401770000.0 2.0 0.7352 3.0 -3.748 11.11 196750000.0 267840000.0 -0.42 3.93 2.0 482.59 287.87 17224 goodss-19-G141_17224 0.67615
goodss 17226 3 1 0 0.672 0.485 0.603 0.747 0.795 0.28077 0.22781 0.05296 2090000000.0 220850000.0 0.0 0.672 3.0 8.63 7.122 231870000.0 147230000.0 -1.78 -99.0 -99.0 -99.0 -99.0 17226 00000 -1.0
goodss 17228 3 1 0 1.4047 1.346 1.37 1.439 1.47 20.071 16.336 3.7351 149870000000.0 15576000000.0 0.0 1.405 3.0 64.48 8.101 11079000000.0 10384000000.0 -1.13 -99.0 -99.0 -99.0 -99.0 17228 00000 -1.0
goodss 17233 3 1 0 0.2498 0.075 0.178 0.329 0.423 0.016515 0.014932 0.0015824 136990000.0 6598600.0 1.0 0.2498 3.0 6.99 8.117 6587200.0 4399100.0 -1.65 -99.0 -99.0 -99.0 -99.0 17233 00000 -1.0
goodss 17236 3 1 0 1.3217 1.207 1.27 1.374 1.402 4.1465 2.2311 1.9154 20469000000.0 7987700000.0 0.0 1.322 3.0 10.93 7.542 7712300000.0 5325100000.0 -1.65 -99.0 -99.0 -99.0 -99.0 17236 00000 -1.0
goodss 17237 3 1 0 0.6884 0.644 0.66 0.715 0.758 0.32463 0.17636 0.14826 1618000000.0 618280000.0 0.0 0.6884 3.0 6.366 5.89 367560000.0 412180000.0 -0.42 3.5 1.83 223.28 130.53 17237 goodss-20-G141_17237 0.68287
goodss 17238 3 1 0 1.1498 1.026 1.081 1.221 1.282 0.34807 -99.0 0.34807 -99.0 1451500000.0 2.0 1.15 3.0 -19.62 8.597 1700100000.0 967680000.0 -1.91 1.64 0.69 241.74 112.79 17238 goodss-19-G141_17238 1.13507
goodss 17244 3 1 0 3.3958 3.237 3.306 3.492 3.603 166.02 153.95 12.075 1412400000000.0 50353000000.0 0.0 3.396 3.0 27.95 8.292 25172000000.0 33569000000.0 -0.34 -99.0 -99.0 -99.0 -99.0 17244 goodss-19-G141_17244 3.50866
goodss 17248 3 1 0 2.6834 2.584 2.628 2.742 2.777 40.268 37.994 2.2736 348570000000.0 9481100000.0 0.0 2.683 3.0 32.87 8.263 9341300000.0 6320700000.0 -1.59 -99.0 -99.0 -99.0 -99.0 17248 goodss-20-G141_17248 2.70617
goodss 17249 2 1 1 0.7771 0.7144 0.7287 0.7782 0.7829 1.2668 0.53785 0.7289 4934400000.0 3039600000.0 0.0 0.7771 2.0 14.95 8.21 2354000000.0 2026400000.0 -1.26 -99.0 -99.0 -99.0 -99.0 17249 goodss-27-G141_17249 0.77713
goodss 17251 3 1 0 1.2754 1.054 1.194 1.358 1.406 0.72907 0.39687 0.3322 3641000000.0 1385300000.0 1.0 1.275 3.0 2.311 15.96 1215200000.0 923540000.0 -1.42 1.79 0.71 318.22 159.93 17251 goodss-19-G141_17251 1.36198
goodss 17254 3 1 0 2.6602 2.498 2.564 2.762 2.842 36.487 33.002 3.4845 302770000000.0 14531000000.0 0.0 2.66 3.0 30.2 6.025 7011200000.0 9687200000.0 -0.27 -99.0 -99.0 -99.0 -99.0 17254 goodss-27-G141_17254 2.64552
goodss 17257 2 1 1 1.5677 1.5633 1.5653 1.5693 1.5716 20.057 12.204 7.8537 111960000000.0 32751000000.0 0.0 1.568 2.0 41.51 18.1 29328000000.0 21834000000.0 -1.44 -99.0 -99.0 -99.0 -99.0 17257 goodss-19-G141_17257 1.56767
goodss 17258 3 1 0 0.4233 0.397 0.408 0.445 0.451 1.3656 0.32514 1.0404 2983000000.0 4338700000.0 0.0 0.4233 3.0 37.71 6.699 2868500000.0 2892500000.0 -0.54 -99.0 -99.0 -99.0 -99.0 17258 00000 -1.0
goodss 17262 2 1 1 1.5715 1.4643 1.5279 1.6284 1.7504 48.364 44.296 4.068 406390000000.0 16964000000.0 0.0 1.572 2.0 150.5 10.02 13056000000.0 11309000000.0 -1.17 -99.0 -99.0 -99.0 -99.0 17262 goodss-27-G141_17262 1.57153
goodss 17266 2 1 1 0.2655 0.2442 0.2516 0.269 0.275 0.055009 0.029835 0.025173 273720000.0 104980000.0 0.0 0.2655 2.0 11.97 7.707 93226000.0 69984000.0 -1.09 -99.0 -99.0 -99.0 -99.0 17266 goodss-20-G141_17266 -1.0
goodss 17268 3 1 0 2.5767 2.186 2.49 2.664 2.726 0.73951 -99.0 0.73951 -99.0 3083900000.0 2.0 2.577 3.0 -0.98 6.594 2865900000.0 2055900000.0 -1.55 -99.0 -99.0 -99.0 -99.0 17268 00000 -1.0
goodss 17269 3 1 0 0.9037 0.848 0.866 0.934 1.015 0.96376 0.80717 0.15659 7405200000.0 653010000.0 0.0 0.9037 3.0 17.64 8.729 227790000.0 435340000.0 0.35 -99.0 -99.0 -99.0 -99.0 17269 00000 -1.0
goodss 17270 1 1 1 0.736 -1.0 -1.0 -1.0 -1.0 28.438 24.388 4.0494 223750000000.0 16886000000.0 0.0 0.736 1.0 760.2 9.618 7473400000.0 11258000000.0 -0.08 76.52 2.27 217.56 7.29 17270 goodss-27-G141_17270 0.73325
goodss 17271 3 1 0 0.836 0.711 0.771 0.903 0.988 0.40182 0.25528 0.14654 2342000000.0 611090000.0 1.0 0.836 3.0 6.382 68.94 559360000.0 407390000.0 -1.65 -0.78 1.62 -303.51 712.15 17271 goodss-19-G141_17271 0.6728
goodss 17272 3 1 0 0.9827 0.876 0.928 1.031 1.134 0.494 0.15534 0.33865 1425200000.0 1412200000.0 1.0 0.9827 3.0 2.598 9.291 1683000000.0 941480000.0 -1.91 1.55 0.78 489.17 314.6 17272 goodss-19-G141_17272 0.9719
goodss 17275 1 1 1 1.377 -1.0 -1.0 -1.0 -1.0 5.4248 2.4835 2.9414 22784000000.0 12266000000.0 0.0 1.377 1.0 10.36 7.552 10893000000.0 8177200000.0 -1.47 6.81 1.03 466.74 93.13 17275 goodss-04-G141_17275 1.37382
goodss 17281 2 1 1 0.6913 0.6466 0.6798 0.7181 0.7538 0.20194 0.087206 0.11474 800050000.0 478470000.0 1.0 0.6913 2.0 3.121 8.93 144720000.0 318980000.0 0.46 5.81 3.14 230.51 130.45 17281 goodss-19-G141_17281 0.6913
goodss 17284 3 1 0 1.0934 0.845 1.019 1.181 1.303 0.20669 -99.0 0.20669 -99.0 861950000.0 2.0 1.093 3.0 -25.7 9.281 993870000.0 574630000.0 -1.87 -99.0 -99.0 -99.0 -99.0 17284 00000 -1.0
goodss 17286 3 1 0 1.264 1.112 1.213 1.317 1.353 0.9159 -99.0 0.9159 -99.0 3819400000.0 2.0 1.264 3.0 -4.908 7.195 4568200000.0 2546300000.0 -1.96 3.44 0.82 2807.79 3511.74 17286 goodss-27-G141_17286 1.3129
goodss 17287 3 1 0 0.058 0.012 0.027 0.082 0.093 5.5438e-05 -99.0 5.5438e-05 -99.0 231180.0 2.0 0.058 3.0 -1.343 6.494 38199.0 154120.0 2.38 -99.0 -99.0 -99.0 -99.0 17287 00000 -1.0
goodss 17292 3 1 0 0.8841 0.826 0.85 0.918 0.946 0.18947 -99.0 0.18947 -99.0 790100000.0 2.0 0.8841 3.0 -0.08834 11.57 777480000.0 526730000.0 -1.67 -2.28 1.32 -544.62 396.65 17292 goodss-20-G141_17292 0.6603
goodss 17295 3 1 0 0.6815 0.575 0.629 0.733 0.768 0.67371 0.58663 0.087076 5381900000.0 363120000.0 0.0 0.6815 3.0 21.61 7.165 382310000.0 242080000.0 -1.86 1.22 3.03 154.26 406.35 17295 goodss-20-G141_17295 0.63804
goodss 17300 3 1 0 0.3966 0.314 0.337 0.463 0.508 0.25123 0.24656 0.0046663 2262100000.0 19459000.0 0.0 0.3966 3.0 34.27 7.945 15535.0 12973000.0 13.43 -99.0 -99.0 -99.0 -99.0 17300 goodss-19-G141_17300 3.50415
goodss 17302 3 1 0 2.5806 2.475 2.524 2.643 2.68 2.3877 -99.0 2.3877 -99.0 9957200000.0 2.0 2.581 3.0 -0.02275 11.42 8799600000.0 6638200000.0 -1.41 -99.0 -99.0 -99.0 -99.0 17302 goodss-19-G141_17302 2.60204
goodss 17303 3 1 0 0.8583 0.689 0.759 0.954 1.045 0.80857 0.76583 0.042742 7026000000.0 178240000.0 0.0 0.8583 3.0 18.62 9.568 157340000.0 118830000.0 -1.57 1.07 2.25 inf inf 17303 goodss-20-G141_17303 0.66696
goodss 17305 3 1 0 1.6244 1.561 1.578 1.67 1.73 18.336 16.69 1.6463 153120000000.0 6865500000.0 0.0 1.624 3.0 56.88 9.657 6523300000.0 4577000000.0 -1.6 -99.0 -99.0 -99.0 -99.0 17305 goodss-19-G141_17305 1.60518
goodss 17309 3 1 0 0.8653 0.713 0.796 0.928 1.081 0.11308 -99.0 0.11308 -99.0 471570000.0 2.0 0.8653 3.0 -3.53 6.564 593830000.0 314380000.0 -2.07 -99.0 -99.0 -99.0 -99.0 17309 00000 -1.0
goodss 17310 2 1 1 0.834 0.8261 0.8297 0.8367 0.8407 1.9737 0.20824 1.7655 1910400000.0 7362400000.0 1.0 0.834 2.0 5.219 10.91 7858800000.0 4908200000.0 -1.87 10.03 2.06 264.38 59.87 17310 goodss-19-G141_17310 0.834
goodss 17311 2 1 1 0.8506 0.813 0.8347 0.859 0.8756 1.1865 0.53934 0.64711 4948100000.0 2698500000.0 0.0 0.8506 2.0 13.24 8.402 3061300000.0 1799000000.0 -1.86 2.45 1.05 199.64 93.57 17311 goodss-27-G141_17311 0.85058
goodss 17317 2 1 1 0.8984 0.8934 0.8955 0.8994 0.901 1.8363 1.2305 0.60581 11289000000.0 2526300000.0 0.0 0.8984 2.0 27.29 8.861 1963600000.0 1684200000.0 -1.22 6.16 0.94 195.17 33.72 17317 goodss-04-G141_17317 0.89838
goodss 17321 3 1 0 1.6554 1.542 1.584 1.738 1.835 2.5753 -99.0 2.5753 -99.0 10739000000.0 2.0 1.655 3.0 -8.927 7.622 12939000000.0 7159500000.0 -1.93 -0.32 1.45 -165.79 787.48 17321 goodss-27-G141_17321 1.55231
goodss 17322 2 1 1 0.6438 0.551 0.6082 0.6496 0.6592 0.99499 0.84293 0.15205 7733300000.0 634090000.0 0.0 0.6438 2.0 34.57 9.41 169330000.0 422720000.0 0.55 8.82 6.37 98.26 71.43 17322 goodss-19-G141_17322 0.64378
goodss 17323 2 1 1 0.9591 0.9504 0.9546 0.9646 0.9686 12.593 10.114 2.4785 92793000000.0 10336000000.0 0.0 0.9591 2.0 184.3 10.78 5700000000.0 6890300000.0 -0.56 19.43 2.78 154.6 22.89 17323 goodss-20-G141_17323 0.95913
goodss 17327 3 1 0 0.072 0.057 0.059 0.085 0.088 0.0037282 -99.0 0.0037282 -99.0 15547000.0 2.0 0.072 3.0 -1.072 11.2 6987900.0 10365000.0 -0.19 -99.0 -99.0 -99.0 -99.0 17327 goodss-04-G141_17327 -1.0
goodss 17328 2 1 1 1.163 1.1602 1.1617 1.1645 1.1659 5.4023 3.5509 1.8514 32577000000.0 7720500000.0 0.0 1.163 2.0 31.49 10.44 8073700000.0 5147000000.0 -1.73 6.84 0.58 477.09 48.84 17328 goodss-19-G141_17328 1.16301
goodss 17333 2 1 1 0.9455 0.9 0.9363 0.9919 1.0039 2.8143 2.0841 0.73013 19120000000.0 3044800000.0 0.0 0.9455 2.0 39.86 7.179 2886100000.0 2029800000.0 -1.52 1.43 1.39 83.05 83.79 17333 goodss-04-G141_17333 0.94546
goodss 17335 3 1 0 2.6443 2.431 2.553 2.739 2.803 5.0713 3.96 1.1113 36330000000.0 4634200000.0 1.0 2.644 3.0 3.771 7.863 4546200000.0 3089500000.0 -1.62 -99.0 -99.0 -99.0 -99.0 17335 00000 -1.0
goodss 17341 3 1 0 1.0698 0.999 1.025 1.116 1.173 0.39384 -99.0 0.39384 -99.0 1642400000.0 2.0 1.07 3.0 -24.1 9.436 1955800000.0 1094900000.0 -1.91 0.55 1.2 1.7784734965151523e+235 inf 17341 goodss-20-G141_17341 0.90503
goodss 17345 1 1 1 0.734 -1.0 -1.0 -1.0 -1.0 6.9334 6.6874 0.24602 61352000000.0 1025900000.0 0.0 0.734 1.0 209.7 6.194 224010000.0 683960000.0 0.36 2.78 1.82 13.27 8.71 17345 goodss-20-G141_17345 0.72202
goodss 17346 3 1 0 1.1111 0.959 1.033 1.193 1.254 1.2534 0.90567 0.34775 8308900000.0 1450200000.0 0.0 1.111 3.0 9.505 9.201 1301900000.0 966790000.0 -1.52 1.06 0.83 280.93 272.01 17346 goodss-20-G141_17346 0.88985
goodss 17347 3 1 0 0.6352 0.606 0.617 0.661 0.668 2.134 1.9661 0.16795 18037000000.0 700370000.0 0.0 0.6352 3.0 82.59 9.965 589270000.0 466920000.0 -1.54 -99.0 -99.0 -99.0 -99.0 17347 00000 -1.0
goodss 17348 2 1 1 0.0725 0.0271 0.0451 0.0829 0.0995 0.014944 -99.0 0.014944 -99.0 62319000.0 2.0 0.0725 2.0 -3.629 7.853 51486000.0 41546000.0 -1.29 -99.0 -99.0 -99.0 -99.0 17348 goodss-04-G141_17348 -1.0
goodss 17349 2 1 1 0.7402 0.682 0.7097 0.741 0.7549 2.5743 1.7207 0.85359 15786000000.0 3559600000.0 0.0 0.7402 2.0 52.98 7.374 3018400000.0 2373100000.0 -1.35 4.42 2.71 101.8 64.67 17349 goodss-20-G141_17349 0.7402
goodss 17351 3 1 0 2.6984 0.075 2.623 2.761 2.802 2.025 -99.0 2.025 -99.0 8444700000.0 2.0 2.698 3.0 -13.11 7.711 8388200000.0 5629800000.0 -1.54 -99.0 -99.0 -99.0 -99.0 17351 00000 -1.0
goodss 17353 3 1 0 0.0662 0.046 0.052 0.082 0.105 0.0034544 0.0011251 0.0023293 10322000.0 9713400.0 1.0 0.0662 3.0 12.03 12.39 9076200.0 6475600.0 -1.37 -99.0 -99.0 -99.0 -99.0 17353 goodss-19-G141_17353 -1.0
goodss 17355 3 1 0 0.9548 0.84 0.874 1.049 1.091 0.12514 -99.0 0.12514 -99.0 521840000.0 2.0 0.9548 3.0 -11.53 6.61 610480000.0 347890000.0 -1.86 -99.0 -99.0 -99.0 -99.0 17355 goodss-20-G141_17355 1.12761
goodss 17356 3 1 0 2.7282 2.666 2.679 2.773 2.806 2.7014 -99.0 2.7014 -99.0 11265000000.0 2.0 2.728 3.0 -10.59 6.26 13190000000.0 7510200000.0 -1.81 -99.0 -99.0 -99.0 -99.0 17356 00000 -1.0
goodss 17357 3 1 0 0.6962 0.633 0.656 0.744 0.784 0.32794 0.081878 0.24606 751170000.0 1026100000.0 1.0 0.6962 3.0 2.886 73.14 1009100000.0 684070000.0 -1.68 1.74 4.04 inf inf 17357 goodss-19-G141_17357 0.65533
goodss 17358 3 1 0 0.1119 0.014 0.033 0.202 0.391 0.0022945 0.0019989 0.00029552 18339000.0 1232300.0 1.0 0.1119 3.0 6.514 8.772 1291100.0 821560.0 -1.52 -99.0 -99.0 -99.0 -99.0 17358 00000 -1.0
goodss 17359 3 1 0 0.0898 0.012 0.027 0.152 0.239 0.00027692 -99.0 0.00027692 -99.0 1154800.0 2.0 0.0898 3.0 -19.2 7.777 1178000.0 769870.0 -1.47 -99.0 -99.0 -99.0 -99.0 17359 00000 -1.0
goodss 17361 1 1 1 0.542 -1.0 -1.0 -1.0 -1.0 7.3747 4.5082 2.8664 41360000000.0 11953000000.0 0.0 0.542 1.0 268.9 8.993 9344700000.0 7969000000.0 -1.15 -99.0 -99.0 -99.0 -99.0 17361 goodss-04-G141_17361 0.54496
goodss 17362 2 1 1 1.4425 1.4211 1.4316 1.4533 1.4667 11.612 10.368 1.2449 95115000000.0 5191200000.0 0.0 1.442 2.0 38.9 10.87 4073700000.0 3460800000.0 -1.28 6.58 1.62 806.81 352.81 17362 goodss-27-G141_17362 1.44245
goodss 17364 3 1 0 0.6911 0.582 0.628 0.74 0.764 0.092736 -99.0 0.092736 -99.0 386720000.0 2.0 0.6911 3.0 -8.91 8.193 335240000.0 257810000.0 -1.54 -99.0 -99.0 -99.0 -99.0 17364 goodss-19-G141_17364 0.44051
goodss 17376 3 1 0 0.5932 0.56 0.574 0.616 0.629 0.12749 -99.0 0.12749 -99.0 531660000.0 2.0 0.5932 3.0 -2.882 8.55 82904000.0 354440000.0 1.5 -99.0 -99.0 -99.0 -99.0 17376 00000 -1.0
goodss 17377 2 1 1 1.2945 1.2912 1.2925 1.2954 1.2967 4.7741 0.97106 3.803 8908800000.0 15859000000.0 1.0 1.294 2.0 5.258 8.269 18858000000.0 10573000000.0 -1.95 12.33 0.61 998.67 83.64 17377 goodss-20-G141_17377 1.29447
goodss 17385 3 1 0 2.8382 2.738 2.763 2.917 2.966 16.946 13.244 3.7024 121510000000.0 15440000000.0 0.0 2.838 3.0 8.246 6.207 17969000000.0 10293000000.0 -1.77 -99.0 -99.0 -99.0 -99.0 17385 goodss-04-G141_17385 2.8057
goodss 17386 2 1 1 2.6601 2.6505 2.6551 2.6673 2.6723 19.921 7.3566 12.564 67492000000.0 52396000000.0 0.0 2.66 2.0 6.732 6.333 54617000000.0 34930000000.0 -1.66 -99.0 -99.0 -99.0 -99.0 17386 goodss-04-G141_17386 2.66013
goodss 17387 2 1 1 0.1326 0.1194 0.1263 0.1407 0.1459 0.032076 0.031335 0.0007406 287480000.0 3088400.0 1.0 0.1326 2.0 68.61 142.5 438080.0 2058900.0 2.14 -99.0 -99.0 -99.0 -99.0 17387 goodss-19-G141_17387 -1.0
goodss 17394 3 1 0 0.564 0.4 0.516 0.63 0.673 0.21083 0.16657 0.044262 1528100000.0 184580000.0 0.0 0.564 3.0 8.99 7.658 197880000.0 123050000.0 -1.86 -99.0 -99.0 -99.0 -99.0 17394 goodss-27-G141_17394 -1.0
goodss 17395 3 1 0 0.845 0.802 0.819 0.872 0.88 0.78646 -99.0 0.78646 -99.0 3279600000.0 2.0 0.845 3.0 -9.79 8.256 3861200000.0 2186400000.0 -1.91 5.34 1.0 306.7 64.14 17395 goodss-27-G141_17395 0.86172
goodss 17397 3 1 0 0.943 0.863 0.874 1.01 1.033 1.042 0.96338 0.078621 8838400000.0 327860000.0 0.0 0.943 3.0 18.59 7.228 133220000.0 218570000.0 0.18 -0.15 0.63 -21.21 90.87 17397 goodss-20-G141_17397 0.89269
goodss 17401 2 1 1 1.6445 1.6158 1.6301 1.6657 1.6884 12.419 6.143 6.276 56358000000.0 26172000000.0 0.0 1.645 2.0 21.2 7.77 25439000000.0 17448000000.0 -1.58 -99.0 -99.0 -99.0 -99.0 17401 goodss-20-G141_17401 1.64455
goodss 17405 2 1 1 0.5675 0.4994 0.529 0.5687 0.5748 0.56971 -99.0 0.56971 -99.0 2375800000.0 2.0 0.5675 2.0 -6.25 9.092 2504300000.0 1583800000.0 -1.78 -99.0 -99.0 -99.0 -99.0 17405 goodss-04-G141_17405 0.56753
goodss 17407 3 1 0 0.0387 0.011 0.017 0.059 0.066 0.0008495 0.00032393 0.00052557 2971900.0 2191700.0 0.0 0.0387 3.0 11.05 8.071 2697000.0 1461100.0 -1.95 -99.0 -99.0 -99.0 -99.0 17407 00000 -1.0
