# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism uvj
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
uds 22696 3 1 0 0.9156 0.78 0.843 0.989 1.073 0.97747 0.40577 0.5717 3722600000.0 2384100000.0 1.0 0.9156 3.0 8.568 30.46 2799300000.0 1589400000.0 -1.94 -99.0 -99.0 -99.0 -99.0 22696 00000 -1.0 1.0
uds 22699 3 1 0 0.9066 0.618 0.771 1.043 1.133 2.441 2.1671 0.2739 19881000000.0 1142200000.0 1.0 0.9066 3.0 46.98 673.5 1261800000.0 761460000.0 -1.79 1.38 0.97 5.836568054693471e+131 inf 22699 uds-17-G141_22699 0.85893 1.0
uds 22702 3 1 0 0.6404 0.543 0.592 0.691 0.736 0.27651 -99.0 0.27651 -99.0 1153100000.0 2.0 0.6404 3.0 -22.3 27.27 1273100000.0 768720000.0 -1.86 -99.0 -99.0 -99.0 -99.0 22702 00000 -1.0 1.0
uds 22720 3 1 0 1.1505 0.223 0.731 1.657 2.083 0.16382 -99.0 0.16382 -99.0 683140000.0 2.0 1.15 3.0 -61.68 23.7 778250000.0 455430000.0 -1.89 -99.0 -99.0 -99.0 -99.0 22720 00000 -1.0 1.0
uds 22756 3 1 0 1.4876 1.38 1.44 2.074 2.197 16.877 14.581 2.2954 133770000000.0 9572200000.0 0.0 1.488 3.0 52.27 27.11 8393600000.0 6381500000.0 -1.38 -99.0 -99.0 -99.0 -99.0 22756 00000 -1.0 1.0
uds 22822 3 1 0 0.941 0.78 0.85 1.031 1.083 3.5144 2.8799 0.63442 26421000000.0 2645600000.0 0.0 0.941 3.0 55.97 24.02 3119900000.0 1763800000.0 -1.94 2.08 1.42 334.98 266.28 22822 uds-11-G141_22822 0.85614 1.0
uds 22828 3 1 0 1.5643 1.208 1.328 1.855 2.063 8.3279 7.4206 0.90726 68079000000.0 3783400000.0 0.0 1.564 3.0 25.27 19.03 3917400000.0 2522300000.0 -1.77 3.2 0.72 3726.65 10416.31 22828 uds-17-G141_22828 1.41935 1.0
uds 22841 3 1 0 1.7206 1.341 1.449 2.092 2.256 1.2856 -99.0 1.2856 -99.0 5361300000.0 2.0 1.721 3.0 -17.66 18.85 6007000000.0 3574200000.0 -1.83 -99.0 -99.0 -99.0 -99.0 22841 uds-02-G141_22841 2.34846 1.0
uds 22882 3 1 0 0.8182 0.648 0.761 0.884 0.962 0.38312 0.12456 0.25857 1142700000.0 1078300000.0 1.0 0.8182 3.0 3.19 14.21 758830000.0 718840000.0 -0.51 -99.0 -99.0 -99.0 -99.0 22882 00000 -1.0 1.0
uds 22890 3 1 0 1.923 1.158 1.448 2.374 2.76 5.2072 5.0122 0.19499 45983000000.0 813150000.0 1.0 1.923 3.0 16.9 24.7 387440000.0 542100000.0 -0.27 -99.0 -99.0 -99.0 -99.0 22890 uds-27-G141_22890 2.54664 3.0
uds 22952 3 1 0 1.004 0.853 0.923 1.09 1.146 3.4069 2.7784 0.62853 25490000000.0 2621100000.0 0.0 1.004 3.0 42.92 23.21 3084800000.0 1747400000.0 -1.96 3.57 1.29 680.44 393.77 22952 uds-07-G141_22952 0.89838 1.0
uds 22962 3 1 0 0.544 0.128 0.343 0.743 1.191 0.04018 -99.0 0.04018 -99.0 167560000.0 2.0 0.544 3.0 -6.774 24.54 209240000.0 111700000.0 -2.05 -99.0 -99.0 -99.0 -99.0 22962 uds-13-G141_22962 0.58645 1.0
uds 22981 3 1 0 1.6368 1.236 1.374 1.918 2.024 5.8666 4.7595 1.1072 43665000000.0 4617000000.0 1.0 1.637 3.0 16.33 40.22 2879100000.0 3078000000.0 -0.7 -99.0 -99.0 -99.0 -99.0 22981 uds-08-G141_22981 1.86051 1.0
uds 22991 3 1 0 1.4815 1.061 1.197 1.773 2.029 0.094267 -99.0 0.094267 -99.0 393110000.0 2.0 1.482 3.0 -62.39 21.33 129970000.0 262070000.0 0.19 1.6 0.76 1059.56 1211.44 22991 uds-27-G141_22991 1.53958 3.0
uds 23061 3 1 0 0.7964 0.56 0.66 0.932 1.069 0.3343 0.22904 0.10526 2101300000.0 438950000.0 1.0 0.7964 3.0 6.094 25.56 513790000.0 292630000.0 -2.0 -99.0 -99.0 -99.0 -99.0 23061 00000 -1.0 1.0
uds 23083 3 1 0 0.8241 0.31 0.596 0.98 1.164 0.00046381 -99.0 0.00046381 -99.0 1934200.0 2.0 0.8241 3.0 -52.33 22.43 1584400.0 1289400.0 -0.41 -99.0 -99.0 -99.0 -99.0 23083 00000 -1.0 3.0
uds 23097 3 1 0 0.9975 0.812 0.897 1.097 1.163 1.384 0.81345 0.57056 7462800000.0 2379300000.0 1.0 0.9975 3.0 12.88 24.11 2753600000.0 1586200000.0 -1.91 -99.0 -99.0 -99.0 -99.0 23097 00000 -1.0 1.0
uds 23141 3 1 0 0.901 0.76 0.827 0.968 1.054 0.50508 -99.0 0.50508 -99.0 2106200000.0 2.0 0.901 3.0 -2.342 17.86 2515600000.0 1404200000.0 -1.96 5.64 1.29 4504.35 8593.41 23141 uds-17-G141_23141 0.92611 1.0
uds 23172 3 1 0 2.238 1.922 2.11 2.366 2.451 7.0292 4.6833 2.3459 42966000000.0 9782600000.0 1.0 2.238 3.0 9.912 24.23 11893000000.0 6521700000.0 -1.94 -99.0 -99.0 -99.0 -99.0 23172 00000 -1.0 1.0
uds 23192 3 1 0 0.9331 0.352 0.652 1.107 1.292 0.34462 0.34078 0.0038378 3126400000.0 16004000.0 1.0 0.9331 3.0 6.796 24.15 4136900.0 10669000.0 -0.18 -99.0 -99.0 -99.0 -99.0 23192 uds-08-G141_23192 -1.0 3.0
uds 23221 3 1 0 0.6406 0.083 0.323 0.961 1.062 0.54187 0.43862 0.10324 4024100000.0 430550000.0 1.0 0.6406 3.0 18.15 24.31 352670000.0 287030000.0 -0.47 -99.0 -99.0 -99.0 -99.0 23221 00000 -1.0 1.0
uds 23233 3 1 0 0.8213 0.584 0.721 0.927 1.019 0.019565 -99.0 0.019565 -99.0 81590000.0 2.0 0.8213 3.0 -25.12 23.32 63466000.0 54393000.0 -1.42 1.18 1.37 555.81 977.29 23233 uds-21-G141_23233 0.69046 3.0
uds 23241 3 1 0 1.4453 0.539 0.964 1.879 2.2 0.10442 -99.0 0.10442 -99.0 435440000.0 2.0 1.445 3.0 -14.88 23.02 500600000.0 290290000.0 -1.84 -99.0 -99.0 -99.0 -99.0 23241 00000 -1.0 1.0
uds 23242 3 1 0 1.3716 1.149 1.249 1.49 1.652 1.055 -99.0 1.055 -99.0 4399300000.0 2.0 1.372 3.0 -26.23 19.73 5245900000.0 2932900000.0 -1.93 3.04 0.9 19677.46 6131270.89 23242 uds-17-G141_23242 1.3881 1.0
uds 23289 2 1 1 0.6686 0.5137 0.6289 0.701 0.787 0.19694 -99.0 0.19694 -99.0 821250000.0 2.0 0.6686 2.0 -31.31 17.31 609090000.0 547500000.0 -1.49 8.39 6.33 192.8 151.23 23289 uds-08-G141_23289 0.66863 1.0
uds 23304 3 1 0 0.9882 0.726 0.875 3.655 4.409 1.578 1.5109 0.067094 13861000000.0 279790000.0 0.0 0.9882 3.0 24.76 23.65 62771000.0 186530000.0 1.28 -99.0 -99.0 -99.0 -99.0 23304 uds-06-G141_23304 -1.0 1.0
uds 23334 3 1 0 0.9421 0.789 0.865 1.018 1.086 0.58882 -99.0 0.58882 -99.0 2455500000.0 2.0 0.9421 3.0 -5.491 17.18 2562300000.0 1637000000.0 -1.7 -99.0 -99.0 -99.0 -99.0 23334 00000 -1.0 1.0
uds 23342 3 1 0 0.7708 0.457 0.564 1.005 5.639 0.0035255 -99.0 0.0035255 -99.0 14702000.0 2.0 0.7708 3.0 -32.71 15.87 27703000.0 9801400.0 -2.72 -99.0 -99.0 -99.0 -99.0 23342 uds-17-G141_23342 -1.0 3.0
uds 23349 3 1 0 0.9952 0.515 0.762 1.212 1.76 0.43286 0.2734 0.15945 2508300000.0 664940000.0 1.0 0.9952 3.0 4.366 23.53 727400000.0 443300000.0 -1.81 -99.0 -99.0 -99.0 -99.0 23349 00000 -1.0 1.0
uds 23350 3 1 0 1.5602 0.96 1.215 1.985 2.286 12.05 11.595 0.45418 106380000000.0 1894000000.0 0.0 1.56 3.0 39.54 19.89 685950000.0 1262700000.0 0.26 -99.0 -99.0 -99.0 -99.0 23350 00000 -1.0 1.0
uds 23420 3 1 0 0.8315 0.596 0.735 0.947 1.053 0.38058 -99.0 0.38058 -99.0 1587100000.0 2.0 0.8315 3.0 -6.194 22.95 1774300000.0 1058000000.0 -1.86 -99.0 -99.0 -99.0 -99.0 23420 00000 -1.0 1.0
uds 23422 3 1 0 0.6831 0.537 0.603 0.772 0.837 0.20593 -99.0 0.20593 -99.0 858780000.0 2.0 0.6831 3.0 -46.73 16.29 995950000.0 572520000.0 -1.92 2.71 0.81 157.5 49.54 23422 uds-07-G141_23422 0.99073 1.0
uds 23427 3 1 0 0.9399 0.551 0.777 1.111 1.367 0.16315 -99.0 0.16315 -99.0 680380000.0 2.0 0.9399 3.0 -20.84 17.0 790670000.0 453580000.0 -1.9 -99.0 -99.0 -99.0 -99.0 23427 00000 -1.0 1.0
uds 23473 3 1 0 1.2535 1.067 1.154 1.371 1.475 1.6096 0.7575 0.85213 6949500000.0 3553500000.0 1.0 1.253 3.0 4.795 27.27 3722300000.0 2369000000.0 -1.76 -99.0 -99.0 -99.0 -99.0 23473 00000 -1.0 1.0
uds 23493 3 1 0 0.9624 0.797 0.875 1.054 1.122 0.2365 -99.0 0.2365 -99.0 986240000.0 2.0 0.9624 3.0 -33.58 23.91 1153900000.0 657490000.0 -1.93 3.16 0.87 inf inf 23493 uds-27-G141_23493 0.97684 1.0
uds 23501 3 1 0 1.7811 0.438 0.94 2.627 3.357 4.8707 4.6809 0.18978 42944000000.0 791400000.0 1.0 1.781 3.0 17.64 27.71 813640000.0 527600000.0 -1.55 -99.0 -99.0 -99.0 -99.0 23501 uds-08-G141_23501 -1.0 3.0
uds 23544 3 1 0 0.9624 0.778 0.868 1.058 1.117 0.25785 -99.0 0.25785 -99.0 1075300000.0 2.0 0.9624 3.0 -1.924 24.32 977670000.0 716860000.0 -1.55 -99.0 -99.0 -99.0 -99.0 23544 00000 -1.0 1.0
uds 23659 3 1 0 2.3057 1.662 2.184 2.462 2.565 10.475 7.7049 2.7698 70687000000.0 11551000000.0 1.0 2.306 3.0 14.77 17.29 13935000000.0 7700400000.0 -1.93 -99.0 -99.0 -99.0 -99.0 23659 00000 -1.0 1.0
uds 23679 3 1 0 0.8943 0.519 0.659 1.104 1.602 0.76045 0.59649 0.16396 5472400000.0 683750000.0 1.0 0.8943 3.0 13.38 16.49 776090000.0 455830000.0 -1.91 1.91 0.74 inf inf 23679 uds-06-G141_23679 0.86545 1.0
uds 23698 3 1 0 0.9055 0.758 0.828 0.978 1.033 0.24558 -99.0 0.24558 -99.0 1024100000.0 2.0 0.9055 3.0 -22.22 24.95 888050000.0 682730000.0 -1.41 3.58 1.24 683.92 358.1 23698 uds-06-G141_23698 0.75857 1.0
uds 23702 3 1 0 0.9167 0.717 0.826 1.036 1.137 0.7502 0.44782 0.30238 4108400000.0 1261000000.0 1.0 0.9167 3.0 9.422 18.15 1088800000.0 840640000.0 -1.55 -99.0 -99.0 -99.0 -99.0 23702 00000 -1.0 1.0
uds 23711 3 1 0 1.3453 1.259 1.294 1.399 1.45 2.0932 -99.0 2.0932 -99.0 8729100000.0 2.0 1.345 3.0 -14.93 21.54 10954000000.0 5819400000.0 -2.02 5.51 1.04 1283.75 557.91 23711 uds-06-G141_23711 1.42662 1.0
uds 23833 3 1 0 1.7792 1.351 1.502 2.044 2.256 6.3991 6.2184 0.18076 57049000000.0 753790000.0 0.0 1.779 3.0 23.43 15.94 375950000.0 502520000.0 -0.37 1.36 1.03 762.42 1098.19 23833 uds-27-G141_23833 1.55104 2.0
uds 23842 3 1 0 0.9057 0.65 0.782 1.022 1.18 0.19747 -99.0 0.19747 -99.0 823490000.0 2.0 0.9057 3.0 -0.9545 14.25 854770000.0 548990000.0 -1.71 3.14 1.35 494.62 294.1 23842 uds-27-G141_23842 0.89553 1.0
uds 23847 3 1 0 0.9119 0.795 0.849 0.974 1.02 0.90961 0.59683 0.31278 5475500000.0 1304300000.0 1.0 0.9119 3.0 12.75 20.0 1153200000.0 869550000.0 -1.29 -99.0 -99.0 -99.0 -99.0 23847 00000 -1.0 1.0
uds 23865 3 1 0 0.7607 0.65 0.705 0.818 0.892 0.93372 0.69337 0.24035 6361200000.0 1002300000.0 1.0 0.7607 3.0 20.12 20.59 1127700000.0 668200000.0 -1.87 3.56 2.2 2043.16 4586.02 23865 uds-27-G141_23865 0.69893 1.0
uds 23883 3 1 0 1.6203 1.352 1.465 1.773 1.906 2.2603 0.5653 1.695 5186200000.0 7068300000.0 1.0 1.62 3.0 1.923 21.14 7789900000.0 4712200000.0 -1.85 -99.0 -99.0 -99.0 -99.0 23883 00000 -1.0 1.0
uds 23965 3 1 0 0.8921 0.587 0.727 1.055 1.218 1.9327 1.8105 0.12223 16610000000.0 509720000.0 0.0 0.8921 3.0 40.86 26.7 595760000.0 339820000.0 -1.91 2.61 1.0 inf inf 23965 uds-08-G141_23965 0.87105 1.0
uds 23994 3 1 0 0.7007 0.306 0.546 0.861 1.03 0.10808 0.093858 0.014222 861080000.0 59306000.0 1.0 0.7007 3.0 3.261 47.14 5867400.0 39537000.0 2.47 -99.0 -99.0 -99.0 -99.0 23994 00000 -1.0 2.0
uds 24012 3 1 0 1.8756 1.395 1.585 2.133 2.479 0.42828 -99.0 0.42828 -99.0 1786000000.0 2.0 1.876 3.0 -20.0 21.93 1701100000.0 1190700000.0 -1.58 -99.0 -99.0 -99.0 -99.0 24012 uds-07-G141_24012 1.89215 1.0
uds 24014 3 1 0 1.3899 1.086 1.209 1.573 1.929 16.042 15.123 0.91949 138740000000.0 3834400000.0 0.0 1.39 3.0 61.39 18.02 3942000000.0 2556300000.0 -1.69 -99.0 -99.0 -99.0 -99.0 24014 00000 -1.0 1.0
uds 24031 3 1 0 0.9809 0.098 0.492 1.338 1.674 0.77462 -99.0 0.77462 -99.0 3230300000.0 2.0 0.9809 3.0 -12.63 27.21 2960200000.0 2153500000.0 -1.2 -0.58 1.0 -116.65 196.6 24031 uds-02-G141_24031 1.46206 1.0
uds 24079 3 1 0 0.7221 0.34 0.529 0.912 1.056 0.49284 0.48069 0.012155 4410000000.0 50686000.0 1.0 0.7221 3.0 15.62 26.75 5626400.0 33791000.0 2.22 0.05 1.33 463.57 29271110.79 24079 uds-27-G141_24079 0.69978 3.0
uds 24087 3 1 0 0.7925 0.673 0.729 0.854 0.908 0.39841 -99.0 0.39841 -99.0 1661400000.0 2.0 0.7925 3.0 -1.5 26.93 1876600000.0 1107600000.0 -1.9 -99.0 -99.0 -99.0 -99.0 24087 00000 -1.0 1.0
uds 24134 3 1 0 0.6948 0.571 0.635 0.754 0.797 0.5784 0.431 0.1474 3954200000.0 614680000.0 1.0 0.6948 3.0 15.26 26.15 551230000.0 409790000.0 -1.17 5.51 6.97 3102.33 inf 24134 uds-06-G141_24134 0.62824 1.0
uds 24136 3 1 0 1.3326 1.075 1.225 1.441 1.648 0.43714 -99.0 0.43714 -99.0 1822900000.0 2.0 1.333 3.0 -47.18 21.51 1525000000.0 1215300000.0 -1.4 -99.0 -99.0 -99.0 -99.0 24136 00000 -1.0 1.0
uds 24145 3 1 0 0.6224 0.523 0.576 0.671 0.709 0.1844 -99.0 0.1844 -99.0 768960000.0 2.0 0.6224 3.0 -34.16 21.13 891710000.0 512640000.0 -1.91 -99.0 -99.0 -99.0 -99.0 24145 uds-07-G141_24145 0.60801 1.0
uds 24149 3 1 0 1.3674 1.172 1.265 1.472 1.647 14.854 13.889 0.96447 127430000000.0 4022000000.0 0.0 1.367 3.0 59.42 20.64 4374000000.0 2681300000.0 -1.84 -0.07 0.84 -15.43 185.12 24149 uds-19-G141_24149 1.48308 1.0
uds 24180 3 1 0 1.1911 0.914 1.069 1.319 1.424 3.6007 3.0833 0.51743 28287000000.0 2157800000.0 1.0 1.191 3.0 24.74 27.0 2241300000.0 1438500000.0 -1.76 3.71 1.02 1444.2 1426.17 24180 uds-08-G141_24180 1.05855 1.0
uds 24203 3 1 0 0.8934 0.334 0.706 1.093 1.236 0.62647 0.4487 0.17778 4116500000.0 741350000.0 1.0 0.8934 3.0 10.09 22.55 505690000.0 494230000.0 -0.57 3.96 0.8 6.802979231219816e+173 inf 24203 uds-02-G141_24203 0.98973 1.0
uds 24260 3 1 0 1.9262 1.507 1.682 2.144 2.269 8.7044 6.4005 2.3039 58720000000.0 9607700000.0 0.0 1.926 3.0 21.49 16.84 8563600000.0 6405100000.0 -1.42 -99.0 -99.0 -99.0 -99.0 24260 00000 -1.0 1.0
uds 24298 3 1 0 2.1221 1.531 1.809 2.421 2.628 1.1299 -99.0 1.1299 -99.0 4711700000.0 2.0 2.122 3.0 -56.23 27.01 5495100000.0 3141200000.0 -1.9 -99.0 -99.0 -99.0 -99.0 24298 uds-27-G141_24298 2.40417 1.0
uds 24300 3 1 0 2.0138 1.1 1.352 2.567 2.806 0.6698 -99.0 0.6698 -99.0 2793100000.0 2.0 2.014 3.0 -29.96 26.24 2837400000.0 1862100000.0 -1.69 -99.0 -99.0 -99.0 -99.0 24300 uds-27-G141_24300 1.9081 1.0
uds 24337 3 1 0 2.0706 1.782 1.872 2.278 2.469 5.2695 4.3515 0.91804 39922000000.0 3828400000.0 1.0 2.071 3.0 11.85 20.23 2965800000.0 2552300000.0 -1.36 -99.0 -99.0 -99.0 -99.0 24337 uds-21-G141_24337 2.15188 2.0
uds 24347 3 1 0 0.7836 0.347 0.58 0.976 1.129 0.019813 -99.0 0.019813 -99.0 82625000.0 2.0 0.7836 3.0 -4.669 30.91 20370000.0 55083000.0 0.94 1.53 0.84 2.8523950863213374e+252 inf 24347 uds-11-G141_24347 0.8203 2.0
uds 24356 3 1 0 0.889 0.624 0.774 1.008 1.101 0.064746 -99.0 0.064746 -99.0 270000000.0 2.0 0.889 3.0 -83.3 20.69 108310000.0 180000000.0 -0.11 -99.0 -99.0 -99.0 -99.0 24356 uds-07-G141_24356 2.1772 2.0
uds 24358 3 1 0 1.8391 1.433 1.578 2.119 2.264 1.2289 -99.0 1.2289 -99.0 5124700000.0 2.0 1.839 3.0 -11.83 23.63 6046600000.0 3416500000.0 -1.91 -99.0 -99.0 -99.0 -99.0 24358 uds-19-G141_24358 2.16135 1.0
uds 24377 3 1 0 0.7638 0.604 0.674 0.849 0.92 0.2584 -99.0 0.2584 -99.0 1077600000.0 2.0 0.7638 3.0 -24.6 22.61 1284900000.0 718370000.0 -1.97 -99.0 -99.0 -99.0 -99.0 24377 00000 -1.0 1.0
uds 24383 3 1 0 0.7337 0.423 0.604 4.598 5.074 0.013175 -99.0 0.013175 -99.0 54941000.0 2.0 0.7337 3.0 -10.99 33.87 12446000.0 36627000.0 1.02 -99.0 -99.0 -99.0 -99.0 24383 00000 -1.0 3.0
uds 24385 3 1 0 1.3061 1.118 1.2 1.412 1.559 5.1354 4.1948 0.94058 38485000000.0 3922300000.0 1.0 1.306 3.0 21.74 24.4 4484900000.0 2614900000.0 -1.87 -99.0 -99.0 -99.0 -99.0 24385 00000 -1.0 1.0
uds 24402 3 1 0 0.7286 0.407 0.541 0.902 1.084 0.0017031 -99.0 0.0017031 -99.0 7102000.0 2.0 0.7286 3.0 -14.59 23.49 634950.0 4734700.0 2.4 2.45 1.41 inf inf 24402 uds-08-G141_24402 0.69893 3.0
uds 24418 3 1 0 0.9631 0.388 0.631 1.092 1.259 1.5641 1.5637 0.00035354 14346000000.0 1474300.0 0.0 0.9631 3.0 28.09 17.35 415.51 982880.0 11.08 -99.0 -99.0 -99.0 -99.0 24418 00000 -1.0 3.0
uds 24423 3 1 0 1.8415 1.084 1.308 2.366 2.723 1.0265 0.51623 0.51026 4736000000.0 2127900000.0 1.0 1.841 3.0 1.907 25.75 2036700000.0 1418600000.0 -1.58 -99.0 -99.0 -99.0 -99.0 24423 uds-06-G141_24423 2.15504 1.0
uds 24426 3 1 0 1.4829 1.214 1.307 1.699 1.986 6.1506 5.8428 0.30776 53604000000.0 1283400000.0 1.0 1.483 3.0 21.03 30.76 1208000000.0 855610000.0 -1.69 -99.0 -99.0 -99.0 -99.0 24426 uds-27-G141_24426 1.78292 2.0
uds 24443 3 1 0 0.6287 0.545 0.584 0.677 0.716 0.14676 -99.0 0.14676 -99.0 611990000.0 2.0 0.6287 3.0 -23.22 25.28 466620000.0 408000000.0 -1.08 4.64 1.89 553.21 306.3 24443 uds-27-G141_24443 0.69554 1.0
uds 24482 3 1 0 1.7187 1.086 1.549 1.957 2.204 0.34298 0.066384 0.2766 609020000.0 1153500000.0 1.0 1.719 3.0 0.2428 28.24 1044600000.0 768970000.0 -1.56 -99.0 -99.0 -99.0 -99.0 24482 uds-27-G141_24482 -1.0 1.0
uds 24510 3 1 0 0.7381 0.454 0.595 5.25 5.497 0.0032165 -99.0 0.0032165 -99.0 13413000.0 2.0 0.7381 3.0 -27.83 30.36 2405200.0 8942100.0 2.56 -99.0 -99.0 -99.0 -99.0 24510 00000 -1.0 3.0
uds 24681 3 1 0 2.2629 1.518 1.785 2.771 3.582 20.97 20.856 0.11403 191340000000.0 475540000.0 1.0 2.263 3.0 42.5 44.47 39836000.0 317020000.0 3.34 -99.0 -99.0 -99.0 -99.0 24681 uds-19-G141_24681 2.60204 2.0
uds 24772 3 1 0 1.3878 1.244 1.299 1.481 1.591 1.1392 -99.0 1.1392 -99.0 4750700000.0 2.0 1.388 3.0 -21.71 23.56 5502800000.0 3167100000.0 -1.88 2.13 0.69 510.79 204.58 24772 uds-06-G141_24772 1.31521 1.0
uds 24783 3 1 0 1.2009 0.369 0.651 1.845 2.529 5.6963 5.5519 0.1444 50935000000.0 602150000.0 1.0 1.201 3.0 42.96 45.31 328730000.0 401430000.0 -0.45 -99.0 -99.0 -99.0 -99.0 24783 uds-19-G141_24783 3.51317 1.0
uds 24798 3 1 0 2.2176 1.936 2.098 2.349 2.478 32.195 27.899 4.2953 255960000000.0 17912000000.0 0.0 2.218 3.0 60.9 26.21 17614000000.0 11941000000.0 -1.61 -99.0 -99.0 -99.0 -99.0 24798 00000 -1.0 1.0
uds 24857 3 1 0 2.2025 0.952 1.423 2.922 3.37 0.70451 -99.0 0.70451 -99.0 2937900000.0 2.0 2.203 3.0 -12.77 27.12 2031700000.0 1958600000.0 -0.84 -99.0 -99.0 -99.0 -99.0 24857 uds-27-G141_24857 1.88926 1.0
uds 24860 3 1 0 1.856 1.127 1.498 2.177 2.648 31.029 30.038 0.99092 275580000000.0 4132300000.0 0.0 1.856 3.0 109.6 52.2 3506800000.0 2754900000.0 -1.38 -99.0 -99.0 -99.0 -99.0 24860 uds-19-G141_24860 2.29202 1.0
uds 24865 3 1 0 0.9745 0.838 0.902 1.055 1.13 0.37744 -99.0 0.37744 -99.0 1574000000.0 2.0 0.9745 3.0 -4.995 16.63 1909900000.0 1049300000.0 -2.0 7.83 0.9 1.6356044060439454e+120 inf 24865 uds-19-G141_24865 0.98675 1.0
uds 24871 3 1 0 0.5913 0.182 0.323 0.877 0.967 0.48987 0.46473 0.025138 4263600000.0 104830000.0 1.0 0.5913 3.0 22.39 24.67 67318000.0 69887000.0 -0.31 -99.0 -99.0 -99.0 -99.0 24871 uds-06-G141_24871 0.29628 3.0
uds 24878 3 1 0 0.9206 0.115 0.288 1.417 2.091 0.046639 -99.0 0.046639 -99.0 194490000.0 2.0 0.9206 3.0 -34.35 21.93 102450000.0 129660000.0 -0.08 -99.0 -99.0 -99.0 -99.0 24878 uds-13-G141_24878 -1.0 1.0
uds 24903 3 1 0 1.8874 1.409 1.544 2.168 2.315 0.205 -99.0 0.205 -99.0 854890000.0 2.0 1.887 3.0 -18.11 21.05 368120000.0 569930000.0 -0.43 1.24 0.47 209.35 88.78 24903 uds-27-G141_24903 1.36198 3.0
uds 24954 3 1 0 1.3347 1.176 1.258 1.414 1.506 0.8524 -99.0 0.8524 -99.0 3554600000.0 2.0 1.335 3.0 -21.66 27.83 4122700000.0 2369800000.0 -1.89 2.02 1.17 441.26 354.0 24954 uds-11-G141_24954 1.37857 1.0
uds 25012 3 1 0 0.9772 0.755 0.842 1.088 1.136 0.43768 -99.0 0.43768 -99.0 1825200000.0 2.0 0.9772 3.0 -8.072 16.55 2081100000.0 1216800000.0 -1.89 -99.0 -99.0 -99.0 -99.0 25012 00000 -1.0 1.0
uds 25035 3 1 0 1.1577 0.969 1.075 1.245 1.321 3.6902 2.9924 0.6978 27454000000.0 2909900000.0 0.0 1.158 3.0 26.99 15.54 3279400000.0 1939900000.0 -1.86 -99.0 -99.0 -99.0 -99.0 25035 00000 -1.0 1.0
uds 25047 3 1 0 1.9 1.056 1.448 2.326 2.725 4.2615 3.8205 0.44106 35050000000.0 1839300000.0 1.0 1.9 3.0 13.29 23.23 1768800000.0 1226200000.0 -1.62 -99.0 -99.0 -99.0 -99.0 25047 00000 -1.0 1.0
uds 25059 3 1 0 1.5747 1.31 1.392 1.831 2.049 23.224 22.488 0.73576 206310000000.0 3068200000.0 0.0 1.575 3.0 76.34 25.34 2591500000.0 2045500000.0 -1.42 -99.0 -99.0 -99.0 -99.0 25059 uds-27-G141_25059 2.04652 1.0
uds 25066 3 1 0 0.9983 0.166 0.523 1.327 1.451 1.9289 1.8502 0.078618 16975000000.0 327850000.0 0.0 0.9983 3.0 29.21 26.1 398870000.0 218570000.0 -1.9 -99.0 -99.0 -99.0 -99.0 25066 00000 -1.0 3.0
uds 25107 3 1 0 2.2374 1.822 2.082 2.407 2.534 3.2942 -99.0 3.2942 -99.0 13737000000.0 2.0 2.237 3.0 -50.5 24.73 15445000000.0 9158300000.0 -1.85 -99.0 -99.0 -99.0 -99.0 25107 00000 -1.0 1.0
uds 25160 3 1 0 1.8309 1.233 1.523 2.106 2.377 24.077 23.104 0.97334 211960000000.0 4059000000.0 0.0 1.831 3.0 85.91 18.94 4524500000.0 2706000000.0 -1.85 -99.0 -99.0 -99.0 -99.0 25160 uds-11-G141_25160 1.67246 1.0
uds 25168 3 1 0 0.9594 0.832 0.894 1.022 1.088 1.4534 1.0504 0.40293 9637000000.0 1680300000.0 1.0 0.9594 3.0 19.12 22.16 1932500000.0 1120200000.0 -1.93 2.92 1.15 3518.67 12477.32 25168 uds-13-G141_25168 0.9719 1.0
uds 25220 3 1 0 0.7845 0.402 0.614 0.928 1.326 0.67716 0.66252 0.014639 6078200000.0 61046000.0 1.0 0.7845 3.0 18.07 29.15 80839000.0 40697000.0 -2.24 -99.0 -99.0 -99.0 -99.0 25220 uds-19-G141_25220 3.51995 3.0
uds 25251 3 1 0 1.7073 1.281 1.45 1.966 2.163 4.9761 3.9055 1.0707 35830000000.0 4464900000.0 1.0 1.707 3.0 14.15 22.22 4809700000.0 2976600000.0 -1.8 -99.0 -99.0 -99.0 -99.0 25251 uds-02-G141_25251 1.84198 1.0
uds 25324 3 1 0 0.9751 0.595 0.746 1.193 1.467 1.2114 1.1936 0.01788 10950000000.0 74563000.0 0.0 0.9751 3.0 20.53 17.7 69544000.0 49708000.0 -1.62 -99.0 -99.0 -99.0 -99.0 25324 uds-19-G141_25324 2.36693 3.0
