# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
cosmos 5852 3 1 0 0.9728 0.892 0.938 1.011 1.034 0.34994 -99.0 0.34994 -99.0 1459300000.0 2.0 0.9728 3.0 -21.41 23.97 1678800000.0 972860000.0 -1.92 0.26 1.01 1406.15 1.20654258061941e+83 5852 cosmos-19-G141_05852 0.95913
cosmos 5858 3 1 0 0.5918 0.527 0.561 0.624 0.643 0.86046 0.74037 0.12008 6792400000.0 500760000.0 0.0 0.5918 3.0 35.6 17.61 583750000.0 333840000.0 -1.96 -99.0 -99.0 -99.0 -99.0 5858 cosmos-19-G141_05858 0.60079
cosmos 5863 3 1 0 3.5278 3.428 3.463 3.596 3.645 7.7338 -99.0 7.7338 -99.0 32251000000.0 2.0 3.528 3.0 -21.59 25.37 29094000000.0 21501000000.0 -1.39 -99.0 -99.0 -99.0 -99.0 5863 cosmos-13-G141_05863 3.50641
cosmos 5866 2 1 1 1.8634 1.8592 1.8609 1.8642 1.8659 16.979 4.1556 12.824 38124000000.0 53477000000.0 1.0 1.863 2.0 15.06 26.37 54118000000.0 35651000000.0 -1.66 -99.0 -99.0 -99.0 -99.0 5866 cosmos-19-G141_05866 1.86337
cosmos 5871 2 1 1 2.5733 2.538 2.5601 2.5857 2.6569 127.11 119.2 7.9088 1093600000000.0 32981000000.0 0.0 2.573 2.0 135.7 26.63 26462000000.0 21987000000.0 -1.24 -99.0 -99.0 -99.0 -99.0 5871 cosmos-13-G141_05871 2.57334
cosmos 5873 2 1 1 0.9621 0.9544 0.958 0.9647 0.9797 10.929 10.573 0.35671 96996000000.0 1487600000.0 0.0 0.9621 2.0 190.6 28.13 611840000.0 991700000.0 -0.2 4.96 1.16 103.0 25.08 5873 cosmos-19-G141_05873 0.96207
cosmos 5874 2 1 1 2.182 2.1684 2.1761 2.1877 2.2028 19.743 15.934 3.8085 146190000000.0 15882000000.0 0.0 2.182 2.0 36.79 33.05 8294800000.0 10588000000.0 -0.41 -99.0 -99.0 -99.0 -99.0 5874 cosmos-06-G141_05874 2.18197
cosmos 5878 3 1 0 2.1718 1.992 2.074 2.271 2.356 1.3391 -99.0 1.3391 -99.0 5584300000.0 2.0 2.172 3.0 -5.179 25.17 6544600000.0 3722900000.0 -1.9 -99.0 -99.0 -99.0 -99.0 5878 cosmos-06-G141_05878 2.09411
cosmos 5879 2 1 1 1.0524 0.95 0.9606 1.0518 1.0588 1.6746 -99.0 1.6746 -99.0 6983200000.0 2.0 1.052 2.0 -6.584 36.32 6521700000.0 4655500000.0 -1.56 7.09 1.7 292.69 77.3 5879 cosmos-06-G141_05879 1.05238
cosmos 5885 3 1 0 0.5477 0.273 0.46 0.646 0.841 0.11688 0.1021 0.014783 936690000.0 61646000.0 1.0 0.5477 3.0 5.933 36.03 71911000.0 41097000.0 -1.69 -99.0 -99.0 -99.0 -99.0 5885 00000 -1.0
cosmos 5886 3 1 0 2.2983 2.144 2.204 2.393 2.454 10.803 7.4147 3.3881 68025000000.0 14129000000.0 1.0 2.298 3.0 14.37 32.94 14505000000.0 9419300000.0 -1.72 -99.0 -99.0 -99.0 -99.0 5886 cosmos-13-G141_05886 2.39058
cosmos 5888 2 1 1 0.9572 0.9533 0.9551 0.9593 0.9617 22.137 21.15 0.98702 194040000000.0 4116000000.0 0.0 0.9572 2.0 388.0 24.29 853740000.0 2744000000.0 0.86 13.46 1.59 61.51 7.4 5888 cosmos-21-G141_05888 0.95717
cosmos 5894 3 1 0 1.2719 0.861 1.191 1.352 1.505 0.566 0.34163 0.22438 3134200000.0 935680000.0 1.0 1.272 3.0 2.012 17.97 984420000.0 623790000.0 -1.69 -99.0 -99.0 -99.0 -99.0 5894 00000 -1.0
cosmos 5895 3 1 0 0.9521 0.904 0.924 0.981 1.009 0.24889 -99.0 0.24889 -99.0 1037900000.0 2.0 0.9521 3.0 -4.66 24.79 1177500000.0 691930000.0 -1.89 3.7 0.99 176837.78 1272655.9 5895 cosmos-19-G141_05895 0.98774
cosmos 5900 3 1 0 1.4632 1.276 1.364 1.552 1.606 11.337 11.087 0.25023 101710000000.0 1043500000.0 0.0 1.463 3.0 40.62 23.92 1276000000.0 695670000.0 -1.98 -99.0 -99.0 -99.0 -99.0 5900 00000 -1.0
cosmos 5901 2 1 1 2.4781 2.4008 2.409 2.4806 2.4937 29.95 21.35 8.5998 195880000000.0 35863000000.0 0.0 2.478 2.0 30.46 22.62 27538000000.0 23908000000.0 -1.15 -99.0 -99.0 -99.0 -99.0 5901 cosmos-19-G141_05901 2.47815
cosmos 5902 2 1 1 1.3869 1.3539 1.3795 1.4092 1.422 17.253 14.18 3.0728 130090000000.0 12814000000.0 0.0 1.387 2.0 57.9 27.03 9206900000.0 8542600000.0 -1.1 5.56 1.97 91.63 34.23 5902 cosmos-21-G141_05902 1.38691
cosmos 5905 3 1 0 0.2213 0.14 0.204 0.243 0.25 0.057943 0.044215 0.013727 405640000.0 57245000.0 0.0 0.2213 3.0 28.06 27.82 5175800.0 38164000.0 2.81 -99.0 -99.0 -99.0 -99.0 5905 00000 -1.0
cosmos 5906 2 1 1 0.7332 0.6472 0.6684 0.7374 0.7631 1.0923 0.72472 0.36761 6648800000.0 1533000000.0 1.0 0.7332 2.0 22.78 24.37 1611400000.0 1022000000.0 -1.9 3.27 1.41 197.39 98.17 5906 cosmos-19-G141_05906 0.73325
cosmos 5908 3 1 0 1.9059 1.781 1.833 1.982 2.086 3.4567 1.4556 2.0011 13354000000.0 8344800000.0 1.0 1.906 3.0 5.027 20.18 7634300000.0 5563200000.0 -1.47 -99.0 -99.0 -99.0 -99.0 5908 cosmos-19-G141_05908 2.02073
cosmos 5909 3 1 0 1.1253 1.081 1.1 1.154 1.162 0.56166 -99.0 0.56166 -99.0 2342200000.0 2.0 1.125 3.0 -34.87 18.21 2062500000.0 1561500000.0 -1.54 0.69 0.78 86.07 101.76 5909 cosmos-19-G141_05909 1.13294
cosmos 5911 3 1 0 0.0184 0.01 0.011 0.033 0.044 4.496e-05 -99.0 4.496e-05 -99.0 187490.0 2.0 0.0184 3.0 -31.37 28.81 225850.0 124990.0 -1.95 -99.0 -99.0 -99.0 -99.0 5911 cosmos-02-G141_05911 -1.0
cosmos 5912 3 1 0 1.9859 1.863 1.909 2.061 2.163 5.5707 1.889 3.6817 17330000000.0 15353000000.0 1.0 1.986 3.0 5.82 26.46 18193000000.0 10235000000.0 -1.91 -99.0 -99.0 -99.0 -99.0 5912 cosmos-13-G141_05912 2.10185
cosmos 5913 3 1 0 0.2114 0.135 0.155 0.269 0.427 0.0094659 -99.0 0.0094659 -99.0 39474000.0 2.0 0.2114 3.0 -63.82 28.34 16782000.0 26316000.0 0.47 -99.0 -99.0 -99.0 -99.0 5913 cosmos-06-G141_05913 0.27698
cosmos 5914 3 1 0 1.0651 1.005 1.029 1.101 1.13 3.6629 2.87 0.79291 26330000000.0 3306500000.0 1.0 1.065 3.0 35.3 36.45 3593200000.0 2204400000.0 -1.84 4.08 0.94 747.95 231.52 5914 cosmos-06-G141_05914 1.05649
cosmos 5917 3 1 0 0.6171 0.498 0.583 0.658 0.686 0.13483 0.0064104 0.12842 58811000.0 535540000.0 1.0 0.6171 3.0 0.2836 29.19 346990000.0 357020000.0 -0.08 -99.0 -99.0 -99.0 -99.0 5917 00000 -1.0
cosmos 5918 3 1 0 0.3985 0.241 0.344 0.451 0.499 0.01436 -99.0 0.01436 -99.0 59884000.0 2.0 0.3985 3.0 -12.87 21.66 81625000.0 39923000.0 -2.23 -99.0 -99.0 -99.0 -99.0 5918 00000 -1.0
cosmos 5919 3 1 0 1.6239 1.395 1.492 1.663 1.686 6.5219 5.8303 0.69155 53489000000.0 2883900000.0 1.0 1.624 3.0 19.87 22.81 2600300000.0 1922600000.0 -1.45 -99.0 -99.0 -99.0 -99.0 5919 cosmos-06-G141_05919 1.80387
cosmos 5920 3 1 0 1.7239 1.548 1.629 1.821 1.92 0.98749 -99.0 0.98749 -99.0 4118000000.0 2.0 1.724 3.0 -4.667 25.88 5044400000.0 2745300000.0 -1.96 -99.0 -99.0 -99.0 -99.0 5920 cosmos-06-G141_05920 1.77319
cosmos 5921 2 1 1 0.8692 0.8098 0.8367 0.8777 0.9075 0.70522 0.095505 0.60971 876190000.0 2542600000.0 1.0 0.8692 2.0 2.271 23.16 2937000000.0 1695100000.0 -1.9 6.19 2.0 461.04 193.37 5921 cosmos-06-G141_05921 0.86918
cosmos 5925 2 1 1 0.7995 0.7944 0.7968 0.8019 0.8044 24.441 23.93 0.51073 219550000000.0 2129800000.0 0.0 0.7995 2.0 632.6 28.76 453290000.0 1419900000.0 1.14 18.06 2.63 91.03 13.92 5925 cosmos-13-G141_05925 0.79948
cosmos 5929 2 1 1 0.8414 0.8128 0.8277 0.8458 0.8539 10.757 10.124 0.63325 92880000000.0 2640700000.0 0.0 0.8414 2.0 251.4 24.2 1078900000.0 1760500000.0 0.01 12.68 2.61 141.28 31.49 5929 cosmos-06-G141_05929 0.84135
cosmos 5931 3 1 0 0.9205 0.796 0.852 0.981 1.139 3.3384 3.1905 0.14783 29271000000.0 616480000.0 0.0 0.9205 3.0 66.3 36.98 720020000.0 410980000.0 -1.92 -99.0 -99.0 -99.0 -99.0 5931 00000 -1.0
cosmos 5932 3 1 0 0.9655 0.921 0.937 0.995 1.015 15.517 15.008 0.50954 137680000000.0 2124800000.0 0.0 0.9655 3.0 267.3 36.06 2199000000.0 1416600000.0 -1.83 -99.0 -99.0 -99.0 -99.0 5932 00000 -1.0
cosmos 5933 2 1 1 0.2171 0.1767 0.2052 0.2243 0.2293 0.13301 0.050405 0.082604 462430000.0 344470000.0 0.0 0.2171 2.0 33.55 25.53 347420000.0 229650000.0 -1.64 -99.0 -99.0 -99.0 -99.0 5933 cosmos-06-G141_05933 0.21714
cosmos 5934 3 1 0 0.4708 0.297 0.408 0.536 0.58 0.022576 -99.0 0.022576 -99.0 94144000.0 2.0 0.4708 3.0 -6.392 21.26 98938000.0 62763000.0 -1.96 -99.0 -99.0 -99.0 -99.0 5934 cosmos-02-G141_05934 0.5496
cosmos 5935 2 1 1 0.7315 0.7205 0.7258 0.7454 0.7603 2.5929 0.78656 1.8064 7216100000.0 7532800000.0 1.0 0.7315 2.0 24.85 28.03 8077800000.0 5021900000.0 -1.79 8.78 3.35 97.6 39.66 5935 cosmos-06-G141_05935 0.73152
cosmos 5936 2 1 1 0.7454 0.7362 0.7399 0.7997 0.8052 1.2318 0.52953 0.70224 4858100000.0 2928400000.0 1.0 0.7454 2.0 16.06 25.59 2979900000.0 1952300000.0 -1.65 6.04 1.67 235.37 79.41 5936 cosmos-06-G141_05936 0.74543
cosmos 5938 2 1 1 0.0936 0.0602 0.0735 0.1007 0.1139 0.057825 -99.0 0.057825 -99.0 241140000.0 2.0 0.0936 2.0 -29.57 24.06 157570000.0 160760000.0 -0.72 -99.0 -99.0 -99.0 -99.0 5938 cosmos-19-G141_05938 0.09363
cosmos 5945 3 1 0 0.6767 0.612 0.639 0.713 0.777 0.12064 -99.0 0.12064 -99.0 503090000.0 2.0 0.6767 3.0 -58.9 17.27 489390000.0 335400000.0 -1.19 2.53 1.36 2.3028389397435185e+57 inf 5945 cosmos-06-G141_05945 0.69469
cosmos 5947 3 1 0 1.5706 1.472 1.512 1.636 1.698 11.724 10.21 1.5137 93671000000.0 6312200000.0 0.0 1.571 3.0 34.7 27.28 5909500000.0 4208100000.0 -1.49 -99.0 -99.0 -99.0 -99.0 5947 00000 -1.0
cosmos 5948 1 1 1 0.9825 -1.0 -1.0 -1.0 -1.0 14.659 10.235 4.4244 93900000000.0 18450000000.0 0.0 0.9825 1.0 171.3 31.61 15651000000.0 12300000000.0 -1.35 19.77 2.95 173.23 26.59 5948 cosmos-06-G141_05948 0.98377
cosmos 5951 2 1 1 0.4637 0.4548 0.4607 0.4658 0.4682 1.363 0.58211 0.78087 5340500000.0 3256400000.0 0.0 0.4638 2.0 52.48 23.66 2917900000.0 2170900000.0 -1.52 -99.0 -99.0 -99.0 -99.0 5951 cosmos-19-G141_05951 0.46375
cosmos 5952 3 1 0 0.847 0.707 0.772 0.937 0.994 1.6572 1.5495 0.10768 14216000000.0 449060000.0 0.0 0.847 3.0 38.21 25.02 525610000.0 299370000.0 -1.97 1.32 1.53 inf inf 5952 cosmos-19-G141_05952 0.93964
cosmos 5958 2 1 1 1.2524 1.1299 1.2085 1.2557 1.2646 1.8542 -99.0 1.8542 -99.0 7732400000.0 2.0 1.252 2.0 -13.58 25.35 8263600000.0 5155000000.0 -1.77 5.06 1.66 405.53 158.05 5958 cosmos-13-G141_05958 1.25241
cosmos 5960 3 1 0 0.815 0.73 0.762 0.862 0.968 0.21023 -99.0 0.21023 -99.0 876680000.0 2.0 0.815 3.0 -42.9 31.27 1048800000.0 584460000.0 -1.99 3.05 0.93 4.5367014508090384e+44 inf 5960 cosmos-06-G141_05960 0.89459
cosmos 5961 3 1 0 0.734 0.545 0.662 0.826 0.916 0.82687 0.79502 0.031853 7293800000.0 132830000.0 1.0 0.734 3.0 24.93 27.2 120400000.0 88555000.0 -1.63 -99.0 -99.0 -99.0 -99.0 5961 00000 -1.0
cosmos 5962 2 1 1 0.7647 0.757 0.7608 0.7676 0.7709 0.62679 0.19304 0.43376 1771000000.0 1808800000.0 1.0 0.7647 2.0 5.543 19.41 368340000.0 1205900000.0 0.44 -0.39 1.22 -1.78 5.47 5962 cosmos-21-G141_05962 0.76473
cosmos 5964 2 1 1 0.6812 0.6717 0.6769 0.6866 0.6914 1.967 0.087605 1.8794 803720000.0 7837200000.0 1.0 0.6812 2.0 3.23 25.52 8548500000.0 5224800000.0 -1.87 18.97 3.63 136.45 27.58 5964 cosmos-21-G141_05964 0.68119
cosmos 5965 3 1 0 0.9317 0.761 0.857 1.013 1.098 0.15578 -99.0 0.15578 -99.0 649640000.0 2.0 0.9317 3.0 -5.615 20.31 760910000.0 433090000.0 -1.92 2.6 0.94 inf nan 5965 cosmos-19-G141_05965 0.88325
cosmos 5968 2 1 1 0.9868 0.9791 0.9825 0.988 0.9905 17.941 17.55 0.39104 161010000000.0 1630700000.0 0.0 0.9868 2.0 289.1 23.73 477420000.0 1087100000.0 0.15 9.02 1.16 191.76 26.69 5968 cosmos-06-G141_05968 0.98675
cosmos 5973 3 1 0 0.8597 0.695 0.773 0.937 1.012 1.532 1.3256 0.20635 12162000000.0 860520000.0 0.0 0.8597 3.0 32.15 21.48 900220000.0 573680000.0 -1.71 3.33 0.74 50950.71 423660.83 5973 cosmos-19-G141_05973 0.97585
cosmos 5974 2 1 1 1.6182 1.5399 1.576 1.644 1.6879 88.87 84.329 4.5415 773660000000.0 18939000000.0 0.0 1.618 2.0 286.6 30.95 13829000000.0 12626000000.0 -1.06 -99.0 -99.0 -99.0 -99.0 5974 cosmos-19-G141_05974 1.61823
cosmos 5975 2 1 1 1.1869 1.0502 1.1265 1.2042 1.3328 4.0887 2.5009 1.5878 22944000000.0 6621400000.0 1.0 1.187 2.0 20.36 30.47 7452600000.0 4414300000.0 -1.84 2.76 1.15 184.31 82.59 5975 cosmos-13-G141_05975 1.18693
cosmos 5976 3 1 0 1.0997 0.829 1.037 1.176 1.25 1.309 1.0157 0.29329 9318200000.0 1223100000.0 1.0 1.1 3.0 11.05 21.12 1249100000.0 815380000.0 -1.7 1.52 0.79 1944.98 3933.83 5976 cosmos-21-G141_05976 1.11488
cosmos 5977 2 1 1 0.8946 0.8889 0.8917 0.8969 0.8992 1.0759 0.45778 0.61809 4199800000.0 2577500000.0 1.0 0.8946 2.0 10.26 23.18 2658200000.0 1718400000.0 -1.8 5.29 1.04 390.09 94.07 5977 cosmos-06-G141_05977 0.89459
cosmos 5980 3 1 0 0.6012 0.251 0.499 0.697 0.773 0.68564 0.65848 0.02716 6041100000.0 113260000.0 0.0 0.6012 3.0 30.65 27.74 47398000.0 75507000.0 0.13 -99.0 -99.0 -99.0 -99.0 5980 cosmos-06-G141_05980 0.44556
cosmos 5981 3 1 0 0.6716 0.626 0.646 0.698 0.718 0.71955 0.57664 0.14291 5290300000.0 595960000.0 0.0 0.6716 3.0 21.87 17.42 672930000.0 397300000.0 -1.92 -0.35 1.64 -1.962256407475702e+22 inf 5981 cosmos-13-G141_05981 0.68371
cosmos 5982 2 1 1 1.3715 1.3557 1.367 1.5171 1.587 4.543 3.563 0.97998 32688000000.0 4086700000.0 1.0 1.371 2.0 15.09 25.76 3598300000.0 2724400000.0 -1.47 2.78 1.07 334.44 152.67 5982 cosmos-19-G141_05982 1.37145
cosmos 5984 2 1 1 0.6611 0.6555 0.6579 0.6626 0.6648 1.2097 0.79249 0.41722 7270500000.0 1739900000.0 0.0 0.6611 2.0 30.96 21.98 242350000.0 1159900000.0 1.87 12.07 3.67 37.32 11.37 5984 cosmos-19-G141_05984 0.66113
cosmos 5985 3 1 0 3.5308 3.399 3.456 3.603 3.649 19.606 -99.0 19.606 -99.0 81759000000.0 2.0 3.531 3.0 -1.856 18.96 45262000000.0 54506000000.0 -0.41 -99.0 -99.0 -99.0 -99.0 5985 cosmos-19-G141_05985 3.72326
cosmos 5986 3 1 0 0.8663 0.742 0.798 0.939 0.986 0.53496 0.38269 0.15227 3511000000.0 634980000.0 1.0 0.8663 3.0 9.155 24.57 622400000.0 423320000.0 -1.62 1.38 1.03 380.3 381.92 5986 cosmos-21-G141_05986 0.92611
cosmos 5989 3 1 0 0.3722 0.344 0.356 0.39 0.395 0.42712 0.25289 0.17423 2320100000.0 726570000.0 0.0 0.3722 3.0 41.91 28.92 588310000.0 484380000.0 -1.39 -99.0 -99.0 -99.0 -99.0 5989 cosmos-06-G141_05989 0.32512
cosmos 5990 3 1 0 2.6019 2.476 2.534 2.671 2.731 64.867 63.987 0.88014 587040000000.0 3670300000.0 0.0 2.602 3.0 67.72 23.71 4486800000.0 2446900000.0 -1.94 -99.0 -99.0 -99.0 -99.0 5990 00000 -1.0
cosmos 5992 3 1 0 0.5316 0.279 0.442 0.622 0.705 0.021901 -99.0 0.021901 -99.0 91330000.0 2.0 0.5316 3.0 -15.01 25.23 82665000.0 60887000.0 -1.75 26.82 13.65 inf nan 5992 cosmos-19-G141_05992 0.61931
cosmos 5993 3 1 0 0.6764 0.618 0.639 0.721 0.762 0.28777 0.25164 0.036129 2308600000.0 150660000.0 1.0 0.6764 3.0 9.41 20.17 74332000.0 100440000.0 -0.69 2.93 1.89 429.43 377.18 5993 cosmos-13-G141_05993 0.69639
cosmos 5994 3 1 0 2.9382 2.784 2.854 3.024 3.083 55.323 51.604 3.7195 473430000000.0 15511000000.0 1.0 2.938 3.0 26.74 27.06 17311000000.0 10340000000.0 -1.85 -99.0 -99.0 -99.0 -99.0 5994 cosmos-13-G141_05994 3.04507
cosmos 5995 3 1 0 0.7581 0.708 0.728 0.788 0.82 0.31263 -99.0 0.31263 -99.0 1303700000.0 2.0 0.7581 3.0 -25.71 28.62 1148100000.0 869140000.0 -1.4 4.6 1.28 517.87 198.07 5995 cosmos-06-G141_05995 0.74892
cosmos 5997 3 1 0 1.7569 1.517 1.701 1.827 1.879 22.519 20.648 1.8706 189430000000.0 7800600000.0 0.0 1.757 3.0 77.4 22.13 8048500000.0 5200400000.0 -1.74 4.78 0.94 966.96 383.68 5997 cosmos-13-G141_05997 1.40608
cosmos 5998 2 1 1 0.3792 0.3356 0.3542 0.3867 0.4048 0.12528 -99.0 0.12528 -99.0 522430000.0 2.0 0.3792 2.0 -10.64 28.19 434230000.0 348290000.0 -1.4 -99.0 -99.0 -99.0 -99.0 5998 cosmos-06-G141_05998 0.3792
cosmos 6002 3 1 0 0.0558 0.013 0.037 0.075 0.086 0.00086839 0.00013636 0.00073204 1251000.0 3052700.0 1.0 0.0558 3.0 2.123 34.11 3710500.0 2035100.0 -1.96 -99.0 -99.0 -99.0 -99.0 6002 00000 -1.0
cosmos 6004 3 1 0 3.9539 3.826 3.876 4.031 4.086 222.22 217.17 5.0493 1992400000000.0 21056000000.0 1.0 3.954 3.0 19.94 28.28 21836000000.0 14038000000.0 -1.66 -99.0 -99.0 -99.0 -99.0 6004 cosmos-13-G141_06004 3.96791
cosmos 6006 3 1 0 0.6677 0.634 0.644 0.691 0.701 0.1623 -99.0 0.1623 -99.0 676820000.0 2.0 0.6677 3.0 -51.43 21.69 126410000.0 451210000.0 1.4 -99.0 -99.0 -99.0 -99.0 6006 00000 -1.0
cosmos 6008 2 1 1 1.8634 1.8443 1.8536 1.8653 1.8741 4.5277 -99.0 4.5277 -99.0 18881000000.0 2.0 1.863 2.0 -28.95 22.84 19680000000.0 12587000000.0 -1.7 -99.0 -99.0 -99.0 -99.0 6008 cosmos-19-G141_06008 1.86337
cosmos 6012 3 1 0 0.9805 0.824 0.91 1.051 1.103 0.34898 0.13042 0.21855 1196500000.0 911400000.0 1.0 0.9805 3.0 2.199 20.89 1052900000.0 607600000.0 -1.92 2.54 0.88 inf inf 6012 cosmos-06-G141_06012 0.95131
cosmos 6013 3 1 0 0.6376 0.546 0.592 0.684 0.744 0.057176 -99.0 0.057176 -99.0 238430000.0 2.0 0.6376 3.0 -8.524 21.76 165940000.0 158960000.0 -0.4 -99.0 -99.0 -99.0 -99.0 6013 00000 -1.0
cosmos 6015 3 1 0 1.7547 1.59 1.674 1.835 1.935 4.8152 4.2701 0.54505 39175000000.0 2272900000.0 1.0 1.755 3.0 15.99 20.61 890440000.0 1515300000.0 0.08 -99.0 -99.0 -99.0 -99.0 6015 cosmos-19-G141_06015 1.63531
cosmos 6018 3 1 0 3.2456 3.137 3.181 3.313 3.337 37.996 25.232 12.764 231480000000.0 53228000000.0 1.0 3.246 3.0 6.399 20.07 36031000000.0 35486000000.0 -0.79 -99.0 -99.0 -99.0 -99.0 6018 cosmos-06-G141_06018 3.26525
cosmos 6020 3 1 0 0.4316 0.41 0.414 0.449 0.459 0.33389 0.25941 0.074489 2379900000.0 310630000.0 1.0 0.4316 3.0 28.51 33.65 373210000.0 207090000.0 -1.91 -99.0 -99.0 -99.0 -99.0 6020 00000 -1.0
cosmos 6021 3 1 0 2.8859 2.78 2.82 2.964 3.031 72.519 66.571 5.9488 610740000000.0 24807000000.0 0.0 2.886 3.0 38.04 19.3 20838000000.0 16538000000.0 -1.28 -99.0 -99.0 -99.0 -99.0 6021 cosmos-21-G141_06021 3.10621
cosmos 6022 3 1 0 0.8808 0.806 0.836 0.926 0.956 0.44642 -99.0 0.44642 -99.0 1861700000.0 2.0 0.8808 3.0 -14.38 25.54 2067500000.0 1241100000.0 -1.88 -99.0 -99.0 -99.0 -99.0 6022 00000 -1.0
cosmos 6024 2 1 1 0.6653 0.63 0.644 0.6745 0.6858 0.87136 0.49447 0.37689 4536500000.0 1571700000.0 1.0 0.6653 2.0 19.09 23.61 1884500000.0 1047800000.0 -1.98 -2.03 1.58 -119.86 97.09 6024 cosmos-02-G141_06024 0.66529
cosmos 6025 2 1 1 0.9601 0.9551 0.959 0.9728 0.9833 1.33 0.95502 0.37501 8761600000.0 1563800000.0 1.0 0.9601 2.0 17.34 18.33 134960000.0 1042600000.0 2.88 4.66 1.02 42.94 9.59 6025 cosmos-21-G141_06025 0.96011
cosmos 6026 3 1 0 3.27 3.184 3.22 3.325 3.338 88.632 78.954 9.6776 724350000000.0 40357000000.0 1.0 3.27 3.0 18.92 28.39 32594000000.0 26905000000.0 -1.27 -99.0 -99.0 -99.0 -99.0 6026 cosmos-19-G141_06026 3.21648
cosmos 6027 3 1 0 1.469 1.322 1.371 1.558 2.025 9.308 8.5155 0.79253 78124000000.0 3305000000.0 0.0 1.469 3.0 31.0 25.31 3916800000.0 2203300000.0 -1.92 -99.0 -99.0 -99.0 -99.0 6027 cosmos-21-G141_06027 2.09875
cosmos 6028 3 1 0 1.2929 1.229 1.239 1.375 1.409 2.6088 0.71382 1.895 6548800000.0 7902300000.0 1.0 1.293 3.0 3.88 26.15 10192000000.0 5268200000.0 -2.1 -99.0 -99.0 -99.0 -99.0 6028 00000 -1.0
cosmos 6031 3 1 0 4.293 4.191 4.219 4.374 4.416 27.143 -99.0 27.143 -99.0 113190000000.0 2.0 4.293 3.0 -22.95 17.21 93668000000.0 75459000000.0 -1.22 -99.0 -99.0 -99.0 -99.0 6031 00000 -1.0
cosmos 6032 3 1 0 0.7501 0.706 0.723 0.778 0.797 0.20397 -99.0 0.20397 -99.0 850560000.0 2.0 0.7501 3.0 -60.02 22.66 878990000.0 567040000.0 -1.74 -0.24 1.49 -20.67 125.97 6032 cosmos-13-G141_06032 0.77269
cosmos 6034 2 1 1 1.3726 1.369 1.3704 1.3735 1.3752 1.669 -99.0 1.669 -99.0 6960100000.0 2.0 1.373 2.0 -25.6 19.9 5578400000.0 4640100000.0 -1.22 9.17 0.74 946.47 147.98 6034 cosmos-19-G141_06034 1.37263
cosmos 6036 3 1 0 1.024 0.92 0.955 1.091 1.219 1.1058 0.7247 0.38108 6648600000.0 1589200000.0 1.0 1.024 3.0 10.38 22.23 1781100000.0 1059400000.0 -1.86 1.74 1.15 492.81 492.6 6036 cosmos-06-G141_06036 1.01577
cosmos 6038 3 1 0 0.9576 0.778 0.907 1.013 1.119 0.28992 -99.0 0.28992 -99.0 1209000000.0 2.0 0.9576 3.0 -23.23 21.53 1386600000.0 806000000.0 -1.89 2.05 0.95 1143.79 3514.6 6038 cosmos-02-G141_06038 0.94838
cosmos 6039 3 1 0 1.5387 0.187 1.374 1.553 1.573 0.551 -99.0 0.551 -99.0 2297800000.0 2.0 1.539 3.0 -2.77 20.7 2716800000.0 1531800000.0 -1.9 -99.0 -99.0 -99.0 -99.0 6039 00000 -1.0
cosmos 6040 3 1 0 0.2146 0.191 0.198 0.232 0.238 0.056848 0.041682 0.015166 382400000.0 63246000.0 0.0 0.2146 3.0 28.55 25.87 76526000.0 42164000.0 -1.9 -99.0 -99.0 -99.0 -99.0 6040 cosmos-06-G141_06040 0.21835
cosmos 6041 2 1 1 1.2067 1.1968 1.201 1.2101 1.2162 1.4618 -99.0 1.4618 -99.0 6096000000.0 2.0 1.207 2.0 -15.24 23.87 6198300000.0 4064000000.0 -1.66 6.21 1.17 682.63 169.58 6041 cosmos-21-G141_06041 1.2067
cosmos 6042 3 1 0 2.5376 2.445 2.479 2.596 2.654 14.306 9.3506 4.9551 85785000000.0 20663000000.0 1.0 2.538 3.0 11.61 26.45 19916000000.0 13776000000.0 -1.58 -99.0 -99.0 -99.0 -99.0 6042 cosmos-19-G141_06042 2.48685
cosmos 6043 2 1 1 1.6685 1.5937 1.6163 1.6882 1.7157 42.246 41.12 1.1257 377250000000.0 4694100000.0 0.0 1.668 2.0 144.4 20.99 2593000000.0 3129400000.0 -0.5 -99.0 -99.0 -99.0 -99.0 6043 cosmos-21-G141_06043 1.66846
cosmos 6045 3 1 0 2.2498 2.153 2.196 2.306 2.342 58.02 44.284 13.736 406280000000.0 57281000000.0 0.0 2.25 3.0 92.01 21.31 54976000000.0 38188000000.0 -1.57 -99.0 -99.0 -99.0 -99.0 6045 cosmos-06-G141_06045 2.18197
cosmos 6046 3 1 0 0.1528 0.09 0.109 0.223 0.331 0.02148 0.018304 0.0031757 167930000.0 13243000.0 0.0 0.1528 3.0 28.62 21.1 21823000.0 8828800.0 -2.26 -99.0 -99.0 -99.0 -99.0 6046 cosmos-19-G141_06046 0.32843
