# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism uvj
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
cosmos 14001 2 1 1 1.8039 1.515 1.5977 1.8043 1.8092 11.056 7.5065 3.5491 68867000000.0 14800000000.0 0.0 1.804 2.0 28.23 23.28 12300000000.0 9866800000.0 -1.32 -99.0 -99.0 -99.0 -99.0 14001 cosmos-09-G141_14001 1.80387 1.0
cosmos 14016 3 1 0 2.2533 1.924 2.115 2.404 2.525 21.438 21.208 0.23052 194560000000.0 961300000.0 0.0 2.253 3.0 43.86 18.9 366140000.0 640870000.0 0.08 -99.0 -99.0 -99.0 -99.0 14016 00000 -1.0 3.0
cosmos 14018 3 1 0 1.0659 0.762 0.837 1.25 1.332 1.6813 1.4753 0.20596 13535000000.0 858870000.0 1.0 1.066 3.0 18.08 24.18 1000500000.0 572580000.0 -1.92 1.35 0.8 798078.03 118100872617127.52 14018 cosmos-09-G141_14018 1.37976 1.0
cosmos 14087 3 1 0 1.4279 1.215 1.323 1.534 1.635 0.93723 0.74769 0.18953 6859600000.0 790380000.0 1.0 1.428 3.0 2.851 19.96 578060000.0 526920000.0 -1.3 0.22 0.59 583.71 20738.87 14087 cosmos-03-G141_14087 1.37026 2.0
cosmos 14100 3 1 0 1.4138 1.085 1.265 1.528 1.649 10.683 9.7839 0.89906 89760000000.0 3749200000.0 0.0 1.414 3.0 38.07 21.43 3789300000.0 2499500000.0 -1.71 3.19 0.98 519.97 214.85 14100 cosmos-20-G141_14100 1.07093 1.0
cosmos 14103 3 1 0 1.8971 1.718 1.786 2.006 2.064 2.2337 -99.0 2.2337 -99.0 9314800000.0 2.0 1.897 3.0 -1.41 18.31 7860100000.0 6209800000.0 -1.33 -99.0 -99.0 -99.0 -99.0 14103 cosmos-09-G141_14103 1.85052 1.0
cosmos 14114 2 1 1 1.4073 1.3223 1.3737 1.7113 1.782 2.8621 2.4132 0.44897 22139000000.0 1872300000.0 1.0 1.407 2.0 9.495 18.55 675830000.0 1248200000.0 0.0 69.33 161.29 2920.07 6804.33 14114 cosmos-03-G141_14114 1.40729 3.0
cosmos 14152 3 1 0 1.6851 1.402 1.529 1.839 1.946 0.62953 -99.0 0.62953 -99.0 2625200000.0 2.0 1.685 3.0 -10.53 27.77 2262300000.0 1750200000.0 -1.41 2.2 0.82 405679.02 338671264147.56 14152 cosmos-20-G141_14152 1.52313 1.0
cosmos 14182 3 1 0 0.6222 0.59 0.602 0.645 0.652 6.6374 5.6037 1.0338 51410000000.0 4310900000.0 0.0 0.6222 3.0 244.3 24.94 1324400000.0 2873900000.0 0.54 -99.0 -99.0 -99.0 -99.0 14182 00000 -1.0 2.0
cosmos 14350 3 1 0 2.3238 1.533 2.203 2.42 2.48 2.5969 -99.0 2.5969 -99.0 10829000000.0 2.0 2.324 3.0 -23.62 19.07 12464000000.0 7219700000.0 -1.88 -99.0 -99.0 -99.0 -99.0 14350 cosmos-09-G141_14350 2.40587 1.0
cosmos 14394 3 1 0 2.4514 2.147 2.318 2.608 2.706 103.71 101.2 2.5061 928480000000.0 10451000000.0 0.0 2.451 3.0 152.6 19.44 6183200000.0 6967200000.0 -0.64 -99.0 -99.0 -99.0 -99.0 14394 cosmos-03-G141_14394 2.45907 2.0
cosmos 14406 3 1 0 1.8923 1.575 1.746 2.052 2.167 1.0481 -99.0 1.0481 -99.0 4370900000.0 2.0 1.892 3.0 -5.695 16.27 3007300000.0 2913900000.0 -0.99 -99.0 -99.0 -99.0 -99.0 14406 cosmos-03-G141_14406 2.07868 1.0
cosmos 14460 3 1 0 1.0506 0.8 0.892 1.181 1.245 0.88408 0.67931 0.20477 6232200000.0 853910000.0 1.0 1.051 3.0 8.798 14.65 986430000.0 569270000.0 -1.89 1.66 1.31 2803.7 8481.65 14460 cosmos-20-G141_14460 0.7463 1.0
cosmos 14549 3 1 0 1.6934 1.417 1.552 1.804 1.879 6.3352 5.3001 1.0351 48625000000.0 4316600000.0 1.0 1.693 3.0 18.99 22.5 5096900000.0 2877700000.0 -1.9 -99.0 -99.0 -99.0 -99.0 14549 cosmos-03-G141_14549 1.73327 1.0
cosmos 14593 3 1 0 1.6434 1.059 1.477 1.792 1.853 2.4398 -99.0 2.4398 -99.0 10174000000.0 2.0 1.643 3.0 -27.32 20.85 8721700000.0 6782900000.0 -1.37 -99.0 -99.0 -99.0 -99.0 14593 cosmos-20-G141_14593 1.79687 1.0
cosmos 14693 3 1 0 2.0699 1.534 1.889 2.293 2.408 1.2062 -99.0 1.2062 -99.0 5030100000.0 2.0 2.07 3.0 -36.09 25.92 4829600000.0 3353400000.0 -1.6 -99.0 -99.0 -99.0 -99.0 14693 00000 -1.0 1.0
cosmos 14712 3 1 0 2.0875 1.362 1.898 2.211 2.32 12.832 11.425 1.407 104820000000.0 5867500000.0 0.0 2.087 3.0 30.4 28.23 7088000000.0 3911700000.0 -1.93 -99.0 -99.0 -99.0 -99.0 14712 cosmos-24-G141_14712 2.01169 1.0
cosmos 14753 3 1 0 2.4342 2.211 2.329 2.543 2.619 24.068 21.571 2.4963 197900000000.0 10410000000.0 0.0 2.434 3.0 33.65 33.38 6102500000.0 6939900000.0 -0.5 -99.0 -99.0 -99.0 -99.0 14753 cosmos-24-G141_14753 2.55907 1.0
cosmos 14799 3 1 0 1.997 1.653 1.869 2.105 2.162 4.1083 2.3939 1.7144 21963000000.0 7149200000.0 1.0 1.997 3.0 7.255 25.63 7572900000.0 4766100000.0 -1.77 -99.0 -99.0 -99.0 -99.0 14799 cosmos-20-G141_14799 2.05873 1.0
cosmos 14857 3 1 0 1.925 1.609 1.804 2.054 2.192 5.378 4.2947 1.0833 39401000000.0 4517700000.0 1.0 1.925 3.0 14.44 24.4 5293100000.0 3011800000.0 -1.91 -99.0 -99.0 -99.0 -99.0 14857 cosmos-24-G141_14857 1.96982 1.0
cosmos 14872 3 1 0 0.791 0.133 0.619 0.961 1.004 0.073604 -99.0 0.073604 -99.0 306940000.0 2.0 0.791 3.0 -42.4 18.25 241020000.0 204630000.0 -0.98 -99.0 -99.0 -99.0 -99.0 14872 cosmos-09-G141_14872 0.49406 1.0
cosmos 14927 3 1 0 2.2777 2.082 2.171 2.379 2.467 31.04 29.209 1.831 267970000000.0 7635500000.0 0.0 2.278 3.0 58.24 20.06 7174000000.0 5090300000.0 -1.56 -99.0 -99.0 -99.0 -99.0 14927 cosmos-09-G141_14927 2.3602 1.0
cosmos 14932 3 1 0 1.5561 1.361 1.462 1.663 1.742 6.9456 6.3957 0.54988 58676000000.0 2293100000.0 0.0 1.556 3.0 21.86 18.04 2654700000.0 1528700000.0 -1.89 -99.0 -99.0 -99.0 -99.0 14932 cosmos-20-G141_14932 1.7456 1.0
cosmos 14950 3 1 0 1.6981 1.467 1.571 1.806 1.909 8.8957 8.0756 0.82009 74088000000.0 3419900000.0 0.0 1.698 3.0 29.05 23.35 3977200000.0 2279900000.0 -1.9 -99.0 -99.0 -99.0 -99.0 14950 cosmos-03-G141_14950 1.83205 1.0
cosmos 14972 3 1 0 0.8131 0.703 0.726 0.931 0.961 1.0665 0.86426 0.20221 7929000000.0 843240000.0 1.0 0.8131 3.0 22.29 29.25 411790000.0 562160000.0 -0.13 4.58 1.75 822.84 540.3 14972 cosmos-09-G141_14972 0.76385 1.0
cosmos 15029 3 1 0 1.8152 1.64 1.713 1.931 2.021 0.58658 -99.0 0.58658 -99.0 2446100000.0 2.0 1.815 3.0 -6.247 20.25 631780000.0 1630800000.0 0.51 -99.0 -99.0 -99.0 -99.0 15029 00000 -1.0 3.0
cosmos 15036 3 1 0 2.0834 1.828 1.939 2.233 2.322 1.666 -99.0 1.666 -99.0 6947400000.0 2.0 2.083 3.0 -27.7 21.33 8491300000.0 4631600000.0 -1.94 -99.0 -99.0 -99.0 -99.0 15036 cosmos-03-G141_15036 2.28873 1.0
cosmos 15040 3 1 0 2.4555 2.184 2.324 2.584 2.663 5.1147 3.8634 1.2512 35444000000.0 5217900000.0 1.0 2.456 3.0 5.767 25.57 6275800000.0 3478600000.0 -1.93 -99.0 -99.0 -99.0 -99.0 15040 00000 -1.0 1.0
cosmos 15047 3 1 0 1.3724 1.204 1.276 1.484 1.649 5.8929 5.4397 0.45316 49906000000.0 1889700000.0 0.0 1.372 3.0 22.98 17.55 1839800000.0 1259800000.0 -1.61 2.01 0.59 1104956.39 111598113313.04 15047 cosmos-03-G141_15047 1.27846 1.0
cosmos 15053 3 1 0 2.2046 1.964 2.069 2.312 2.368 2.8284 -99.0 2.8284 -99.0 11795000000.0 2.0 2.205 3.0 -32.07 22.11 11174000000.0 7863300000.0 -1.54 -99.0 -99.0 -99.0 -99.0 15053 cosmos-09-G141_15053 2.17244 1.0
cosmos 15055 3 1 0 1.7378 1.39 1.519 1.982 2.055 8.0677 6.829 1.2387 62652000000.0 5165600000.0 0.0 1.738 3.0 25.35 18.58 5554400000.0 3443700000.0 -1.77 -99.0 -99.0 -99.0 -99.0 15055 cosmos-09-G141_15055 1.82498 1.0
cosmos 15069 3 1 0 1.3677 1.177 1.269 1.485 1.609 0.53173 -99.0 0.53173 -99.0 2217400000.0 2.0 1.368 3.0 -18.14 22.73 2278500000.0 1478200000.0 -1.7 0.91 0.89 318.43 13738.51 15069 cosmos-03-G141_15069 1.321 1.0
cosmos 15088 3 1 0 1.7367 1.515 1.629 1.851 1.933 0.98723 -99.0 0.98723 -99.0 4116900000.0 2.0 1.737 3.0 -6.157 25.04 2974400000.0 2744600000.0 -1.13 -99.0 -99.0 -99.0 -99.0 15088 cosmos-10-G141_15088 1.75936 1.0
cosmos 15106 3 1 0 2.3909 1.155 2.234 2.508 2.683 1.6509 0.80199 0.84891 7357700000.0 3540100000.0 1.0 2.391 3.0 1.353 16.7 3051200000.0 2360100000.0 -1.4 -99.0 -99.0 -99.0 -99.0 15106 00000 -1.0 1.0
cosmos 15138 3 1 0 1.5201 1.283 1.362 1.704 2.076 0.47485 -99.0 0.47485 -99.0 1980200000.0 2.0 1.52 3.0 -26.9 20.29 2188000000.0 1320100000.0 -1.8 -99.0 -99.0 -99.0 -99.0 15138 cosmos-03-G141_15138 2.03739 1.0
cosmos 15232 3 1 0 1.5735 1.295 1.386 1.789 2.277 8.1923 7.8423 0.34996 71948000000.0 1459400000.0 0.0 1.574 3.0 26.63 21.53 1746500000.0 972930000.0 -1.95 -99.0 -99.0 -99.0 -99.0 15232 00000 -1.0 1.0
cosmos 15316 2 1 1 2.0238 1.7344 1.8221 2.0235 2.0452 8.4261 7.4917 0.93436 68732000000.0 3896400000.0 1.0 2.024 2.0 21.85 23.01 606830000.0 2597600000.0 1.66 -99.0 -99.0 -99.0 -99.0 15316 cosmos-03-G141_15316 2.02376 3.0
cosmos 15344 3 1 0 2.0944 1.912 1.945 2.297 2.348 5.4452 3.0964 2.3489 28407000000.0 9795000000.0 1.0 2.094 3.0 8.154 25.78 12362000000.0 6530000000.0 -1.97 -99.0 -99.0 -99.0 -99.0 15344 cosmos-10-G141_15344 -1.0 1.0
cosmos 15354 3 1 0 1.4332 1.256 1.327 1.53 1.629 0.90343 0.065863 0.83756 604250000.0 3492800000.0 1.0 1.433 3.0 0.2497 21.71 3971800000.0 2328500000.0 -1.87 1.9 0.7 588.96 297.98 15354 cosmos-03-G141_15354 1.3455 1.0
cosmos 15380 3 1 0 1.9737 1.836 1.872 2.113 2.186 9.4086 4.1912 5.2174 38451000000.0 21757000000.0 1.0 1.974 3.0 13.15 20.66 26398000000.0 14505000000.0 -1.95 -99.0 -99.0 -99.0 -99.0 15380 cosmos-03-G141_15380 2.07406 1.0
cosmos 15383 3 1 0 2.2017 1.937 2.031 2.36 2.413 9.7356 6.0136 3.722 55171000000.0 15521000000.0 1.0 2.202 3.0 13.46 18.25 15573000000.0 10348000000.0 -1.67 -99.0 -99.0 -99.0 -99.0 15383 cosmos-09-G141_15383 2.38042 1.0
cosmos 15413 3 1 0 1.7129 1.418 1.595 1.834 1.988 0.95338 -99.0 0.95338 -99.0 3975800000.0 2.0 1.713 3.0 -60.81 23.82 3519100000.0 2650500000.0 -1.43 1.84 1.18 740.55 3399.87 15413 cosmos-09-G141_15413 1.54467 1.0
cosmos 15435 3 1 0 1.8168 1.468 1.65 1.987 2.085 0.94282 -99.0 0.94282 -99.0 3931700000.0 2.0 1.817 3.0 -11.56 28.83 4531400000.0 2621100000.0 -1.88 -99.0 -99.0 -99.0 -99.0 15435 cosmos-09-G141_15435 1.85908 1.0
cosmos 15494 3 1 0 1.4829 1.309 1.392 1.593 1.659 6.5753 5.4344 1.1409 49857000000.0 4757900000.0 1.0 1.483 3.0 19.56 23.06 5071000000.0 3171900000.0 -1.77 0.7 0.8 89.02 107.21 15494 cosmos-20-G141_15494 1.45101 1.0
cosmos 15521 3 1 0 2.4119 2.089 2.29 2.559 2.613 23.103 19.678 3.4253 180530000000.0 14284000000.0 0.0 2.412 3.0 31.98 20.16 17796000000.0 9522600000.0 -1.96 -99.0 -99.0 -99.0 -99.0 15521 cosmos-03-G141_15521 2.50433 1.0
cosmos 15602 3 1 0 1.7117 1.423 1.541 1.86 2.124 0.73538 -99.0 0.73538 -99.0 3066600000.0 2.0 1.712 3.0 -3.193 20.94 3127000000.0 2044400000.0 -1.68 -99.0 -99.0 -99.0 -99.0 15602 cosmos-03-G141_15602 1.59997 1.0
cosmos 15633 3 1 0 1.8444 1.407 1.682 1.998 2.099 6.6634 6.0377 0.6257 55392000000.0 2609300000.0 0.0 1.844 3.0 22.26 17.87 3165400000.0 1739500000.0 -1.94 -99.0 -99.0 -99.0 -99.0 15633 00000 -1.0 1.0
cosmos 15644 3 1 0 1.6177 1.323 1.403 1.899 1.995 5.7101 4.4018 1.3083 40384000000.0 5455900000.0 1.0 1.618 3.0 14.96 20.27 6424400000.0 3637300000.0 -1.89 -99.0 -99.0 -99.0 -99.0 15644 cosmos-10-G141_15644 2.2838 1.0
cosmos 15651 3 1 0 1.4235 1.224 1.304 1.56 1.706 0.46021 -99.0 0.46021 -99.0 1919100000.0 2.0 1.423 3.0 -2.628 18.03 2080300000.0 1279400000.0 -1.83 1.53 0.52 6654.49 524030855.72 15651 cosmos-10-G141_15651 1.321 1.0
cosmos 15677 3 1 0 2.2702 2.07 2.157 2.375 2.555 64.727 63.653 1.0744 583970000000.0 4480600000.0 0.0 2.27 3.0 128.4 19.31 1794700000.0 2987000000.0 -0.02 -99.0 -99.0 -99.0 -99.0 15677 cosmos-10-G141_15677 2.37704 2.0
cosmos 15682 3 1 0 1.9069 1.485 1.658 2.13 2.417 3.741 3.1635 0.57745 29023000000.0 2408100000.0 1.0 1.907 3.0 10.91 15.92 2345500000.0 1605400000.0 -1.64 -99.0 -99.0 -99.0 -99.0 15682 00000 -1.0 1.0
cosmos 15794 2 1 1 2.2593 2.0051 2.0196 2.2599 2.2709 6.1857 -99.0 6.1857 -99.0 25795000000.0 2.0 2.259 2.0 -46.87 22.08 26094000000.0 17197000000.0 -1.73 -99.0 -99.0 -99.0 -99.0 15794 cosmos-03-G141_15794 2.25926 1.0
cosmos 15843 3 1 0 1.1767 0.974 1.059 1.265 1.409 0.31235 -99.0 0.31235 -99.0 1302500000.0 2.0 1.177 3.0 -6.742 21.52 1428200000.0 868360000.0 -1.81 1.6 0.84 13239856397.6 2.6708446657929464e+28 15843 cosmos-09-G141_15843 1.1935 1.0
cosmos 15959 3 1 0 1.659 1.39 1.54 1.77 1.972 5.9576 5.1514 0.80623 47260000000.0 3362100000.0 1.0 1.659 3.0 17.96 22.41 3669800000.0 2241400000.0 -1.79 -99.0 -99.0 -99.0 -99.0 15959 cosmos-10-G141_15959 2.23976 1.0
cosmos 15960 3 1 0 2.265 2.047 2.153 2.37 2.481 12.206 10.261 1.9449 94141000000.0 8110700000.0 0.0 2.265 3.0 20.85 20.55 8421000000.0 5407100000.0 -1.69 -99.0 -99.0 -99.0 -99.0 15960 cosmos-03-G141_15960 2.12833 1.0
cosmos 15966 3 1 0 1.911 1.547 1.801 2.03 2.134 1.233 0.53859 0.69441 4941200000.0 2895800000.0 1.0 1.911 3.0 1.847 24.26 1569500000.0 1930500000.0 -0.43 -99.0 -99.0 -99.0 -99.0 15966 cosmos-20-G141_15966 1.8648 1.0
cosmos 15970 3 1 0 2.0443 1.831 1.91 2.185 2.278 9.362 8.3671 0.99489 76763000000.0 4148800000.0 1.0 2.044 3.0 23.7 26.57 4727000000.0 2765900000.0 -1.88 -99.0 -99.0 -99.0 -99.0 15970 cosmos-20-G141_15970 2.04957 1.0
cosmos 15980 3 1 0 1.5422 1.227 1.392 1.735 1.86 0.59211 -99.0 0.59211 -99.0 2469200000.0 2.0 1.542 3.0 -18.48 17.32 2835900000.0 1646100000.0 -1.87 -99.0 -99.0 -99.0 -99.0 15980 cosmos-03-G141_15980 1.95648 1.0
cosmos 16038 3 1 0 1.617 1.426 1.499 1.753 1.784 2.9012 1.5858 1.3154 14549000000.0 5485400000.0 1.0 1.617 3.0 5.387 20.94 6893400000.0 3657000000.0 -2.03 -99.0 -99.0 -99.0 -99.0 16038 cosmos-09-G141_16038 1.97576 1.0
cosmos 16178 3 1 0 2.2653 2.042 2.155 2.365 2.606 34.593 34.175 0.4184 313530000000.0 1744800000.0 0.0 2.265 3.0 69.44 23.59 347690000.0 1163200000.0 1.11 -99.0 -99.0 -99.0 -99.0 16178 cosmos-10-G141_16178 2.13773 2.0
cosmos 16190 3 1 0 1.4209 1.306 1.357 1.8 1.898 1.4506 -99.0 1.4506 -99.0 6049200000.0 2.0 1.421 3.0 -0.3374 22.88 7684500000.0 4032800000.0 -2.03 -99.0 -99.0 -99.0 -99.0 16190 cosmos-10-G141_16190 1.80527 1.0
cosmos 16244 3 1 0 1.8614 1.699 1.764 1.974 2.059 9.2927 7.0337 2.2589 64530000000.0 9420000000.0 0.0 1.861 3.0 25.54 24.5 7472300000.0 6280000000.0 -1.23 -99.0 -99.0 -99.0 -99.0 16244 cosmos-03-G141_16244 1.78292 1.0
cosmos 16353 3 1 0 1.9613 1.782 1.863 2.064 2.151 2.7519 0.75228 1.9996 6901700000.0 8338600000.0 1.0 1.961 3.0 2.406 25.68 5838600000.0 5559100000.0 -1.0 -99.0 -99.0 -99.0 -99.0 16353 cosmos-09-G141_16353 2.04957 1.0
cosmos 16468 2 1 1 1.8377 1.5296 1.5916 1.8383 1.8471 12.815 10.126 2.6893 92899000000.0 11215000000.0 0.0 1.838 2.0 37.48 22.75 7265000000.0 7476600000.0 -0.7 -99.0 -99.0 -99.0 -99.0 16468 cosmos-10-G141_16468 1.83772 1.0
cosmos 16522 3 1 0 1.0258 0.775 0.889 1.132 1.192 0.24535 -99.0 0.24535 -99.0 1023200000.0 2.0 1.026 3.0 -19.08 22.01 1096000000.0 682100000.0 -1.74 2.48 0.83 inf inf 16522 cosmos-09-G141_16522 1.09908 1.0
cosmos 16548 2 1 1 1.9359 1.7258 1.7868 2.0098 2.2527 0.81966 -99.0 0.81966 -99.0 3418100000.0 2.0 1.936 2.0 -46.04 23.06 1038800000.0 2278700000.0 0.52 -99.0 -99.0 -99.0 -99.0 16548 cosmos-03-G141_16548 1.93586 3.0
cosmos 16568 3 1 0 2.4886 2.303 2.355 2.62 2.68 9.1476 5.1753 3.9723 47480000000.0 16565000000.0 1.0 2.489 3.0 7.205 24.02 15049000000.0 11043000000.0 -1.47 -99.0 -99.0 -99.0 -99.0 16568 cosmos-10-G141_16568 0.20865 1.0
cosmos 16576 3 1 0 1.5085 1.289 1.365 1.625 1.981 9.0594 8.396 0.66343 77028000000.0 2766600000.0 0.0 1.508 3.0 29.62 18.22 3259000000.0 1844400000.0 -1.91 -99.0 -99.0 -99.0 -99.0 16576 cosmos-09-G141_16576 1.57024 1.0
cosmos 16592 3 1 0 1.5838 1.367 1.412 1.763 1.848 17.42 16.663 0.75701 152870000000.0 3156800000.0 0.0 1.584 3.0 56.42 20.04 2513600000.0 2104600000.0 -1.34 -99.0 -99.0 -99.0 -99.0 16592 cosmos-03-G141_16592 1.134 1.0
cosmos 16602 3 1 0 1.5253 1.329 1.413 1.634 1.739 3.2433 2.8103 0.43304 25783000000.0 1805800000.0 1.0 1.525 3.0 9.793 32.7 2094900000.0 1203900000.0 -1.9 -99.0 -99.0 -99.0 -99.0 16602 00000 -1.0 1.0
cosmos 16615 3 1 0 2.1453 1.719 2.048 2.261 2.417 4.8228 3.4877 1.3351 31997000000.0 5567500000.0 1.0 2.145 3.0 8.514 21.73 4997100000.0 3711700000.0 -1.48 -99.0 -99.0 -99.0 -99.0 16615 cosmos-10-G141_16615 2.17879 1.0
cosmos 16622 3 1 0 1.6501 1.247 1.444 1.826 1.952 13.805 13.587 0.21867 124650000000.0 911890000.0 0.0 1.65 3.0 47.06 26.29 346270000.0 607930000.0 -0.26 1.38 1.02 111468.76 166977507.8 16622 cosmos-17-G141_16622 1.28874 2.0
cosmos 16637 3 1 0 2.1879 1.891 2.046 2.322 2.457 1.7073 -99.0 1.7073 -99.0 7119800000.0 2.0 2.188 3.0 -4.915 17.4 7511700000.0 4746500000.0 -1.75 -99.0 -99.0 -99.0 -99.0 16637 cosmos-03-G141_16637 2.33176 1.0
cosmos 16641 3 1 0 2.2021 1.911 2.1 2.303 2.376 8.5054 7.2958 1.2096 66934000000.0 5044100000.0 1.0 2.202 3.0 16.33 18.13 5690000000.0 3362800000.0 -1.86 -99.0 -99.0 -99.0 -99.0 16641 cosmos-03-G141_16641 2.23814 1.0
cosmos 16643 3 1 0 1.5729 1.375 1.432 1.721 1.78 3.1028 2.3576 0.7452 21630000000.0 3107600000.0 1.0 1.573 3.0 8.008 17.03 3586000000.0 2071700000.0 -1.86 -99.0 -99.0 -99.0 -99.0 16643 cosmos-03-G141_16643 1.83346 1.0
cosmos 16669 3 1 0 2.1674 1.954 2.044 2.278 2.334 2.6101 -99.0 2.6101 -99.0 10885000000.0 2.0 2.167 3.0 -35.46 25.46 10227000000.0 7256300000.0 -1.55 -99.0 -99.0 -99.0 -99.0 16669 cosmos-27-G141_16669 2.00266 1.0
cosmos 16678 3 1 0 2.1244 0.145 1.921 2.264 2.355 1.6862 -99.0 1.6862 -99.0 7031600000.0 2.0 2.124 3.0 -23.57 18.46 8128600000.0 4687700000.0 -1.89 -99.0 -99.0 -99.0 -99.0 16678 cosmos-27-G141_16678 1.97576 1.0
cosmos 16684 3 1 0 1.382 1.102 1.188 1.603 1.682 0.51823 -99.0 0.51823 -99.0 2161100000.0 2.0 1.382 3.0 -5.265 31.82 2479100000.0 1440700000.0 -1.87 -99.0 -99.0 -99.0 -99.0 16684 cosmos-10-G141_16684 1.82498 1.0
cosmos 16685 3 1 0 2.2124 1.497 2.115 2.361 2.448 6.1456 5.0239 1.1217 46091000000.0 4677800000.0 1.0 2.212 3.0 11.07 15.61 5398400000.0 3118500000.0 -1.88 -99.0 -99.0 -99.0 -99.0 16685 cosmos-03-G141_16685 2.16135 1.0
cosmos 16706 3 1 0 2.1082 1.902 1.985 2.246 2.334 1.9958 -99.0 1.9958 -99.0 8322700000.0 2.0 2.108 3.0 -12.61 21.87 9925200000.0 5548500000.0 -1.92 -99.0 -99.0 -99.0 -99.0 16706 cosmos-03-G141_16706 2.16452 1.0
cosmos 16761 3 1 0 2.3967 2.135 2.272 2.52 2.623 10.808 8.7697 2.0387 80456000000.0 8501700000.0 1.0 2.397 3.0 14.65 18.03 6758300000.0 5667800000.0 -1.23 -99.0 -99.0 -99.0 -99.0 16761 cosmos-17-G141_16761 2.29696 1.0
cosmos 16842 2 1 1 1.6327 1.3445 1.4115 1.6355 1.6967 1.2629 -99.0 1.2629 -99.0 5266400000.0 2.0 1.633 2.0 -26.18 26.84 2831000000.0 3511000000.0 -0.47 -99.0 -99.0 -99.0 -99.0 16842 cosmos-27-G141_16842 1.63267 1.0
cosmos 16846 3 1 0 1.7583 1.344 1.541 1.954 2.049 14.774 13.385 1.3887 122800000000.0 5791100000.0 0.0 1.758 3.0 50.2 20.55 6683400000.0 3860700000.0 -1.89 -99.0 -99.0 -99.0 -99.0 16846 cosmos-09-G141_16846 1.57281 1.0
cosmos 16851 3 1 0 1.6359 1.543 1.592 1.827 2.185 1.0445 -99.0 1.0445 -99.0 4355500000.0 2.0 1.636 3.0 -0.1546 21.1 3854200000.0 2903700000.0 -1.33 -99.0 -99.0 -99.0 -99.0 16851 cosmos-10-G141_16851 1.74149 1.0
cosmos 16868 3 1 0 1.6234 1.299 1.448 1.779 1.867 0.64591 -99.0 0.64591 -99.0 2693500000.0 2.0 1.623 3.0 -51.1 25.9 2470100000.0 1795700000.0 -1.6 -0.11 0.87 -75.16 719.33 16868 cosmos-09-G141_16868 1.53831 1.0
cosmos 16886 3 1 0 1.4193 1.252 1.319 1.523 1.582 3.6182 3.0879 0.53036 28329000000.0 2211700000.0 1.0 1.419 3.0 11.92 24.81 2604500000.0 1474400000.0 -1.9 1.44 0.96 102669.93 1254464423.24 16886 cosmos-27-G141_16886 1.53071 1.0
cosmos 16909 3 1 0 1.6406 1.402 1.507 1.794 1.943 6.1773 5.1699 1.0074 47430000000.0 4200800000.0 1.0 1.641 3.0 17.79 25.13 4773200000.0 2800500000.0 -1.86 -99.0 -99.0 -99.0 -99.0 16909 cosmos-17-G141_16909 1.81229 1.0
cosmos 17036 3 1 0 1.4985 1.306 1.391 1.606 1.713 0.83102 -99.0 0.83102 -99.0 3465500000.0 2.0 1.498 3.0 -26.25 22.19 3984500000.0 2310300000.0 -1.91 0.75 1.34 23.47 42.41 17036 cosmos-27-G141_17036 1.40488 1.0
cosmos 17057 2 1 1 1.6379 1.3143 1.3869 1.6989 1.7627 1.8749 1.4178 0.45712 13007000000.0 1906200000.0 1.0 1.638 2.0 4.868 28.87 682320000.0 1270800000.0 -0.24 -99.0 -99.0 -99.0 -99.0 17057 cosmos-09-G141_17057 1.63794 3.0
cosmos 17101 3 1 0 1.4989 1.282 1.356 1.637 2.045 4.3342 4.2299 0.10428 38806000000.0 434880000.0 0.0 1.499 3.0 15.03 12.3 215770000.0 289920000.0 -0.33 -99.0 -99.0 -99.0 -99.0 17101 cosmos-10-G141_17101 1.45224 2.0
cosmos 17107 3 1 0 1.7353 1.509 1.615 1.819 1.872 10.388 8.5053 1.8827 78030000000.0 7851300000.0 0.0 1.735 3.0 31.5 20.14 9555700000.0 5234200000.0 -1.96 -99.0 -99.0 -99.0 -99.0 17107 cosmos-10-G141_17107 1.76489 1.0
cosmos 17175 3 1 0 1.426 1.213 1.319 1.522 1.585 0.26471 -99.0 0.26471 -99.0 1103900000.0 2.0 1.426 3.0 -31.6 20.36 940910000.0 735910000.0 -1.29 -99.0 -99.0 -99.0 -99.0 17175 00000 -1.0 1.0
cosmos 17180 3 1 0 1.5331 1.104 1.476 1.697 1.848 1.0972 -99.0 1.0972 -99.0 4575600000.0 2.0 1.533 3.0 -13.29 22.09 2798800000.0 3050400000.0 -0.64 -99.0 -99.0 -99.0 -99.0 17180 00000 -1.0 1.0
cosmos 17185 3 1 0 1.7405 1.465 1.633 1.849 1.965 6.6301 5.7025 0.92764 52317000000.0 3868400000.0 1.0 1.74 3.0 21.19 24.5 4534600000.0 2578900000.0 -1.9 -99.0 -99.0 -99.0 -99.0 17185 cosmos-17-G141_17185 1.96092 1.0
