# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism uvj
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
cosmos 29965 3 1 0 1.4398 1.19 1.308 1.586 1.684 0.37629 -99.0 0.37629 -99.0 1569200000.0 2.0 1.44 3.0 -23.14 17.23 1720700000.0 1046100000.0 -1.82 -99.0 -99.0 -99.0 -99.0 29965 00000 -1.0 1.0
cosmos 29973 3 1 0 0.6535 0.272 0.528 0.789 0.882 0.36884 0.34474 0.024097 3162800000.0 100490000.0 1.0 0.6535 3.0 13.76 16.93 21390000.0 66991000.0 1.29 -99.0 -99.0 -99.0 -99.0 29973 00000 -1.0 3.0
cosmos 29986 3 1 0 0.7849 0.643 0.692 0.88 0.943 0.10134 -99.0 0.10134 -99.0 422590000.0 2.0 0.7849 3.0 -1.077 18.97 246490000.0 281730000.0 -0.67 -99.0 -99.0 -99.0 -99.0 29986 00000 -1.0 1.0
cosmos 30028 3 1 0 1.2808 0.958 1.069 1.457 1.609 0.034323 -99.0 0.034323 -99.0 143130000.0 2.0 1.281 3.0 -5.404 22.75 30275000.0 95422000.0 1.18 -99.0 -99.0 -99.0 -99.0 30028 00000 -1.0 3.0
cosmos 30047 3 1 0 0.8906 0.829 0.857 0.925 0.945 0.29308 -99.0 0.29308 -99.0 1222200000.0 2.0 0.8906 3.0 -8.411 20.33 1378000000.0 814800000.0 -1.87 -99.0 -99.0 -99.0 -99.0 30047 00000 -1.0 1.0
cosmos 30053 3 1 0 0.6351 0.562 0.591 0.69 0.745 0.089715 -99.0 0.089715 -99.0 374130000.0 2.0 0.6351 3.0 -0.7063 41.28 346720000.0 249420000.0 -1.62 -99.0 -99.0 -99.0 -99.0 30053 00000 -1.0 1.0
cosmos 30061 3 1 0 0.9259 0.844 0.872 0.989 1.051 0.27577 0.03911 0.23666 358800000.0 986890000.0 1.0 0.9259 3.0 0.7985 16.02 1169300000.0 657930000.0 -1.91 -99.0 -99.0 -99.0 -99.0 30061 00000 -1.0 1.0
cosmos 30068 3 1 0 1.3255 1.119 1.256 1.408 1.479 3.4167 3.085 0.33163 28303000000.0 1382900000.0 1.0 1.325 3.0 14.96 18.77 569700000.0 921960000.0 -0.04 -99.0 -99.0 -99.0 -99.0 30068 00000 -1.0 2.0
cosmos 30073 3 1 0 0.9194 0.825 0.869 0.973 1.029 0.62275 0.21491 0.40784 1971700000.0 1700700000.0 1.0 0.9194 3.0 4.482 14.48 2005600000.0 1133800000.0 -1.95 -99.0 -99.0 -99.0 -99.0 30073 00000 -1.0 1.0
cosmos 30075 3 1 0 0.9467 0.768 0.843 1.054 1.113 1.8057 1.653 0.15264 15165000000.0 636540000.0 0.0 0.9467 3.0 31.48 31.3 751100000.0 424360000.0 -1.95 -99.0 -99.0 -99.0 -99.0 30075 00000 -1.0 1.0
cosmos 30101 3 1 0 0.9369 0.801 0.861 1.025 1.239 0.58212 0.27502 0.3071 2523200000.0 1280700000.0 1.0 0.9369 3.0 5.417 18.86 1478700000.0 853770000.0 -1.87 -99.0 -99.0 -99.0 -99.0 30101 00000 -1.0 1.0
cosmos 30103 3 1 0 0.9044 0.812 0.853 0.952 1.035 0.371 -99.0 0.371 -99.0 1547100000.0 2.0 0.9044 3.0 -19.01 17.03 1654900000.0 1031400000.0 -1.71 -99.0 -99.0 -99.0 -99.0 30103 00000 -1.0 1.0
cosmos 30110 3 1 0 0.9177 0.738 0.781 1.111 1.246 0.17132 0.046526 0.1248 426840000.0 520420000.0 1.0 0.9177 3.0 0.9757 16.26 534780000.0 346950000.0 -1.74 -99.0 -99.0 -99.0 -99.0 30110 00000 -1.0 1.0
cosmos 30151 3 1 0 0.6113 0.558 0.583 0.641 0.659 1.5573 1.3848 0.1725 12705000000.0 719350000.0 0.0 0.6113 3.0 62.33 18.19 812750000.0 479570000.0 -1.92 -99.0 -99.0 -99.0 -99.0 30151 00000 -1.0 1.0
cosmos 30156 3 1 0 1.6361 1.47 1.568 1.709 1.765 4.5589 3.5759 0.98309 32806000000.0 4099600000.0 1.0 1.636 3.0 12.26 16.5 4497600000.0 2733100000.0 -1.83 -99.0 -99.0 -99.0 -99.0 30156 00000 -1.0 1.0
cosmos 30177 3 1 0 1.495 1.328 1.404 1.594 1.673 1.091 -99.0 1.091 -99.0 4549500000.0 2.0 1.495 3.0 -27.67 17.17 5246900000.0 3033000000.0 -1.89 -99.0 -99.0 -99.0 -99.0 30177 00000 -1.0 1.0
cosmos 30181 3 1 0 0.7088 0.652 0.683 0.734 0.769 3.4034 2.9227 0.48066 26814000000.0 2004400000.0 0.0 0.7088 3.0 98.95 26.6 1927800000.0 1336300000.0 -1.37 -99.0 -99.0 -99.0 -99.0 30181 00000 -1.0 1.0
cosmos 30216 3 1 0 1.3063 1.234 1.259 1.354 1.426 4.9563 3.9903 0.96603 36608000000.0 4028500000.0 0.0 1.306 3.0 20.68 13.37 4663100000.0 2685600000.0 -1.92 -99.0 -99.0 -99.0 -99.0 30216 00000 -1.0 1.0
cosmos 30220 3 1 0 0.7073 0.535 0.6 0.797 0.837 0.097075 -99.0 0.097075 -99.0 404820000.0 2.0 0.7073 3.0 -1.784 61.47 188740000.0 269880000.0 -0.11 -99.0 -99.0 -99.0 -99.0 30220 00000 -1.0 1.0
cosmos 30238 3 1 0 0.7432 0.64 0.694 0.796 0.839 0.060052 -99.0 0.060052 -99.0 250430000.0 2.0 0.7432 3.0 -13.72 19.52 175060000.0 166950000.0 -1.31 -99.0 -99.0 -99.0 -99.0 30238 00000 -1.0 1.0
cosmos 30245 3 1 0 0.5151 0.455 0.475 0.555 0.591 0.31669 0.25086 0.065834 2301400000.0 274540000.0 0.0 0.5151 3.0 17.03 16.16 299700000.0 183020000.0 -1.79 -99.0 -99.0 -99.0 -99.0 30245 00000 -1.0 1.0
cosmos 30271 3 1 0 1.9942 1.901 1.929 2.088 2.204 6.6215 5.2433 1.3783 48104000000.0 5747500000.0 1.0 1.994 3.0 15.96 24.26 5190100000.0 3831700000.0 -1.49 -99.0 -99.0 -99.0 -99.0 30271 00000 -1.0 1.0
cosmos 30275 3 1 0 1.8708 1.476 1.632 2.148 2.541 8.159 7.4802 0.67876 68626000000.0 2830500000.0 0.0 1.871 3.0 26.9 19.56 3112400000.0 1887000000.0 -1.81 -99.0 -99.0 -99.0 -99.0 30275 00000 -1.0 1.0
cosmos 30324 3 1 0 1.7031 1.261 1.568 1.84 1.948 3.2913 3.2562 0.035141 29873000000.0 146540000.0 1.0 1.703 3.0 11.76 20.15 115360000.0 97696000.0 -1.48 -99.0 -99.0 -99.0 -99.0 30324 00000 -1.0 2.0
cosmos 30328 3 1 0 0.9068 0.85 0.871 0.943 0.966 0.31004 -99.0 0.31004 -99.0 1292900000.0 2.0 0.9068 3.0 -23.59 15.32 1469400000.0 861940000.0 -1.93 -99.0 -99.0 -99.0 -99.0 30328 00000 -1.0 1.0
cosmos 30335 3 1 0 1.184 0.977 1.054 1.289 1.44 0.005897 -99.0 0.005897 -99.0 24591000.0 2.0 1.184 3.0 -5.407 18.06 20335000.0 16394000.0 -1.58 -99.0 -99.0 -99.0 -99.0 30335 00000 -1.0 3.0
cosmos 30354 3 1 0 0.7677 0.687 0.716 0.82 0.854 0.4758 0.18435 0.29146 1691300000.0 1215400000.0 1.0 0.7677 3.0 5.252 22.37 1356300000.0 810280000.0 -1.9 -99.0 -99.0 -99.0 -99.0 30354 00000 -1.0 1.0
cosmos 30370 3 1 0 1.2476 0.904 1.002 1.497 1.77 6.8542 6.6484 0.20577 60994000000.0 858080000.0 0.0 1.248 3.0 42.9 27.36 888960000.0 572050000.0 -1.78 -99.0 -99.0 -99.0 -99.0 30370 00000 -1.0 2.0
cosmos 30425 3 1 0 0.8957 0.792 0.844 0.95 1.006 1.2366 0.94655 0.29006 8683900000.0 1209600000.0 0.0 0.8957 3.0 21.15 16.58 1277400000.0 806380000.0 -1.55 -99.0 -99.0 -99.0 -99.0 30425 00000 -1.0 1.0
cosmos 30436 3 1 0 0.7134 0.59 0.623 0.764 0.784 2.5848 2.4589 0.12599 22558000000.0 525400000.0 0.0 0.7134 3.0 82.03 34.04 529690000.0 350270000.0 -1.79 -99.0 -99.0 -99.0 -99.0 30436 00000 -1.0 1.0
cosmos 30438 3 1 0 0.8879 0.669 0.772 0.982 1.061 1.4936 1.1264 0.36713 10334000000.0 1531000000.0 0.0 0.8879 3.0 25.72 23.91 1710500000.0 1020700000.0 -1.84 -99.0 -99.0 -99.0 -99.0 30438 00000 -1.0 1.0
cosmos 30460 3 1 0 0.8897 0.826 0.859 0.924 0.945 3.7177 3.4244 0.29332 31417000000.0 1223200000.0 0.0 0.8897 3.0 77.8 24.08 1186600000.0 815440000.0 -1.63 -99.0 -99.0 -99.0 -99.0 30460 00000 -1.0 1.0
cosmos 30461 3 1 0 2.3103 2.094 2.205 2.416 2.544 1.9687 -99.0 1.9687 -99.0 8209900000.0 2.0 2.31 3.0 -11.08 26.93 8378300000.0 5473300000.0 -1.73 -99.0 -99.0 -99.0 -99.0 30461 00000 -1.0 1.0
cosmos 30475 3 1 0 0.93 0.86 0.884 0.983 1.039 1.2692 1.0578 0.21137 9704700000.0 881420000.0 0.0 0.93 3.0 21.31 17.29 1022700000.0 587620000.0 -1.92 -99.0 -99.0 -99.0 -99.0 30475 00000 -1.0 1.0
cosmos 30486 3 1 0 0.5052 0.469 0.482 0.529 0.554 0.20714 0.076472 0.13066 701580000.0 544880000.0 1.0 0.5052 3.0 5.463 20.95 396980000.0 363250000.0 -0.47 -99.0 -99.0 -99.0 -99.0 30486 00000 -1.0 1.0
cosmos 30536 3 1 0 0.6613 0.334 0.52 0.81 0.884 0.60115 0.57959 0.021563 5317300000.0 89920000.0 0.0 0.6613 3.0 22.63 22.06 31322000.0 59946000.0 0.32 -99.0 -99.0 -99.0 -99.0 30536 00000 -1.0 3.0
cosmos 30541 3 1 0 0.9379 0.504 0.733 1.131 1.575 1.7068 1.6835 0.023348 15444000000.0 97364000.0 0.0 0.9379 3.0 33.05 18.79 72302000.0 64909000.0 -1.48 -99.0 -99.0 -99.0 -99.0 30541 00000 -1.0 1.0
cosmos 30550 3 1 0 0.5425 0.307 0.442 0.635 0.859 0.25233 0.25088 0.0014477 2301700000.0 6037200.0 1.0 0.5425 3.0 14.93 17.9 160450.0 4024800.0 10.29 -99.0 -99.0 -99.0 -99.0 30550 00000 -1.0 3.0
cosmos 30556 3 1 0 1.7812 1.55 1.723 1.848 1.933 1.6164 -99.0 1.6164 -99.0 6740800000.0 2.0 1.781 3.0 -24.32 15.25 3498600000.0 4493900000.0 -0.4 -99.0 -99.0 -99.0 -99.0 30556 00000 -1.0 1.0
cosmos 30565 3 1 0 1.9475 1.754 1.85 2.063 2.156 2.2192 -99.0 2.2192 -99.0 9254500000.0 2.0 1.947 3.0 -1.085 20.6 9842400000.0 6169700000.0 -1.79 -99.0 -99.0 -99.0 -99.0 30565 00000 -1.0 1.0
cosmos 30584 3 1 0 0.8562 0.722 0.758 0.956 0.992 0.43915 0.20417 0.23498 1873100000.0 979900000.0 1.0 0.8562 3.0 4.977 58.76 1099900000.0 653270000.0 -1.89 -99.0 -99.0 -99.0 -99.0 30584 00000 -1.0 1.0
cosmos 30605 3 1 0 1.6772 1.525 1.595 1.757 1.8 3.0344 0.92558 2.1088 8491500000.0 8794000000.0 1.0 1.677 3.0 3.274 18.31 8758700000.0 5862700000.0 -1.63 -99.0 -99.0 -99.0 -99.0 30605 00000 -1.0 1.0
cosmos 30608 3 1 0 0.9936 0.787 0.866 1.139 1.238 0.26358 -99.0 0.26358 -99.0 1099200000.0 2.0 0.9936 3.0 -9.839 18.18 1214100000.0 732770000.0 -1.77 -99.0 -99.0 -99.0 -99.0 30608 00000 -1.0 1.0
cosmos 30609 3 1 0 2.0241 1.493 1.852 2.301 2.536 26.281 25.372 0.90809 232770000000.0 3786900000.0 0.0 2.024 3.0 74.0 19.89 3625100000.0 2524600000.0 -1.56 -99.0 -99.0 -99.0 -99.0 30609 00000 -1.0 1.0
cosmos 30631 3 1 0 0.8856 0.84 0.855 0.916 0.942 0.8302 0.49132 0.33888 4507500000.0 1413200000.0 1.0 0.8856 3.0 11.29 68.71 1494300000.0 942120000.0 -1.88 -99.0 -99.0 -99.0 -99.0 30631 00000 -1.0 1.0
cosmos 30647 3 1 0 1.4934 0.492 1.252 1.645 1.741 0.36822 -99.0 0.36822 -99.0 1535500000.0 2.0 1.493 3.0 -31.78 16.69 836390000.0 1023700000.0 -0.43 -99.0 -99.0 -99.0 -99.0 30647 00000 -1.0 1.0
cosmos 30662 3 1 0 1.609 1.456 1.562 1.667 1.713 5.4412 4.1269 1.3144 37861000000.0 5481100000.0 1.0 1.609 3.0 13.97 21.22 4113100000.0 3654000000.0 -1.2 -99.0 -99.0 -99.0 -99.0 30662 00000 -1.0 1.0
cosmos 30682 3 1 0 0.5674 0.335 0.494 0.648 0.716 0.065979 0.05391 0.012069 494590000.0 50331000.0 1.0 0.5674 3.0 2.866 18.86 60912000.0 33554000.0 -2.08 -99.0 -99.0 -99.0 -99.0 30682 00000 -1.0 3.0
cosmos 30691 3 1 0 0.5897 0.505 0.541 0.637 0.662 0.054381 -99.0 0.054381 -99.0 226780000.0 2.0 0.5897 3.0 -23.06 22.41 118100000.0 151190000.0 -0.41 -99.0 -99.0 -99.0 -99.0 30691 00000 -1.0 1.0
cosmos 30719 3 1 0 1.1987 1.101 1.133 1.264 1.294 4.421 3.2588 1.1622 29897000000.0 4846700000.0 0.0 1.199 3.0 25.4 14.86 4261600000.0 3231100000.0 -1.4 -99.0 -99.0 -99.0 -99.0 30719 00000 -1.0 1.0
cosmos 30722 3 1 0 2.2616 1.954 2.123 2.406 2.512 0.82656 -99.0 0.82656 -99.0 3446900000.0 2.0 2.262 3.0 -6.028 25.71 4227600000.0 2297900000.0 -1.94 -99.0 -99.0 -99.0 -99.0 30722 00000 -1.0 1.0
cosmos 30724 3 1 0 0.9294 0.795 0.863 0.993 1.036 0.10154 -99.0 0.10154 -99.0 423420000.0 2.0 0.9294 3.0 -20.6 16.07 450230000.0 282280000.0 -1.88 -99.0 -99.0 -99.0 -99.0 30724 00000 -1.0 1.0
cosmos 30731 3 1 0 2.3684 1.909 2.183 2.559 2.721 23.665 22.278 1.3868 204390000000.0 5783300000.0 0.0 2.368 3.0 39.03 21.73 6280500000.0 3855500000.0 -1.82 -99.0 -99.0 -99.0 -99.0 30731 00000 -1.0 1.0
cosmos 30773 3 1 0 0.9577 0.919 0.93 0.986 1.002 0.58434 0.11762 0.46672 1079100000.0 1946300000.0 1.0 0.9577 3.0 2.154 18.95 2228400000.0 1297500000.0 -1.92 -99.0 -99.0 -99.0 -99.0 30773 00000 -1.0 1.0
cosmos 30799 3 1 0 0.9947 0.942 0.964 1.026 1.041 1.4648 0.8032 0.6616 7368800000.0 2758900000.0 1.0 0.9947 3.0 12.85 18.12 3268500000.0 1839300000.0 -1.92 -99.0 -99.0 -99.0 -99.0 30799 00000 -1.0 1.0
cosmos 30811 3 1 0 1.913 1.64 1.803 2.03 2.188 3.6801 1.8964 1.7837 17398000000.0 7438300000.0 1.0 1.913 3.0 6.485 19.26 8714800000.0 4958800000.0 -1.9 -99.0 -99.0 -99.0 -99.0 30811 00000 -1.0 1.0
cosmos 30812 3 1 0 0.9642 0.901 0.931 0.999 1.025 0.42847 -99.0 0.42847 -99.0 1786800000.0 2.0 0.9642 3.0 -0.389 24.3 1977200000.0 1191200000.0 -1.83 -99.0 -99.0 -99.0 -99.0 30812 00000 -1.0 1.0
cosmos 30824 3 1 0 0.8973 0.733 0.828 0.983 1.055 0.22115 -99.0 0.22115 -99.0 922220000.0 2.0 0.8973 3.0 -15.92 18.04 1070700000.0 614810000.0 -1.91 -99.0 -99.0 -99.0 -99.0 30824 00000 -1.0 1.0
cosmos 30849 3 1 0 0.6648 0.607 0.637 0.695 0.718 0.73247 0.58405 0.14842 5358300000.0 618920000.0 0.0 0.6648 3.0 22.58 16.31 725960000.0 412610000.0 -1.95 -99.0 -99.0 -99.0 -99.0 30849 00000 -1.0 1.0
cosmos 30871 3 1 0 0.6334 0.426 0.546 0.709 0.745 1.5778 1.5554 0.022406 14270000000.0 93435000.0 0.0 0.6334 3.0 65.67 20.39 3182300.0 62290000.0 3.57 -99.0 -99.0 -99.0 -99.0 30871 00000 -1.0 3.0
cosmos 30899 3 1 0 0.6017 0.55 0.575 0.627 0.66 0.036502 -99.0 0.036502 -99.0 152220000.0 2.0 0.6017 3.0 -34.47 24.39 104310000.0 101480000.0 -1.47 -99.0 -99.0 -99.0 -99.0 30899 00000 -1.0 2.0
cosmos 30902 3 1 0 1.1781 0.85 0.954 1.346 1.548 0.64485 0.5494 0.095446 5040400000.0 398020000.0 1.0 1.178 3.0 4.62 19.79 322850000.0 265350000.0 -1.46 -99.0 -99.0 -99.0 -99.0 30902 00000 -1.0 2.0
cosmos 30953 3 1 0 0.7463 0.704 0.717 0.777 0.803 0.23249 -99.0 0.23249 -99.0 969500000.0 2.0 0.7463 3.0 -12.36 25.01 1064100000.0 646340000.0 -1.88 -99.0 -99.0 -99.0 -99.0 30953 00000 -1.0 1.0
cosmos 30984 3 1 0 0.8917 0.817 0.852 0.931 0.956 5.5622 5.2493 0.31296 48158000000.0 1305100000.0 0.0 0.8917 3.0 118.6 18.17 1239600000.0 870050000.0 -1.63 -99.0 -99.0 -99.0 -99.0 30984 00000 -1.0 1.0
cosmos 30988 3 1 0 0.7538 0.689 0.709 0.798 0.813 0.62212 0.31725 0.30487 2910500000.0 1271400000.0 1.0 0.7538 3.0 9.39 15.12 1278700000.0 847570000.0 -1.54 -99.0 -99.0 -99.0 -99.0 30988 00000 -1.0 1.0
cosmos 31027 3 1 0 1.1614 0.866 0.988 1.275 1.368 0.68584 0.65331 0.03253 5993700000.0 135650000.0 1.0 1.161 3.0 5.833 19.56 57066000.0 90436000.0 0.16 -99.0 -99.0 -99.0 -99.0 31027 00000 -1.0 3.0
cosmos 31059 3 1 0 0.9063 0.748 0.812 0.987 1.032 0.10949 -99.0 0.10949 -99.0 456580000.0 2.0 0.9063 3.0 -5.007 18.63 489030000.0 304390000.0 -1.85 -99.0 -99.0 -99.0 -99.0 31059 00000 -1.0 1.0
cosmos 31077 3 1 0 0.6563 0.477 0.548 0.803 0.881 0.040042 -99.0 0.040042 -99.0 166980000.0 2.0 0.6563 3.0 -32.28 24.12 111140000.0 111320000.0 -1.22 -99.0 -99.0 -99.0 -99.0 31077 00000 -1.0 3.0
cosmos 31087 3 1 0 2.0188 0.819 1.75 2.168 2.286 7.282 4.2419 3.0401 38917000000.0 12678000000.0 1.0 2.019 3.0 12.46 18.34 10184000000.0 8451800000.0 -1.2 -99.0 -99.0 -99.0 -99.0 31087 00000 -1.0 1.0
cosmos 31120 3 1 0 0.8983 0.814 0.862 0.937 0.975 0.98346 0.86324 0.12022 7919600000.0 501350000.0 0.0 0.8983 3.0 19.15 19.01 236480000.0 334230000.0 -0.29 -99.0 -99.0 -99.0 -99.0 31120 00000 -1.0 1.0
cosmos 31126 3 1 0 1.3732 1.11 1.246 1.513 1.71 10.789 10.558 0.23101 96863000000.0 963340000.0 0.0 1.373 3.0 44.49 19.25 1000900000.0 642230000.0 -1.79 -99.0 -99.0 -99.0 -99.0 31126 00000 -1.0 1.0
cosmos 31176 3 1 0 2.3064 2.165 2.241 2.375 2.43 15.461 9.3794 6.0818 86049000000.0 25362000000.0 1.0 2.306 3.0 17.98 23.85 26044000000.0 16908000000.0 -1.67 -99.0 -99.0 -99.0 -99.0 31176 00000 -1.0 1.0
cosmos 31180 3 1 0 0.9443 0.855 0.885 1.018 1.053 0.3917 -99.0 0.3917 -99.0 1633400000.0 2.0 0.9443 3.0 -9.525 16.37 1963800000.0 1089000000.0 -1.97 -99.0 -99.0 -99.0 -99.0 31180 00000 -1.0 1.0
cosmos 31223 3 1 0 0.7356 0.694 0.709 0.763 0.789 0.48216 0.11904 0.36312 1092100000.0 1514300000.0 1.0 0.7356 3.0 3.715 25.64 1723400000.0 1009500000.0 -1.86 -99.0 -99.0 -99.0 -99.0 31223 00000 -1.0 1.0
cosmos 31233 3 1 0 0.6142 0.544 0.579 0.652 0.689 0.88003 0.79486 0.085172 7292300000.0 355180000.0 0.0 0.6142 3.0 35.46 20.96 348330000.0 236790000.0 -1.76 -99.0 -99.0 -99.0 -99.0 31233 00000 -1.0 1.0
cosmos 31249 3 1 0 1.8907 1.424 1.671 2.179 2.29 3.0065 -99.0 3.0065 -99.0 12538000000.0 2.0 1.891 3.0 -8.352 23.81 11903000000.0 8358500000.0 -1.56 -99.0 -99.0 -99.0 -99.0 31249 00000 -1.0 1.0
cosmos 31261 3 1 0 1.8647 1.754 1.796 1.939 2.011 31.828 27.423 4.4054 251580000000.0 18371000000.0 0.0 1.865 3.0 99.19 19.92 13788000000.0 12247000000.0 -1.11 -99.0 -99.0 -99.0 -99.0 31261 00000 -1.0 1.0
cosmos 31263 3 1 0 2.0055 1.8 1.889 2.122 2.213 1.6505 -99.0 1.6505 -99.0 6882700000.0 2.0 2.006 3.0 -2.963 18.0 5123700000.0 4588500000.0 -1.19 -99.0 -99.0 -99.0 -99.0 31263 00000 -1.0 1.0
cosmos 31290 3 1 0 0.7812 0.703 0.723 0.848 0.906 1.2278 0.95133 0.27647 8727800000.0 1152900000.0 0.0 0.7812 3.0 26.16 21.59 1266000000.0 768610000.0 -1.85 -99.0 -99.0 -99.0 -99.0 31290 00000 -1.0 1.0
cosmos 31292 3 1 0 1.6613 1.566 1.604 1.715 1.757 13.196 11.965 1.2314 109770000000.0 5135000000.0 0.0 1.661 3.0 41.78 15.68 6035400000.0 3423300000.0 -1.89 -99.0 -99.0 -99.0 -99.0 31292 00000 -1.0 1.0
cosmos 31306 3 1 0 1.2887 1.082 1.17 1.37 1.432 2.3387 2.0944 0.24434 19214000000.0 1018900000.0 1.0 1.289 3.0 11.56 17.49 632170000.0 679280000.0 -0.69 -99.0 -99.0 -99.0 -99.0 31306 00000 -1.0 1.0
cosmos 31321 3 1 0 0.6686 0.103 0.118 0.759 0.872 0.015863 -99.0 0.015863 -99.0 66150000.0 2.0 0.6686 3.0 -8.335 16.52 75643000.0 44100000.0 -1.68 -99.0 -99.0 -99.0 -99.0 31321 00000 -1.0 3.0
cosmos 31323 3 1 0 0.8985 0.754 0.835 0.968 1.022 0.14781 -99.0 0.14781 -99.0 616370000.0 2.0 0.8985 3.0 -23.61 17.2 551190000.0 410920000.0 -1.44 -99.0 -99.0 -99.0 -99.0 31323 00000 -1.0 1.0
cosmos 31342 3 1 0 0.976 0.556 0.865 1.096 1.212 1.6019 1.5254 0.076576 13994000000.0 319330000.0 0.0 0.976 3.0 26.15 22.76 161420000.0 212890000.0 -0.39 -99.0 -99.0 -99.0 -99.0 31342 00000 -1.0 1.0
cosmos 31343 3 1 0 1.8884 1.698 1.776 2.002 2.085 3.2604 2.3015 0.95884 21115000000.0 3998500000.0 1.0 1.888 3.0 8.121 20.28 4356200000.0 2665700000.0 -1.84 -99.0 -99.0 -99.0 -99.0 31343 00000 -1.0 1.0
cosmos 31386 3 1 0 0.7161 0.585 0.671 0.763 0.796 0.99068 0.95574 0.034943 8768200000.0 145720000.0 0.0 0.7161 3.0 31.62 17.46 133150000.0 97144000.0 -1.67 -99.0 -99.0 -99.0 -99.0 31386 00000 -1.0 1.0
cosmos 31419 3 1 0 0.653 0.426 0.535 0.768 0.865 0.20699 0.17951 0.027477 1646900000.0 114580000.0 1.0 0.653 3.0 7.175 23.5 56771000.0 76389000.0 -0.4 -99.0 -99.0 -99.0 -99.0 31419 00000 -1.0 2.0
cosmos 31436 3 1 0 0.8909 0.849 0.866 0.916 0.934 2.5102 1.4415 1.0688 13224000000.0 4456900000.0 0.0 0.8909 3.0 32.64 20.67 5036900000.0 2971300000.0 -1.85 -99.0 -99.0 -99.0 -99.0 31436 00000 -1.0 1.0
cosmos 31438 3 1 0 2.3767 2.214 2.31 2.508 2.577 7.6891 5.8856 1.8035 53996000000.0 7520800000.0 1.0 2.377 3.0 10.16 19.15 8173900000.0 5013900000.0 -1.83 -99.0 -99.0 -99.0 -99.0 31438 00000 -1.0 1.0
cosmos 31463 3 1 0 0.9984 0.881 0.956 1.045 1.08 2.0975 1.7432 0.35426 15993000000.0 1477300000.0 0.0 0.9984 3.0 27.51 13.32 1639200000.0 984880000.0 -1.86 -99.0 -99.0 -99.0 -99.0 31463 00000 -1.0 1.0
cosmos 31465 3 1 0 1.8617 1.712 1.788 1.934 1.992 5.2282 3.206 2.0222 29413000000.0 8432800000.0 1.0 1.862 3.0 11.63 21.4 7821200000.0 5621900000.0 -1.57 -99.0 -99.0 -99.0 -99.0 31465 00000 -1.0 1.0
cosmos 31483 3 1 0 1.0 0.907 0.951 1.048 1.088 0.0011263 -99.0 0.0011263 -99.0 4697000.0 2.0 1.0 3.0 -21.91 16.71 428.55 3131300.0 15.06 -99.0 -99.0 -99.0 -99.0 31483 00000 -1.0 3.0
cosmos 31488 3 1 0 0.7067 0.59 0.655 0.754 0.802 0.68406 0.6264 0.057656 5746800000.0 240430000.0 0.0 0.7067 3.0 21.35 15.26 254840000.0 160290000.0 -1.96 -99.0 -99.0 -99.0 -99.0 31488 00000 -1.0 1.0
cosmos 31490 3 1 0 1.3874 1.196 1.272 1.515 1.685 2.8623 2.3085 0.55381 21179000000.0 2309500000.0 1.0 1.387 3.0 9.426 26.5 2328900000.0 1539600000.0 -1.74 -99.0 -99.0 -99.0 -99.0 31490 00000 -1.0 1.0
cosmos 31515 3 1 0 0.8667 0.811 0.839 0.895 0.915 0.62693 -99.0 0.62693 -99.0 2614400000.0 2.0 0.8667 3.0 -11.28 17.66 2966800000.0 1742900000.0 -1.91 -99.0 -99.0 -99.0 -99.0 31515 00000 -1.0 1.0
cosmos 31574 3 1 0 0.899 0.773 0.845 0.949 1.047 0.21586 -99.0 0.21586 -99.0 900180000.0 2.0 0.899 3.0 -4.376 18.32 974810000.0 600120000.0 -1.72 -99.0 -99.0 -99.0 -99.0 31574 00000 -1.0 1.0
cosmos 31587 3 1 0 0.852 0.79 0.81 0.905 0.938 0.26145 -99.0 0.26145 -99.0 1090300000.0 2.0 0.852 3.0 -19.59 29.89 1192200000.0 726860000.0 -1.83 -99.0 -99.0 -99.0 -99.0 31587 00000 -1.0 1.0
cosmos 31590 3 1 0 0.6173 0.56 0.589 0.648 0.667 0.35202 0.14038 0.21163 1287900000.0 882550000.0 1.0 0.6173 3.0 6.207 16.76 812580000.0 588360000.0 -1.48 -99.0 -99.0 -99.0 -99.0 31590 00000 -1.0 1.0
cosmos 31618 3 1 0 0.8969 0.735 0.834 0.964 1.016 1.5726 1.5002 0.072432 13763000000.0 302050000.0 0.0 0.8969 3.0 33.41 11.65 165190000.0 201370000.0 -0.42 -99.0 -99.0 -99.0 -99.0 31618 00000 -1.0 1.0
cosmos 31669 3 1 0 1.2497 0.783 0.923 1.122 1.15 0.024711 -99.0 0.024711 -99.0 103050000.0 2.0 1.25 3.0 -34.47 18.36 63580000.0 68700000.0 -0.38 -99.0 -99.0 -99.0 -99.0 31669 00000 -1.0 2.0
cosmos 31671 3 1 0 0.9622 0.817 0.885 1.044 1.102 0.23589 -99.0 0.23589 -99.0 983680000.0 2.0 0.9622 3.0 -10.83 23.44 1120800000.0 655790000.0 -1.89 -99.0 -99.0 -99.0 -99.0 31671 00000 -1.0 1.0
