# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR Ha_SCALE number grism_id z_max_grism uvj
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
cosmos 14624 3 1 -1 2.3167 2.217 2.261 2.374 2.414 25.729 21.579 4.1502 197980000000.0 17307000000.0 0.0 2.317 3.0 40.75 16.42 13117000000.0 11538000000.0 -1.15 -99.0 -99.0 -99.0 -99.0 -99.0 14624 cosmos-09-G141_14624 2.29861 1.0
cosmos 14626 2 1 1 2.5662 2.4304 2.554 2.5722 2.6006 7.586 -99.0 7.586 -99.0 31635000000.0 2.0 2.566 2.0 -13.86 22.5 27525000000.0 21090000000.0 -1.39 -99.0 -99.0 -99.0 -99.0 -99.0 14626 cosmos-24-G141_14626 2.5662 1.0
cosmos 14628 2 1 1 2.292 2.2814 2.2875 2.3756 2.4364 7.519 0.2045 7.3145 1876200000.0 30502000000.0 1.0 2.292 2.0 0.3996 23.58 29622000000.0 20335000000.0 -1.56 -99.0 -99.0 -99.0 -99.0 -99.0 14628 cosmos-09-G141_14628 2.29202 1.0
cosmos 14635 2 1 1 0.6096 0.5971 0.6064 0.7316 0.7687 0.14307 0.13602 0.0070527 1247900000.0 29411000.0 1.0 0.6096 2.0 6.157 21.7 11414.0 19607000.0 12.9 -99.0 -99.0 -99.0 -99.0 -99.0 14635 cosmos-03-G141_14635 0.60962 3.0
cosmos 14637 3 1 -1 1.5012 1.358 1.432 1.591 1.666 13.476 13.006 0.47013 119320000000.0 1960500000.0 0.0 1.501 3.0 46.14 18.27 1100700000.0 1307000000.0 -0.5 -99.0 -99.0 -99.0 -99.0 -99.0 14637 cosmos-24-G141_14637 1.61431 1.0
cosmos 14639 2 1 1 1.0678 1.0575 1.0625 1.0719 1.0782 12.38 8.3836 3.996 76914000000.0 16664000000.0 0.0 1.068 2.0 102.0 26.31 14996000000.0 11109000000.0 -1.52 16.55 2.44 181.24 27.82 0.953 14639 cosmos-20-G141_14639 1.06783 1.0
cosmos 14641 3 1 -1 0.98 0.926 0.945 1.015 1.057 0.35652 -99.0 0.35652 -99.0 1486800000.0 2.0 0.98 3.0 -13.26 18.86 1586700000.0 991170000.0 -1.79 2.4 0.81 6.536727326830441e+23 inf 1.4941499871139555e+21 14641 cosmos-03-G141_14641 0.95228 1.0
cosmos 14642 2 1 1 1.0637 1.0469 1.0596 1.0736 1.0813 1.539 0.051189 1.4878 469630000.0 6204200000.0 1.0 1.064 2.0 0.6319 27.68 7189800000.0 4136100000.0 -1.91 2.99 1.21 148.27 62.52 0.948 14642 cosmos-09-G141_14642 1.0637 1.0
cosmos 14643 3 1 -1 0.9425 0.861 0.91 0.976 0.995 0.43177 0.25032 0.18145 2296500000.0 756660000.0 1.0 0.9425 3.0 4.839 27.87 800060000.0 504440000.0 -1.87 -99.0 -99.0 -99.0 -99.0 -99.0 14643 cosmos-03-G141_14643 1.12761 1.0
cosmos 14644 2 1 1 1.2603 1.2549 1.2576 1.2633 1.2666 7.6447 6.5426 1.1021 60024000000.0 4596000000.0 0.0 1.26 2.0 40.32 25.48 824120000.0 3064000000.0 1.37 7.39 1.14 125.57 20.57 1.456 14644 cosmos-24-G141_14644 1.26031 3.0
cosmos 14646 3 1 -1 0.9412 0.866 0.895 0.991 1.027 0.38013 -99.0 0.38013 -99.0 1585200000.0 2.0 0.9412 3.0 -31.39 25.35 1866900000.0 1056800000.0 -1.92 -99.0 -99.0 -99.0 -99.0 -99.0 14646 00000 -1.0 1.0
cosmos 14649 3 1 -1 2.4625 2.272 2.368 2.559 2.651 41.861 40.195 1.6653 368770000000.0 6944500000.0 0.0 2.463 3.0 59.16 23.01 8496800000.0 4629700000.0 -1.94 -99.0 -99.0 -99.0 -99.0 -99.0 14649 cosmos-20-G141_14649 2.37198 1.0
cosmos 14650 3 1 -1 0.9001 0.743 0.815 0.974 1.01 0.17981 -99.0 0.17981 -99.0 749850000.0 2.0 0.9001 3.0 -0.2249 19.97 694620000.0 499900000.0 -1.58 0.85 1.19 inf inf 1.0 14650 cosmos-20-G141_14650 0.92034 1.0
cosmos 14652 2 1 1 0.6104 0.5854 0.599 0.6221 0.634 1.1111 -99.0 1.1111 -99.0 4633600000.0 2.0 0.6104 2.0 -14.67 22.95 5470700000.0 3089000000.0 -1.87 -99.0 -99.0 -99.0 -99.0 -99.0 14652 cosmos-09-G141_14652 0.61043 1.0
cosmos 14654 3 1 -1 1.8181 1.363 1.653 1.998 2.143 0.54557 -99.0 0.54557 -99.0 2275100000.0 2.0 1.818 3.0 -14.08 20.12 2366900000.0 1516700000.0 -1.77 -99.0 -99.0 -99.0 -99.0 -99.0 14654 cosmos-20-G141_14654 1.87341 1.0
cosmos 14655 3 1 -1 2.1158 1.966 2.046 2.183 2.231 22.966 18.783 4.183 172320000000.0 17444000000.0 0.0 2.116 3.0 47.86 20.06 16358000000.0 11629000000.0 -1.52 -99.0 -99.0 -99.0 -99.0 -99.0 14655 cosmos-20-G141_14655 2.0572 1.0
cosmos 14658 3 1 -1 1.091 1.042 1.062 1.119 1.138 1.487 -99.0 1.487 -99.0 6201200000.0 2.0 1.091 3.0 -7.724 24.39 7109700000.0 4134100000.0 -1.89 5.49 0.88 543.14 104.31 1.245 14658 cosmos-09-G141_14658 1.08966 1.0
cosmos 14660 3 1 -1 0.6737 0.605 0.631 0.71 0.719 1.2709 0.9487 0.32219 8703600000.0 1343600000.0 0.0 0.6737 3.0 35.76 19.88 1550300000.0 895730000.0 -1.86 2.11 2.03 404.44 467.08 2.981 14660 cosmos-20-G141_14660 0.69893 1.0
cosmos 14662 3 1 -1 0.5259 0.455 0.478 0.577 0.607 0.045075 0.0055422 0.039533 50846000.0 164860000.0 1.0 0.5259 3.0 0.3566 19.52 222610000.0 109900000.0 -2.06 -99.0 -99.0 -99.0 -99.0 -99.0 14662 00000 -1.0 1.0
cosmos 14665 3 1 -1 0.6475 0.606 0.622 0.673 0.697 0.24985 0.1692 0.08065 1552300000.0 336320000.0 1.0 0.6475 3.0 6.868 19.21 400230000.0 224210000.0 -2.02 -99.0 -99.0 -99.0 -99.0 -99.0 14665 00000 -1.0 1.0
cosmos 14680 2 1 1 0.6024 0.5954 0.599 0.6037 0.6056 4.946 4.3226 0.62347 39657000000.0 2600000000.0 0.0 0.6024 2.0 200.4 22.17 2968000000.0 1733300000.0 -1.91 -99.0 -99.0 -99.0 -99.0 -99.0 14680 cosmos-20-G141_14680 0.6024 1.0
cosmos 14687 3 1 -1 1.399 1.228 1.287 1.509 1.657 3.1223 2.6874 0.43482 24655000000.0 1813300000.0 1.0 1.399 3.0 10.72 23.33 2116500000.0 1208900000.0 -1.89 -99.0 -99.0 -99.0 -99.0 -99.0 14687 00000 -1.0 1.0
cosmos 14690 3 1 0 0.9048 0.835 0.883 0.938 0.955 7.4221 5.1956 2.2264 47666000000.0 9284500000.0 0.0 0.9048 3.0 113.2 33.45 7094400000.0 6189700000.0 -1.29 -99.0 -99.0 -99.0 -99.0 -99.0 14690 00000 -1.0 1.0
cosmos 14691 3 1 -1 2.7787 2.686 2.72 2.839 2.878 7.5852 -99.0 7.5852 -99.0 31631000000.0 2.0 2.779 3.0 -11.94 25.49 29569000000.0 21088000000.0 -1.51 -99.0 -99.0 -99.0 -99.0 -99.0 14691 00000 -1.0 1.0
cosmos 14693 3 1 -1 2.0699 1.534 1.889 2.293 2.408 1.2062 -99.0 1.2062 -99.0 5030100000.0 2.0 2.07 3.0 -36.09 25.92 4829600000.0 3353400000.0 -1.6 -99.0 -99.0 -99.0 -99.0 -99.0 14693 00000 -1.0 1.0
cosmos 14697 3 1 -1 0.798 0.712 0.75 0.838 0.992 0.93803 0.70255 0.23548 6445400000.0 982000000.0 1.0 0.798 3.0 18.63 25.5 1128400000.0 654670000.0 -1.89 3.23 1.08 568.69 325.18 0.968 14697 cosmos-20-G141_14697 0.78783 1.0
cosmos 14699 3 1 -1 0.9923 0.883 0.939 1.044 1.078 0.53575 -99.0 0.53575 -99.0 2234200000.0 2.0 0.9923 3.0 -13.87 35.43 2235900000.0 1489400000.0 -1.81 -99.0 -99.0 -99.0 -99.0 -99.0 14699 00000 -1.0 1.0
cosmos 14706 3 1 -1 0.8866 0.75 0.838 0.94 0.971 0.26879 -99.0 0.26879 -99.0 1120900000.0 2.0 0.8866 3.0 -4.564 22.59 865150000.0 747260000.0 -1.33 2.91 1.95 356.74 291.54 1.194 14706 cosmos-10-G141_14706 0.93383 1.0
cosmos 14708 3 1 -1 0.7717 0.704 0.724 0.816 0.841 0.31545 -99.0 0.31545 -99.0 1315500000.0 2.0 0.7717 3.0 -2.597 21.56 1406600000.0 876990000.0 -1.85 3.38 2.04 391.5 318.02 1.536 14708 cosmos-20-G141_14708 0.77269 1.0
cosmos 14709 3 1 -1 1.1947 1.107 1.146 1.243 1.288 0.59723 -99.0 0.59723 -99.0 2490500000.0 2.0 1.195 3.0 -4.102 20.76 2957100000.0 1660400000.0 -1.93 2.72 1.14 376.89 184.06 0.547 14709 cosmos-20-G141_14709 1.25692 1.0
cosmos 14712 3 1 -1 2.0875 1.362 1.898 2.211 2.32 12.832 11.425 1.407 104820000000.0 5867500000.0 0.0 2.087 3.0 30.4 28.23 7088000000.0 3911700000.0 -1.93 -99.0 -99.0 -99.0 -99.0 -99.0 14712 cosmos-24-G141_14712 2.01169 1.0
cosmos 14716 3 1 -1 1.1213 0.949 1.05 1.2 1.269 1.6007 1.412 0.18878 12954000000.0 787240000.0 1.0 1.121 3.0 14.35 31.74 771820000.0 524820000.0 -1.72 1.08 0.82 296.79 305.99 1.014 14716 cosmos-24-G141_14716 0.93964 1.0
cosmos 14718 3 1 -1 1.4709 1.331 1.396 1.552 1.641 10.008 9.0521 0.95603 83047000000.0 3986800000.0 0.0 1.471 3.0 32.9 21.11 4644600000.0 2657800000.0 -1.9 -0.42 0.8 -411.48 1193.12 4.879 14718 cosmos-20-G141_14718 1.47936 1.0
cosmos 14724 3 1 -1 0.9623 0.895 0.927 0.996 1.018 0.60751 0.18185 0.42566 1668300000.0 1775100000.0 1.0 0.9623 3.0 3.276 16.43 1596500000.0 1183400000.0 -1.42 1.71 1.18 241.48 186.46 1.085 14724 cosmos-20-G141_14724 0.94449 1.0
cosmos 14725 2 1 1 1.8335 1.6814 1.7995 1.8382 1.8479 10.41 4.5455 5.8643 41702000000.0 24455000000.0 1.0 1.833 2.0 16.88 24.92 22784000000.0 16303000000.0 -1.55 -99.0 -99.0 -99.0 -99.0 -99.0 14725 cosmos-20-G141_14725 1.83346 1.0
cosmos 14732 2 1 1 1.8519 1.7695 1.8195 1.8811 1.9168 43.579 27.547 16.032 252730000000.0 66854000000.0 0.0 1.852 2.0 100.9 25.12 58152000000.0 44570000000.0 -1.44 -99.0 -99.0 -99.0 -99.0 -99.0 14732 cosmos-03-G141_14732 1.85194 1.0
cosmos 14733 2 1 1 0.8515 0.8478 0.8494 0.8532 0.8552 31.8 30.623 1.1767 280940000000.0 4907000000.0 0.0 0.8515 2.0 750.9 24.18 1252900000.0 3271300000.0 0.24 29.9 2.46 97.66 8.41 0.965 14733 cosmos-20-G141_14733 0.85151 2.0
cosmos 14734 3 1 -1 2.6188 2.519 2.557 2.684 2.738 310.95 309.22 1.7349 2836900000000.0 7234900000.0 0.0 2.619 3.0 313.5 25.05 1067600000.0 4823200000.0 1.79 -99.0 -99.0 -99.0 -99.0 -99.0 14734 cosmos-10-G141_14734 2.46253 2.0
cosmos 14737 2 1 1 1.8505 1.8456 1.8482 1.9347 1.9377 9.5127 -99.0 9.5127 -99.0 39669000000.0 2.0 1.851 2.0 -5.129 18.48 39970000000.0 26446000000.0 -1.64 -99.0 -99.0 -99.0 -99.0 -99.0 14737 cosmos-20-G141_14737 1.85052 1.0
cosmos 14741 3 1 -1 1.204 1.04 1.136 1.268 1.332 0.35319 -99.0 0.35319 -99.0 1472900000.0 2.0 1.204 3.0 -14.87 25.35 1553100000.0 981910000.0 -1.76 1.44 0.77 inf inf 1.0 14741 cosmos-10-G141_14741 1.05238 1.0
cosmos 14744 2 1 1 0.6888 0.6799 0.6849 0.6912 0.6942 3.2735 0.89506 2.3784 8211500000.0 9918400000.0 0.0 0.6888 2.0 32.27 23.52 9523000000.0 6612200000.0 -1.63 19.8 4.38 145.0 34.0 1.007 14744 cosmos-20-G141_14744 0.68877 1.0
cosmos 14746 2 1 1 0.6862 0.6189 0.6409 0.6888 0.6994 1.5168 1.0126 0.50413 9290300000.0 2102300000.0 0.0 0.6862 2.0 36.79 22.65 2261300000.0 1401500000.0 -1.84 6.24 3.18 226.05 118.79 1.263 14746 cosmos-20-G141_14746 0.68624 1.0
cosmos 14747 3 1 -1 0.7593 0.711 0.729 0.789 0.821 0.27023 0.013615 0.25661 124910000.0 1070100000.0 1.0 0.7593 3.0 0.3966 24.46 1074600000.0 713400000.0 -1.62 2.89 1.32 1.1076057852042957e+32 inf 4.520193573816644e+36 14747 cosmos-03-G141_14747 0.74107 1.0
cosmos 14750 3 1 -1 1.5341 1.42 1.475 1.595 1.652 0.81156 -99.0 0.81156 -99.0 3384300000.0 2.0 1.534 3.0 -94.16 17.36 3793700000.0 2256200000.0 -1.87 -99.0 -99.0 -99.0 -99.0 -99.0 14750 cosmos-03-G141_14750 1.721 1.0
cosmos 14752 3 1 -1 0.6615 0.605 0.632 0.693 0.711 1.5978 1.372 0.22575 12587000000.0 941410000.0 0.0 0.6615 3.0 53.54 23.9 849380000.0 627610000.0 -1.36 -99.0 -99.0 -99.0 -99.0 -99.0 14752 cosmos-20-G141_14752 0.5388 1.0
cosmos 14753 3 1 -1 2.4342 2.211 2.329 2.543 2.619 24.068 21.571 2.4963 197900000000.0 10410000000.0 0.0 2.434 3.0 33.65 33.38 6102500000.0 6939900000.0 -0.5 -99.0 -99.0 -99.0 -99.0 -99.0 14753 cosmos-24-G141_14753 2.55907 1.0
cosmos 14755 3 1 -1 1.1113 0.987 1.016 1.176 1.581 0.49013 -99.0 0.49013 -99.0 2043900000.0 2.0 1.111 3.0 -11.12 27.85 2379400000.0 1362600000.0 -1.92 1.45 1.41 512.52 797.53 1.806 14755 cosmos-09-G141_14755 1.02891 1.0
cosmos 14764 2 1 1 0.6922 0.6291 0.6742 0.6998 0.7089 0.7514 0.090604 0.66079 831230000.0 2755600000.0 1.0 0.6921 2.0 3.235 22.48 3249000000.0 1837100000.0 -1.96 7.26 3.31 267.88 141.86 0.984 14764 cosmos-20-G141_14764 0.69215 1.0
cosmos 14768 3 1 -1 0.616 0.479 0.576 0.664 0.712 0.34535 0.32987 0.015481 3026300000.0 64557000.0 1.0 0.616 3.0 14.64 27.99 21016000.0 43038000.0 -0.39 -99.0 -99.0 -99.0 -99.0 -99.0 14768 cosmos-03-G141_14768 0.5968 3.0
cosmos 14773 2 1 1 1.1891 1.1796 1.1845 1.1925 1.1967 9.8437 9.2709 0.57279 85054000000.0 2388600000.0 0.0 1.189 2.0 74.93 25.11 416210000.0 1592400000.0 1.06 2.78 0.82 36.79 10.83 1.109 14773 cosmos-10-G141_14773 1.18912 3.0
cosmos 14774 3 1 -1 0.672 0.541 0.604 0.729 0.759 0.082491 -99.0 0.082491 -99.0 344000000.0 2.0 0.672 3.0 -4.277 26.14 362100000.0 229330000.0 -1.84 -99.0 -99.0 -99.0 -99.0 -99.0 14774 cosmos-03-G141_14774 0.50682 1.0
cosmos 14779 3 1 -1 0.8562 0.758 0.795 0.93 0.991 0.17971 -99.0 0.17971 -99.0 749400000.0 2.0 0.8562 3.0 -51.16 22.37 788010000.0 499600000.0 -1.83 -99.0 -99.0 -99.0 -99.0 -99.0 14779 00000 -1.0 1.0
cosmos 14781 3 1 0 0.5809 0.534 0.552 0.609 0.644 0.076922 -99.0 0.076922 -99.0 320770000.0 2.0 0.5809 3.0 -34.11 19.42 185710000.0 213850000.0 -0.57 -99.0 -99.0 -99.0 -99.0 -99.0 14781 00000 -1.0 1.0
cosmos 14785 2 1 1 0.5008 0.4464 0.4623 0.5073 0.5149 0.35595 -99.0 0.35595 -99.0 1484300000.0 2.0 0.5008 2.0 -12.22 25.26 1721900000.0 989560000.0 -1.94 -99.0 -99.0 -99.0 -99.0 -99.0 14785 cosmos-03-G141_14785 0.5008 1.0
cosmos 14786 2 1 1 0.8076 0.795 0.8023 0.8179 0.8268 0.36568 0.18336 0.18232 1682200000.0 760300000.0 1.0 0.8076 2.0 4.766 26.13 154130000.0 506860000.0 0.58 -0.47 1.24 -4.77 12.56 0.9 14786 cosmos-09-G141_14786 0.8076 3.0
cosmos 14787 3 1 -1 1.0356 0.984 1.003 1.069 1.102 0.43649 -99.0 0.43649 -99.0 1820200000.0 2.0 1.036 3.0 -6.27 22.47 2017000000.0 1213500000.0 -1.87 2.42 1.29 234.41 143.02 0.722 14787 cosmos-09-G141_14787 0.93189 1.0
cosmos 14791 2 1 1 0.7968 0.7661 0.7892 0.7995 0.8036 0.63916 -99.0 0.63916 -99.0 2665400000.0 2.0 0.7968 2.0 -34.87 20.56 3054200000.0 1776900000.0 -1.91 5.12 1.78 250.09 100.78 0.837 14791 cosmos-20-G141_14791 0.79679 1.0
cosmos 14793 3 1 -1 0.9257 0.867 0.889 0.961 1.01 0.32443 -99.0 0.32443 -99.0 1352900000.0 2.0 0.9257 3.0 -31.35 23.75 1150000000.0 901950000.0 -1.48 3.77 1.41 3.8862417291561465e+240 inf 7.686084025726014e+238 14793 cosmos-24-G141_14793 0.91938 1.0
cosmos 14795 3 1 -1 0.7431 0.691 0.712 0.774 0.801 0.26769 0.027561 0.24013 252860000.0 1001400000.0 1.0 0.7431 3.0 0.8415 20.4 1126100000.0 667590000.0 -1.93 7.87 2.39 4.13088627683854e+72 inf 1.636164475938375e+64 14795 cosmos-20-G141_14795 0.75505 1.0
cosmos 14796 2 1 1 1.1255 1.1178 1.1224 1.1585 1.1667 40.354 32.937 7.4166 302180000000.0 30928000000.0 0.0 1.125 2.0 330.5 25.65 17512000000.0 20619000000.0 -0.47 27.45 3.93 117.58 17.08 0.967 14796 cosmos-20-G141_14796 1.12548 1.0
cosmos 14799 3 1 -1 1.997 1.653 1.869 2.105 2.162 4.1083 2.3939 1.7144 21963000000.0 7149200000.0 1.0 1.997 3.0 7.255 25.63 7572900000.0 4766100000.0 -1.77 -99.0 -99.0 -99.0 -99.0 -99.0 14799 cosmos-20-G141_14799 2.05873 1.0
cosmos 14802 2 1 1 2.7565 2.679 2.7312 2.7865 2.8151 139.3 124.73 14.572 1144300000000.0 60767000000.0 0.0 2.757 2.0 90.79 25.1 52226000000.0 40511000000.0 -1.36 -99.0 -99.0 -99.0 -99.0 -99.0 14802 cosmos-09-G141_14802 2.75655 1.0
cosmos 14809 3 1 0 1.755 1.676 1.712 1.798 1.826 96.396 88.714 7.682 813890000000.0 32035000000.0 0.0 1.755 3.0 332.2 20.14 18968000000.0 21357000000.0 -0.56 -99.0 -99.0 -99.0 -99.0 -99.0 14809 00000 -1.0 1.0
cosmos 14810 3 1 -1 0.5929 0.53 0.56 0.627 0.647 0.16129 -99.0 0.16129 -99.0 672610000.0 2.0 0.5929 3.0 -3.798 19.8 751270000.0 448400000.0 -1.87 -99.0 -99.0 -99.0 -99.0 -99.0 14810 cosmos-03-G141_14810 0.604 1.0
cosmos 14814 1 1 1 0.6672 -1.0 -1.0 -1.0 -1.0 7.1443 6.1745 0.96986 56646000000.0 4044500000.0 0.0 0.6672 1.0 237.1 28.93 1638500000.0 2696300000.0 -0.31 7.25 4.54 10.91 6.8 0.981 14814 cosmos-03-G141_14814 0.6603 2.0
cosmos 14816 3 1 -1 1.2303 1.163 1.192 1.267 1.306 1.1622 -99.0 1.1622 -99.0 4846600000.0 2.0 1.23 3.0 -6.964 24.52 5665800000.0 3231000000.0 -1.91 4.48 1.38 19576248.2 5.823038434348995e+23 27212.745 14816 cosmos-03-G141_14816 1.21998 1.0
cosmos 14817 3 1 -1 0.9183 0.87 0.889 0.948 0.973 0.44706 -99.0 0.44706 -99.0 1864300000.0 2.0 0.9183 3.0 -47.16 27.1 2129400000.0 1242900000.0 -1.85 2.68 1.04 1.8703867234388532e+211 inf 3.0068944072632857e+210 14817 cosmos-20-G141_14817 0.89838 1.0
cosmos 14820 2 1 1 1.4732 1.4058 1.4461 1.583 1.6161 54.995 53.188 1.807 487970000000.0 7535400000.0 0.0 1.473 2.0 193.0 16.33 5261000000.0 5023600000.0 -1.02 2.24 1.16 88.08 48.43 1.098 14820 cosmos-03-G141_14820 1.47317 2.0
cosmos 14823 3 1 -1 1.837 1.704 1.771 1.903 1.969 17.473 14.002 3.4713 128460000000.0 14476000000.0 0.0 1.837 3.0 51.86 25.26 14674000000.0 9650600000.0 -1.67 -99.0 -99.0 -99.0 -99.0 -99.0 14823 cosmos-20-G141_14823 1.90084 1.0
cosmos 14824 3 1 -1 1.5112 1.354 1.415 1.6 1.655 0.78666 -99.0 0.78666 -99.0 3280500000.0 2.0 1.511 3.0 -56.02 24.21 3689300000.0 2187000000.0 -1.81 -99.0 -99.0 -99.0 -99.0 -99.0 14824 cosmos-09-G141_14824 1.69258 1.0
cosmos 14837 2 1 1 0.6307 0.561 0.5812 0.6317 0.6412 0.3687 -99.0 0.3687 -99.0 1537500000.0 2.0 0.6307 2.0 -4.733 25.31 1761500000.0 1025000000.0 -1.93 3.95 6.55 114.81 191.66 0.706 14837 cosmos-09-G141_14837 0.63068 1.0
cosmos 14842 3 1 -1 0.8417 0.771 0.8 0.879 0.928 0.43012 -99.0 0.43012 -99.0 1793600000.0 2.0 0.8417 3.0 -20.12 22.9 2057200000.0 1195800000.0 -1.87 4.09 1.66 1135.68 1243.21 2.648 14842 cosmos-20-G141_14842 0.85614 1.0
cosmos 14845 3 1 -1 0.9445 0.819 0.886 0.997 1.117 0.38939 0.19303 0.19636 1770900000.0 818830000.0 1.0 0.9445 3.0 3.705 20.76 971640000.0 545890000.0 -1.92 -99.0 -99.0 -99.0 -99.0 -99.0 14845 00000 -1.0 1.0
cosmos 14846 3 1 -1 1.5129 1.348 1.373 1.426 1.429 1.491 -99.0 1.491 -99.0 6217800000.0 2.0 1.513 3.0 -25.45 19.9 7612400000.0 4145200000.0 -1.97 -99.0 -99.0 -99.0 -99.0 -99.0 14846 cosmos-03-G141_14846 1.85479 1.0
cosmos 14849 2 1 1 1.7566 1.7007 1.7311 1.7986 1.8296 89.525 77.525 12.0 711240000000.0 50042000000.0 0.0 1.757 2.0 290.6 27.08 37257000000.0 33362000000.0 -1.11 -99.0 -99.0 -99.0 -99.0 -99.0 14849 cosmos-10-G141_14849 1.75661 1.0
cosmos 14855 3 1 -1 1.2207 1.111 1.16 1.274 1.306 1.1869 -99.0 1.1869 -99.0 4949500000.0 2.0 1.221 3.0 -92.94 24.74 5688700000.0 3299700000.0 -1.88 2.04 1.36 3.973408945183408e+61 inf 1.3184916570066535e+66 14855 cosmos-03-G141_14855 1.11594 1.0
cosmos 14856 3 1 -1 0.6047 0.544 0.568 0.645 0.669 0.32469 0.1954 0.12929 1792700000.0 539150000.0 1.0 0.6047 3.0 8.99 18.15 627970000.0 359430000.0 -1.95 -99.0 -99.0 -99.0 -99.0 -99.0 14856 00000 -1.0 1.0
cosmos 14857 3 1 -1 1.925 1.609 1.804 2.054 2.192 5.378 4.2947 1.0833 39401000000.0 4517700000.0 1.0 1.925 3.0 14.44 24.4 5293100000.0 3011800000.0 -1.91 -99.0 -99.0 -99.0 -99.0 -99.0 14857 cosmos-24-G141_14857 1.96982 1.0
cosmos 14866 3 1 -1 1.1028 0.982 1.053 1.154 1.199 8.2559 7.67 0.58588 70367000000.0 2443200000.0 0.0 1.103 3.0 82.63 22.39 2733900000.0 1628800000.0 -1.85 1.22 1.1 958.28 2625.12 5.776 14866 cosmos-09-G141_14866 0.99172 1.0
cosmos 14872 3 1 -1 0.791 0.133 0.619 0.961 1.004 0.073604 -99.0 0.073604 -99.0 306940000.0 2.0 0.791 3.0 -42.4 18.25 241020000.0 204630000.0 -0.98 -99.0 -99.0 -99.0 -99.0 -99.0 14872 cosmos-09-G141_14872 0.49406 1.0
cosmos 14876 2 1 1 0.7255 0.7001 0.7203 0.7518 0.7631 2.8128 2.683 0.12988 24614000000.0 541630000.0 0.0 0.7255 2.0 86.3 18.27 132740000.0 361090000.0 0.9 3.77 1.4 79.71 30.54 0.955 14876 cosmos-09-G141_14876 0.72547 2.0
cosmos 14879 3 1 0 1.1348 1.1 1.107 1.16 1.18 2.9502 2.5843 0.36592 23709000000.0 1526000000.0 1.0 1.135 3.0 25.12 25.93 1799700000.0 1017300000.0 -1.91 -99.0 -99.0 -99.0 -99.0 -99.0 14879 cosmos-03-G141_14879 1.60257 3.0
cosmos 14887 3 1 -1 2.7857 2.664 2.714 2.858 2.903 12.622 7.884 4.7379 72331000000.0 19758000000.0 1.0 2.786 3.0 5.407 24.54 17222000000.0 13172000000.0 -1.37 -99.0 -99.0 -99.0 -99.0 -99.0 14887 cosmos-09-G141_14887 2.76219 1.0
cosmos 14893 2 1 1 1.4461 1.3884 1.4258 1.5354 1.6201 1.7735 -99.0 1.7735 -99.0 7395600000.0 2.0 1.446 2.0 -6.921 26.67 6502200000.0 4930400000.0 -1.57 -99.0 -99.0 -99.0 -99.0 -99.0 14893 cosmos-20-G141_14893 1.44611 1.0
cosmos 14894 3 1 -1 0.7349 0.455 0.615 0.826 0.874 0.62399 0.61426 0.0097242 5635400000.0 40551000.0 0.0 0.7349 3.0 19.21 17.43 25335000.0 27034000.0 -0.47 -99.0 -99.0 -99.0 -99.0 -99.0 14894 00000 -1.0 3.0
cosmos 14896 2 1 1 0.6356 0.6328 0.6344 0.6442 0.6606 18.496 18.219 0.27653 167150000000.0 1153200000.0 0.0 0.6356 2.0 764.5 19.64 1083500000.0 768790000.0 -1.78 -0.6 1.99 -5.77 19.04 0.944 14896 cosmos-09-G141_14896 0.63558 2.0
cosmos 14897 3 1 -1 1.118 1.078 1.088 1.148 1.162 2.069 0.65325 1.4157 5993100000.0 5903700000.0 1.0 1.118 3.0 6.703 21.45 7071500000.0 3935800000.0 -1.96 -99.0 -99.0 -99.0 -99.0 -99.0 14897 00000 -1.0 1.0
cosmos 14899 3 1 -1 1.9397 1.538 1.864 2.043 2.161 3.1347 1.4585 1.6762 13381000000.0 6990100000.0 1.0 1.94 3.0 4.802 25.85 8360200000.0 4660100000.0 -1.93 -99.0 -99.0 -99.0 -99.0 -99.0 14899 cosmos-20-G141_14899 1.90084 1.0
cosmos 14903 2 1 1 2.0435 2.0377 2.04 2.0453 2.0478 8.4576 3.3159 5.1418 30421000000.0 21442000000.0 1.0 2.043 2.0 9.406 22.48 20744000000.0 14295000000.0 -1.58 -99.0 -99.0 -99.0 -99.0 -99.0 14903 cosmos-03-G141_14903 2.04348 1.0
cosmos 14904 3 1 -1 0.7645 0.647 0.728 0.81 0.838 0.14024 -99.0 0.14024 -99.0 584820000.0 2.0 0.7645 3.0 -5.579 18.76 354910000.0 389880000.0 -0.43 -99.0 -99.0 -99.0 -99.0 -99.0 14904 cosmos-20-G141_14904 0.5976 1.0
cosmos 14905 3 1 -1 1.4784 1.321 1.395 1.566 1.63 0.59858 -99.0 0.59858 -99.0 2496200000.0 2.0 1.478 3.0 -33.58 22.07 2213300000.0 1664100000.0 -1.47 1.71 0.8 354.75 293.34 0.784 14905 cosmos-03-G141_14905 1.40248 1.0
