# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism uvj
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
goodsn 19668 3 1 0 0.8391 0.25 0.516 1.102 1.263 0.69401 0.54249 0.15152 4977000000.0 631860000.0 0.0 0.8391 3.0 13.51 11.85 731800000.0 421240000.0 -1.84 0.19 1.29 152709570.08 9.852418950614668e+157 19668 goodsn-46-G141_19668 1.12868 1.0
goodsn 19705 3 1 0 0.5721 0.06 0.241 0.912 1.008 0.3006 0.24759 0.053011 2271400000.0 221060000.0 0.0 0.5721 3.0 12.89 12.08 84789000.0 147380000.0 -0.12 -99.0 -99.0 -99.0 -99.0 19705 00000 -1.0 1.0
goodsn 19785 3 1 0 0.843 0.689 0.757 0.935 1.026 1.0112 0.99909 0.01215 9165900000.0 50667000.0 0.0 0.843 3.0 24.76 8.686 49736000.0 33778000.0 -2.02 -0.42 1.0 -445.17 1211.09 19785 goodsn-46-G141_19785 0.68624 3.0
goodsn 19836 3 1 0 1.3769 0.448 1.0 1.588 1.659 5.0096 3.7732 1.2364 34616000000.0 5155900000.0 0.0 1.377 3.0 15.74 9.32 3590000000.0 3437300000.0 -1.0 -99.0 -99.0 -99.0 -99.0 19836 00000 -1.0 1.0
goodsn 19888 3 1 0 0.9791 0.282 0.652 1.287 1.648 0.11895 -99.0 0.11895 -99.0 496040000.0 2.0 0.9791 3.0 -1.482 13.92 554220000.0 330690000.0 -1.84 -99.0 -99.0 -99.0 -99.0 19888 00000 -1.0 1.0
goodsn 19943 3 1 0 0.5943 0.067 0.163 0.355 0.377 0.028477 0.022949 0.0055282 210540000.0 23053000.0 1.0 0.5943 3.0 1.093 13.52 397070.0 15369000.0 4.3 -99.0 -99.0 -99.0 -99.0 19943 00000 -1.0 1.0
goodsn 20070 3 1 0 0.9528 0.209 0.732 1.215 1.48 0.16383 0.029053 0.13478 266540000.0 562050000.0 1.0 0.9528 3.0 0.5414 8.626 681100000.0 374700000.0 -2.02 -99.0 -99.0 -99.0 -99.0 20070 00000 -1.0 1.0
goodsn 20170 3 1 0 0.8488 0.62 0.735 0.957 1.045 0.23786 0.13075 0.10711 1199600000.0 446660000.0 1.0 0.8488 3.0 3.217 10.44 537500000.0 297770000.0 -1.99 -99.0 -99.0 -99.0 -99.0 20170 00000 -1.0 1.0
goodsn 20205 3 1 0 0.8964 0.635 0.741 1.079 1.239 0.40224 0.39805 0.0041878 3651900000.0 17464000.0 1.0 0.8964 3.0 8.877 8.947 37443000.0 11642000.0 -2.79 1.33 0.55 876.61 849.28 20205 goodsn-36-G141_20205 1.34316 3.0
goodsn 20208 3 1 0 0.8746 0.605 0.772 0.986 1.056 0.2006 0.12729 0.073314 1167800000.0 305730000.0 1.0 0.8746 3.0 2.993 11.23 293720000.0 203820000.0 -1.66 3.74 0.9 45749615981.39 3.68184352427544e+30 20208 goodsn-35-G141_20208 0.81031 1.0
goodsn 20253 3 1 0 2.4829 1.976 2.194 2.713 2.884 15.92 15.884 0.036772 145720000000.0 153340000.0 0.0 2.483 3.0 22.41 8.226 299530000.0 102230000.0 -2.73 -99.0 -99.0 -99.0 -99.0 20253 00000 -1.0 3.0
goodsn 20397 3 1 0 0.8618 0.444 0.609 1.092 1.146 1.1156 0.82618 0.28939 7579600000.0 1206800000.0 0.0 0.8618 3.0 19.95 13.48 1423400000.0 804540000.0 -1.93 2.16 0.81 inf inf 20397 goodsn-46-G141_20397 1.02385 1.0
goodsn 20418 3 1 0 0.8573 0.351 0.691 1.02 1.111 0.060539 -99.0 0.060539 -99.0 252460000.0 2.0 0.8573 3.0 -1.696 6.723 169360000.0 168300000.0 -1.23 1.2 0.52 554.08 326.61 20418 goodsn-13-G141_20418 0.95131 1.0
goodsn 20516 3 1 0 0.943 0.744 0.851 1.037 1.101 0.30433 -99.0 0.30433 -99.0 1269100000.0 2.0 0.943 3.0 -4.135 6.723 1371600000.0 846060000.0 -1.81 1.79 0.86 4686651508514.42 4.081024445387746e+258 20516 goodsn-36-G141_20516 1.02587 1.0
goodsn 20630 3 1 0 0.7251 0.043 0.145 1.512 1.769 0.43825 0.38504 0.053213 3532500000.0 221910000.0 0.0 0.7251 3.0 12.4 7.245 233820000.0 147940000.0 -1.8 -99.0 -99.0 -99.0 -99.0 20630 00000 -1.0 1.0
goodsn 20706 3 1 0 0.8654 0.041 0.324 1.396 3.138 0.035728 -99.0 0.035728 -99.0 148990000.0 2.0 0.8654 3.0 -4.759 7.82 196230000.0 99326000.0 -2.13 -99.0 -99.0 -99.0 -99.0 20706 00000 -1.0 1.0
goodsn 20740 3 1 0 0.8842 0.617 0.772 1.004 1.069 0.36391 0.16447 0.19944 1508900000.0 831680000.0 1.0 0.8842 3.0 3.791 9.641 728930000.0 554450000.0 -1.53 3.05 1.26 inf nan 20740 goodsn-14-G141_20740 1.00772 1.0
goodsn 20809 3 1 0 1.233 1.077 1.14 1.327 1.386 2.1053 1.0506 1.0547 9638800000.0 4398200000.0 1.0 1.233 3.0 7.185 10.64 5090200000.0 2932100000.0 -1.9 -99.0 -99.0 -99.0 -99.0 20809 00000 -1.0 1.0
goodsn 20839 3 1 0 0.8987 0.7 0.787 1.007 1.085 0.26008 -99.0 0.26008 -99.0 1084600000.0 2.0 0.8987 3.0 -8.894 11.58 1301100000.0 723040000.0 -2.03 -99.0 -99.0 -99.0 -99.0 20839 00000 -1.0 1.0
goodsn 20862 3 1 0 0.9811 0.8 0.9 1.057 1.133 0.35381 0.19544 0.15837 1793000000.0 660420000.0 1.0 0.9811 3.0 3.288 7.856 746490000.0 440280000.0 -1.86 2.09 0.61 5419.75 13500.96 20862 goodsn-114-G141_20862 0.85336 1.0
goodsn 20913 3 1 0 1.2452 1.043 1.129 1.374 1.503 1.0551 -99.0 1.0551 -99.0 4400000000.0 2.0 1.245 3.0 -7.631 9.522 4894100000.0 2933300000.0 -1.81 -99.0 -99.0 -99.0 -99.0 20913 00000 -1.0 1.0
goodsn 20931 3 1 0 1.6783 1.557 1.597 1.764 1.83 6.8727 5.3699 1.5028 49265000000.0 6266800000.0 0.0 1.678 3.0 19.01 10.78 6963100000.0 4177900000.0 -1.85 -99.0 -99.0 -99.0 -99.0 20931 00000 -1.0 1.0
goodsn 20941 3 1 0 0.9651 0.629 0.808 1.147 1.285 0.083158 -99.0 0.083158 -99.0 346780000.0 2.0 0.9651 3.0 -0.7228 9.234 358030000.0 231190000.0 -1.85 1.85 0.62 inf nan 20941 goodsn-24-G141_20941 0.96207 1.0
goodsn 20973 3 1 0 2.3886 1.465 2.088 2.752 3.141 1.6461 1.6147 0.031468 14814000000.0 131230000.0 1.0 2.389 3.0 2.733 9.059 79196000.0 87484000.0 -0.43 -99.0 -99.0 -99.0 -99.0 20973 00000 -1.0 2.0
goodsn 21009 3 1 0 0.9924 0.883 0.926 1.062 1.114 1.9282 0.94018 0.98797 8625500000.0 4120000000.0 0.0 0.9924 3.0 15.17 8.94 4972100000.0 2746600000.0 -1.96 -99.0 -99.0 -99.0 -99.0 21009 00000 -1.0 1.0
goodsn 21042 3 1 0 0.9663 0.774 0.87 1.066 1.142 1.2078 0.96958 0.23819 8895200000.0 993270000.0 0.0 0.9663 3.0 17.22 8.121 1148400000.0 662180000.0 -1.91 -99.0 -99.0 -99.0 -99.0 21042 00000 -1.0 1.0
goodsn 21056 3 1 0 0.8553 0.687 0.778 0.934 1.0 0.26138 0.17591 0.085468 1613800000.0 356410000.0 1.0 0.8553 3.0 4.293 7.83 340420000.0 237610000.0 -1.66 1.54 0.89 1.7636953194119562e+60 5.656518890214535e+271 21056 goodsn-36-G141_21056 0.83675 1.0
goodsn 21091 3 1 0 1.1425 0.935 1.054 1.247 1.325 0.44795 0.091736 0.35621 841610000.0 1485500000.0 1.0 1.142 3.0 0.8722 10.38 1701900000.0 990300000.0 -1.88 -99.0 -99.0 -99.0 -99.0 21091 00000 -1.0 1.0
goodsn 21121 3 1 0 0.9182 0.73 0.819 1.014 1.093 0.19804 -99.0 0.19804 -99.0 825850000.0 2.0 0.9182 3.0 -15.83 9.215 941840000.0 550570000.0 -1.95 -99.0 -99.0 -99.0 -99.0 21121 00000 -1.0 1.0
goodsn 21140 3 1 0 0.8012 0.469 0.618 1.0 1.117 0.084987 -99.0 0.084987 -99.0 354410000.0 2.0 0.8012 3.0 -12.17 9.502 352940000.0 236270000.0 -1.79 2.9 0.78 760.0 277.84 21140 goodsn-13-G141_21140 0.89459 1.0
goodsn 21146 3 1 0 0.8035 0.328 0.708 0.925 0.989 0.22586 0.15594 0.069921 1430600000.0 291580000.0 1.0 0.8035 3.0 4.088 8.537 193970000.0 194390000.0 -0.62 -99.0 -99.0 -99.0 -99.0 21146 goodsn-36-G141_21146 0.27954 1.0
goodsn 21174 3 1 0 0.8252 0.615 0.735 0.91 0.974 0.14519 -99.0 0.14519 -99.0 605480000.0 2.0 0.8252 3.0 -9.029 9.294 654870000.0 403650000.0 -1.81 3.03 0.81 2448.91 2699.23 21174 goodsn-36-G141_21174 0.91363 1.0
goodsn 21181 3 1 0 0.9144 0.733 0.822 1.004 1.053 0.85611 0.76374 0.092374 7006700000.0 385210000.0 0.0 0.9144 3.0 16.19 10.54 333900000.0 256810000.0 -1.46 1.33 0.84 inf inf 21181 goodsn-24-G141_21181 0.87573 1.0
goodsn 21216 3 1 0 0.8005 0.496 0.676 0.967 4.453 0.87362 0.81691 0.05671 7494600000.0 236490000.0 0.0 0.8005 3.0 21.55 7.539 62135000.0 157660000.0 0.79 5.6 0.81 3762.52 7821.38 21216 goodsn-36-G141_21216 1.31405 1.0
goodsn 21222 3 1 0 0.9005 0.584 0.73 1.065 1.331 0.14276 -99.0 0.14276 -99.0 595340000.0 2.0 0.9005 3.0 -10.56 9.198 703230000.0 396890000.0 -1.88 1.54 0.54 inf inf 21222 goodsn-13-G141_21222 1.08027 1.0
goodsn 21318 3 1 0 0.9488 0.682 0.83 1.062 1.137 1.2151 1.038 0.17712 9522700000.0 738630000.0 1.0 0.9488 3.0 19.62 23.2 856510000.0 492420000.0 -1.85 -99.0 -99.0 -99.0 -99.0 21318 00000 -1.0 1.0
goodsn 21443 3 1 0 0.9475 0.566 0.783 1.153 1.256 0.11387 -99.0 0.11387 -99.0 474850000.0 2.0 0.9475 3.0 -21.88 7.36 466690000.0 316560000.0 -1.63 1.95 0.54 534.86 192.69 21443 goodsn-35-G141_21443 1.1782 1.0
goodsn 21480 3 1 0 0.9258 0.516 0.674 1.008 1.044 0.28945 0.28707 0.0023803 2633700000.0 9926100.0 1.0 0.9258 3.0 5.863 13.88 3254000.0 6617400.0 -0.35 -99.0 -99.0 -99.0 -99.0 21480 00000 -1.0 3.0
goodsn 21613 3 1 0 0.986 0.344 0.777 1.216 1.432 0.14363 -99.0 0.14363 -99.0 598970000.0 2.0 0.986 3.0 -7.222 9.73 712720000.0 399310000.0 -1.95 -99.0 -99.0 -99.0 -99.0 21613 00000 -1.0 1.0
goodsn 21641 3 1 0 0.8478 0.129 0.287 1.6 1.966 0.23502 0.18194 0.053077 1669200000.0 221340000.0 1.0 0.8478 3.0 4.482 8.454 152730000.0 147560000.0 -1.02 -99.0 -99.0 -99.0 -99.0 21641 00000 -1.0 1.0
goodsn 21649 3 1 0 0.6963 0.173 0.46 0.918 1.047 0.04311 -99.0 0.04311 -99.0 179770000.0 2.0 0.6963 3.0 -8.144 10.54 173270000.0 119850000.0 -1.71 -99.0 -99.0 -99.0 -99.0 21649 00000 -1.0 1.0
goodsn 21652 3 1 0 0.9388 0.704 0.802 1.068 1.12 0.19644 -99.0 0.19644 -99.0 819180000.0 2.0 0.9388 3.0 -10.79 8.081 926510000.0 546120000.0 -1.91 2.68 0.69 2624.96 4776.85 21652 goodsn-35-G141_21652 0.88891 1.0
goodsn 21668 3 1 0 1.8264 1.286 1.517 2.1 2.288 0.12224 -99.0 0.12224 -99.0 509760000.0 2.0 1.826 3.0 -13.13 17.77 496740000.0 339840000.0 -1.71 -99.0 -99.0 -99.0 -99.0 21668 goodsn-35-G141_21668 1.97874 3.0
goodsn 21676 3 1 0 1.9043 1.379 1.507 2.127 2.216 1.9654 -99.0 1.9654 -99.0 8196100000.0 2.0 1.904 3.0 -29.27 10.64 9137500000.0 5464100000.0 -1.85 -99.0 -99.0 -99.0 -99.0 21676 goodsn-35-G141_21676 2.13146 1.0
goodsn 21714 3 1 0 0.8389 0.501 0.63 1.047 1.14 1.2666 0.87877 0.38779 8062100000.0 1617100000.0 0.0 0.8389 3.0 21.89 13.05 1392500000.0 1078100000.0 -1.51 -99.0 -99.0 -99.0 -99.0 21714 00000 -1.0 1.0
goodsn 21757 3 1 0 0.9334 0.11 0.5 1.376 1.476 3.0671 2.9112 0.15586 26708000000.0 649980000.0 0.0 0.9334 3.0 58.0 12.25 731160000.0 433320000.0 -1.85 1.07 0.68 1748.38 12692.78 21757 goodsn-24-G141_21757 1.1957 1.0
goodsn 21804 3 1 0 0.8355 0.545 0.698 0.997 1.116 0.30351 0.2221 0.08141 2037600000.0 339490000.0 1.0 0.8355 3.0 5.556 10.45 306780000.0 226330000.0 -1.55 -1.66 1.23 -inf inf 21804 goodsn-24-G141_21804 0.6913 1.0
goodsn 21809 3 1 0 0.8478 0.688 0.766 0.931 0.997 1.6601 1.5227 0.13748 13969000000.0 573290000.0 0.0 0.8478 3.0 37.51 9.102 645730000.0 382190000.0 -1.86 -1.53 0.8 -650.39 407.47 21809 goodsn-13-G141_21809 0.69469 1.0
goodsn 21822 3 1 0 0.9708 0.527 0.845 1.114 1.21 0.14553 -99.0 0.14553 -99.0 606860000.0 2.0 0.9708 3.0 -3.887 9.076 317340000.0 404570000.0 -0.32 -99.0 -99.0 -99.0 -99.0 21822 00000 -1.0 1.0
goodsn 21850 3 1 0 0.7319 0.258 0.439 0.985 1.14 0.40413 0.33401 0.070119 3064400000.0 292410000.0 0.0 0.7319 3.0 10.54 10.34 284920000.0 194940000.0 -1.64 -99.0 -99.0 -99.0 -99.0 21850 00000 -1.0 1.0
goodsn 21864 3 1 0 0.8227 0.687 0.756 0.89 0.949 0.16407 -99.0 0.16407 -99.0 684190000.0 2.0 0.8227 3.0 -2.971 11.59 690900000.0 456130000.0 -1.74 1.65 1.2 343.59 370.71 21864 goodsn-24-G141_21864 0.82851 1.0
goodsn 21890 3 1 0 0.5575 0.303 0.427 0.697 0.786 0.35712 0.33117 0.02595 3038300000.0 108220000.0 0.0 0.5575 3.0 18.4 8.411 49857000.0 72144000.0 -0.73 3.74 1.84 230.12 142.29 21890 goodsn-14-G141_21890 0.79679 1.0
goodsn 21910 3 1 0 0.8785 0.671 0.793 0.975 1.041 1.1259 1.0264 0.099463 9416700000.0 414780000.0 0.0 0.8785 3.0 23.94 16.04 403740000.0 276520000.0 -1.73 -99.0 -99.0 -99.0 -99.0 21910 00000 -1.0 1.0
goodsn 22052 3 1 0 0.8037 0.53 0.675 0.93 1.023 0.78343 0.67889 0.10453 6228400000.0 435920000.0 0.0 0.8037 3.0 17.79 14.52 409580000.0 290610000.0 -1.67 -99.0 -99.0 -99.0 -99.0 22052 00000 -1.0 1.0
goodsn 22057 3 1 0 1.7179 1.334 1.565 1.879 2.019 0.68265 -99.0 0.68265 -99.0 2846800000.0 2.0 1.718 3.0 -5.956 10.81 3084400000.0 1897800000.0 -1.82 -1.32 0.82 -343.2 201.04 22057 goodsn-36-G141_22057 1.33731 1.0
goodsn 22101 3 1 0 0.7367 0.575 0.655 0.821 0.888 0.50627 0.40347 0.1028 3701600000.0 428680000.0 1.0 0.7367 3.0 12.55 13.11 444500000.0 285790000.0 -1.76 -99.0 -99.0 -99.0 -99.0 22101 00000 -1.0 1.0
goodsn 22115 3 1 0 0.5788 0.277 0.415 0.767 1.007 0.003136 -99.0 0.003136 -99.0 13078000.0 2.0 0.5788 3.0 -10.55 9.952 78395.0 8718400.0 8.7 -99.0 -99.0 -99.0 -99.0 22115 00000 -1.0 3.0
goodsn 22121 3 1 0 0.8883 0.728 0.807 0.97 1.033 0.26849 -99.0 0.26849 -99.0 1119700000.0 2.0 0.8883 3.0 -0.2902 9.925 1252200000.0 746440000.0 -1.86 -99.0 -99.0 -99.0 -99.0 22121 00000 -1.0 1.0
goodsn 22160 3 1 0 0.6023 0.43 0.5 0.699 0.835 0.099317 0.075835 0.023481 695740000.0 97920000.0 1.0 0.6023 3.0 3.517 11.48 28800000.0 65280000.0 0.14 -99.0 -99.0 -99.0 -99.0 22160 00000 -1.0 2.0
goodsn 22179 3 1 0 0.9434 0.705 0.805 1.073 1.218 0.27207 -99.0 0.27207 -99.0 1134600000.0 2.0 0.9434 3.0 -0.5427 13.09 1228400000.0 756390000.0 -1.75 -99.0 -99.0 -99.0 -99.0 22179 00000 -1.0 1.0
goodsn 22180 3 1 0 0.943 0.625 0.796 1.094 1.271 0.45581 0.23875 0.21706 2190300000.0 905170000.0 1.0 0.943 3.0 4.607 12.64 1066600000.0 603440000.0 -1.92 -99.0 -99.0 -99.0 -99.0 22180 00000 -1.0 1.0
goodsn 22192 3 1 0 0.9973 0.611 0.751 1.267 1.422 0.24136 -99.0 0.24136 -99.0 1006500000.0 2.0 0.9973 3.0 -13.64 9.109 1089100000.0 670990000.0 -1.82 1.97 0.41 inf inf 22192 goodsn-13-G141_22192 0.98973 1.0
goodsn 22198 3 1 0 0.8391 0.262 0.454 1.23 1.972 0.0089655 -99.0 0.0089655 -99.0 37387000.0 2.0 0.8391 3.0 -3.847 8.547 604950.0 24925000.0 3.57 -99.0 -99.0 -99.0 -99.0 22198 00000 -1.0 2.0
goodsn 22288 3 1 0 0.968 0.709 0.824 1.102 1.194 0.90551 0.73245 0.17306 6719700000.0 721670000.0 0.0 0.968 3.0 12.93 7.833 826280000.0 481110000.0 -1.9 2.51 0.74 inf nan 22288 goodsn-36-G141_22288 1.05443 1.0
goodsn 22296 3 1 0 0.9591 0.796 0.887 1.031 1.086 1.3595 0.79521 0.56433 7295500000.0 2353300000.0 0.0 0.9591 3.0 14.49 7.992 2787800000.0 1568900000.0 -1.93 -99.0 -99.0 -99.0 -99.0 22296 00000 -1.0 1.0
goodsn 22301 3 1 0 1.4837 0.725 0.965 1.814 2.041 3.6475 2.0632 1.5843 18928000000.0 6607000000.0 1.0 1.484 3.0 7.42 12.03 7212600000.0 4404600000.0 -1.82 -99.0 -99.0 -99.0 -99.0 22301 00000 -1.0 1.0
goodsn 22318 3 1 0 0.8909 0.539 0.737 1.041 1.179 0.033319 -99.0 0.033319 -99.0 138950000.0 2.0 0.8909 3.0 -0.4693 8.534 110540000.0 92631000.0 -1.5 1.55 0.73 1.8381875825742236e+305 inf 22318 goodsn-36-G141_22318 0.94936 3.0
goodsn 22323 3 1 0 0.7111 0.552 0.619 0.812 0.899 0.25 0.24123 0.0087734 2213100000.0 36586000.0 1.0 0.7111 3.0 8.107 9.704 85840.0 24391000.0 10.56 3.86 2.08 inf inf 22323 goodsn-25-G141_22323 0.67197 2.0
goodsn 22419 3 1 0 1.9928 1.421 1.645 2.267 2.394 2.7398 1.0648 1.6751 9768700000.0 6985300000.0 1.0 1.993 3.0 3.246 15.18 7751200000.0 4656800000.0 -1.85 -99.0 -99.0 -99.0 -99.0 22419 00000 -1.0 1.0
goodsn 22455 3 1 0 1.4834 1.228 1.403 1.572 1.675 0.036914 -99.0 0.036914 -99.0 153940000.0 2.0 1.483 3.0 -5.605 10.48 148840000.0 102620000.0 -1.78 -99.0 -99.0 -99.0 -99.0 22455 goodsn-13-G141_22455 1.83772 3.0
goodsn 22469 3 1 0 0.8756 0.059 0.21 1.525 2.031 0.6969 0.63201 0.064884 5798300000.0 270570000.0 0.0 0.8756 3.0 14.83 8.798 289070000.0 180380000.0 -1.69 -99.0 -99.0 -99.0 -99.0 22469 00000 -1.0 1.0
goodsn 22546 3 1 0 0.9019 0.739 0.825 0.983 1.065 0.15291 -99.0 0.15291 -99.0 637670000.0 2.0 0.9019 3.0 -5.734 9.231 653550000.0 425110000.0 -1.75 1.89 0.82 4.384874185534255e+98 inf 22546 goodsn-24-G141_22546 0.92226 1.0
goodsn 22555 3 1 0 1.5668 1.111 1.356 1.784 2.008 0.3915 -99.0 0.3915 -99.0 1632600000.0 2.0 1.567 3.0 -4.455 9.601 1797800000.0 1088400000.0 -1.82 1.45 0.54 639.92 372.16 22555 goodsn-13-G141_22555 1.3881 1.0
goodsn 22609 3 1 0 0.7651 0.658 0.689 1.939 2.117 4.755 4.2531 0.50185 39020000000.0 2092800000.0 0.0 0.7651 3.0 122.0 9.221 1418800000.0 1395200000.0 -0.41 -99.0 -99.0 -99.0 -99.0 22609 00000 -1.0 1.0
goodsn 22611 3 1 0 0.9519 0.718 0.809 1.079 1.178 1.3345 1.0415 0.29305 9554800000.0 1222100000.0 0.0 0.9519 3.0 19.47 9.684 1404500000.0 814720000.0 -1.89 -99.0 -99.0 -99.0 -99.0 22611 00000 -1.0 1.0
goodsn 22659 3 1 0 0.8624 0.645 0.741 0.988 1.095 0.23109 -99.0 0.23109 -99.0 963670000.0 2.0 0.8624 3.0 -7.341 8.973 1130600000.0 642450000.0 -1.93 -99.0 -99.0 -99.0 -99.0 22659 00000 -1.0 1.0
goodsn 22672 3 1 0 0.9587 0.26 0.618 1.256 1.542 0.061968 -99.0 0.061968 -99.0 258420000.0 2.0 0.9587 3.0 -1.808 6.947 285050000.0 172280000.0 -1.87 -99.0 -99.0 -99.0 -99.0 22672 00000 -1.0 1.0
goodsn 22739 3 1 0 0.9966 0.561 0.703 1.302 1.519 0.11004 -99.0 0.11004 -99.0 458870000.0 2.0 0.9966 3.0 -5.196 12.87 471660000.0 305920000.0 -1.7 -99.0 -99.0 -99.0 -99.0 22739 00000 -1.0 1.0
goodsn 22762 3 1 0 1.2027 0.973 1.087 1.317 1.393 0.35828 -99.0 0.35828 -99.0 1494100000.0 2.0 1.203 3.0 -9.271 7.622 1599700000.0 996040000.0 -1.77 -99.0 -99.0 -99.0 -99.0 22762 00000 -1.0 1.0
goodsn 22777 3 1 0 2.3907 0.967 1.763 2.976 3.712 1.0548 0.5215 0.53331 4784400000.0 2224000000.0 1.0 2.391 3.0 0.8798 11.03 1458900000.0 1482600000.0 -0.69 -99.0 -99.0 -99.0 -99.0 22777 00000 -1.0 3.0
goodsn 22808 3 1 0 1.4447 0.693 1.062 1.876 2.236 0.12119 -99.0 0.12119 -99.0 505360000.0 2.0 1.445 3.0 -2.738 10.24 551750000.0 336910000.0 -1.83 -99.0 -99.0 -99.0 -99.0 22808 00000 -1.0 1.0
goodsn 22822 3 1 0 0.914 0.481 0.773 1.054 1.148 1.4389 1.215 0.22394 11147000000.0 933840000.0 0.0 0.914 3.0 25.79 9.829 865820000.0 622560000.0 -1.34 -99.0 -99.0 -99.0 -99.0 22822 00000 -1.0 1.0
goodsn 22826 3 1 0 1.3638 1.002 1.155 1.565 1.842 1.7024 1.3441 0.35829 12332000000.0 1494100000.0 1.0 1.364 3.0 5.794 11.13 1712400000.0 996070000.0 -1.89 -99.0 -99.0 -99.0 -99.0 22826 00000 -1.0 1.0
goodsn 22840 3 1 0 0.983 0.468 0.706 1.268 1.498 2.1092 1.9778 0.13141 18145000000.0 548010000.0 0.0 0.983 3.0 33.04 12.51 589880000.0 365340000.0 -1.88 2.17 0.69 3.023548902227449e+53 inf 22840 goodsn-35-G141_22840 1.07093 1.0
goodsn 22845 3 1 0 1.7201 1.122 1.437 2.011 2.299 0.71708 -99.0 0.71708 -99.0 2990300000.0 2.0 1.72 3.0 -3.764 10.21 3322500000.0 1993500000.0 -1.83 -99.0 -99.0 -99.0 -99.0 22845 00000 -1.0 1.0
goodsn 22858 3 1 0 2.1171 1.595 1.957 2.299 2.474 16.132 10.781 5.3511 98909000000.0 22315000000.0 0.0 2.117 3.0 27.43 7.377 18351000000.0 14877000000.0 -1.23 -99.0 -99.0 -99.0 -99.0 22858 00000 -1.0 1.0
goodsn 22908 3 1 0 0.7475 0.383 0.578 0.917 1.061 0.016002 -99.0 0.016002 -99.0 66730000.0 2.0 0.7475 3.0 -8.091 13.03 11731000.0 44487000.0 0.94 1.54 1.11 5.350355891727458e+214 inf 22908 goodsn-24-G141_22908 0.73325 2.0
goodsn 22930 3 1 0 0.7815 0.396 0.577 1.009 1.357 0.12963 -99.0 0.12963 -99.0 540570000.0 2.0 0.7815 3.0 -0.3161 9.191 497850000.0 360380000.0 -1.63 2.95 0.83 357.7 115.23 22930 goodsn-36-G141_22930 0.98675 1.0
goodsn 23032 3 1 0 1.4557 1.116 1.249 1.656 1.81 0.051862 -99.0 0.051862 -99.0 216270000.0 2.0 1.456 3.0 -0.706 10.13 119820000.0 144180000.0 -0.4 -99.0 -99.0 -99.0 -99.0 23032 00000 -1.0 3.0
goodsn 23047 3 1 0 0.9013 0.654 0.787 1.015 1.111 0.39581 0.11923 0.27659 1093800000.0 1153400000.0 1.0 0.9013 3.0 2.623 6.765 1291700000.0 768940000.0 -1.86 6.57 1.89 7093.38 270920.18 23047 goodsn-36-G141_23047 0.92611 1.0
goodsn 23083 3 1 0 0.8001 0.634 0.696 0.919 1.039 0.2333 -99.0 0.2333 -99.0 972900000.0 2.0 0.8001 3.0 -7.433 9.697 1166100000.0 648600000.0 -1.96 -99.0 -99.0 -99.0 -99.0 23083 00000 -1.0 1.0
goodsn 23097 3 1 0 2.3331 1.567 1.9 2.654 2.83 3.1373 -99.0 3.1373 -99.0 13083000000.0 2.0 2.333 3.0 -1.533 8.709 14386000000.0 8721900000.0 -1.72 -99.0 -99.0 -99.0 -99.0 23097 00000 -1.0 1.0
goodsn 23149 3 1 0 1.9679 1.21 1.476 2.381 2.593 6.4265 5.6219 0.80457 51577000000.0 3355200000.0 0.0 1.968 3.0 17.8 11.24 3688300000.0 2236800000.0 -1.79 -99.0 -99.0 -99.0 -99.0 23149 00000 -1.0 1.0
goodsn 23154 3 1 0 1.2066 1.003 1.127 1.287 1.387 1.6495 0.95349 0.69602 8747600000.0 2902500000.0 1.0 1.207 3.0 7.212 9.013 2928300000.0 1935000000.0 -1.66 -99.0 -99.0 -99.0 -99.0 23154 00000 -1.0 1.0
goodsn 23175 3 1 0 0.7167 0.136 0.38 1.108 1.407 0.015056 -99.0 0.015056 -99.0 62786000.0 2.0 0.7167 3.0 -9.029 8.325 22422000.0 41857000.0 0.76 -99.0 -99.0 -99.0 -99.0 23175 00000 -1.0 1.0
goodsn 23256 3 1 0 0.9575 0.738 0.845 1.072 1.16 0.24493 -99.0 0.24493 -99.0 1021400000.0 2.0 0.9575 3.0 -4.151 9.334 1119600000.0 680930000.0 -1.75 -99.0 -99.0 -99.0 -99.0 23256 00000 -1.0 1.0
goodsn 23270 3 1 0 1.5095 1.134 1.277 1.792 1.971 1.1725 1.1316 0.040926 10382000000.0 170670000.0 1.0 1.509 3.0 3.989 10.46 165930000.0 113780000.0 -1.76 1.24 0.75 11745108.16 3.8570636667207784e+16 23270 goodsn-14-G141_23270 1.28988 3.0
goodsn 23322 3 1 0 1.4985 0.982 1.347 1.673 1.85 3.5667 2.6377 0.92895 24199000000.0 3873800000.0 1.0 1.498 3.0 9.38 22.04 4290000000.0 2582600000.0 -1.82 -99.0 -99.0 -99.0 -99.0 23322 00000 -1.0 1.0
goodsn 23355 3 1 0 1.204 1.026 1.135 1.28 1.345 2.0644 1.6494 0.41504 15132000000.0 1730800000.0 0.0 1.204 3.0 12.62 9.575 1937400000.0 1153800000.0 -1.86 -99.0 -99.0 -99.0 -99.0 23355 00000 -1.0 1.0
