# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism uvj
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
goodss 8952 3 1 0 1.0362 0.847 0.933 1.14 1.202 0.37942 0.29387 0.085559 2696000000.0 356790000.0 1.0 1.036 3.0 4.026 7.433 168120000.0 237860000.0 -0.33 0.93 0.77 256.2 262.79 8952 goodss-26-G141_08952 0.92034 3.0
goodss 8975 3 1 0 1.5613 1.364 1.438 1.689 1.855 1.4083 0.0605 1.3478 555040000.0 5620600000.0 1.0 1.561 3.0 0.2062 9.205 5569200000.0 3747100000.0 -1.7 2.33 1.94 618.42 982.2 8975 goodss-10-G141_08975 1.54721 1.0
goodss 8981 3 1 0 1.2153 0.857 1.004 1.376 1.574 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.215 3.0 nan 0.0 -99.0 -99.0 -1.71 7.12 0.96 1649.46 775.67 8981 goodss-28-G141_08981 1.48557 3.0
goodss 8998 3 1 0 1.1748 1.015 1.056 1.284 1.349 0.38635 -99.0 0.38635 -99.0 1611100000.0 2.0 1.175 3.0 -3.923 7.635 1894700000.0 1074100000.0 -1.9 2.1 0.93 1.2439629956755278e+125 inf 8998 goodss-26-G141_08998 1.05752 1.0
goodss 9000 3 1 0 1.5513 1.085 1.323 1.695 1.771 1.5174 -99.0 1.5174 -99.0 6327900000.0 2.0 1.551 3.0 -22.99 0.0009882 7519100000.0 4218600000.0 -1.91 0.02 0.98 79.17 10726.16 9000 goodss-28-G141_09000 1.31637 1.0
goodss 9009 3 1 0 1.8441 1.505 1.684 2.002 2.115 0.86402 -99.0 0.86402 -99.0 3603100000.0 2.0 1.844 3.0 -19.69 10.49 3547500000.0 2402100000.0 -1.64 -99.0 -99.0 -99.0 -99.0 9009 goodss-26-G141_09009 1.91538 1.0
goodss 9036 3 1 0 0.9334 0.522 0.769 1.115 1.207 0.072758 -99.0 0.072758 -99.0 303410000.0 2.0 0.9334 3.0 -11.65 6.333 307260000.0 202270000.0 -1.69 3.21 2.0 inf nan 9036 goodss-10-G141_09036 0.66946 1.0
goodss 9078 3 1 0 2.2298 2.038 2.132 2.334 2.427 1.3675 -99.0 1.3675 -99.0 5702800000.0 2.0 2.23 3.0 -2.025 9.3 6793900000.0 3801900000.0 -1.92 -99.0 -99.0 -99.0 -99.0 9078 goodss-21-G141_09078 2.34678 1.0
goodss 9119 3 1 0 1.4552 1.225 1.328 1.572 1.761 0.4127 -99.0 0.4127 -99.0 1721000000.0 2.0 1.455 3.0 -0.5258 8.973 2016600000.0 1147300000.0 -1.9 1.93 0.56 1718466.75 266619954802.45 9119 goodss-26-G141_09119 1.41331 1.0
goodss 9143 3 1 0 1.1666 0.937 1.061 1.263 1.387 0.1955 -99.0 0.1955 -99.0 815280000.0 2.0 1.167 3.0 -9.241 7.707 695580000.0 543520000.0 -1.34 -99.0 -99.0 -99.0 -99.0 9143 goodss-21-G141_09143 1.2067 1.0
goodss 9197 3 1 0 1.5765 1.282 1.395 1.88 2.012 1.8276 1.0696 0.75799 9813100000.0 3160900000.0 1.0 1.577 3.0 3.629 9.766 3545500000.0 2107300000.0 -1.83 -99.0 -99.0 -99.0 -99.0 9197 goodss-26-G141_09197 1.90665 1.0
goodss 9224 3 1 0 1.0859 0.809 0.88 1.278 1.421 0.21076 -99.0 0.21076 -99.0 878900000.0 2.0 1.086 3.0 -6.323 9.198 1010100000.0 585940000.0 -1.83 -99.0 -99.0 -99.0 -99.0 9224 00000 -1.0 1.0
goodss 9276 3 1 0 1.1798 0.904 1.012 1.358 1.672 1.0794 0.88956 0.18984 8161100000.0 791640000.0 1.0 1.18 3.0 7.427 10.48 860400000.0 527760000.0 -1.8 0.53 0.54 4960.84 15071.17 9276 goodss-26-G141_09276 1.36789 1.0
goodss 9299 3 1 0 1.4624 1.237 1.324 1.597 1.711 4.9278 4.2504 0.67748 38994000000.0 2825200000.0 0.0 1.462 3.0 15.59 10.25 3599400000.0 1883400000.0 -2.0 -99.0 -99.0 -99.0 -99.0 9299 00000 -1.0 1.0
goodss 9350 3 1 0 1.8314 1.648 1.71 1.958 2.055 13.734 12.551 1.183 115150000000.0 4933200000.0 0.0 1.831 3.0 46.67 15.88 3507600000.0 3288800000.0 -1.16 -99.0 -99.0 -99.0 -99.0 9350 00000 -1.0 2.0
goodss 9352 3 1 0 1.182 0.884 1.009 1.396 1.735 0.096662 -99.0 0.096662 -99.0 403100000.0 2.0 1.182 3.0 -5.695e-07 1.579e-07 464390000.0 268730000.0 -1.86 -99.0 -99.0 -99.0 -99.0 9352 00000 -1.0 1.0
goodss 9465 2 1 1 1.8994 1.4668 1.5081 1.9131 1.9401 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.899 2.0 nan 0.0 -99.0 -99.0 -0.8 -99.0 -99.0 -99.0 -99.0 9465 goodss-28-G141_09465 1.89939 1.0
goodss 9478 3 1 0 2.3817 2.222 2.264 2.517 2.588 18.258 16.126 2.1321 147940000000.0 8891300000.0 0.0 2.382 3.0 27.61 11.58 8032600000.0 5927500000.0 -1.44 -99.0 -99.0 -99.0 -99.0 9478 goodss-06-G141_09478 2.58587 1.0
goodss 9500 3 1 0 1.6717 1.4 1.513 1.822 1.919 0.22248 -99.0 0.22248 -99.0 927790000.0 2.0 1.672 3.0 -1.82 13.27 224680000.0 618520000.0 0.48 -99.0 -99.0 -99.0 -99.0 9500 00000 -1.0 3.0
goodss 9514 3 1 0 1.7065 1.488 1.588 1.84 1.942 9.2901 8.2718 1.0183 75888000000.0 4246400000.0 0.0 1.707 3.0 29.97 9.495 5013200000.0 2831000000.0 -1.9 -99.0 -99.0 -99.0 -99.0 9514 00000 -1.0 1.0
goodss 9535 3 1 0 1.5953 1.151 1.335 1.819 1.94 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.595 3.0 nan 0.0 -99.0 -99.0 -1.96 -99.0 -99.0 -99.0 -99.0 9535 goodss-28-G141_09535 1.56639 1.0
goodss 9582 3 1 0 1.507 1.318 1.376 1.632 1.912 2.8059 2.0024 0.80343 18371000000.0 3350400000.0 0.0 1.507 3.0 7.07 7.023 3340000000.0 2233600000.0 -1.66 -99.0 -99.0 -99.0 -99.0 9582 goodss-13-G141_09582 1.91392 1.0
goodss 9586 3 1 0 1.2506 0.919 1.026 1.482 1.725 0.33783 -99.0 0.33783 -99.0 1408800000.0 2.0 1.251 3.0 -55.49 8.563 1558100000.0 939200000.0 -1.81 -0.55 0.69 -6013.67 22672.42 9586 goodss-28-G141_09586 1.48308 1.0
goodss 9622 3 1 0 1.8184 1.414 1.617 2.013 2.17 10.002 9.8249 0.17717 90136000000.0 738820000.0 0.0 1.818 3.0 36.82 12.74 358950000.0 492550000.0 -0.41 -99.0 -99.0 -99.0 -99.0 9622 00000 -1.0 3.0
goodss 9691 3 1 0 2.4007 2.233 2.291 2.503 2.561 2.5662 -99.0 2.5662 -99.0 10702000000.0 2.0 2.401 3.0 -2.512 1.029 11412000000.0 7134400000.0 -1.74 -99.0 -99.0 -99.0 -99.0 9691 goodss-28-G141_09691 2.54486 1.0
goodss 9701 3 1 0 0.9568 0.726 0.812 1.158 1.33 2.3864 1.0114 1.3751 9278500000.0 5734300000.0 0.0 0.9568 3.0 18.58 14.02 4873800000.0 3822900000.0 -1.43 9.23 3.92 312.78 147.26 9701 goodss-21-G141_09701 0.9719 1.0
goodss 9703 3 1 0 1.1686 0.894 1.043 1.298 1.454 1.9797 1.6466 0.33314 15106000000.0 1389200000.0 0.0 1.169 3.0 14.3 10.97 1328700000.0 926150000.0 -1.54 2.15 0.66 3643.55 4678.53 9703 goodss-21-G141_09703 1.26144 1.0
goodss 9709 3 1 0 1.2565 1.013 1.075 1.416 1.768 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.257 3.0 nan 0.0 -99.0 -99.0 -1.9 -99.0 -99.0 -99.0 -99.0 9709 goodss-28-G141_09709 1.80948 1.0
goodss 9717 3 1 0 1.7192 1.309 1.478 1.961 2.103 0.54569 4.0437e-07 0.54569 3709.8 2275600000.0 0.0 1.719 3.0 1.479e-06 6.749e-12 2604600000.0 1517100000.0 -1.88 -99.0 -99.0 -99.0 -99.0 9717 goodss-28-G141_09717 1.93733 1.0
goodss 9726 3 1 0 1.9182 1.739 1.808 2.059 2.146 68.867 68.382 0.48469 627360000000.0 2021200000.0 0.0 1.918 3.0 232.2 15.64 1040800000.0 1347500000.0 -0.43 -99.0 -99.0 -99.0 -99.0 9726 goodss-28-G141_09726 1.61954 2.0
goodss 9738 3 1 0 1.7104 1.31 1.591 1.868 1.992 1.4993 -99.0 1.4993 -99.0 6252200000.0 2.0 1.71 3.0 -55.72 0.5381 7300000000.0 4168100000.0 -1.9 -99.0 -99.0 -99.0 -99.0 9738 goodss-28-G141_09738 1.64719 1.0
goodss 9756 3 1 0 1.6484 1.402 1.502 1.813 1.963 1.3813 0.40102 0.98027 3679100000.0 4087900000.0 1.0 1.648 3.0 1.387 6.415 4174300000.0 2725200000.0 -1.66 -99.0 -99.0 -99.0 -99.0 9756 goodss-10-G141_09756 1.81651 1.0
goodss 9794 3 1 0 0.6134 0.588 0.594 0.635 0.65 0.88087 0.2668 0.61407 2447700000.0 2560700000.0 0.0 0.6134 3.0 11.93 10.39 2929000000.0 1707200000.0 -1.86 -99.0 -99.0 -99.0 -99.0 9794 00000 -1.0 1.0
goodss 9813 3 1 0 1.8664 1.555 1.74 2.006 2.11 5.5814 3.6141 1.9673 33157000000.0 8203700000.0 0.0 1.866 3.0 13.06 6.812 6382600000.0 5469100000.0 -1.2 -99.0 -99.0 -99.0 -99.0 9813 goodss-06-G141_09813 2.04804 1.0
goodss 9819 3 1 0 2.2639 1.198 2.092 2.432 2.573 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 2.264 3.0 nan 0.0 -99.0 -99.0 -1.37 -99.0 -99.0 -99.0 -99.0 9819 00000 -1.0 1.0
goodss 9828 3 1 0 1.03 0.793 0.886 1.131 1.639 0.6146 0.4998 0.11479 4585400000.0 478700000.0 1.0 1.03 3.0 7.003 8.63 538160000.0 319130000.0 -1.83 -99.0 -99.0 -99.0 -99.0 9828 00000 -1.0 1.0
goodss 9833 3 1 0 1.2348 1.015 1.12 1.339 1.434 4.4913 4.1634 0.32792 38196000000.0 1367500000.0 0.0 1.235 3.0 28.25 7.85 1537000000.0 911660000.0 -1.85 3.33 0.52 2.517705728414831e+16 6.200750775169481e+69 9833 goodss-10-G141_09833 1.22443 1.0
goodss 9933 2 1 1 2.0359 1.7129 1.7885 2.0383 2.0952 61.976 59.317 2.6591 544190000000.0 11089000000.0 0.0 2.036 2.0 170.0 11.27 7158300000.0 7392600000.0 -0.71 -99.0 -99.0 -99.0 -99.0 9933 goodss-26-G141_09933 2.03588 1.0
goodss 9972 3 1 0 1.3907 0.951 1.209 1.552 1.95 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.391 3.0 nan 0.0 -99.0 -99.0 -1.7 1.71 0.58 2369.02 4500.31 9972 goodss-28-G141_09972 1.36553 1.0
goodss 9978 3 1 0 1.5676 1.346 1.436 1.7 1.833 7.4481 6.0826 1.3655 55804000000.0 5694200000.0 0.0 1.568 3.0 20.69 9.71 6495400000.0 3796100000.0 -1.86 -99.0 -99.0 -99.0 -99.0 9978 goodss-21-G141_09978 1.68317 1.0
goodss 10015 2 1 1 1.5294 1.416 1.5167 1.787 1.8931 9.9067 8.1724 1.7342 74977000000.0 7232000000.0 0.0 1.529 2.0 28.4 8.478 6389800000.0 4821300000.0 -1.43 -0.85 1.01 -441.08 605.48 10015 goodss-26-G141_10015 1.52945 1.0
goodss 10018 3 1 0 1.7153 1.387 1.569 1.864 2.011 4.5873 2.9401 1.6472 26974000000.0 6869200000.0 1.0 1.715 3.0 10.72 16.17 7635500000.0 4579400000.0 -1.81 -99.0 -99.0 -99.0 -99.0 10018 goodss-28-G141_10018 1.67113 1.0
goodss 10033 3 1 0 2.3542 2.222 2.259 2.46 2.545 1.6859 -99.0 1.6859 -99.0 7030300000.0 2.0 2.354 3.0 -11.49 14.48 7158200000.0 4686900000.0 -1.65 -99.0 -99.0 -99.0 -99.0 10033 goodss-21-G141_10033 2.62734 1.0
goodss 10069 3 1 0 1.6082 1.118 1.374 1.84 2.087 4.7237 4.6616 0.062143 42767000000.0 259150000.0 0.0 1.608 3.0 15.78 7.545 76164000.0 172760000.0 0.27 -99.0 -99.0 -99.0 -99.0 10069 00000 -1.0 3.0
goodss 10089 3 1 0 1.6273 1.438 1.522 1.735 1.83 2.5717 1.531 1.0407 14046000000.0 4339800000.0 1.0 1.627 3.0 5.225 10.11 4571200000.0 2893200000.0 -1.72 -99.0 -99.0 -99.0 -99.0 10089 goodss-21-G141_10089 1.76765 1.0
goodss 10099 3 1 0 1.8712 1.585 1.692 2.028 2.143 8.148 7.7861 0.36191 71432000000.0 1509200000.0 0.0 1.871 3.0 28.0 8.775 686480000.0 1006200000.0 -0.4 -99.0 -99.0 -99.0 -99.0 10099 00000 -1.0 3.0
goodss 10101 3 1 0 1.9455 1.737 1.836 2.049 2.138 55.663 54.912 0.75098 503780000000.0 3131700000.0 0.0 1.946 3.0 179.3 24.22 2534600000.0 2087800000.0 -1.3 -99.0 -99.0 -99.0 -99.0 10101 goodss-28-G141_10101 1.9624 2.0
goodss 10105 3 1 0 1.3149 1.093 1.143 1.595 1.77 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.315 3.0 nan 0.0 -99.0 -99.0 -1.57 2.36 0.68 929.64 480.29 10105 goodss-28-G141_10105 1.2067 3.0
goodss 10149 3 1 0 2.4096 2.136 2.277 2.546 2.638 64.05 59.832 4.2183 548920000000.0 17591000000.0 0.0 2.41 3.0 97.6 9.185 10362000000.0 11727000000.0 -0.67 -99.0 -99.0 -99.0 -99.0 10149 goodss-10-G141_10149 2.5787 1.0
goodss 10160 3 1 0 1.263 0.928 1.046 1.463 1.699 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.263 3.0 nan 0.0 -99.0 -99.0 -1.8 -99.0 -99.0 -99.0 -99.0 10160 goodss-28-G141_10160 1.56767 1.0
goodss 10177 3 1 0 1.6524 1.419 1.54 1.777 1.848 2.4926 0.65874 1.8339 6043500000.0 7647500000.0 1.0 1.652 3.0 2.285 6.908 8289800000.0 5098300000.0 -1.81 -99.0 -99.0 -99.0 -99.0 10177 goodss-10-G141_10177 1.80667 1.0
goodss 10249 3 1 0 1.6151 1.416 1.509 1.857 1.941 4.6564 2.638 2.0184 24202000000.0 8417200000.0 0.0 1.615 3.0 8.953 6.488 9966300000.0 5611500000.0 -1.91 -99.0 -99.0 -99.0 -99.0 10249 goodss-10-G141_10249 1.8278 1.0
goodss 10275 3 1 0 2.3069 0.234 2.164 2.41 2.498 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 2.307 3.0 nan 0.0 -99.0 -99.0 -1.86 -99.0 -99.0 -99.0 -99.0 10275 goodss-28-G141_10275 0.30996 1.0
goodss 10307 3 1 0 1.7794 1.41 1.559 1.989 2.14 17.663 17.219 0.44369 157970000000.0 1850300000.0 0.0 1.779 3.0 64.88 12.19 2035800000.0 1233500000.0 -1.79 -99.0 -99.0 -99.0 -99.0 10307 00000 -1.0 1.0
goodss 10309 3 1 0 1.7559 1.43 1.606 1.894 1.972 0.79765 0.034512 0.76314 316620000.0 3182400000.0 1.0 1.756 3.0 0.1293 6.822 3478700000.0 2121600000.0 -1.83 -99.0 -99.0 -99.0 -99.0 10309 goodss-26-G141_10309 1.8137 1.0
goodss 10314 3 1 0 1.1044 0.832 0.926 1.262 1.401 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.104 3.0 nan 0.0 -99.0 -99.0 -1.74 -99.0 -99.0 -99.0 -99.0 10314 00000 -1.0 1.0
goodss 10319 3 1 0 1.7104 1.442 1.585 1.847 1.972 4.6489 4.0503 0.59855 37159000000.0 2496100000.0 0.0 1.71 3.0 14.71 13.08 2990400000.0 1664000000.0 -1.92 -99.0 -99.0 -99.0 -99.0 10319 00000 -1.0 1.0
goodss 10349 3 1 0 0.5315 0.356 0.42 0.62 0.661 0.019819 -99.0 0.019819 -99.0 82646000.0 2.0 0.5315 3.0 -14.47 6.071 48503000.0 55097000.0 -0.59 -99.0 -99.0 -99.0 -99.0 10349 goodss-21-G141_10349 0.42404 1.0
goodss 10355 3 1 0 1.7224 1.173 1.469 1.949 2.105 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.722 3.0 nan 0.0 -99.0 -99.0 -1.86 -99.0 -99.0 -99.0 -99.0 10355 00000 -1.0 1.0
goodss 10362 3 1 0 1.551 1.348 1.43 1.657 1.75 1.1595 -99.0 1.1595 -99.0 4835200000.0 2.0 1.551 3.0 -1.694 6.861 5726300000.0 3223500000.0 -1.91 -99.0 -99.0 -99.0 -99.0 10362 goodss-10-G141_10362 1.28988 1.0
goodss 10403 3 1 0 0.8968 0.764 0.791 1.037 1.313 0.81997 0.66932 0.15065 6140600000.0 628240000.0 0.0 0.8968 3.0 14.91 8.481 514680000.0 418830000.0 -1.19 2.86 1.46 639.34 513.29 10403 goodss-10-G141_10403 0.84043 1.0
goodss 10476 3 1 0 1.4559 1.067 1.298 1.643 1.785 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.456 3.0 nan 0.0 -99.0 -99.0 -1.93 3.41 0.77 29840.85 1161104.2 10476 goodss-28-G141_10476 1.21444 1.0
goodss 10499 3 1 0 1.5786 1.299 1.392 1.734 1.881 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.579 3.0 nan 0.0 -99.0 -99.0 -1.94 -99.0 -99.0 -99.0 -99.0 10499 goodss-28-G141_10499 1.80667 1.0
goodss 10571 3 1 0 1.899 1.5 1.776 2.05 2.126 4.1892 3.0005 1.1887 27527000000.0 4957200000.0 0.0 1.899 3.0 10.45 8.398 4527800000.0 3304800000.0 -1.49 -99.0 -99.0 -99.0 -99.0 10571 goodss-26-G141_10571 1.99666 1.0
goodss 10579 3 1 0 0.9226 0.103 0.708 1.065 1.154 0.12633 -99.0 0.12633 -99.0 526800000.0 2.0 0.9226 3.0 -23.92 13.31 485530000.0 351200000.0 -1.41 1.23 0.61 804.4 1102.55 10579 goodss-28-G141_10579 1.0782 1.0
goodss 10597 3 1 0 1.6283 1.028 1.538 1.799 1.958 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.628 3.0 nan 0.0 -99.0 -99.0 -1.35 -99.0 -99.0 -99.0 -99.0 10597 goodss-28-G141_10597 1.66312 1.0
goodss 10604 3 1 0 2.0689 1.789 1.946 2.192 2.271 37.518 36.351 1.1671 333500000000.0 4866800000.0 0.0 2.069 3.0 99.28 11.16 4725400000.0 3244500000.0 -1.6 -99.0 -99.0 -99.0 -99.0 10604 goodss-28-G141_10604 2.05262 1.0
goodss 10628 3 1 0 1.6687 1.401 1.557 1.791 1.943 0.70416 -99.0 0.70416 -99.0 2936400000.0 2.0 1.669 3.0 -6.058 12.49 3241300000.0 1957600000.0 -1.82 -99.0 -99.0 -99.0 -99.0 10628 00000 -1.0 1.0
goodss 10664 3 1 0 1.6405 1.359 1.483 1.785 1.912 1.0729 -99.0 1.0729 -99.0 4474000000.0 2.0 1.64 3.0 -2.74 15.49 4488000000.0 2982700000.0 -1.7 -99.0 -99.0 -99.0 -99.0 10664 00000 -1.0 1.0
goodss 10692 3 1 0 1.8826 1.496 1.718 2.019 2.091 18.707 17.03 1.6764 156240000000.0 6990800000.0 0.0 1.883 3.0 60.45 9.512 5568500000.0 4660500000.0 -1.31 -99.0 -99.0 -99.0 -99.0 10692 goodss-21-G141_10692 1.66979 1.0
goodss 10698 3 1 0 1.8139 1.441 1.617 1.985 2.087 0.96119 -99.0 0.96119 -99.0 4008300000.0 2.0 1.814 3.0 -1.949 5.282 3973800000.0 2672200000.0 -1.64 -99.0 -99.0 -99.0 -99.0 10698 goodss-10-G141_10698 2.09411 1.0
goodss 10699 3 1 0 2.3794 0.064 2.234 2.53 2.587 1.9956 -99.0 1.9956 -99.0 8321800000.0 2.0 2.379 3.0 -1.385 6.128 9811500000.0 5547900000.0 -1.87 -99.0 -99.0 -99.0 -99.0 10699 goodss-10-G141_10699 -1.0 1.0
goodss 10754 3 1 0 1.7694 1.465 1.572 1.945 2.025 2.8043 1.4995 1.3048 13756000000.0 5441400000.0 1.0 1.769 3.0 5.645 7.922 6616600000.0 3627600000.0 -1.96 -99.0 -99.0 -99.0 -99.0 10754 00000 -1.0 1.0
goodss 10765 2 1 1 1.6393 1.5409 1.6166 1.8213 1.8975 2.5527 -99.0 2.5527 -99.0 10645000000.0 2.0 1.639 2.0 -6.908 11.83 6445500000.0 7096700000.0 -0.55 -99.0 -99.0 -99.0 -99.0 10765 goodss-28-G141_10765 1.63926 1.0
goodss 10836 3 1 0 1.4237 1.18 1.315 1.53 1.582 0.35833 -99.0 0.35833 -99.0 1494300000.0 2.0 1.424 3.0 -11.14 9.611 1762600000.0 996180000.0 -1.91 -99.0 -99.0 -99.0 -99.0 10836 00000 -1.0 1.0
goodss 10867 3 1 0 1.5076 0.675 1.334 1.747 1.942 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.508 3.0 nan 0.0 -99.0 -99.0 -1.46 -99.0 -99.0 -99.0 -99.0 10867 goodss-28-G141_10867 1.83063 1.0
goodss 10899 3 1 0 1.3706 1.13 1.21 1.547 1.87 1.2904 0.9662 0.32422 8864200000.0 1352000000.0 1.0 1.371 3.0 4.092 8.977 1638100000.0 901360000.0 -1.93 -99.0 -99.0 -99.0 -99.0 10899 00000 -1.0 1.0
goodss 10909 3 1 0 1.5941 1.423 1.481 1.758 1.846 9.4499 7.5684 1.8815 69435000000.0 7845900000.0 0.0 1.594 3.0 25.62 8.458 7329600000.0 5230600000.0 -1.55 -99.0 -99.0 -99.0 -99.0 10909 00000 -1.0 1.0
goodss 10939 3 1 0 1.3005 1.023 1.18 1.419 1.485 0.19085 -99.0 0.19085 -99.0 795880000.0 2.0 1.3 3.0 -6.822 6.683 406640000.0 530580000.0 -0.4 1.43 0.75 494.32 352.64 10939 goodss-10-G141_10939 1.26596 3.0
goodss 10946 3 1 0 1.695 1.306 1.498 1.911 2.015 8.9415 7.8553 1.0862 72067000000.0 4529600000.0 0.0 1.695 3.0 28.19 10.72 5232700000.0 3019700000.0 -1.9 0.83 0.49 768.85 1450.71 10946 goodss-21-G141_10946 1.46453 1.0
goodss 11016 2 1 1 2.2511 1.8673 1.951 2.2683 2.2786 346.11 343.17 2.945 3148300000000.0 12281000000.0 0.0 2.251 2.0 711.9 12.36 3936400000.0 8187300000.0 0.16 -99.0 -99.0 -99.0 -99.0 11016 goodss-26-G141_11016 2.25112 2.0
goodss 11057 3 1 0 2.0114 1.76 1.893 2.129 2.192 2.569 -99.0 2.569 -99.0 10713000000.0 2.0 2.011 3.0 -0.0004267 4.895e-11 10794000000.0 7141900000.0 -1.64 -99.0 -99.0 -99.0 -99.0 11057 goodss-28-G141_11057 2.1393 1.0
goodss 11065 2 1 1 1.6261 1.4498 1.5513 1.8601 2.0199 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.626 2.0 nan 0.0 -99.0 -99.0 -0.64 -99.0 -99.0 -99.0 -99.0 11065 goodss-28-G141_11065 1.6261 2.0
goodss 11076 3 1 0 1.7158 1.567 1.61 1.815 1.908 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.716 3.0 nan 0.0 -99.0 -99.0 -1.9 0.03 0.94 14.14 542.52 11076 goodss-28-G141_11076 1.44734 1.0
goodss 11107 3 1 0 1.8107 1.535 1.668 1.929 2.031 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.811 3.0 nan 0.0 -99.0 -99.0 -1.7 -99.0 -99.0 -99.0 -99.0 11107 goodss-28-G141_11107 1.69932 1.0
goodss 11113 2 1 1 1.2968 1.0417 1.0674 1.2931 1.3198 0.17573 0.002268 0.17346 20807000.0 723360000.0 1.0 1.297 2.0 0.01214 5.407 75100000.0 482240000.0 2.42 -0.04 0.65 -2.53 46.48 11113 goodss-10-G141_11113 1.29676 3.0
goodss 11120 3 1 0 2.4319 0.351 2.266 2.547 2.624 4.7187 2.9615 1.7572 27170000000.0 7327600000.0 1.0 2.432 3.0 4.637 7.803 6819600000.0 4885100000.0 -1.49 -99.0 -99.0 -99.0 -99.0 11120 goodss-10-G141_11120 0.43979 1.0
goodss 11159 3 1 0 2.2948 2.115 2.19 2.414 2.528 29.817 26.629 3.1883 244300000000.0 13296000000.0 0.0 2.295 3.0 51.82 14.2 6519300000.0 8863700000.0 -0.36 -99.0 -99.0 -99.0 -99.0 11159 00000 -1.0 1.0
goodss 11188 3 1 0 1.8536 1.51 1.718 1.986 2.085 5.7547 4.7515 1.0032 43591000000.0 4183600000.0 0.0 1.854 3.0 17.37 6.24 3014400000.0 2789100000.0 -1.12 -99.0 -99.0 -99.0 -99.0 11188 goodss-26-G141_11188 1.56382 1.0
goodss 11225 3 1 0 1.6548 1.25 1.555 1.798 1.893 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.655 3.0 nan 0.0 -99.0 -99.0 -1.96 0.58 0.52 375.19 472.55 11225 goodss-28-G141_11225 1.50052 1.0
goodss 11229 3 1 0 1.7308 1.488 1.609 1.868 1.927 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.731 3.0 nan 0.0 -99.0 -99.0 -1.09 -99.0 -99.0 -99.0 -99.0 11229 goodss-28-G141_11229 1.63136 3.0
goodss 11236 3 1 0 1.4109 1.213 1.311 1.527 1.583 4.3343 3.5297 0.80463 32382000000.0 3355400000.0 0.0 1.411 3.0 13.8 6.409 4015200000.0 2236900000.0 -1.9 1.59 0.92 216866.57 254169182.36 11236 goodss-10-G141_11236 1.44123 1.0
goodss 11253 3 1 0 1.663 1.443 1.569 1.77 1.846 4.1865 2.7413 1.4452 25150000000.0 6026700000.0 1.0 1.663 3.0 9.588 23.22 6328400000.0 4017800000.0 -1.74 1.54 1.47 520.42 794.5 11253 goodss-04-G141_11253 1.55614 1.0
goodss 11273 2 1 1 1.8448 1.4842 1.6024 1.8667 1.9446 9.9174 5.051 4.8664 46339000000.0 20294000000.0 0.0 1.845 2.0 18.61 7.129 17042000000.0 13529000000.0 -1.37 -99.0 -99.0 -99.0 -99.0 11273 goodss-04-G141_11273 1.84482 1.0
goodss 11299 3 1 0 1.7274 1.395 1.5 1.963 2.131 0.87715 -99.0 0.87715 -99.0 3657800000.0 2.0 1.727 3.0 -5.338 10.41 4364100000.0 2438600000.0 -1.93 -99.0 -99.0 -99.0 -99.0 11299 00000 -1.0 1.0
goodss 11323 3 1 0 1.0067 0.817 0.894 1.128 1.214 0.132 -99.0 0.132 -99.0 550450000.0 2.0 1.007 3.0 -28.92 10.85 652040000.0 366970000.0 -1.89 -99.0 -99.0 -99.0 -99.0 11323 00000 -1.0 1.0
goodss 11385 3 1 0 1.1784 0.967 1.071 1.291 1.387 1.7818 1.4104 0.37139 12939000000.0 1548700000.0 1.0 1.178 3.0 11.86 12.09 1814200000.0 1032500000.0 -1.9 -99.0 -99.0 -99.0 -99.0 11385 00000 -1.0 1.0
goodss 11394 3 1 0 1.7442 1.376 1.497 1.963 2.059 2.0749 1.223 0.85191 11220000000.0 3552600000.0 1.0 1.744 3.0 4.554 7.569 2721900000.0 2368400000.0 -1.25 -99.0 -99.0 -99.0 -99.0 11394 goodss-04-G141_11394 1.91101 1.0
