# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism uvj
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
uds 25071 3 1 0 1.7871 1.512 1.693 1.894 2.0 5.4132 2.8883 2.525 26498000000.0 10529000000.0 1.0 1.787 3.0 10.89 17.27 9476000000.0 7019600000.0 -1.47 -99.0 -99.0 -99.0 -99.0 25071 00000 -1.0 1.0
uds 25074 3 1 0 1.6145 1.421 1.513 1.713 1.83 1.3211 -99.0 1.3211 -99.0 5509400000.0 2.0 1.614 3.0 -23.9 26.09 6018000000.0 3672900000.0 -1.78 -99.0 -99.0 -99.0 -99.0 25074 00000 -1.0 1.0
uds 25155 3 1 0 1.5408 1.297 1.394 1.7 2.004 4.5664 2.8794 1.687 26416000000.0 7035000000.0 1.0 1.541 3.0 9.928 25.63 6905600000.0 4690000000.0 -1.58 -99.0 -99.0 -99.0 -99.0 25155 00000 -1.0 1.0
uds 25161 3 1 0 0.5573 0.32 0.448 0.672 0.765 0.022908 -99.0 0.022908 -99.0 95530000.0 2.0 0.5573 3.0 -11.7 24.91 22725000.0 63687000.0 2.7 -99.0 -99.0 -99.0 -99.0 25161 uds-06-G141_25161 0.2821 1.0
uds 25169 3 1 0 2.2119 1.938 2.091 2.329 2.402 2.8263 -99.0 2.8263 -99.0 11786000000.0 2.0 2.212 3.0 -38.51 21.21 13055000000.0 7857400000.0 -1.8 -99.0 -99.0 -99.0 -99.0 25169 uds-08-G141_25169 2.11117 1.0
uds 25180 3 1 0 1.7893 1.464 1.521 1.989 2.061 11.262 8.4432 2.819 77461000000.0 11756000000.0 0.0 1.789 3.0 31.84 24.26 13946000000.0 7837100000.0 -1.93 -99.0 -99.0 -99.0 -99.0 25180 uds-20-G141_25180 2.07868 1.0
uds 25202 2 1 1 2.1377 1.6302 1.7113 2.1374 2.1619 179.6 173.37 6.2381 1590500000000.0 26014000000.0 0.0 2.138 2.0 427.6 55.97 12292000000.0 17343000000.0 -0.36 -99.0 -99.0 -99.0 -99.0 25202 uds-19-G141_25202 2.13773 1.0
uds 25209 3 1 0 2.032 1.468 1.798 2.262 2.363 6.6492 4.1904 2.4588 38444000000.0 10254000000.0 1.0 2.032 3.0 12.08 20.03 11816000000.0 6835700000.0 -1.87 -99.0 -99.0 -99.0 -99.0 25209 uds-11-G141_25209 2.2838 1.0
uds 25243 3 1 0 1.6899 1.37 1.464 1.95 2.118 8.7376 7.3579 1.3797 67504000000.0 5753300000.0 0.0 1.69 3.0 26.3 18.55 6950100000.0 3835600000.0 -1.95 -99.0 -99.0 -99.0 -99.0 25243 uds-21-G141_25243 1.90665 1.0
uds 25247 3 1 0 2.1086 1.553 2.001 2.206 2.282 2.2826 -99.0 2.2826 -99.0 9518900000.0 2.0 2.109 3.0 -21.5 24.22 8949900000.0 6345900000.0 -1.53 -99.0 -99.0 -99.0 -99.0 25247 uds-11-G141_25247 2.12208 1.0
uds 25261 3 1 0 1.975 1.65 1.876 2.08 2.149 3.4968 -99.0 3.4968 -99.0 14582000000.0 2.0 1.975 3.0 -25.47 20.66 15004000000.0 9721300000.0 -1.69 -99.0 -99.0 -99.0 -99.0 25261 uds-19-G141_25261 1.89939 1.0
uds 25272 3 1 0 1.6344 1.461 1.524 1.744 1.874 2.6223 0.47403 2.1483 4348900000.0 8958800000.0 1.0 1.634 3.0 1.623 25.58 9915300000.0 5972500000.0 -1.79 -99.0 -99.0 -99.0 -99.0 25272 uds-11-G141_25272 2.03588 1.0
uds 25278 3 1 0 1.5932 1.446 1.494 1.782 1.917 62.757 59.555 3.2021 546370000000.0 13353000000.0 0.0 1.593 3.0 201.6 23.61 11518000000.0 8902200000.0 -1.4 -99.0 -99.0 -99.0 -99.0 25278 uds-21-G141_25278 1.9256 1.0
uds 25295 3 1 0 2.1587 1.666 2.054 2.282 2.36 3.5917 -99.0 3.5917 -99.0 14978000000.0 2.0 2.159 3.0 -0.5072 26.82 17193000000.0 9985300000.0 -1.89 -99.0 -99.0 -99.0 -99.0 25295 00000 -1.0 1.0
uds 25298 3 1 0 0.9912 0.757 0.852 1.144 1.199 0.34188 -99.0 0.34188 -99.0 1425700000.0 2.0 0.9912 3.0 -22.11 23.51 1602700000.0 950450000.0 -1.86 1.9 0.71 3412843.5 85117708.9 25298 uds-13-G141_25298 0.91554 1.0
uds 25321 3 1 0 0.9732 0.649 0.78 1.142 1.204 2.4842 2.147 0.33722 19697000000.0 1406300000.0 0.0 0.9732 3.0 37.19 27.59 1507600000.0 937510000.0 -1.79 0.89 1.52 239.51 473.18 25321 uds-08-G141_25321 1.13187 1.0
uds 25323 3 1 0 1.633 1.325 1.457 1.812 1.984 4.1088 3.074 1.0348 28202000000.0 4315200000.0 1.0 1.633 3.0 10.52 25.37 4107300000.0 2876800000.0 -1.55 -99.0 -99.0 -99.0 -99.0 25323 00000 -1.0 1.0
uds 25372 3 1 0 2.1529 1.616 2.03 2.304 2.397 3.611 -99.0 3.611 -99.0 15059000000.0 2.0 2.153 3.0 -33.19 27.27 15696000000.0 10039000000.0 -1.73 -99.0 -99.0 -99.0 -99.0 25372 uds-13-G141_25372 2.40757 1.0
uds 25378 3 1 0 1.7993 1.505 1.67 1.942 2.048 3.2042 1.1552 2.0489 10599000000.0 8544400000.0 1.0 1.799 3.0 4.35 23.71 8370800000.0 5696300000.0 -1.61 -99.0 -99.0 -99.0 -99.0 25378 00000 -1.0 1.0
uds 25383 3 1 0 2.3493 2.141 2.248 2.453 2.546 2.5707 -99.0 2.5707 -99.0 10720000000.0 2.0 2.349 3.0 -45.31 28.06 12555000000.0 7146700000.0 -1.89 -99.0 -99.0 -99.0 -99.0 25383 uds-11-G141_25383 2.35516 1.0
uds 25425 3 1 0 1.3601 1.079 1.218 1.492 1.843 1.1115 0.64052 0.47103 5876300000.0 1964200000.0 1.0 1.36 3.0 2.789 17.75 2012700000.0 1309500000.0 -1.72 1.34 0.5 1005.69 643.83 25425 uds-11-G141_25425 1.40849 1.0
uds 25445 3 1 0 2.2468 2.043 2.136 2.362 2.467 22.782 20.486 2.296 187940000000.0 9574800000.0 0.0 2.247 3.0 42.76 22.75 7211900000.0 6383200000.0 -1.11 -99.0 -99.0 -99.0 -99.0 25445 uds-19-G141_25445 2.54841 1.0
uds 25450 3 1 0 1.3067 1.147 1.201 1.413 1.561 0.63964 -99.0 0.63964 -99.0 2667400000.0 2.0 1.307 3.0 -4.112 37.22 3241100000.0 1778300000.0 -1.97 -99.0 -99.0 -99.0 -99.0 25450 00000 -1.0 1.0
uds 25454 3 1 0 2.3651 2.171 2.263 2.467 2.55 3.5485 -99.0 3.5485 -99.0 14798000000.0 2.0 2.365 3.0 -8.433 20.13 14995000000.0 9865300000.0 -1.69 -99.0 -99.0 -99.0 -99.0 25454 uds-11-G141_25454 2.49733 1.0
uds 25476 3 1 0 1.1108 0.744 0.929 1.247 1.388 4.1224 3.8256 0.29672 35098000000.0 1237400000.0 0.0 1.111 3.0 40.15 26.68 1257200000.0 824920000.0 -1.72 1.19 2.15 152.83 189.57 25476 uds-11-G141_25476 1.31058 1.0
uds 25485 3 1 0 1.5825 1.376 1.439 1.77 2.033 1.3786 -99.0 1.3786 -99.0 5748800000.0 2.0 1.582 3.0 -28.5 27.35 7008000000.0 3832500000.0 -1.97 -99.0 -99.0 -99.0 -99.0 25485 uds-06-G141_25485 1.82498 1.0
uds 25519 3 1 0 1.6799 1.47 1.549 1.812 1.971 4.5509 -99.0 4.5509 -99.0 18978000000.0 2.0 1.68 3.0 -4.708 19.76 21622000000.0 12652000000.0 -1.83 -99.0 -99.0 -99.0 -99.0 25519 00000 -1.0 1.0
uds 25521 3 1 0 1.9499 1.674 1.829 2.077 2.178 1.759 -99.0 1.759 -99.0 7335200000.0 2.0 1.95 3.0 -38.28 22.57 8648800000.0 4890200000.0 -1.91 -99.0 -99.0 -99.0 -99.0 25521 uds-02-G141_25521 1.88637 1.0
uds 25537 3 1 0 2.1441 1.847 2.04 2.263 2.342 20.384 17.912 2.4718 164330000000.0 10308000000.0 0.0 2.144 3.0 43.79 18.64 12222000000.0 6871800000.0 -1.91 -99.0 -99.0 -99.0 -99.0 25537 uds-11-G141_25537 2.19153 1.0
uds 25563 3 1 0 1.7451 1.566 1.641 1.843 1.966 8.547 6.6462 1.9009 60974000000.0 7926800000.0 0.0 1.745 3.0 24.76 23.03 8145500000.0 5284600000.0 -1.66 -99.0 -99.0 -99.0 -99.0 25563 uds-02-G141_25563 1.61954 1.0
uds 25589 3 1 0 2.0461 1.856 1.93 2.156 2.251 3.6589 -99.0 3.6589 -99.0 15258000000.0 2.0 2.046 3.0 -27.9 19.4 15436000000.0 10172000000.0 -1.7 -99.0 -99.0 -99.0 -99.0 25589 uds-19-G141_25589 1.84624 1.0
uds 25615 3 1 0 1.4129 1.194 1.301 1.525 1.667 0.77163 -99.0 0.77163 -99.0 3217800000.0 2.0 1.413 3.0 -10.02 24.47 3666000000.0 2145200000.0 -1.88 0.41 0.77 27408.38 504806961.96 25615 uds-06-G141_25615 1.36553 1.0
uds 25616 3 1 0 1.0171 0.618 0.806 1.205 1.468 0.13472 -99.0 0.13472 -99.0 561810000.0 2.0 1.017 3.0 -15.72 29.26 618500000.0 374540000.0 -1.85 -0.7 1.31 -inf inf 25616 uds-13-G141_25616 0.67867 1.0
uds 25665 3 1 0 1.0692 0.855 0.944 1.182 1.261 0.75302 -99.0 0.75302 -99.0 3140200000.0 2.0 1.069 3.0 -38.09 22.17 3610600000.0 2093500000.0 -1.9 -99.0 -99.0 -99.0 -99.0 25665 00000 -1.0 1.0
uds 25667 3 1 0 2.1171 1.506 1.936 2.257 2.333 2.9554 -99.0 2.9554 -99.0 12324000000.0 2.0 2.117 3.0 -23.69 21.75 14383000000.0 8216200000.0 -1.89 -99.0 -99.0 -99.0 -99.0 25667 uds-02-G141_25667 1.91392 1.0
uds 25679 3 1 0 1.8334 1.455 1.606 1.997 2.077 4.7243 2.0409 2.6834 18724000000.0 11190000000.0 1.0 1.833 3.0 7.579 22.25 12455000000.0 7460000000.0 -1.84 -99.0 -99.0 -99.0 -99.0 25679 uds-27-G141_25679 1.93146 1.0
uds 25687 3 1 0 1.7208 1.476 1.575 1.867 2.04 9.2743 6.8163 2.458 62535000000.0 10250000000.0 1.0 1.721 3.0 24.97 27.58 11456000000.0 6833400000.0 -1.8 -99.0 -99.0 -99.0 -99.0 25687 uds-06-G141_25687 1.74286 1.0
uds 25730 3 1 0 2.3968 1.853 2.167 2.645 2.802 1.0382 -99.0 1.0382 -99.0 4329400000.0 2.0 2.397 3.0 -0.1772 24.09 2671000000.0 2886300000.0 -0.55 -99.0 -99.0 -99.0 -99.0 25730 uds-27-G141_25730 2.44354 1.0
uds 25789 3 1 0 1.9192 1.456 1.716 2.154 2.343 6.173 5.7242 0.44878 52516000000.0 1871500000.0 1.0 1.919 3.0 19.41 20.1 617150000.0 1247600000.0 0.39 -99.0 -99.0 -99.0 -99.0 25789 00000 -1.0 2.0
uds 25814 3 1 0 2.2605 1.532 2.074 2.456 2.587 1.3496 -99.0 1.3496 -99.0 5627900000.0 2.0 2.26 3.0 -30.24 27.56 6674100000.0 3751900000.0 -1.91 -99.0 -99.0 -99.0 -99.0 25814 uds-13-G141_25814 2.36861 1.0
uds 25823 3 1 0 1.6274 1.414 1.49 1.764 2.029 1.8107 -99.0 1.8107 -99.0 7550800000.0 2.0 1.627 3.0 -28.5 22.55 9044200000.0 5033800000.0 -1.93 -99.0 -99.0 -99.0 -99.0 25823 00000 -1.0 1.0
uds 25843 3 1 0 0.6792 0.481 0.55 0.801 0.948 0.059349 -99.0 0.059349 -99.0 247490000.0 2.0 0.6792 3.0 -42.12 23.23 279320000.0 165000000.0 -1.48 -99.0 -99.0 -99.0 -99.0 25843 uds-17-G141_25843 0.5976 1.0
uds 25846 3 1 0 2.3244 2.131 2.221 2.431 2.514 8.4445 5.3731 3.0713 49295000000.0 12808000000.0 1.0 2.324 3.0 10.05 20.59 15850000000.0 8538600000.0 -1.95 -99.0 -99.0 -99.0 -99.0 25846 uds-11-G141_25846 2.41098 1.0
uds 25865 3 1 0 2.2802 1.688 2.073 2.487 2.645 27.199 26.211 0.98832 240460000000.0 4121400000.0 0.0 2.28 3.0 52.11 22.96 4373500000.0 2747600000.0 -1.71 -99.0 -99.0 -99.0 -99.0 25865 uds-13-G141_25865 2.24463 1.0
uds 25929 3 1 0 1.073 0.838 0.962 1.176 1.276 2.3631 1.9644 0.39877 18022000000.0 1662900000.0 1.0 1.073 3.0 23.47 27.28 1778600000.0 1108600000.0 -1.78 -99.0 -99.0 -99.0 -99.0 25929 00000 -1.0 1.0
uds 25946 3 1 0 1.5532 1.247 1.362 1.785 1.981 1.2401 -99.0 1.2401 -99.0 5171200000.0 2.0 1.553 3.0 -16.17 20.49 6162900000.0 3447500000.0 -1.92 -99.0 -99.0 -99.0 -99.0 25946 00000 -1.0 1.0
uds 25947 3 1 0 0.9033 0.619 0.786 1.014 1.098 3.6513 3.3567 0.29457 30796000000.0 1228400000.0 0.0 0.9033 3.0 73.44 17.32 1391300000.0 818930000.0 -1.8 -99.0 -99.0 -99.0 -99.0 25947 00000 -1.0 1.0
uds 25950 3 1 0 1.6264 1.406 1.508 1.746 1.881 14.463 13.236 1.2271 121430000000.0 5117400000.0 0.0 1.626 3.0 45.15 27.52 6012600000.0 3411600000.0 -1.9 -99.0 -99.0 -99.0 -99.0 25950 uds-11-G141_25950 1.73601 1.0
uds 25953 3 1 0 2.2899 2.045 2.185 2.395 2.483 3.6218 1.3983 2.2235 12829000000.0 9272300000.0 1.0 2.29 3.0 2.74 19.58 10400000000.0 6181500000.0 -1.85 -99.0 -99.0 -99.0 -99.0 25953 00000 -1.0 1.0
uds 25967 3 1 0 1.5336 1.275 1.379 1.701 1.958 1.6649 -99.0 1.6649 -99.0 6942800000.0 2.0 1.534 3.0 -19.23 30.53 6951100000.0 4628600000.0 -1.62 3.01 0.82 498.48 206.18 25967 uds-02-G141_25967 1.45469 1.0
uds 25982 3 1 0 2.1448 0.039 1.908 2.329 2.417 1.9941 -99.0 1.9941 -99.0 8315700000.0 2.0 2.145 3.0 -43.21 27.07 10109000000.0 5543800000.0 -1.94 -99.0 -99.0 -99.0 -99.0 25982 uds-02-G141_25982 2.14087 1.0
uds 26016 2 1 1 1.4621 1.4555 1.5 1.9209 1.961 23.585 20.75 2.8348 190370000000.0 11821000000.0 0.0 1.462 2.0 76.11 24.71 10174000000.0 7881000000.0 -1.33 0.35 0.98 17.64 49.33 26016 uds-27-G141_26016 1.46206 1.0
uds 26017 3 1 0 2.4617 1.925 2.257 2.687 2.808 1.0233 -99.0 1.0233 -99.0 4267400000.0 2.0 2.462 3.0 -67.77 26.18 4608300000.0 2844900000.0 -1.76 -99.0 -99.0 -99.0 -99.0 26017 00000 -1.0 1.0
uds 26025 3 1 0 1.0272 0.853 0.917 1.154 1.232 0.44988 -99.0 0.44988 -99.0 1876000000.0 2.0 1.027 3.0 -14.15 31.63 2104700000.0 1250700000.0 -1.76 2.89 0.83 356.39 114.67 26025 uds-27-G141_26025 1.00772 1.0
uds 26031 3 1 0 1.6157 1.229 1.4 1.839 2.119 4.1802 3.5754 0.60481 32801000000.0 2522100000.0 1.0 1.616 3.0 12.14 20.7 2079600000.0 1681400000.0 -1.31 -99.0 -99.0 -99.0 -99.0 26031 uds-20-G141_26031 2.11273 1.0
uds 26037 2 1 1 1.9832 1.5253 1.6725 1.9826 2.0129 22.5 16.917 5.5821 155210000000.0 23278000000.0 0.0 1.983 2.0 52.36 28.36 25670000000.0 15519000000.0 -1.82 -99.0 -99.0 -99.0 -99.0 26037 uds-18-G141_26037 1.98321 1.0
uds 26057 3 1 0 1.5785 1.305 1.406 1.805 2.056 0.85716 -99.0 0.85716 -99.0 3574500000.0 2.0 1.579 3.0 -12.7 23.92 4252600000.0 2383000000.0 -1.92 -99.0 -99.0 -99.0 -99.0 26057 uds-17-G141_26057 1.88204 1.0
uds 26060 3 1 0 1.6574 1.372 1.459 1.928 2.189 16.342 15.077 1.2649 138320000000.0 5274700000.0 0.0 1.657 3.0 52.49 24.42 6468600000.0 3516500000.0 -1.99 -99.0 -99.0 -99.0 -99.0 26060 00000 -1.0 1.0
uds 26063 3 1 0 2.4822 2.285 2.372 2.595 2.694 4.1981 -99.0 4.1981 -99.0 17507000000.0 2.0 2.482 3.0 -4.911 23.71 18758000000.0 11671000000.0 -1.76 -99.0 -99.0 -99.0 -99.0 26063 00000 -1.0 1.0
uds 26082 3 1 0 1.3498 1.131 1.255 1.456 1.577 0.70057 -99.0 0.70057 -99.0 2921500000.0 2.0 1.35 3.0 -5.594 26.9 2958300000.0 1947600000.0 -1.63 1.72 0.65 9.521332623855727e+183 inf 26082 uds-17-G141_26082 1.35726 1.0
uds 26108 2 1 1 1.6432 1.5248 1.602 1.829 2.004 163.7 160.18 3.521 1469600000000.0 14683000000.0 0.0 1.643 2.0 552.0 20.53 12126000000.0 9788600000.0 -1.3 -99.0 -99.0 -99.0 -99.0 26108 uds-18-G141_26108 1.64323 1.0
uds 26116 3 1 0 1.0223 0.775 0.902 1.135 1.238 0.84861 0.62667 0.22193 5749300000.0 925500000.0 1.0 1.022 3.0 9.042 20.19 987090000.0 617000000.0 -1.74 2.18 0.81 1.658924726573778e+64 inf 26116 uds-19-G141_26116 1.01375 1.0
uds 26126 3 1 0 1.8185 1.407 1.546 2.022 2.175 11.67 10.791 0.87915 98998000000.0 3666200000.0 0.0 1.818 3.0 40.44 24.35 3885700000.0 2444100000.0 -1.73 0.96 0.55 371879.3 196209362.92 26126 uds-06-G141_26126 1.50428 1.0
uds 26147 3 1 0 1.733 1.475 1.593 1.881 2.026 6.7964 5.771 1.0254 52945000000.0 4276000000.0 1.0 1.733 3.0 21.34 23.86 4812500000.0 2850700000.0 -1.83 -99.0 -99.0 -99.0 -99.0 26147 uds-27-G141_26147 1.8648 1.0
uds 26166 3 1 0 1.2474 1.046 1.141 1.353 1.592 1.1975 0.26075 0.93677 2392200000.0 3906400000.0 1.0 1.247 3.0 1.689 21.45 4001500000.0 2604300000.0 -1.69 0.8 0.89 238.96 285.55 26166 uds-08-G141_26166 1.37145 1.0
uds 26185 3 1 0 1.77 1.551 1.634 1.882 2.045 5.5727 2.1524 3.4203 19747000000.0 14263000000.0 1.0 1.77 3.0 8.104 28.2 13181000000.0 9508800000.0 -1.47 -99.0 -99.0 -99.0 -99.0 26185 00000 -1.0 1.0
uds 26190 3 1 0 1.6956 1.421 1.519 1.862 2.023 4.9385 2.7376 2.2009 25115000000.0 9178200000.0 1.0 1.696 3.0 9.832 22.66 10815000000.0 6118800000.0 -1.91 -99.0 -99.0 -99.0 -99.0 26190 00000 -1.0 1.0
uds 26194 3 1 0 1.9192 1.495 1.73 2.097 2.213 16.641 15.073 1.5676 138280000000.0 6537200000.0 0.0 1.919 3.0 51.11 18.11 7470000000.0 4358100000.0 -1.86 -99.0 -99.0 -99.0 -99.0 26194 uds-06-G141_26194 1.97279 1.0
uds 26220 3 1 0 2.2935 1.964 2.189 2.404 2.486 2.3169 -99.0 2.3169 -99.0 9661600000.0 2.0 2.293 3.0 -17.94 25.79 11369000000.0 6441100000.0 -1.91 -99.0 -99.0 -99.0 -99.0 26220 uds-27-G141_26220 1.84482 1.0
uds 26248 3 1 0 1.7287 1.395 1.545 1.914 2.027 0.32323 -99.0 0.32323 -99.0 1347900000.0 2.0 1.729 3.0 -82.82 21.2 222840000.0 898600000.0 1.61 -99.0 -99.0 -99.0 -99.0 26248 00000 -1.0 3.0
uds 26256 3 1 0 1.9138 1.475 1.738 2.091 2.248 1.2064 -99.0 1.2064 -99.0 5031000000.0 2.0 1.914 3.0 -14.16 26.04 5968300000.0 3354000000.0 -1.92 -99.0 -99.0 -99.0 -99.0 26256 uds-27-G141_26256 1.9624 1.0
uds 26265 3 1 0 0.5593 0.138 0.301 0.778 0.936 0.0096395 -99.0 0.0096395 -99.0 40198000.0 2.0 0.5593 3.0 -24.35 24.47 2547200.0 26799000.0 2.95 -99.0 -99.0 -99.0 -99.0 26265 uds-13-G141_26265 0.51286 3.0
uds 26313 3 1 0 2.1886 1.98 2.087 2.288 2.359 2.6064 -99.0 2.6064 -99.0 10869000000.0 2.0 2.189 3.0 -9.426 25.75 8966200000.0 7246000000.0 -1.28 -99.0 -99.0 -99.0 -99.0 26313 uds-20-G141_26313 2.20432 1.0
uds 26315 3 1 0 1.6852 1.399 1.528 1.829 1.963 3.9978 2.6684 1.3294 24481000000.0 5543600000.0 1.0 1.685 3.0 9.5 19.68 5560500000.0 3695800000.0 -1.65 -99.0 -99.0 -99.0 -99.0 26315 uds-20-G141_26315 1.35962 1.0
uds 26325 3 1 0 0.9273 0.724 0.798 1.052 1.146 0.26293 0.16124 0.10169 1479300000.0 424060000.0 1.0 0.9273 3.0 3.277 17.23 284650000.0 282710000.0 -0.79 1.48 1.01 174.6 132.85 26325 uds-19-G141_26325 0.90789 2.0
uds 26341 3 1 0 2.0222 1.35 1.794 2.259 2.405 0.76466 -99.0 0.76466 -99.0 3188700000.0 2.0 2.022 3.0 -91.61 23.53 2090700000.0 2125800000.0 -0.68 -99.0 -99.0 -99.0 -99.0 26341 uds-06-G141_26341 2.40417 1.0
uds 26350 3 1 0 2.4902 2.281 2.387 2.597 2.672 3.86 1.1324 2.7276 10389000000.0 11375000000.0 1.0 2.49 3.0 1.573 21.08 12974000000.0 7583000000.0 -1.87 -99.0 -99.0 -99.0 -99.0 26350 uds-02-G141_26350 2.53601 1.0
uds 26355 3 1 0 0.6786 0.472 0.549 0.786 0.977 0.11566 -99.0 0.11566 -99.0 482330000.0 2.0 0.6786 3.0 -9.352 24.38 558530000.0 321550000.0 -1.91 2.51 1.1 919.71 972.88 26355 uds-27-G141_26355 0.69808 1.0
uds 26357 3 1 0 1.9575 1.462 1.839 2.116 2.251 13.597 11.953 1.6443 109660000000.0 6856800000.0 0.0 1.957 3.0 38.44 25.43 8008400000.0 4571200000.0 -1.89 -99.0 -99.0 -99.0 -99.0 26357 uds-08-G141_26357 1.95944 1.0
uds 26361 3 1 0 2.3863 2.16 2.258 2.513 2.643 2.9674 -99.0 2.9674 -99.0 12374000000.0 2.0 2.386 3.0 -10.1 30.45 9244100000.0 8249700000.0 -1.15 -99.0 -99.0 -99.0 -99.0 26361 00000 -1.0 1.0
uds 26363 3 1 0 1.6034 1.416 1.486 1.774 1.953 1.6462 -99.0 1.6462 -99.0 6865100000.0 2.0 1.603 3.0 -16.48 19.75 8669300000.0 4576700000.0 -2.04 -99.0 -99.0 -99.0 -99.0 26363 uds-02-G141_26363 1.9847 1.0
uds 26382 3 1 0 2.3076 1.808 2.147 2.481 2.608 11.451 9.7712 1.6798 89644000000.0 7005200000.0 1.0 2.308 3.0 18.68 27.66 8120900000.0 4670100000.0 -1.89 -99.0 -99.0 -99.0 -99.0 26382 uds-06-G141_26382 2.31183 1.0
uds 26401 3 1 0 1.8794 1.697 1.776 1.987 2.061 3.8583 -99.0 3.8583 -99.0 16090000000.0 2.0 1.879 3.0 -10.21 20.68 15234000000.0 10726000000.0 -1.55 -99.0 -99.0 -99.0 -99.0 26401 uds-27-G141_26401 1.83772 1.0
uds 26436 2 1 1 2.4781 2.1586 2.2251 2.4718 2.4848 85.805 83.832 1.9735 769100000000.0 8229700000.0 0.0 2.478 2.0 119.6 22.96 1208900000.0 5486500000.0 1.78 -99.0 -99.0 -99.0 -99.0 26436 uds-27-G141_26436 2.47815 2.0
uds 26474 3 1 0 1.6923 1.441 1.506 1.903 2.092 16.551 13.944 2.6069 127930000000.0 10871000000.0 0.0 1.692 3.0 49.92 20.88 13375000000.0 7247300000.0 -2.0 -99.0 -99.0 -99.0 -99.0 26474 uds-19-G141_26474 2.21877 1.0
uds 26539 3 1 0 1.6376 1.44 1.52 1.757 1.846 2.6265 0.070219 2.5563 644210000.0 10660000000.0 1.0 1.638 3.0 0.2411 21.1 12883000000.0 7106800000.0 -1.95 -99.0 -99.0 -99.0 -99.0 26539 uds-27-G141_26539 1.73464 1.0
uds 26581 3 1 0 2.2201 2.035 2.078 2.314 2.351 216.45 209.42 7.0263 1921300000000.0 29301000000.0 0.0 2.22 3.0 455.7 21.18 11395000000.0 19534000000.0 0.08 -99.0 -99.0 -99.0 -99.0 26581 00000 -1.0 2.0
uds 26598 3 1 0 1.7147 1.423 1.568 1.899 2.04 54.598 53.536 1.0612 491160000000.0 4425500000.0 0.0 1.715 3.0 195.2 21.04 4176900000.0 2950300000.0 -1.61 -99.0 -99.0 -99.0 -99.0 26598 uds-19-G141_26598 1.613 1.0
uds 26620 3 1 0 2.1494 1.767 1.985 2.311 2.381 2.2905 1.6067 0.68381 14740000000.0 2851600000.0 1.0 2.149 3.0 3.899 20.57 505190000.0 1901100000.0 1.44 -99.0 -99.0 -99.0 -99.0 26620 uds-06-G141_26620 1.9847 3.0
uds 26653 3 1 0 1.6835 1.357 1.459 1.942 2.139 9.1633 8.5655 0.59772 78583000000.0 2492600000.0 0.0 1.684 3.0 30.47 20.32 1217600000.0 1661700000.0 -0.32 -99.0 -99.0 -99.0 -99.0 26653 uds-06-G141_26653 1.91101 2.0
uds 26672 3 1 0 1.8895 1.512 1.675 2.061 2.15 3.3727 -99.0 3.3727 -99.0 14065000000.0 2.0 1.889 3.0 -60.26 23.93 16230000000.0 9376400000.0 -1.88 -99.0 -99.0 -99.0 -99.0 26672 00000 -1.0 1.0
uds 26681 3 1 0 1.2594 0.912 1.102 1.425 1.596 0.26849 -99.0 0.26849 -99.0 1119700000.0 2.0 1.259 3.0 -20.55 18.62 1259000000.0 746440000.0 -1.89 2.14 0.61 19963.99 155551391.75 26681 uds-19-G141_26681 1.42541 1.0
uds 26694 3 1 0 1.612 1.273 1.405 1.833 2.211 0.49429 -99.0 0.49429 -99.0 2061200000.0 2.0 1.612 3.0 -30.68 17.78 1632600000.0 1374200000.0 -1.17 1.06 0.54 254304.44 3569699744739.35 26694 uds-06-G141_26694 1.38214 1.0
uds 26709 3 1 0 2.175 1.566 2.054 2.32 2.409 9.311 7.4481 1.8629 68331000000.0 7768500000.0 1.0 2.175 3.0 17.38 22.07 9397700000.0 5179000000.0 -1.93 -99.0 -99.0 -99.0 -99.0 26709 uds-27-G141_26709 2.30686 1.0
uds 26729 3 1 0 2.1004 1.472 1.881 2.329 2.462 1.0125 -99.0 1.0125 -99.0 4222300000.0 2.0 2.1 3.0 -1.928 25.33 4654600000.0 2814800000.0 -1.79 -99.0 -99.0 -99.0 -99.0 26729 uds-06-G141_26729 2.06332 1.0
uds 26736 3 1 0 1.4507 1.232 1.327 1.565 1.777 1.4082 0.52937 0.8788 4856600000.0 3664700000.0 1.0 1.451 3.0 1.966 22.29 3825600000.0 2443100000.0 -1.73 -99.0 -99.0 -99.0 -99.0 26736 uds-04-G141_26736 1.43391 1.0
uds 26740 3 1 0 2.0086 1.743 1.891 2.115 2.239 2.0199 -99.0 2.0199 -99.0 8423300000.0 2.0 2.009 3.0 -9.522 33.38 5093800000.0 5615500000.0 -0.49 -99.0 -99.0 -99.0 -99.0 26740 uds-08-G141_26740 2.29037 1.0
uds 26779 3 1 0 1.6677 1.416 1.512 1.798 1.877 2.7967 0.51229 2.2844 4699900000.0 9526300000.0 1.0 1.668 3.0 1.799 18.2 9715700000.0 6350900000.0 -1.71 -99.0 -99.0 -99.0 -99.0 26779 uds-27-G141_26779 1.73738 1.0
