# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
cosmos 23331 3 1 0 1.9064 1.812 1.852 1.963 2.015 3.4027 -99.0 3.4027 -99.0 14190000000.0 2.0 1.906 3.0 -9.664 21.62 11998000000.0 9459700000.0 -1.37 -99.0 -99.0 -99.0 -99.0 23331 00000 -1.0
cosmos 4601 3 1 0 1.7692 1.684 1.718 1.822 1.87 2.0375 -99.0 2.0375 -99.0 8496600000.0 2.0 1.769 3.0 -104.6 37.48 7684400000.0 5664400000.0 -1.46 -99.0 -99.0 -99.0 -99.0 4601 cosmos-06-G141_04601 1.73601
cosmos 33203 3 1 0 1.8323 1.749 1.784 1.879 1.926 4.0105 -99.0 4.0105 -99.0 16724000000.0 2.0 1.832 3.0 -21.44 21.71 12776000000.0 11149000000.0 -1.17 -99.0 -99.0 -99.0 -99.0 33203 00000 -1.0
cosmos 22750 3 1 0 1.7462 1.653 1.699 1.793 1.827 3.0961 0.78742 2.3087 7224000000.0 9627700000.0 1.0 1.746 3.0 2.935 21.34 7896700000.0 6418500000.0 -1.35 -99.0 -99.0 -99.0 -99.0 22750 cosmos-28-G141_22750 1.69393
cosmos 4902 3 1 0 1.9218 1.824 1.863 1.986 2.029 2.7299 -99.0 2.7299 -99.0 11384000000.0 2.0 1.922 3.0 -21.65 28.93 9156900000.0 7589400000.0 -1.31 -99.0 -99.0 -99.0 -99.0 4902 cosmos-13-G141_04902 1.98619
cosmos 12409 2 1 1 1.6353 1.3855 1.4799 1.6606 1.7197 5.3866 -99.0 5.3866 -99.0 22463000000.0 2.0 1.635 2.0 -2.943 19.64 19665000000.0 14975000000.0 -1.52 -99.0 -99.0 -99.0 -99.0 12409 cosmos-26-G141_12409 1.63531
cosmos 26215 3 1 0 1.9441 1.796 1.868 2.021 2.109 5.9697 4.4651 1.5046 40964000000.0 6274400000.0 1.0 1.944 3.0 14.62 24.39 5034200000.0 4183000000.0 -1.3 0.38 1.15 5.422741419402909e+18 1.5359855829496807e+228 26215 cosmos-08-G141_26215 1.23111
cosmos 18067 2 1 1 1.5106 1.4908 1.5067 1.5695 1.6011 4.5525 1.8219 2.7306 16714000000.0 11387000000.0 1.0 1.511 2.0 6.412 19.39 8251500000.0 7591300000.0 -1.08 3.03 1.25 301.45 141.63 18067 cosmos-25-G141_18067 1.51055
cosmos 13295 2 1 1 1.6065 1.4008 1.4637 1.6184 1.6839 2.4658 -99.0 2.4658 -99.0 10283000000.0 2.0 1.606 2.0 -10.1 22.03 7482200000.0 6855200000.0 -1.11 -99.0 -99.0 -99.0 -99.0 13295 cosmos-24-G141_13295 1.60648
cosmos 623 2 1 1 1.8907 1.8743 1.8847 1.896 1.974 6.5402 4.7611 1.7791 43680000000.0 7419100000.0 1.0 1.891 2.0 16.74 33.18 3257200000.0 4946000000.0 -0.2 -99.0 -99.0 -99.0 -99.0 623 cosmos-14-G141_00623 1.8907
cosmos 28639 3 1 0 1.9099 1.781 1.842 1.979 2.048 9.5136 6.5286 2.985 59895000000.0 12448000000.0 1.0 1.91 3.0 22.42 23.33 8592400000.0 8298700000.0 -1.02 -99.0 -99.0 -99.0 -99.0 28639 00000 -1.0
cosmos 26439 3 1 0 1.9602 1.86 1.906 2.016 2.051 14.183 9.2454 4.9373 84820000000.0 20589000000.0 0.0 1.96 3.0 29.61 29.35 14473000000.0 13726000000.0 -1.05 -99.0 -99.0 -99.0 -99.0 26439 00000 -1.0
cosmos 4462 2 1 1 1.9183 1.7335 1.8662 1.933 1.9556 2.6017 1.8689 0.73287 17146000000.0 3056200000.0 1.0 1.918 2.0 6.346 32.45 755370000.0 2037400000.0 0.39 -99.0 -99.0 -99.0 -99.0 4462 cosmos-02-G141_04462 1.9183
cosmos 7875 2 1 1 1.5549 1.4833 1.5434 1.6309 1.6817 11.382 10.968 0.41342 100620000000.0 1724000000.0 0.0 1.555 2.0 37.51 29.01 454860000.0 1149400000.0 0.35 0.5 2.0 257.0 4655.62 7875 cosmos-12-G141_07875 1.55487
cosmos 25960 3 1 0 1.8378 1.752 1.788 1.885 1.914 1.3495 -99.0 1.3495 -99.0 5627500000.0 2.0 1.838 3.0 -15.89 20.7 1839500000.0 3751700000.0 0.39 -99.0 -99.0 -99.0 -99.0 25960 00000 -1.0
cosmos 17658 2 1 1 1.5434 1.5056 1.5323 1.5653 1.5804 6.6892 5.4124 1.2768 49655000000.0 5324500000.0 0.0 1.543 2.0 18.64 17.24 943440000.0 3549700000.0 1.46 0.82 1.31 19.63 31.67 17658 cosmos-27-G141_17658 1.5434
cosmos 4017 2 1 1 1.6169 1.4398 1.5805 1.6406 1.6806 1.8366 1.2941 0.54256 11872000000.0 2262600000.0 1.0 1.617 2.0 4.396 25.69 547150000.0 1508400000.0 0.9 -99.0 -99.0 -99.0 -99.0 4017 cosmos-02-G141_04017 1.61693
cosmos 11076 2 1 1 1.7649 1.7614 1.7629 1.7661 1.7676 8.2068 5.3595 2.8473 49169000000.0 11874000000.0 1.0 1.765 2.0 20.17 29.0 5812700000.0 7915800000.0 -0.41 -99.0 -99.0 -99.0 -99.0 11076 cosmos-24-G141_11076 1.76489
cosmos 9252 2 1 1 1.5068 1.4134 1.5017 1.6214 1.6364 58.948 58.034 0.914 532420000000.0 3811500000.0 0.0 1.507 2.0 204.9 28.34 1631000000.0 2541000000.0 -0.19 6.18 2.1 131.84 51.96 9252 cosmos-12-G141_09252 1.50678
cosmos 17255 2 1 1 1.7484 1.7325 1.7401 1.7558 1.7638 7.2603 4.7625 2.4978 43693000000.0 10416000000.0 0.0 1.748 2.0 17.77 16.46 1561000000.0 6944100000.0 1.73 -99.0 -99.0 -99.0 -99.0 17255 cosmos-10-G141_17255 1.74835
cosmos 17056 3 1 0 1.5379 1.479 1.504 1.575 1.585 12.863 10.087 2.7761 92540000000.0 11577000000.0 0.0 1.538 3.0 34.84 28.15 1103100000.0 7717900000.0 2.43 -99.0 -99.0 -99.0 -99.0 17056 00000 -1.0
cosmos 3566 2 1 1 1.8849 1.8576 1.8692 1.894 1.906 22.203 19.562 2.6414 179460000000.0 11015000000.0 0.0 1.885 2.0 69.27 24.03 3848500000.0 7343400000.0 0.16 -99.0 -99.0 -99.0 -99.0 3566 cosmos-14-G141_03566 1.88493
cosmos 33204 3 1 0 1.9351 1.812 1.866 2.003 2.046 18.361 14.566 3.7953 133630000000.0 15827000000.0 0.0 1.935 3.0 48.29 16.84 8579900000.0 10551000000.0 -0.43 -99.0 -99.0 -99.0 -99.0 33204 00000 -1.0
cosmos 16387 2 1 1 1.6953 1.6661 1.6799 1.704 1.8185 3.4679 1.9119 1.556 17540000000.0 6488700000.0 1.0 1.695 2.0 6.861 21.54 2902900000.0 4325800000.0 -0.18 -99.0 -99.0 -99.0 -99.0 16387 cosmos-09-G141_16387 1.69527
cosmos 4536 2 1 1 1.6235 1.4791 1.5974 1.6651 1.699 100.94 99.751 1.193 915150000000.0 4975100000.0 0.0 1.623 2.0 339.8 29.05 1504500000.0 3316800000.0 0.4 -99.0 -99.0 -99.0 -99.0 4536 cosmos-02-G141_04536 1.62348
cosmos 9667 2 1 1 1.5068 1.499 1.5038 1.5247 1.5765 22.395 18.628 3.7665 170900000000.0 15707000000.0 0.0 1.507 2.0 65.77 21.3 11957000000.0 10471000000.0 -1.32 4.46 1.82 28.14 11.65 9667 cosmos-23-G141_09667 1.50678
cosmos 312 3 1 0 1.8684 1.705 1.758 1.951 1.992 38.744 37.404 1.34 343150000000.0 5588100000.0 0.0 1.868 3.0 134.9 25.8 917910000.0 3725400000.0 1.66 -99.0 -99.0 -99.0 -99.0 312 00000 -1.0
cosmos 20983 2 1 1 1.9359 1.915 1.9286 1.9561 1.9863 12.511 9.107 3.4036 83550000000.0 14193000000.0 0.0 1.936 2.0 30.15 20.95 1735700000.0 9462200000.0 2.02 -99.0 -99.0 -99.0 -99.0 20983 cosmos-25-G141_20983 1.93586
cosmos 9871 2 1 1 1.7788 1.7084 1.7521 1.8351 1.8627 197.67 196.74 0.93127 1805000000000.0 3883500000.0 0.0 1.779 2.0 741.3 34.31 792820000.0 2589000000.0 1.18 -99.0 -99.0 -99.0 -99.0 9871 cosmos-26-G141_09871 1.77875
cosmos 33543 3 1 0 1.6504 1.569 1.6 1.707 1.745 6.0202 -99.0 6.0202 -99.0 25105000000.0 2.0 1.65 3.0 -19.24 19.8 26075000000.0 16737000000.0 -1.67 -99.0 -99.0 -99.0 -99.0 33543 00000 -1.0
cosmos 27156 3 1 0 1.5763 1.472 1.518 1.634 1.673 5.4021 3.589 1.8131 32926000000.0 7560900000.0 1.0 1.576 3.0 12.18 18.6 6950300000.0 5040600000.0 -1.47 4.09 0.84 472.84 123.99 27156 cosmos-08-G141_27156 1.50804
cosmos 26059 3 1 0 1.5779 1.372 1.484 1.662 1.726 5.6356 3.8652 1.7704 35461000000.0 7382700000.0 1.0 1.578 3.0 13.11 21.45 6673100000.0 4921800000.0 -1.6 -99.0 -99.0 -99.0 -99.0 26059 cosmos-08-G141_26059 -1.0
cosmos 11512 3 1 0 1.628 1.508 1.572 1.685 1.721 3.6575 2.7133 0.94428 24892000000.0 3937800000.0 1.0 1.628 3.0 9.264 18.35 2507000000.0 2625200000.0 -0.71 -99.0 -99.0 -99.0 -99.0 11512 cosmos-24-G141_11512 1.8363
cosmos 30677 3 1 0 1.8713 1.743 1.79 1.968 2.022 10.086 6.0731 4.0124 55717000000.0 16732000000.0 0.0 1.871 3.0 21.84 20.51 12882000000.0 11155000000.0 -1.14 -99.0 -99.0 -99.0 -99.0 30677 00000 -1.0
cosmos 6015 3 1 0 1.7547 1.59 1.674 1.835 1.935 4.8152 4.2701 0.54505 39175000000.0 2272900000.0 1.0 1.755 3.0 15.99 20.61 890440000.0 1515300000.0 0.08 -99.0 -99.0 -99.0 -99.0 6015 cosmos-19-G141_06015 1.63531
cosmos 10060 2 1 1 1.5018 1.488 1.4951 1.5066 1.5131 9.3819 4.5701 4.8119 41927000000.0 20066000000.0 1.0 1.502 2.0 16.2 22.94 16922000000.0 13377000000.0 -1.29 7.56 1.17 423.38 82.81 10060 cosmos-12-G141_10060 1.50177
cosmos 4948 2 1 1 1.9713 1.9565 1.9669 2.0022 2.0152 6.8915 2.1026 4.7889 19290000000.0 19971000000.0 1.0 1.971 2.0 6.627 19.32 20758000000.0 13314000000.0 -1.73 -99.0 -99.0 -99.0 -99.0 4948 cosmos-13-G141_04948 1.9713
cosmos 29942 3 1 0 1.9444 1.841 1.892 1.997 2.027 22.187 11.627 10.56 106670000000.0 44036000000.0 0.0 1.944 3.0 38.07 22.37 44461000000.0 29357000000.0 -1.65 -99.0 -99.0 -99.0 -99.0 29942 00000 -1.0
cosmos 4272 2 1 1 1.8505 1.7361 1.7987 1.9913 2.0383 10.988 7.4543 3.5334 68388000000.0 14735000000.0 0.0 1.851 2.0 27.33 23.38 11291000000.0 9823200000.0 -1.16 -99.0 -99.0 -99.0 -99.0 4272 cosmos-06-G141_04272 1.85052
cosmos 16490 2 1 1 1.5651 1.4443 1.5202 1.6439 1.7184 16.147 14.981 1.166 137440000000.0 4862300000.0 0.0 1.565 2.0 51.0 24.62 2128300000.0 3241500000.0 -0.11 -99.0 -99.0 -99.0 -99.0 16490 cosmos-09-G141_16490 1.56511
cosmos 23394 3 1 0 1.5838 1.44 1.505 1.657 1.714 5.5679 4.8317 0.73627 44327000000.0 3070400000.0 1.0 1.584 3.0 16.36 18.23 2179600000.0 2046900000.0 -1.11 -99.0 -99.0 -99.0 -99.0 23394 cosmos-15-G141_23394 1.74012
cosmos 32691 3 1 0 1.7908 1.7 1.73 1.856 1.967 18.139 15.667 2.472 143730000000.0 10309000000.0 0.0 1.791 3.0 59.09 19.43 8252300000.0 6872300000.0 -1.25 -99.0 -99.0 -99.0 -99.0 32691 00000 -1.0
cosmos 16776 2 1 1 1.9639 1.9559 1.9609 1.968 1.9752 7.2153 -99.0 7.2153 -99.0 30089000000.0 2.0 1.964 2.0 -29.71 26.54 30420000000.0 20059000000.0 -1.65 -99.0 -99.0 -99.0 -99.0 16776 cosmos-09-G141_16776 1.96388
cosmos 23377 3 1 0 1.7338 0.21 1.621 1.788 1.799 10.019 -99.0 10.019 -99.0 41782000000.0 2.0 1.734 3.0 -5.159 25.74 34776000000.0 27854000000.0 -1.26 -99.0 -99.0 -99.0 -99.0 23377 cosmos-15-G141_23377 1.80527
cosmos 27747 3 1 0 1.9029 1.775 1.831 1.976 2.02 9.0773 3.8831 5.1941 35625000000.0 21660000000.0 1.0 1.903 3.0 13.46 18.0 17599000000.0 14440000000.0 -1.24 -99.0 -99.0 -99.0 -99.0 27747 00000 -1.0
cosmos 15462 2 1 1 1.8335 1.8293 1.8314 1.8355 1.8375 6.2294 -99.0 6.2294 -99.0 25978000000.0 2.0 1.833 2.0 -28.25 17.7 25149000000.0 17318000000.0 -1.62 -99.0 -99.0 -99.0 -99.0 15462 cosmos-10-G141_15462 1.83346
cosmos 13369 2 1 1 1.9817 1.9612 1.9748 1.9872 1.9942 33.899 25.751 8.1488 236240000000.0 33982000000.0 0.0 1.982 2.0 79.82 16.68 24457000000.0 22654000000.0 -1.09 -99.0 -99.0 -99.0 -99.0 13369 cosmos-24-G141_13369 1.98172
cosmos 2326 3 1 0 1.9174 1.776 1.858 1.981 2.057 42.899 41.289 1.6096 378800000000.0 6712300000.0 0.0 1.917 3.0 140.4 21.82 3674800000.0 4474900000.0 -0.42 -99.0 -99.0 -99.0 -99.0 2326 00000 -1.0
cosmos 12272 3 1 0 1.9183 1.765 1.833 2.016 2.1 38.337 37.195 1.1425 341240000000.0 4764600000.0 0.0 1.918 3.0 126.3 24.05 2672100000.0 3176400000.0 -0.54 1.33 1.1 315.99 322.95 12272 cosmos-04-G141_12272 1.48184
cosmos 11257 2 1 1 1.702 1.6301 1.6661 1.7173 1.7615 83.33 79.807 3.5234 732170000000.0 14693000000.0 0.0 1.702 2.0 288.0 20.89 6599800000.0 9795500000.0 -0.16 -99.0 -99.0 -99.0 -99.0 11257 cosmos-23-G141_11257 1.70202
cosmos 11877 2 1 1 1.6498 1.6031 1.6229 1.6754 1.691 43.597 40.131 3.4658 368170000000.0 14453000000.0 0.0 1.65 2.0 139.0 21.82 9642900000.0 9635300000.0 -1.05 -99.0 -99.0 -99.0 -99.0 11877 cosmos-23-G141_11877 1.64984
cosmos 2102 3 1 0 1.6692 1.588 1.623 1.716 1.743 29.394 26.368 3.0264 241910000000.0 12621000000.0 0.0 1.669 3.0 92.67 19.91 8169600000.0 8413800000.0 -0.84 -99.0 -99.0 -99.0 -99.0 2102 00000 -1.0
cosmos 368 3 1 0 1.7827 1.556 1.694 1.887 2.015 72.449 71.448 1.0007 655490000000.0 4173000000.0 0.0 1.783 3.0 269.3 26.11 1717500000.0 2782000000.0 -0.12 -99.0 -99.0 -99.0 -99.0 368 00000 -1.0
cosmos 5037 2 1 1 1.9447 1.9336 1.9391 1.9487 1.9565 44.044 41.808 2.2364 383560000000.0 9325900000.0 0.0 1.945 2.0 136.7 23.92 4833200000.0 6217300000.0 -0.42 -99.0 -99.0 -99.0 -99.0 5037 cosmos-06-G141_05037 1.94468
cosmos 11136 2 1 1 1.7007 1.6839 1.6949 1.7417 1.8439 230.82 227.13 3.6887 2083800000000.0 15382000000.0 0.0 1.701 2.0 819.0 29.26 4833200000.0 10255000000.0 0.49 -99.0 -99.0 -99.0 -99.0 11136 cosmos-12-G141_11136 1.70067
cosmos 20328 2 1 1 1.7732 1.7292 1.7498 1.8333 1.8822 177.86 174.46 3.3994 1600500000000.0 14176000000.0 0.0 1.773 2.0 657.0 17.88 7716900000.0 9450600000.0 -0.4 -99.0 -99.0 -99.0 -99.0 20328 cosmos-18-G141_20328 1.77319
cosmos 30709 3 1 0 1.8797 1.83 1.841 1.914 1.951 207.34 203.55 3.7813 1867500000000.0 15768000000.0 0.0 1.88 3.0 725.1 20.57 3610700000.0 10512000000.0 1.08 -99.0 -99.0 -99.0 -99.0 30709 00000 -1.0
cosmos 1683 3 1 0 1.7303 1.685 1.698 1.764 1.772 151.36 146.38 4.9877 1342900000000.0 20799000000.0 0.0 1.73 3.0 540.0 33.08 9542700000.0 13866000000.0 -0.27 -99.0 -99.0 -99.0 -99.0 1683 00000 -1.0
cosmos 5974 2 1 1 1.6182 1.5399 1.576 1.644 1.6879 88.87 84.329 4.5415 773660000000.0 18939000000.0 0.0 1.618 2.0 286.6 30.95 13829000000.0 12626000000.0 -1.06 -99.0 -99.0 -99.0 -99.0 5974 cosmos-19-G141_05974 1.61823
cosmos 22839 3 1 0 1.9793 1.897 1.932 2.026 2.056 60.443 52.283 8.1604 479660000000.0 34030000000.0 0.0 1.979 3.0 162.8 21.25 22510000000.0 22687000000.0 -0.72 -99.0 -99.0 -99.0 -99.0 22839 00000 -1.0
cosmos 28929 3 1 0 1.5286 1.468 1.491 1.566 1.606 87.013 84.832 2.1808 778280000000.0 9094100000.0 0.0 1.529 3.0 294.8 25.85 3557600000.0 6062700000.0 -0.09 -99.0 -99.0 -99.0 -99.0 28929 00000 -1.0
cosmos 7139 2 1 1 1.5909 1.5023 1.5725 1.6131 1.6539 48.459 42.066 6.3925 385930000000.0 26658000000.0 0.0 1.591 2.0 142.4 16.96 18085000000.0 17772000000.0 -1.04 -99.0 -99.0 -99.0 -99.0 7139 cosmos-05-G141_07139 1.59089
cosmos 3200 2 1 1 1.8477 1.759 1.7976 1.8586 1.8766 381.77 375.04 6.7298 3440700000000.0 28064000000.0 0.0 1.848 2.0 1379.0 33.18 9577200000.0 18709000000.0 0.24 -99.0 -99.0 -99.0 -99.0 3200 cosmos-06-G141_03200 1.84767
cosmos 579 2 1 1 1.9139 1.8746 1.9024 2.0761 2.1632 267.38 266.54 0.83745 2445300000000.0 3492300000.0 0.0 1.914 2.0 910.2 27.68 1109600000.0 2328200000.0 0.26 -99.0 -99.0 -99.0 -99.0 579 cosmos-14-G141_00579 1.91392
cosmos 5588 2 1 1 1.6104 1.532 1.5831 1.6421 1.6735 258.55 257.67 0.87059 2364000000000.0 3630500000.0 0.0 1.61 2.0 872.5 19.06 1280100000.0 2420300000.0 0.09 -99.0 -99.0 -99.0 -99.0 5588 cosmos-19-G141_05588 1.61039
cosmos 11701 2 1 1 1.8306 1.7901 1.8069 1.8381 1.8685 207.38 207.02 0.35454 1899300000000.0 1478500000.0 0.0 1.831 2.0 769.8 28.76 164400000.0 985650000.0 2.23 -99.0 -99.0 -99.0 -99.0 11701 cosmos-04-G141_11701 1.83063
cosmos 29523 3 1 0 1.7473 1.538 1.687 1.819 1.88 18.774 14.694 4.0795 134810000000.0 17012000000.0 0.0 1.747 3.0 54.8 21.45 14238000000.0 11341000000.0 -1.26 -99.0 -99.0 -99.0 -99.0 29523 00000 -1.0
cosmos 19325 2 1 1 1.6065 1.5869 1.6 1.6156 1.6869 14.729 10.983 3.7461 100760000000.0 15622000000.0 0.0 1.606 2.0 37.18 24.77 17797000000.0 10415000000.0 -1.86 -99.0 -99.0 -99.0 -99.0 19325 cosmos-17-G141_19325 1.60648
cosmos 6121 2 1 1 1.895 1.812 1.8332 1.9037 1.9159 17.616 12.882 4.7337 118190000000.0 19740000000.0 0.0 1.895 2.0 45.08 31.22 18748000000.0 13160000000.0 -1.58 -99.0 -99.0 -99.0 -99.0 6121 cosmos-19-G141_06121 1.89504
cosmos 16827 3 1 0 1.6215 1.456 1.575 1.677 1.713 11.386 10.511 0.87488 96434000000.0 3648400000.0 0.0 1.622 3.0 35.79 27.67 4143600000.0 2432200000.0 -1.88 -99.0 -99.0 -99.0 -99.0 16827 cosmos-10-G141_16827 1.73191
cosmos 18445 3 1 0 1.5684 1.449 1.503 1.644 1.713 7.5814 5.9092 1.6722 54213000000.0 6973400000.0 1.0 1.568 3.0 20.1 27.19 7875700000.0 4648900000.0 -1.83 -99.0 -99.0 -99.0 -99.0 18445 cosmos-17-G141_18445 1.64719
cosmos 22579 3 1 0 1.7759 1.719 1.735 1.817 1.846 8.9958 6.2226 2.7732 57088000000.0 11565000000.0 0.0 1.776 3.0 23.44 20.48 11442000000.0 7709800000.0 -1.63 -99.0 -99.0 -99.0 -99.0 22579 cosmos-28-G141_22579 1.80107
cosmos 8394 3 1 0 1.9229 1.818 1.865 1.981 2.037 14.191 8.9982 5.1928 82552000000.0 21655000000.0 0.0 1.923 3.0 30.34 21.29 22351000000.0 14437000000.0 -1.71 -99.0 -99.0 -99.0 -99.0 8394 00000 -1.0
cosmos 31211 3 1 0 1.7781 1.698 1.728 1.825 1.884 11.621 8.9315 2.6892 81940000000.0 11214000000.0 0.0 1.778 3.0 33.65 17.82 11202000000.0 7476100000.0 -1.61 -99.0 -99.0 -99.0 -99.0 31211 00000 -1.0
cosmos 600 3 1 0 1.5474 1.472 1.511 1.584 1.631 10.662 8.7109 1.9514 79917000000.0 8137800000.0 1.0 1.547 3.0 29.93 32.66 9398300000.0 5425200000.0 -1.88 -99.0 -99.0 -99.0 -99.0 600 cosmos-14-G141_00600 1.53704
cosmos 33592 3 1 0 1.6047 1.425 1.533 1.678 1.746 23.331 21.098 2.233 193560000000.0 9311800000.0 0.0 1.605 3.0 71.42 17.4 9538600000.0 6207900000.0 -1.74 -99.0 -99.0 -99.0 -99.0 33592 00000 -1.0
cosmos 28626 3 1 0 1.575 1.376 1.482 1.657 1.705 10.372 9.3823 0.98989 86076000000.0 4128000000.0 0.0 1.575 3.0 31.85 22.16 3104200000.0 2752000000.0 -1.23 -99.0 -99.0 -99.0 -99.0 28626 00000 -1.0
cosmos 22743 3 1 0 1.547 1.455 1.489 1.606 1.66 7.0142 5.6754 1.3389 52067000000.0 5583300000.0 1.0 1.547 3.0 19.5 20.1 5992600000.0 3722200000.0 -1.76 -99.0 -99.0 -99.0 -99.0 22743 00000 -1.0
cosmos 833 3 1 0 1.8749 1.673 1.816 1.941 1.994 6.2005 4.4441 1.7564 40771000000.0 7324400000.0 1.0 1.875 3.0 15.92 20.54 6624000000.0 4882900000.0 -1.48 -99.0 -99.0 -99.0 -99.0 833 00000 -1.0
cosmos 7729 2 1 1 1.6091 1.5983 1.6055 1.6195 1.6304 11.082 8.1179 2.9646 74476000000.0 12363000000.0 1.0 1.609 2.0 27.48 34.54 12817000000.0 8241800000.0 -1.71 -99.0 -99.0 -99.0 -99.0 7729 cosmos-21-G141_07729 1.60909
cosmos 33619 3 1 0 1.7084 1.597 1.648 1.767 1.815 13.121 10.692 2.4291 98093000000.0 10130000000.0 0.0 1.708 3.0 38.77 18.51 8173400000.0 6753100000.0 -1.24 -99.0 -99.0 -99.0 -99.0 33619 00000 -1.0
cosmos 12240 3 1 0 1.6707 1.518 1.588 1.762 1.853 7.4436 6.3434 1.1001 58196000000.0 4587700000.0 0.0 1.671 3.0 22.33 20.1 5407400000.0 3058500000.0 -1.91 -0.31 0.73 -1753.69 46724.35 12240 cosmos-24-G141_12240 1.45592
cosmos 33652 3 1 0 1.6788 1.62 1.644 1.714 1.739 19.432 12.035 7.3966 110410000000.0 30845000000.0 0.0 1.679 3.0 42.64 23.54 34274000000.0 20563000000.0 -1.81 -99.0 -99.0 -99.0 -99.0 33652 00000 -1.0
cosmos 12476 2 1 1 1.5131 1.5098 1.5112 1.514 1.5154 60.085 48.38 11.705 443850000000.0 48811000000.0 0.0 1.513 2.0 170.0 22.34 44846000000.0 32541000000.0 -1.5 39.77 1.12 1272.52 89.35 12476 cosmos-24-G141_12476 1.51306
cosmos 3683 3 1 0 1.8452 1.706 1.77 1.932 2.029 18.876 16.684 2.1926 153060000000.0 9143400000.0 0.0 1.845 3.0 61.47 31.74 8450700000.0 6095600000.0 -1.54 -99.0 -99.0 -99.0 -99.0 3683 cosmos-02-G141_03683 1.92706
cosmos 7093 2 1 1 1.6618 1.6366 1.6539 1.707 1.7314 46.277 41.892 4.3855 384330000000.0 18288000000.0 0.0 1.662 2.0 146.4 14.67 12216000000.0 12192000000.0 -0.71 -99.0 -99.0 -99.0 -99.0 7093 cosmos-05-G141_07093 1.66179
cosmos 10845 2 1 1 1.6143 1.4825 1.5613 1.6373 1.6675 32.271 29.596 2.6746 271530000000.0 11153000000.0 0.0 1.614 2.0 100.4 27.78 7518700000.0 7435700000.0 -0.72 -99.0 -99.0 -99.0 -99.0 10845 cosmos-12-G141_10845 1.61431
cosmos 28353 3 1 0 1.5947 1.434 1.53 1.658 1.69 30.893 29.485 1.4084 270500000000.0 5873200000.0 0.0 1.595 3.0 99.81 17.15 4394400000.0 3915500000.0 -1.17 -99.0 -99.0 -99.0 -99.0 28353 00000 -1.0
cosmos 29200 3 1 0 1.6847 1.494 1.589 1.767 1.821 17.873 15.755 2.1181 144540000000.0 8832800000.0 0.0 1.685 3.0 56.09 18.72 8877200000.0 5888500000.0 -1.65 -99.0 -99.0 -99.0 -99.0 29200 00000 -1.0
cosmos 12783 2 1 1 1.7552 1.6848 1.7158 1.767 1.8005 33.183 30.096 3.0864 276110000000.0 12871000000.0 0.0 1.755 2.0 112.7 25.46 12156000000.0 8580400000.0 -1.57 -99.0 -99.0 -99.0 -99.0 12783 cosmos-04-G141_12783 1.75523
cosmos 2297 2 1 1 1.9758 1.9695 1.9724 1.9776 1.9815 30.595 23.331 7.2644 214050000000.0 30294000000.0 0.0 1.976 2.0 72.98 25.47 24692000000.0 20196000000.0 -1.25 -99.0 -99.0 -99.0 -99.0 2297 cosmos-14-G141_02297 1.97576
cosmos 3176 2 1 1 1.7871 1.7778 1.782 1.7906 1.7989 50.861 46.281 4.5798 424600000000.0 19098000000.0 0.0 1.787 2.0 174.5 27.22 12060000000.0 12732000000.0 -0.63 -99.0 -99.0 -99.0 -99.0 3176 cosmos-02-G141_03176 1.7871
cosmos 1138 3 1 0 1.6198 1.521 1.566 1.679 1.724 19.218 17.1 2.1176 156880000000.0 8830900000.0 0.0 1.62 3.0 58.17 26.59 7439500000.0 5887200000.0 -1.28 -99.0 -99.0 -99.0 -99.0 1138 00000 -1.0
cosmos 17094 2 1 1 1.7292 1.6681 1.7097 1.7975 1.8152 44.036 41.668 2.3673 382280000000.0 9871800000.0 0.0 1.729 2.0 153.6 20.32 4699900000.0 6581200000.0 -0.35 -99.0 -99.0 -99.0 -99.0 17094 cosmos-09-G141_17094 1.72918
cosmos 8288 2 1 1 1.6459 1.6127 1.6321 1.6692 1.7239 97.054 94.365 2.6892 865730000000.0 11214000000.0 0.0 1.646 2.0 325.9 28.61 8493300000.0 7476200000.0 -1.25 -99.0 -99.0 -99.0 -99.0 8288 cosmos-22-G141_08288 1.64587
cosmos 1868 3 1 0 1.8979 1.802 1.834 1.962 2.025 73.001 67.883 5.1189 622780000000.0 21347000000.0 0.0 1.898 3.0 236.7 25.1 12421000000.0 14231000000.0 -0.51 -99.0 -99.0 -99.0 -99.0 1868 00000 -1.0
cosmos 2142 3 1 0 1.6869 1.565 1.602 1.772 1.829 79.023 78.13 0.89265 716790000000.0 3722500000.0 0.0 1.687 3.0 278.6 23.92 3054300000.0 2481700000.0 -1.4 -99.0 -99.0 -99.0 -99.0 2142 cosmos-14-G141_02142 1.40248
cosmos 18139 3 1 0 1.9832 1.823 1.887 2.06 2.091 81.571 80.71 0.86117 740460000000.0 3591200000.0 0.0 1.983 3.0 249.8 18.63 1242700000.0 2394100000.0 0.3 -99.0 -99.0 -99.0 -99.0 18139 cosmos-25-G141_18139 2.14716
