# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism uvj
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
aegis 3713 3 1 0 1.7291 1.484 1.616 1.84 1.982 7.8183 6.6431 1.1752 60946000000.0 4900700000.0 0.0 1.7291 3.0 24.49 17.79 4896200000.0 3267200000.0 -1.64 -99.0 -99.0 -99.0 -99.0 3713 00000 -1.0 1.0
aegis 3753 3 1 0 1.1802 0.815 1.059 1.308 1.424 0.26177 -99.0 0.26177 -99.0 1091600000.0 2.0 1.1802 3.0 -4.898 11.87 1292000000.0 727740000.0 -1.96 -99.0 -99.0 -99.0 -99.0 3753 00000 -1.0 1.0
aegis 3767 3 1 0 1.8751 1.436 1.601 2.093 2.233 3.3732 2.1106 1.2626 19363000000.0 5265200000.0 1.0 1.8751 3.0 7.56 18.86 4609900000.0 3510100000.0 -1.36 -99.0 -99.0 -99.0 -99.0 3767 00000 -1.0 1.0
aegis 3778 3 1 0 0.989 0.791 0.874 1.117 1.225 0.33567 -99.0 0.33567 -99.0 1399800000.0 2.0 0.989 3.0 -1.637 11.38 1641800000.0 933200000.0 -1.9 2.12 0.83 526.83 305.65 3778 aegis-07-G141_03778 0.97882 1.0
aegis 3780 3 1 0 1.6244 1.365 1.466 1.776 1.858 1.2452 -99.0 1.2452 -99.0 5192500000.0 2.0 1.6244 3.0 -41.34 17.96 6233300000.0 3461700000.0 -1.93 -99.0 -99.0 -99.0 -99.0 3780 00000 -1.0 1.0
aegis 3794 3 1 0 2.0048 1.481 1.849 2.195 2.301 15.259 13.256 2.0027 121610000000.0 8351700000.0 0.0 2.0048 3.0 39.73 13.51 10037000000.0 5567800000.0 -1.93 -99.0 -99.0 -99.0 -99.0 3794 00000 -1.0 1.0
aegis 3805 3 1 0 2.1209 1.483 1.997 2.222 2.287 20.311 16.296 4.0152 149500000000.0 16744000000.0 0.0 2.1209 3.0 41.22 15.57 17858000000.0 11163000000.0 -1.79 -99.0 -99.0 -99.0 -99.0 3805 00000 -1.0 1.0
aegis 3808 2 1 1 0.7359 0.4802 0.515 0.7293 0.7492 0.40146 -99.0 0.40146 -99.0 1674100000.0 2.0 0.6562 2.0 -0.6886 14.94 1933400000.0 1116100000.0 -1.91 2.19 1.35 150.93 104.54 3808 aegis-28-G141_03808 0.73585 1.0
aegis 3819 3 1 0 1.7331 1.47 1.6 1.857 1.982 6.0399 5.4163 0.62363 49691000000.0 2600600000.0 0.0 1.7331 3.0 20.03 16.32 2021100000.0 1733700000.0 -1.14 -99.0 -99.0 -99.0 -99.0 3819 00000 -1.0 1.0
aegis 3837 3 1 0 0.6427 0.282 0.397 0.773 0.899 0.19385 -99.0 0.19385 -99.0 808380000.0 2.0 0.6427 3.0 -12.76 9.071 952800000.0 538920000.0 -1.89 1.73 0.9 2.065480754879145e+97 inf 3837 aegis-02-G141_03837 0.76473 1.0
aegis 3841 3 1 0 2.0994 1.84 1.976 2.22 2.305 3.5169 -99.0 3.5169 -99.0 14666000000.0 2.0 2.0994 3.0 -7.018 14.85 13979000000.0 9777300000.0 -1.57 -99.0 -99.0 -99.0 -99.0 3841 00000 -1.0 1.0
aegis 3873 3 1 0 1.189 0.844 1.052 1.311 1.514 2.3873 1.6159 0.77139 14825000000.0 3216800000.0 1.0 1.189 3.0 13.06 13.22 2943800000.0 2144500000.0 -1.47 0.2 2.22 4.296776613452921e+56 inf 3873 aegis-21-G141_03873 0.98278 1.0
aegis 3874 3 1 0 1.4237 1.195 1.292 1.547 1.689 4.4666 3.8935 0.57303 35721000000.0 2389600000.0 0.0 1.4237 3.0 14.92 12.29 2003000000.0 1593100000.0 -1.3 0.24 0.55 172.88 445.93 3874 aegis-06-G141_03874 1.3881 1.0
aegis 3879 3 1 0 1.5828 1.357 1.441 1.744 1.904 8.2611 6.4125 1.8486 58830000000.0 7709000000.0 0.0 1.5828 3.0 21.72 15.66 7190800000.0 5139400000.0 -1.56 -99.0 -99.0 -99.0 -99.0 3879 00000 -1.0 1.0
aegis 3886 3 1 0 0.7706 0.521 0.661 0.926 1.03 0.1661 0.10147 0.064629 930940000.0 269510000.0 1.0 0.7706 3.0 2.869 12.75 274560000.0 179670000.0 -1.83 -99.0 -99.0 -99.0 -99.0 3886 00000 -1.0 1.0
aegis 3902 3 1 0 0.9007 0.797 0.846 0.955 0.992 1.2465 -99.0 1.2465 -99.0 5198100000.0 2.0 0.9007 3.0 -5.726 14.72 5577500000.0 3465400000.0 -1.83 -99.0 -99.0 -99.0 -99.0 3902 00000 -1.0 1.0
aegis 3918 3 1 0 1.8241 1.615 1.709 1.961 2.058 8.5561 6.436 2.1201 59046000000.0 8841000000.0 0.0 1.8241 3.0 24.04 11.91 8288400000.0 5894000000.0 -1.48 -99.0 -99.0 -99.0 -99.0 3918 aegis-06-G141_03918 2.00567 1.0
aegis 3920 3 1 0 1.6432 1.374 1.442 1.933 2.083 12.087 10.051 2.0361 92207000000.0 8490800000.0 0.0 1.6432 3.0 34.64 10.62 9570700000.0 5660600000.0 -1.79 -99.0 -99.0 -99.0 -99.0 3920 aegis-15-G141_03920 1.82922 1.0
aegis 3985 3 1 0 1.4607 1.204 1.345 1.553 1.919 0.62698 -99.0 0.62698 -99.0 2614600000.0 2.0 1.4607 3.0 -19.81 16.81 3191900000.0 1743100000.0 -1.97 -99.0 -99.0 -99.0 -99.0 3985 aegis-28-G141_03985 1.96092 1.0
aegis 4030 3 1 0 1.6522 1.348 1.477 1.824 1.967 3.1536 2.0751 1.0785 19038000000.0 4497600000.0 1.0 1.6522 3.0 7.199 14.03 4750700000.0 2998400000.0 -1.79 -99.0 -99.0 -99.0 -99.0 4030 00000 -1.0 1.0
aegis 4035 2 1 1 2.1003 1.8212 2.0119 2.2665 2.2805 31.409 25.493 5.9167 233880000000.0 24673000000.0 0.0 1.9301 2.0 85.1 12.77 20591000000.0 16449000000.0 -1.31 -99.0 -99.0 -99.0 -99.0 4035 aegis-07-G141_04035 2.1003 1.0
aegis 4038 3 1 0 1.4394 1.268 1.318 1.571 1.8 0.84604 -99.0 0.84604 -99.0 3528100000.0 2.0 1.4394 3.0 -33.16 16.59 3980900000.0 2352100000.0 -1.82 -99.0 -99.0 -99.0 -99.0 4038 aegis-12-G141_04038 1.79687 1.0
aegis 4079 3 1 0 1.563 1.391 1.452 1.688 1.819 4.3789 1.806 2.5728 16569000000.0 10729000000.0 1.0 1.563 3.0 6.152 17.22 12946000000.0 7152700000.0 -1.94 -99.0 -99.0 -99.0 -99.0 4079 00000 -1.0 1.0
aegis 4084 3 1 0 1.1877 0.943 1.032 1.33 1.488 0.25507 -99.0 0.25507 -99.0 1063700000.0 2.0 1.1877 3.0 -33.26 16.78 1249600000.0 709110000.0 -1.94 -99.0 -99.0 -99.0 -99.0 4084 00000 -1.0 1.0
aegis 4097 3 1 0 1.9292 1.488 1.84 2.081 2.177 1.7389 -99.0 1.7389 -99.0 7251400000.0 2.0 1.9292 3.0 -7.773 10.77 8252100000.0 4834300000.0 -1.85 -99.0 -99.0 -99.0 -99.0 4097 aegis-21-G141_04097 2.02225 1.0
aegis 4100 3 1 0 1.621 1.126 1.376 1.875 2.028 2.0084 1.3437 0.66469 12327000000.0 2771900000.0 1.0 1.621 3.0 4.573 18.19 3036800000.0 1847900000.0 -1.84 -99.0 -99.0 -99.0 -99.0 4100 00000 -1.0 1.0
aegis 4135 3 1 0 1.7311 1.499 1.617 1.839 1.957 0.91028 -99.0 0.91028 -99.0 3796000000.0 2.0 1.7311 3.0 -7.073 18.1 3707400000.0 2530700000.0 -1.59 -99.0 -99.0 -99.0 -99.0 4135 00000 -1.0 1.0
aegis 4140 3 1 0 0.9149 0.685 0.794 1.022 1.102 2.9834 2.6663 0.31702 24462000000.0 1322000000.0 0.0 0.9149 3.0 56.43 24.39 1439700000.0 881330000.0 -1.85 -99.0 -99.0 -99.0 -99.0 4140 00000 -1.0 1.0
aegis 4160 3 1 0 1.571 1.313 1.402 1.741 1.898 4.5265 3.4132 1.1133 31314000000.0 4642400000.0 1.0 1.571 3.0 11.6 14.96 4896600000.0 3095000000.0 -1.8 0.64 0.52 454.52 464.46 4160 aegis-26-G141_04160 1.4109 1.0
aegis 4166 3 1 0 0.9036 0.712 0.78 1.009 1.071 0.95795 0.65599 0.30197 6018200000.0 1259200000.0 1.0 0.9036 3.0 14.34 15.86 1326900000.0 839500000.0 -1.76 -99.0 -99.0 -99.0 -99.0 4166 00000 -1.0 1.0
aegis 4168 3 1 0 2.1395 1.916 1.992 2.306 2.404 4.7309 2.425 2.3059 22248000000.0 9615800000.0 1.0 2.1395 3.0 5.968 12.21 10739000000.0 6410500000.0 -1.85 -99.0 -99.0 -99.0 -99.0 4168 00000 -1.0 1.0
aegis 4175 3 1 0 1.8777 1.513 1.715 2.023 2.108 3.1058 -99.0 3.1058 -99.0 12952000000.0 2.0 1.8777 3.0 -9.213 15.69 14421000000.0 8634500000.0 -1.81 -99.0 -99.0 -99.0 -99.0 4175 00000 -1.0 1.0
aegis 4193 3 1 0 1.695 1.38 1.508 1.883 1.999 0.76789 -99.0 0.76789 -99.0 3202200000.0 2.0 1.695 3.0 -11.83 17.11 3724600000.0 2134800000.0 -1.89 -99.0 -99.0 -99.0 -99.0 4193 aegis-26-G141_04193 1.90519 1.0
aegis 4219 3 1 0 1.5257 1.275 1.373 1.714 1.925 1.1708 -99.0 1.1708 -99.0 4882300000.0 2.0 1.5257 3.0 -10.39 14.64 4074700000.0 3254900000.0 -1.4 -99.0 -99.0 -99.0 -99.0 4219 00000 -1.0 1.0
aegis 4225 3 1 0 1.5167 1.29 1.377 1.645 1.737 0.69132 -99.0 0.69132 -99.0 2882900000.0 2.0 1.5167 3.0 -32.06 15.79 3420700000.0 1921900000.0 -1.92 1.28 0.47 1337.23 1780.14 4225 aegis-02-G141_04225 1.45714 1.0
aegis 4226 3 1 0 1.915 1.401 1.755 2.102 2.199 1.7517 -99.0 1.7517 -99.0 7304800000.0 2.0 1.915 3.0 -11.43 14.13 8809500000.0 4869900000.0 -1.95 -99.0 -99.0 -99.0 -99.0 4226 aegis-15-G141_04226 2.0147 1.0
aegis 4228 3 1 0 1.0806 0.66 0.826 1.306 1.724 0.097239 -99.0 0.097239 -99.0 405500000.0 2.0 1.0806 3.0 -13.13 15.27 340290000.0 270330000.0 -1.49 -99.0 -99.0 -99.0 -99.0 4228 00000 -1.0 1.0
aegis 4235 3 1 0 1.6088 1.349 1.434 1.776 1.855 6.2957 4.6202 1.6755 42387000000.0 6987100000.0 0.0 1.6088 3.0 15.64 13.33 4669000000.0 4658100000.0 -0.72 -99.0 -99.0 -99.0 -99.0 4235 00000 -1.0 1.0
aegis 4241 3 1 0 1.2545 0.991 1.079 1.401 1.901 3.6311 3.2461 0.38505 29781000000.0 1605700000.0 0.0 1.2545 3.0 20.43 16.41 1549300000.0 1070500000.0 -1.53 -99.0 -99.0 -99.0 -99.0 4241 00000 -1.0 1.0
aegis 4255 3 1 0 0.9844 0.901 0.941 1.03 1.061 9.649 7.2987 2.3503 66960000000.0 9801200000.0 0.0 0.9844 3.0 121.3 18.96 6646000000.0 6534100000.0 -0.84 -99.0 -99.0 -99.0 -99.0 4255 00000 -1.0 1.0
aegis 4259 3 1 0 0.8511 0.654 0.748 0.952 1.037 0.70975 0.58289 0.12686 5347600000.0 529030000.0 1.0 0.8511 3.0 14.3 17.57 619310000.0 352690000.0 -1.95 -99.0 -99.0 -99.0 -99.0 4259 00000 -1.0 1.0
aegis 4260 3 1 0 1.7209 1.482 1.601 1.837 2.02 0.63156 -99.0 0.63156 -99.0 2633700000.0 2.0 1.7209 3.0 -8.765 12.76 3122800000.0 1755800000.0 -1.91 -99.0 -99.0 -99.0 -99.0 4260 00000 -1.0 1.0
aegis 4261 3 1 0 1.0106 0.769 0.9 1.111 1.249 0.18908 -99.0 0.18908 -99.0 788500000.0 2.0 1.0106 3.0 -4.975 15.47 910600000.0 525670000.0 -1.93 -99.0 -99.0 -99.0 -99.0 4261 00000 -1.0 1.0
aegis 4265 3 1 0 1.6893 1.438 1.529 1.803 1.881 5.6073 3.9637 1.6435 36365000000.0 6853700000.0 0.0 1.6893 3.0 14.16 11.79 7350600000.0 4569100000.0 -1.81 1.21 0.66 219.56 129.76 4265 aegis-15-G141_04265 1.45714 1.0
aegis 4267 3 1 0 1.5877 1.395 1.468 1.76 1.941 1.0322 -99.0 1.0322 -99.0 4304300000.0 2.0 1.5877 3.0 -103.7 17.85 5042600000.0 2869500000.0 -1.88 -99.0 -99.0 -99.0 -99.0 4267 aegis-06-G141_04267 1.87341 1.0
aegis 4268 3 1 0 1.9369 1.465 1.814 2.122 2.281 3.9194 2.7806 1.1388 25510000000.0 4749000000.0 1.0 1.9369 3.0 9.194 14.29 2775000000.0 3166000000.0 -0.48 -99.0 -99.0 -99.0 -99.0 4268 00000 -1.0 1.0
aegis 4277 3 1 0 1.6931 1.351 1.482 1.878 2.024 0.82216 -99.0 0.82216 -99.0 3428500000.0 2.0 1.6931 3.0 -31.08 10.03 4143700000.0 2285700000.0 -1.97 -99.0 -99.0 -99.0 -99.0 4277 aegis-06-G141_04277 1.81792 1.0
aegis 4282 3 1 0 1.5241 1.311 1.417 1.634 1.706 4.5806 4.19 0.39051 38441000000.0 1628500000.0 0.0 1.5241 3.0 14.61 13.81 229200000.0 1085700000.0 1.79 -99.0 -99.0 -99.0 -99.0 4282 00000 -1.0 2.0
aegis 4286 3 1 0 2.4859 2.266 2.373 2.609 2.719 8.2706 6.4317 1.8389 59006000000.0 7668600000.0 1.0 2.4859 3.0 9.016 14.89 9020300000.0 5112400000.0 -1.91 -99.0 -99.0 -99.0 -99.0 4286 00000 -1.0 1.0
aegis 4287 3 1 0 1.1414 1.004 1.045 1.271 1.337 0.64487 -99.0 0.64487 -99.0 2689200000.0 2.0 1.1414 3.0 -12.99 10.89 3119500000.0 1792800000.0 -1.9 -99.0 -99.0 -99.0 -99.0 4287 aegis-30-G141_04287 1.77875 1.0
aegis 4289 3 1 0 0.8918 0.689 0.762 1.017 1.099 1.0459 0.8186 0.22726 7510100000.0 947700000.0 0.0 0.8918 3.0 18.49 14.49 1066400000.0 631800000.0 -1.87 -0.79 1.04 -122.01 162.49 4289 aegis-28-G141_04289 0.77535 1.0
aegis 4299 3 1 0 1.8312 1.471 1.694 1.998 2.078 10.693 9.43 1.2633 86514000000.0 5268100000.0 0.0 1.8312 3.0 35.06 15.43 4814000000.0 3512000000.0 -1.53 -99.0 -99.0 -99.0 -99.0 4299 00000 -1.0 1.0
aegis 4306 3 1 0 1.472 1.264 1.324 1.646 1.819 7.2924 5.7606 1.5318 52850000000.0 6387800000.0 0.0 1.472 3.0 20.92 18.69 7667200000.0 4258500000.0 -1.93 -99.0 -99.0 -99.0 -99.0 4306 00000 -1.0 1.0
aegis 4308 3 1 0 2.3817 2.101 2.252 2.52 2.634 3.1054 -99.0 3.1054 -99.0 12950000000.0 2.0 2.3817 3.0 -4.821 13.63 12467000000.0 8633200000.0 -1.55 -99.0 -99.0 -99.0 -99.0 4308 aegis-06-G141_04308 2.52895 1.0
aegis 4319 3 1 0 1.8864 1.541 1.707 2.056 2.154 3.3913 1.3382 2.0531 12277000000.0 8561600000.0 1.0 1.8864 3.0 4.731 13.63 10036000000.0 5707700000.0 -1.91 -99.0 -99.0 -99.0 -99.0 4319 aegis-02-G141_04319 1.59089 1.0
aegis 4321 3 1 0 2.3484 2.114 2.23 2.466 2.556 2.5889 -99.0 2.5889 -99.0 10796000000.0 2.0 2.3484 3.0 -8.804 11.03 10701000000.0 7197300000.0 -1.66 -99.0 -99.0 -99.0 -99.0 4321 00000 -1.0 1.0
aegis 4325 3 1 0 2.2118 1.525 1.968 2.464 2.652 11.319 11.102 0.21722 101850000000.0 905830000.0 0.0 2.2118 3.0 24.47 15.06 326250000.0 603890000.0 -0.07 -99.0 -99.0 -99.0 -99.0 4325 aegis-26-G141_04325 1.88204 2.0
aegis 4347 3 1 0 2.0147 1.827 1.883 2.148 2.222 40.402 38.879 1.5231 356690000000.0 6351500000.0 0.0 2.0147 3.0 114.9 14.43 4301400000.0 4234300000.0 -1.07 -99.0 -99.0 -99.0 -99.0 4347 00000 -1.0 2.0
aegis 4351 3 1 0 2.1339 1.63 1.924 2.346 2.515 11.289 10.47 0.81944 96054000000.0 3417200000.0 0.0 2.1339 3.0 25.98 16.53 2548000000.0 2278100000.0 -1.12 -99.0 -99.0 -99.0 -99.0 4351 aegis-26-G141_04351 2.32843 1.0
aegis 4352 3 1 0 2.3098 1.995 2.159 2.448 2.579 11.496 9.2709 2.2247 85054000000.0 9277100000.0 0.0 2.3098 3.0 17.68 12.8 8254800000.0 6184800000.0 -1.46 -99.0 -99.0 -99.0 -99.0 4352 00000 -1.0 1.0
aegis 4364 3 1 0 2.3265 2.009 2.18 2.472 2.584 14.768 13.348 1.4206 122460000000.0 5924100000.0 0.0 2.3265 3.0 24.88 13.51 5936600000.0 3949400000.0 -1.65 -99.0 -99.0 -99.0 -99.0 4364 00000 -1.0 1.0
aegis 4376 3 1 0 2.3468 2.075 2.194 2.485 2.592 7.5994 4.7591 2.8403 43662000000.0 11845000000.0 1.0 2.3468 3.0 8.61 33.0 6976600000.0 7896400000.0 -0.67 -99.0 -99.0 -99.0 -99.0 4376 00000 -1.0 3.0
aegis 4389 3 1 0 1.7996 1.447 1.539 2.009 2.129 2.0592 0.59763 1.4616 5482800000.0 6095000000.0 1.0 1.7996 3.0 2.25 11.38 6854700000.0 4063400000.0 -1.81 -99.0 -99.0 -99.0 -99.0 4389 00000 -1.0 1.0
aegis 4394 3 1 0 2.3602 2.149 2.255 2.466 2.584 2.4669 -99.0 2.4669 -99.0 10287000000.0 2.0 2.3602 3.0 -24.12 13.05 8053000000.0 6858300000.0 -1.2 -99.0 -99.0 -99.0 -99.0 4394 00000 -1.0 1.0
aegis 4398 3 1 0 2.1818 1.962 2.07 2.286 2.367 3.3803 -99.0 3.3803 -99.0 14097000000.0 2.0 2.1818 3.0 -8.888 15.19 11458000000.0 9397700000.0 -1.26 -99.0 -99.0 -99.0 -99.0 4398 aegis-28-G141_04398 2.15819 1.0
aegis 4411 2 1 1 1.5664 1.5033 1.5428 1.818 2.0458 9.4004 4.4619 4.9385 40935000000.0 20594000000.0 0.0 1.7435 2.0 16.61 11.13 21125000000.0 13729000000.0 -1.69 -99.0 -99.0 -99.0 -99.0 4411 aegis-07-G141_04411 1.56639 1.0
aegis 4413 3 1 0 1.6444 1.417 1.503 1.786 1.877 3.477 0.51368 2.9633 4712700000.0 12357000000.0 1.0 1.6444 3.0 1.772 16.04 11333000000.0 8238300000.0 -1.54 -99.0 -99.0 -99.0 -99.0 4413 00000 -1.0 1.0
aegis 4430 3 1 0 2.2226 1.994 2.114 2.332 2.41 4.8725 2.4058 2.4667 22072000000.0 10286000000.0 1.0 2.2226 3.0 5.214 11.08 9295800000.0 6857600000.0 -1.45 -99.0 -99.0 -99.0 -99.0 4430 aegis-21-G141_04430 2.18674 1.0
aegis 4433 3 1 0 1.3875 1.319 1.345 1.433 1.46 22.761 7.5015 15.26 68821000000.0 63636000000.0 0.0 1.3875 3.0 30.6 10.99 32085000000.0 42424000000.0 -0.37 -99.0 -99.0 -99.0 -99.0 4433 00000 -1.0 1.0
aegis 4458 3 1 0 1.7757 1.39 1.524 2.003 2.148 2.4139 1.4142 0.99967 12974000000.0 4168800000.0 1.0 1.7757 3.0 5.327 12.98 4925300000.0 2779200000.0 -1.92 -99.0 -99.0 -99.0 -99.0 4458 aegis-07-G141_04458 1.89939 1.0
aegis 4472 3 1 0 2.0115 1.559 1.886 2.158 2.266 4.622 1.7964 2.8256 16480000000.0 11783000000.0 1.0 2.0115 3.0 5.333 14.09 13749000000.0 7855500000.0 -1.9 -99.0 -99.0 -99.0 -99.0 4472 00000 -1.0 1.0
aegis 4479 3 1 0 2.478 2.29 2.373 2.588 2.691 2.6089 -99.0 2.6089 -99.0 10880000000.0 2.0 2.478 3.0 -21.11 13.87 12968000000.0 7253000000.0 -1.91 -99.0 -99.0 -99.0 -99.0 4479 aegis-07-G141_04479 2.55374 1.0
aegis 4492 3 1 0 2.2645 0.331 2.111 2.379 2.465 8.0331 4.8781 3.155 44753000000.0 13157000000.0 1.0 2.2645 3.0 9.919 12.96 11473000000.0 8771100000.0 -1.38 -99.0 -99.0 -99.0 -99.0 4492 aegis-12-G141_04492 2.49908 1.0
aegis 4495 3 1 0 1.5643 1.342 1.416 1.793 1.995 1.2353 -99.0 1.2353 -99.0 5151400000.0 2.0 1.5643 3.0 -27.12 15.23 5160100000.0 3434300000.0 -1.68 -99.0 -99.0 -99.0 -99.0 4495 00000 -1.0 1.0
aegis 4533 3 1 0 1.2958 1.072 1.178 1.402 1.479 0.35516 -99.0 0.35516 -99.0 1481100000.0 2.0 1.2958 3.0 -13.79 12.36 1552500000.0 987370000.0 -1.71 -99.0 -99.0 -99.0 -99.0 4533 00000 -1.0 1.0
aegis 4537 3 1 0 0.8472 0.681 0.735 0.992 1.087 1.001 0.58573 0.41526 5373700000.0 1731700000.0 0.0 0.8472 3.0 14.44 13.2 1751400000.0 1154500000.0 -1.65 -99.0 -99.0 -99.0 -99.0 4537 00000 -1.0 1.0
aegis 4559 3 1 0 0.8491 0.567 0.701 1.023 1.096 0.35395 0.25746 0.096492 2362000000.0 402390000.0 1.0 0.8491 3.0 6.332 12.21 434260000.0 268260000.0 -1.83 1.75 0.64 255.93 100.35 4559 aegis-02-G141_04559 1.10434 1.0
aegis 4564 3 1 0 1.5816 1.254 1.425 1.71 1.816 0.54989 -99.0 0.54989 -99.0 2293100000.0 2.0 1.5816 3.0 -4.199 13.29 2771000000.0 1528700000.0 -1.97 -0.24 0.65 -3.054521128266386e+17 inf 4564 aegis-02-G141_04564 1.11277 1.0
aegis 4569 3 1 0 1.3205 1.133 1.195 1.43 1.782 8.4558 7.7294 0.72635 70912000000.0 3029000000.0 0.0 1.3205 3.0 38.06 12.41 3468900000.0 2019300000.0 -1.89 1.06 0.55 103025089767.69 4.839280289225748e+85 4569 aegis-02-G141_04569 1.21333 1.0
aegis 4578 3 1 0 1.5717 1.341 1.421 1.783 1.962 6.6996 5.8831 0.81651 53973000000.0 3405000000.0 0.0 1.5717 3.0 19.99 17.19 4305400000.0 2270000000.0 -2.02 -99.0 -99.0 -99.0 -99.0 4578 00000 -1.0 1.0
aegis 4583 3 1 0 2.1791 1.986 2.056 2.3 2.37 23.48 19.357 4.1225 177590000000.0 17191000000.0 0.0 2.1791 3.0 44.89 13.55 15619000000.0 11461000000.0 -1.45 -99.0 -99.0 -99.0 -99.0 4583 aegis-12-G141_04583 2.01922 1.0
aegis 4595 3 1 0 1.7548 1.359 1.511 1.977 2.137 0.86823 -99.0 0.86823 -99.0 3620600000.0 2.0 1.7548 3.0 -8.61 12.7 4173800000.0 2413800000.0 -1.88 -99.0 -99.0 -99.0 -99.0 4595 aegis-21-G141_04595 1.94615 1.0
aegis 4601 3 1 0 2.301 1.975 2.165 2.438 2.551 2.309 0.8414 1.4676 7719300000.0 6120200000.0 1.0 2.301 3.0 1.624 44.18 5585900000.0 4080100000.0 -1.54 -99.0 -99.0 -99.0 -99.0 4601 00000 -1.0 1.0
aegis 4604 3 1 0 1.7277 1.386 1.544 1.906 2.045 1.0753 -99.0 1.0753 -99.0 4484200000.0 2.0 1.7277 3.0 -23.91 13.16 4063300000.0 2989500000.0 -1.47 -99.0 -99.0 -99.0 -99.0 4604 aegis-02-G141_04604 1.57796 1.0
aegis 4631 3 1 0 1.6299 1.416 1.476 1.868 1.957 10.186 8.3837 1.8025 76914000000.0 7516700000.0 0.0 1.6299 3.0 28.65 14.68 9606300000.0 5011100000.0 -2.06 -99.0 -99.0 -99.0 -99.0 4631 00000 -1.0 1.0
aegis 4633 3 1 0 1.7649 1.47 1.559 1.951 2.04 2.3636 1.1739 1.1897 10770000000.0 4961300000.0 1.0 1.7649 3.0 4.418 15.37 5380700000.0 3307500000.0 -1.75 -99.0 -99.0 -99.0 -99.0 4633 00000 -1.0 1.0
aegis 4643 3 1 0 1.6014 1.422 1.474 1.894 1.949 3.3852 -99.0 3.3852 -99.0 14117000000.0 2.0 1.6014 3.0 -10.1 10.94 18304000000.0 9411100000.0 -2.08 -99.0 -99.0 -99.0 -99.0 4643 aegis-26-G141_04643 1.90229 1.0
aegis 4665 3 1 0 1.0007 0.737 0.859 1.117 1.194 0.21728 -99.0 0.21728 -99.0 906090000.0 2.0 1.0007 3.0 -10.31 17.45 878410000.0 604060000.0 -1.53 -99.0 -99.0 -99.0 -99.0 4665 00000 -1.0 1.0
aegis 4666 3 1 0 1.1527 0.998 1.056 1.259 1.357 0.32481 -99.0 0.32481 -99.0 1354500000.0 2.0 1.1527 3.0 -17.37 11.36 1554000000.0 903000000.0 -1.87 1.96 0.84 984.04 1438.53 4666 aegis-21-G141_04666 1.03908 1.0
aegis 4678 3 1 0 1.9933 1.588 1.894 2.113 2.198 10.524 5.6611 4.8626 51936000000.0 20278000000.0 1.0 1.9933 3.0 17.25 114.9 24156000000.0 13518000000.0 -1.92 -99.0 -99.0 -99.0 -99.0 4678 00000 -1.0 1.0
aegis 4717 3 1 0 1.3675 1.028 1.207 1.52 1.693 0.091017 -99.0 0.091017 -99.0 379550000.0 2.0 1.3675 3.0 -18.63 15.09 90035000.0 253040000.0 0.4 -99.0 -99.0 -99.0 -99.0 4717 00000 -1.0 3.0
aegis 4739 3 1 0 2.4581 2.205 2.325 2.592 2.691 62.078 59.532 2.546 546170000000.0 10617000000.0 0.0 2.4581 3.0 88.49 16.13 10428000000.0 7078100000.0 -1.62 -99.0 -99.0 -99.0 -99.0 4739 aegis-06-G141_04739 2.06945 1.0
aegis 4747 3 1 0 1.8401 1.588 1.711 1.998 2.147 15.182 13.741 1.4411 126060000000.0 6009700000.0 0.0 1.8401 3.0 50.79 33.35 7312000000.0 4006500000.0 -1.96 -0.69 0.68 -277.74 289.1 4747 aegis-18-G141_04747 1.54849 1.0
aegis 4751 3 1 0 2.2378 1.859 2.112 2.356 2.455 1.9234 -99.0 1.9234 -99.0 8021000000.0 2.0 2.2378 3.0 -25.2 12.45 7885800000.0 5347300000.0 -1.58 -99.0 -99.0 -99.0 -99.0 4751 00000 -1.0 1.0
aegis 4800 3 1 0 1.0718 0.854 0.967 1.182 1.257 1.5543 1.2833 0.27094 11774000000.0 1129900000.0 0.0 1.0718 3.0 15.4 12.25 1041700000.0 753240000.0 -1.49 -99.0 -99.0 -99.0 -99.0 4800 00000 -1.0 1.0
aegis 4842 3 1 0 1.8446 1.438 1.588 2.071 2.203 1.0479 -99.0 1.0479 -99.0 4370100000.0 2.0 1.8446 3.0 -4.205 15.05 4731000000.0 2913400000.0 -1.78 -99.0 -99.0 -99.0 -99.0 4842 aegis-07-G141_04842 2.1393 1.0
aegis 4851 3 1 0 1.7709 1.395 1.547 1.989 2.111 5.4097 4.2068 1.2029 38595000000.0 5016300000.0 0.0 1.7709 3.0 15.84 11.81 5696000000.0 3344200000.0 -1.85 -99.0 -99.0 -99.0 -99.0 4851 00000 -1.0 1.0
aegis 4852 3 1 0 1.4211 1.231 1.285 1.602 1.828 6.5288 5.713 0.81583 52413000000.0 3402100000.0 0.0 1.4211 3.0 21.98 12.01 4096300000.0 2268100000.0 -1.95 -99.0 -99.0 -99.0 -99.0 4852 00000 -1.0 1.0
