# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism uvj
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
uds 25523 2 1 1 1.7088 1.7048 1.7066 1.7111 1.7136 16.283 7.5284 8.7549 69068000000.0 36509000000.0 0.0 1.709 2.0 27.32 23.0 42504000000.0 24339000000.0 -1.88 -99.0 -99.0 -99.0 -99.0 25523 uds-11-G141_25523 1.70878 1.0
uds 25532 3 1 0 0.6136 0.561 0.584 0.644 0.668 0.86159 -99.0 0.86159 -99.0 3592900000.0 2.0 0.6136 3.0 -14.96 23.07 4200600000.0 2395300000.0 -1.95 -99.0 -99.0 -99.0 -99.0 25532 00000 -1.0 1.0
uds 25537 3 1 0 2.1441 1.847 2.04 2.263 2.342 20.384 17.912 2.4718 164330000000.0 10308000000.0 0.0 2.144 3.0 43.79 18.64 12222000000.0 6871800000.0 -1.91 -99.0 -99.0 -99.0 -99.0 25537 uds-11-G141_25537 2.19153 1.0
uds 25541 3 1 0 1.2601 1.092 1.173 1.349 1.416 1.0055 -99.0 1.0055 -99.0 4193200000.0 2.0 1.26 3.0 -63.19 24.68 4816000000.0 2795500000.0 -1.89 3.0 0.88 1408.08 1011.82 25541 uds-02-G141_25541 1.12655 1.0
uds 25542 3 1 0 0.8385 0.742 0.784 0.893 0.946 0.84345 0.47949 0.36396 4399000000.0 1517800000.0 1.0 0.8385 3.0 11.95 18.37 1443600000.0 1011800000.0 -1.54 3.14 1.09 337.26 143.94 25542 uds-27-G141_25542 0.81394 1.0
uds 25543 2 1 1 1.2716 1.2658 1.2684 1.2752 1.2781 38.366 35.827 2.5389 328680000000.0 10588000000.0 0.0 1.272 2.0 211.0 25.09 8649800000.0 7058400000.0 -1.37 13.37 1.15 185.14 16.9 25543 uds-02-G141_25543 1.27164 2.0
uds 25550 2 1 1 1.1085 1.1001 1.1055 1.1135 1.1211 2.2755 1.3224 0.95304 12132000000.0 3974300000.0 1.0 1.109 2.0 13.97 28.5 4070400000.0 2649500000.0 -1.71 3.7 0.86 265.37 66.86 25550 uds-13-G141_25550 1.10855 1.0
uds 25561 3 1 0 1.4717 1.302 1.379 1.553 1.727 0.5443 -99.0 0.5443 -99.0 2269800000.0 2.0 1.472 3.0 -18.74 24.14 2523900000.0 1513200000.0 -1.76 -99.0 -99.0 -99.0 -99.0 25561 uds-06-G141_25561 2.36861 1.0
uds 25562 3 1 0 0.5571 0.493 0.525 0.59 0.614 0.23395 -99.0 0.23395 -99.0 975590000.0 2.0 0.5571 3.0 -26.72 24.18 439160000.0 650390000.0 -0.25 -99.0 -99.0 -99.0 -99.0 25562 uds-06-G141_25562 0.49182 1.0
uds 25563 3 1 0 1.7451 1.566 1.641 1.843 1.966 8.547 6.6462 1.9009 60974000000.0 7926800000.0 0.0 1.745 3.0 24.76 23.03 8145500000.0 5284600000.0 -1.66 -99.0 -99.0 -99.0 -99.0 25563 uds-02-G141_25563 1.61954 1.0
uds 25564 2 1 1 1.2434 1.2399 1.2415 1.2445 1.2462 29.227 25.161 4.0658 230830000000.0 16955000000.0 0.0 1.243 2.0 165.5 24.14 17456000000.0 11303000000.0 -1.71 40.22 1.22 1594.1 89.31 25564 uds-11-G141_25564 1.24342 1.0
uds 25569 2 1 1 1.5332 1.5269 1.5303 1.5372 1.5414 3.8912 -99.0 3.8912 -99.0 16227000000.0 2.0 1.533 2.0 -27.13 18.73 16370000000.0 10818000000.0 -1.62 7.85 1.34 681.38 184.5 25569 uds-13-G141_25569 1.53324 1.0
uds 25584 3 1 0 1.1184 1.0 1.052 1.194 1.27 9.4284 8.9406 0.48784 82024000000.0 2034400000.0 0.0 1.118 3.0 91.74 24.9 1957700000.0 1356200000.0 -1.68 16.18 1.07 1844.03 253.62 25584 uds-27-G141_25584 1.05855 1.0
uds 25589 3 1 0 2.0461 1.856 1.93 2.156 2.251 3.6589 -99.0 3.6589 -99.0 15258000000.0 2.0 2.046 3.0 -27.9 19.4 15436000000.0 10172000000.0 -1.7 -99.0 -99.0 -99.0 -99.0 25589 uds-19-G141_25589 1.84624 1.0
uds 25590 3 1 0 0.5597 0.488 0.514 0.604 0.685 0.3187 -99.0 0.3187 -99.0 1329000000.0 2.0 0.5597 3.0 -66.09 23.8 1493000000.0 886020000.0 -1.86 -99.0 -99.0 -99.0 -99.0 25590 00000 -1.0 1.0
uds 25596 3 1 0 1.3773 1.227 1.289 1.466 1.552 1.1455 -99.0 1.1455 -99.0 4776900000.0 2.0 1.377 3.0 -25.21 29.23 5662200000.0 3184600000.0 -1.92 1.39 0.55 256.09 106.73 25596 uds-02-G141_25596 1.27277 1.0
uds 25603 2 1 1 0.6454 0.6372 0.6413 0.6481 0.6512 4.926 4.6536 0.27239 42693000000.0 1135900000.0 0.0 0.6454 2.0 190.0 26.8 150490000.0 757260000.0 1.86 0.36 2.56 1.7 12.13 25603 uds-17-G141_25603 0.64543 3.0
uds 25607 2 1 1 1.4571 1.4496 1.4528 1.459 1.4623 2.6178 -99.0 2.6178 -99.0 10917000000.0 2.0 1.457 2.0 -17.28 22.98 10346000000.0 7277700000.0 -1.61 6.26 0.96 349.55 64.77 25607 uds-11-G141_25607 1.45714 1.0
uds 25608 3 1 0 1.2016 1.115 1.145 1.264 1.322 1.5114 0.62816 0.88327 5762900000.0 3683400000.0 1.0 1.202 3.0 4.843 20.76 2317400000.0 2455600000.0 -0.67 -99.0 -99.0 -99.0 -99.0 25608 00000 -1.0 1.0
uds 25612 3 1 0 0.7181 0.618 0.671 0.765 0.801 0.1998 -99.0 0.1998 -99.0 833200000.0 2.0 0.7181 3.0 -12.96 64.13 163630000.0 555470000.0 1.07 -99.0 -99.0 -99.0 -99.0 25612 00000 -1.0 3.0
uds 25615 3 1 0 1.4129 1.194 1.301 1.525 1.667 0.77163 -99.0 0.77163 -99.0 3217800000.0 2.0 1.413 3.0 -10.02 24.47 3666000000.0 2145200000.0 -1.88 0.41 0.77 27408.38 504806961.96 25615 uds-06-G141_25615 1.36553 1.0
uds 25616 3 1 0 1.0171 0.618 0.806 1.205 1.468 0.13472 -99.0 0.13472 -99.0 561810000.0 2.0 1.017 3.0 -15.72 29.26 618500000.0 374540000.0 -1.85 -0.7 1.31 -inf inf 25616 uds-13-G141_25616 0.67867 1.0
uds 25630 2 1 1 1.7456 1.7419 1.7434 1.7466 1.7481 396.29 378.82 17.469 3475400000000.0 72848000000.0 0.0 1.746 2.0 1412.0 23.86 37274000000.0 48565000000.0 -0.41 -99.0 -99.0 -99.0 -99.0 25630 uds-06-G141_25630 1.7456 1.0
uds 25635 2 1 1 1.9862 1.9823 1.9839 1.9871 1.9887 14.492 9.195 5.2967 84358000000.0 22088000000.0 0.0 1.986 2.0 28.33 18.19 23521000000.0 14725000000.0 -1.74 -99.0 -99.0 -99.0 -99.0 25635 uds-11-G141_25635 1.98619 1.0
uds 25637 3 1 0 1.1674 1.022 1.097 1.237 1.31 2.8315 2.2247 0.60673 20411000000.0 2530200000.0 1.0 1.167 3.0 19.46 22.32 2949700000.0 1686800000.0 -1.92 2.61 0.69 4.492283617578878e+28 5.984213179677909e+133 25637 uds-21-G141_25637 1.14792 1.0
uds 25642 1 1 1 1.4196 -1.0 -1.0 -1.0 -1.0 30.037 21.756 8.281 199600000000.0 34533000000.0 0.0 1.42 1.0 83.85 35.51 30610000000.0 23022000000.0 -1.53 25.33 1.38 309.76 20.59 25642 uds-17-G141_25642 1.41814 1.0
uds 25647 3 1 0 0.7373 0.635 0.688 0.787 0.822 0.29833 -99.0 0.29833 -99.0 1244100000.0 2.0 0.7373 3.0 -24.54 31.58 1165900000.0 829400000.0 -1.56 -99.0 -99.0 -99.0 -99.0 25647 00000 -1.0 1.0
uds 25657 2 1 1 1.4025 1.3724 1.3888 1.4165 1.4441 3.4214 0.41829 3.0031 3837500000.0 12523000000.0 1.0 1.402 2.0 1.659 25.02 14715000000.0 8348900000.0 -1.9 3.07 1.48 173.23 94.43 25657 uds-19-G141_25657 1.40248 1.0
uds 25665 3 1 0 1.0692 0.855 0.944 1.182 1.261 0.75302 -99.0 0.75302 -99.0 3140200000.0 2.0 1.069 3.0 -38.09 22.17 3610600000.0 2093500000.0 -1.9 -99.0 -99.0 -99.0 -99.0 25665 00000 -1.0 1.0
uds 25667 3 1 0 2.1171 1.506 1.936 2.257 2.333 2.9554 -99.0 2.9554 -99.0 12324000000.0 2.0 2.117 3.0 -23.69 21.75 14383000000.0 8216200000.0 -1.89 -99.0 -99.0 -99.0 -99.0 25667 uds-02-G141_25667 1.91392 1.0
uds 25669 2 1 1 0.5582 0.5097 0.5364 0.61 0.6624 0.60601 0.22877 0.37724 2098800000.0 1573200000.0 1.0 0.5582 2.0 12.67 21.74 1638100000.0 1048800000.0 -1.68 -99.0 -99.0 -99.0 -99.0 25669 uds-02-G141_25669 0.55815 1.0
uds 25670 3 1 0 1.0647 0.896 0.973 1.151 1.225 3.1853 2.6334 0.55186 24160000000.0 2301300000.0 0.0 1.065 3.0 32.39 28.3 2660200000.0 1534200000.0 -1.9 -99.0 -99.0 -99.0 -99.0 25670 00000 -1.0 1.0
uds 25673 2 1 1 0.716 0.7045 0.7104 0.7212 0.7339 0.65702 -99.0 0.65702 -99.0 2739900000.0 2.0 0.716 2.0 -7.006 25.6 3311600000.0 1826600000.0 -1.96 10.5 2.23 561.46 166.16 25673 uds-02-G141_25673 0.71601 1.0
uds 25677 2 1 1 1.8025 1.796 1.7991 1.8049 1.808 43.734 28.703 15.03 263330000000.0 62679000000.0 0.0 1.802 2.0 108.0 25.61 47656000000.0 41786000000.0 -1.13 -99.0 -99.0 -99.0 -99.0 25677 uds-02-G141_25677 1.80247 1.0
uds 25679 3 1 0 1.8334 1.455 1.606 1.997 2.077 4.7243 2.0409 2.6834 18724000000.0 11190000000.0 1.0 1.833 3.0 7.579 22.25 12455000000.0 7460000000.0 -1.84 -99.0 -99.0 -99.0 -99.0 25679 uds-27-G141_25679 1.93146 1.0
uds 25686 2 1 1 0.6595 0.5798 0.6352 0.6652 0.6743 2.8936 2.236 0.65757 20514000000.0 2742100000.0 0.0 0.6595 2.0 87.75 25.18 1329100000.0 1828100000.0 -0.3 10.63 4.38 82.83 34.66 25686 uds-08-G141_25686 0.65947 1.0
uds 25687 3 1 0 1.7208 1.476 1.575 1.867 2.04 9.2743 6.8163 2.458 62535000000.0 10250000000.0 1.0 1.721 3.0 24.97 27.58 11456000000.0 6833400000.0 -1.8 -99.0 -99.0 -99.0 -99.0 25687 uds-06-G141_25687 1.74286 1.0
uds 25688 3 1 0 0.6462 0.579 0.606 0.686 0.72 1.0654 0.7644 0.30098 7012900000.0 1255100000.0 0.0 0.6462 3.0 31.14 20.08 1413000000.0 836740000.0 -1.83 -99.0 -99.0 -99.0 -99.0 25688 00000 -1.0 1.0
uds 25691 2 1 1 0.9319 0.9285 0.9298 0.9326 0.9338 28.406 27.636 0.77013 253540000000.0 3211600000.0 0.0 0.9319 2.0 553.3 18.33 907690000.0 2141000000.0 0.2 19.54 1.62 79.92 6.9 25691 uds-13-G141_25691 0.93189 2.0
uds 25695 3 1 0 0.6418 0.579 0.604 0.68 0.721 0.67657 0.41585 0.26073 3815100000.0 1087300000.0 1.0 0.6418 3.0 17.15 20.68 1359500000.0 724840000.0 -2.03 2.1 3.44 503.0 902.83 25695 uds-13-G141_25695 0.65616 1.0
uds 25696 3 1 0 1.3211 1.179 1.254 1.39 1.45 5.8835 4.8437 1.0398 44438000000.0 4336000000.0 0.0 1.321 3.0 23.81 19.0 3964600000.0 2890700000.0 -1.47 -99.0 -99.0 -99.0 -99.0 25696 00000 -1.0 1.0
uds 25715 2 1 1 1.3809 1.3775 1.3789 1.3819 1.3833 4.2725 -99.0 4.2725 -99.0 17817000000.0 2.0 1.381 2.0 -20.43 19.84 19682000000.0 11878000000.0 -1.76 11.87 0.98 830.21 124.54 25715 uds-19-G141_25715 1.38095 1.0
uds 25716 2 1 1 0.9838 0.9502 0.9639 0.9838 0.9886 4.8876 3.4647 1.4228 31787000000.0 5933500000.0 0.0 0.9838 2.0 57.71 25.06 6089600000.0 3955700000.0 -1.65 5.01 1.17 247.89 62.39 25716 uds-19-G141_25716 0.98377 1.0
uds 25718 3 1 0 1.1758 1.101 1.131 1.223 1.266 0.99706 -99.0 0.99706 -99.0 4157900000.0 2.0 1.176 3.0 -6.832 22.59 3986900000.0 2771900000.0 -1.56 -99.0 -99.0 -99.0 -99.0 25718 00000 -1.0 1.0
uds 25722 2 1 1 0.9348 0.9271 0.9305 0.9365 0.9398 12.397 8.8846 3.5126 81510000000.0 14648000000.0 0.0 0.9348 2.0 176.2 18.26 13045000000.0 9765400000.0 -1.67 23.23 2.54 133.55 15.45 25722 uds-19-G141_25722 0.93479 1.0
uds 25730 3 1 0 2.3968 1.853 2.167 2.645 2.802 1.0382 -99.0 1.0382 -99.0 4329400000.0 2.0 2.397 3.0 -0.1772 24.09 2671000000.0 2886300000.0 -0.55 -99.0 -99.0 -99.0 -99.0 25730 uds-27-G141_25730 2.44354 1.0
uds 25742 2 1 1 0.6896 0.6485 0.679 0.768 0.8414 1.2423 1.171 0.071313 10743000000.0 297380000.0 0.0 0.6896 2.0 42.12 23.28 123590000.0 198260000.0 0.16 0.72 1.71 16.49 39.66 25742 uds-21-G141_25742 0.68961 2.0
uds 25744 3 1 0 2.3895 2.256 2.318 2.464 2.52 11.049 5.0319 6.0169 46164000000.0 25092000000.0 1.0 2.389 3.0 8.517 19.64 25692000000.0 16728000000.0 -1.7 -99.0 -99.0 -99.0 -99.0 25744 uds-19-G141_25744 2.39397 1.0
uds 25757 3 1 0 0.6356 0.474 0.556 0.724 0.8 0.025914 -99.0 0.025914 -99.0 108070000.0 2.0 0.6356 3.0 -41.86 22.55 4236000.0 72044000.0 3.34 -99.0 -99.0 -99.0 -99.0 25757 uds-27-G141_25757 0.55193 3.0
uds 25758 2 1 1 1.2922 1.2893 1.2906 1.2932 1.2944 25.723 12.131 13.592 111290000000.0 56682000000.0 0.0 1.292 2.0 66.19 20.81 50196000000.0 37788000000.0 -1.37 39.97 0.94 515.23 14.86 25758 uds-11-G141_25758 1.29217 1.0
uds 25761 2 1 1 1.8691 1.8503 1.8623 1.8841 1.9572 10.892 6.7608 4.1316 62026000000.0 17229000000.0 1.0 1.869 2.0 24.36 26.73 14447000000.0 11486000000.0 -1.39 -99.0 -99.0 -99.0 -99.0 25761 uds-27-G141_25761 1.8691 1.0
uds 25765 3 1 0 1.171 1.114 1.133 1.21 1.245 3.356 0.70825 2.6477 6497700000.0 11041000000.0 1.0 1.171 3.0 6.107 20.31 8479700000.0 7360900000.0 -1.24 -99.0 -99.0 -99.0 -99.0 25765 00000 -1.0 1.0
uds 25771 3 1 0 0.5413 0.439 0.481 0.6 0.643 0.61108 0.52308 0.088002 4798900000.0 366980000.0 0.0 0.5413 3.0 31.3 23.65 153060000.0 244650000.0 -0.09 -99.0 -99.0 -99.0 -99.0 25771 00000 -1.0 3.0
uds 25779 2 1 1 0.8776 0.8638 0.8702 0.8792 0.8856 1.2862 -99.0 1.2862 -99.0 5363800000.0 2.0 0.8776 2.0 -11.41 23.36 5629300000.0 3575900000.0 -1.64 5.17 1.16 208.32 51.06 25779 uds-11-G141_25779 0.87761 1.0
uds 25780 3 1 0 0.9221 0.782 0.853 0.987 1.027 0.38842 -99.0 0.38842 -99.0 1619800000.0 2.0 0.9221 3.0 -98.25 25.08 1915500000.0 1079800000.0 -1.95 2.09 1.0 557.35 365.85 25780 uds-02-G141_25780 0.81031 1.0
uds 25789 3 1 0 1.9192 1.456 1.716 2.154 2.343 6.173 5.7242 0.44878 52516000000.0 1871500000.0 1.0 1.919 3.0 19.41 20.1 617150000.0 1247600000.0 0.39 -99.0 -99.0 -99.0 -99.0 25789 00000 -1.0 2.0
uds 25790 2 1 1 1.4025 1.3974 1.3996 1.4057 1.4085 10.342 4.5989 5.7434 42192000000.0 23951000000.0 1.0 1.402 2.0 18.24 24.26 20333000000.0 15967000000.0 -1.43 12.6 1.26 242.17 28.59 25790 uds-13-G141_25790 1.40248 1.0
uds 25802 2 1 1 1.2716 1.2085 1.2631 1.2762 1.2846 5.6537 4.503 1.1507 41311000000.0 4798700000.0 0.0 1.272 2.0 26.52 23.76 3983900000.0 3199100000.0 -1.35 2.54 0.73 223.36 68.01 25802 uds-11-G141_25802 1.27164 1.0
uds 25808 2 1 1 2.0238 2.0111 2.0161 2.0268 2.0327 42.475 31.181 11.294 286060000000.0 47099000000.0 0.0 2.024 2.0 90.94 29.63 43085000000.0 31399000000.0 -1.47 -99.0 -99.0 -99.0 -99.0 25808 uds-02-G141_25808 2.02376 1.0
uds 25813 2 1 1 0.8814 0.8789 0.8799 0.882 0.883 23.684 20.351 3.3338 186700000000.0 13903000000.0 0.0 0.8814 2.0 471.8 24.64 9208000000.0 9268300000.0 -0.81 43.36 0.97 316.67 8.62 25813 uds-17-G141_25813 0.88137 1.0
uds 25814 3 1 0 2.2605 1.532 2.074 2.456 2.587 1.3496 -99.0 1.3496 -99.0 5627900000.0 2.0 2.26 3.0 -30.24 27.56 6674100000.0 3751900000.0 -1.91 -99.0 -99.0 -99.0 -99.0 25814 uds-13-G141_25814 2.36861 1.0
uds 25823 3 1 0 1.6274 1.414 1.49 1.764 2.029 1.8107 -99.0 1.8107 -99.0 7550800000.0 2.0 1.627 3.0 -28.5 22.55 9044200000.0 5033800000.0 -1.93 -99.0 -99.0 -99.0 -99.0 25823 00000 -1.0 1.0
uds 25826 3 1 0 1.4366 1.35 1.39 1.483 1.538 2.7385 -99.0 2.7385 -99.0 11420000000.0 2.0 1.437 3.0 -19.58 25.74 11489000000.0 7613200000.0 -1.62 -99.0 -99.0 -99.0 -99.0 25826 00000 -1.0 1.0
uds 25833 2 1 1 1.44 1.4153 1.4323 1.4604 1.5868 3.2138 -99.0 3.2138 -99.0 13402000000.0 2.0 1.44 2.0 -5.066 26.0 15523000000.0 8934800000.0 -1.87 3.04 1.48 232.32 134.45 25833 uds-17-G141_25833 1.44 1.0
uds 25836 2 1 1 1.4868 1.4019 1.4622 1.4887 1.495 2.1429 1.4829 0.66 13604000000.0 2752300000.0 1.0 1.487 2.0 5.32 21.44 1169800000.0 1834900000.0 -0.17 5.2 1.06 397.98 115.91 25836 uds-11-G141_25836 1.48681 2.0
uds 25837 3 1 0 1.4299 1.308 1.364 1.499 1.555 2.9959 0.62272 2.3732 5713000000.0 9896400000.0 1.0 1.43 3.0 2.369 25.59 11275000000.0 6597600000.0 -1.87 -99.0 -99.0 -99.0 -99.0 25837 00000 -1.0 1.0
uds 25843 3 1 0 0.6792 0.481 0.55 0.801 0.948 0.059349 -99.0 0.059349 -99.0 247490000.0 2.0 0.6792 3.0 -42.12 23.23 279320000.0 165000000.0 -1.48 -99.0 -99.0 -99.0 -99.0 25843 uds-17-G141_25843 0.5976 1.0
uds 25846 3 1 0 2.3244 2.131 2.221 2.431 2.514 8.4445 5.3731 3.0713 49295000000.0 12808000000.0 1.0 2.324 3.0 10.05 20.59 15850000000.0 8538600000.0 -1.95 -99.0 -99.0 -99.0 -99.0 25846 uds-11-G141_25846 2.41098 1.0
uds 25863 2 1 1 1.3432 1.3392 1.3409 1.3442 1.3461 33.165 30.12 3.0445 276330000000.0 12696000000.0 0.0 1.343 2.0 137.7 27.91 10080000000.0 8464100000.0 -1.34 10.97 1.13 231.13 26.4 25863 uds-13-G141_25863 1.34316 1.0
uds 25865 3 1 0 2.2802 1.688 2.073 2.487 2.645 27.199 26.211 0.98832 240460000000.0 4121400000.0 0.0 2.28 3.0 52.11 22.96 4373500000.0 2747600000.0 -1.71 -99.0 -99.0 -99.0 -99.0 25865 uds-13-G141_25865 2.24463 1.0
uds 25866 2 1 1 1.4073 1.4042 1.4057 1.4088 1.4104 25.687 19.958 5.7283 183100000000.0 23888000000.0 0.0 1.407 2.0 78.53 23.02 22049000000.0 15925000000.0 -1.58 17.82 0.98 476.3 36.45 25866 uds-08-G141_25866 1.40729 1.0
uds 25885 3 1 0 1.4517 1.298 1.369 1.534 1.613 1.2727 0.28089 0.99178 2577000000.0 4135900000.0 1.0 1.452 3.0 1.042 23.84 3427800000.0 2757200000.0 -1.31 -99.0 -99.0 -99.0 -99.0 25885 00000 -1.0 1.0
uds 25888 2 1 1 0.9223 0.9145 0.9178 0.9242 0.9277 0.53944 -99.0 0.53944 -99.0 2249600000.0 2.0 0.9223 2.0 -50.56 22.53 1740700000.0 1499700000.0 -1.38 5.64 1.16 172.08 38.17 25888 uds-13-G141_25888 0.92226 1.0
uds 25893 3 1 0 2.1189 1.915 2.039 2.213 2.275 74.645 72.536 2.1093 665470000000.0 8796100000.0 0.0 2.119 3.0 184.0 20.07 3309900000.0 5864100000.0 0.05 -99.0 -99.0 -99.0 -99.0 25893 00000 -1.0 2.0
uds 25895 3 1 0 1.3734 1.251 1.305 1.439 1.525 1.2934 -99.0 1.2934 -99.0 5393800000.0 2.0 1.373 3.0 -17.57 21.19 5642200000.0 3595900000.0 -1.71 0.97 0.6 145.24 95.97 25895 uds-11-G141_25895 1.38095 1.0
uds 25916 2 1 1 1.5068 1.4179 1.4948 1.6842 1.7097 1.2092 -99.0 1.2092 -99.0 5042700000.0 2.0 1.507 2.0 -2.934 20.07 3651600000.0 3361800000.0 -1.07 2.31 0.78 198.83 77.91 25916 uds-06-G141_25916 1.50678 1.0
uds 25917 3 1 0 0.7305 0.532 0.613 0.789 1.101 0.18479 -99.0 0.18479 -99.0 770600000.0 2.0 0.7305 3.0 -36.51 15.95 650650000.0 513740000.0 -1.28 2.04 1.49 149.3 119.76 25917 uds-02-G141_25917 0.7083 1.0
uds 25919 3 1 0 0.7811 0.666 0.729 0.833 0.875 0.25409 -99.0 0.25409 -99.0 1059600000.0 2.0 0.7811 3.0 -81.33 21.61 1041500000.0 706400000.0 -1.6 4.83 1.52 604.73 255.75 25919 uds-11-G141_25919 0.82851 1.0
uds 25921 3 1 0 1.4851 1.349 1.403 1.575 1.659 2.325 -99.0 2.325 -99.0 9695500000.0 2.0 1.485 3.0 -28.38 21.01 11528000000.0 6463700000.0 -1.92 -99.0 -99.0 -99.0 -99.0 25921 00000 -1.0 1.0
uds 25923 1 1 1 0.785 -1.0 -1.0 -1.0 -1.0 9.8312 8.0121 1.8191 73506000000.0 7585900000.0 0.0 0.785 1.0 218.3 21.78 4412900000.0 5057300000.0 -0.61 18.66 2.95 71.43 11.63 25923 uds-11-G141_25923 0.7914 2.0
uds 25929 3 1 0 1.073 0.838 0.962 1.176 1.276 2.3631 1.9644 0.39877 18022000000.0 1662900000.0 1.0 1.073 3.0 23.47 27.28 1778600000.0 1108600000.0 -1.78 -99.0 -99.0 -99.0 -99.0 25929 00000 -1.0 1.0
uds 25934 3 1 0 0.9154 0.807 0.859 0.972 1.02 0.52307 -99.0 0.52307 -99.0 2181300000.0 2.0 0.9154 3.0 -2.452 24.26 2427700000.0 1454200000.0 -1.83 3.28 1.41 270.11 128.53 25934 uds-13-G141_25934 0.89269 1.0
uds 25938 3 1 0 2.4253 2.27 2.338 2.515 2.582 20.605 14.222 6.3829 130470000000.0 26617000000.0 0.0 2.425 3.0 22.56 22.11 26781000000.0 17745000000.0 -1.62 -99.0 -99.0 -99.0 -99.0 25938 00000 -1.0 1.0
uds 25943 2 1 1 1.3738 1.3646 1.3701 1.3797 1.3874 7.3518 5.2793 2.0725 48434000000.0 8642600000.0 0.0 1.374 2.0 22.19 21.28 9782000000.0 5761700000.0 -1.88 5.71 1.23 521.11 148.99 25943 uds-27-G141_25943 1.37382 1.0
uds 25944 3 1 0 0.9741 0.839 0.903 1.047 1.119 0.36095 -99.0 0.36095 -99.0 1505200000.0 2.0 0.9741 3.0 -2.207 20.87 1731600000.0 1003500000.0 -1.89 3.09 0.98 694.1 423.42 25944 uds-19-G141_25944 0.85614 1.0
uds 25945 2 1 1 0.9108 0.904 0.9091 0.9174 0.9199 49.681 49.188 0.49344 451260000000.0 2057700000.0 0.0 0.9108 2.0 1054.0 20.44 883240000.0 1371800000.0 -0.48 14.98 2.01 92.64 12.83 25945 uds-08-G141_25945 0.91076 2.0
uds 25946 3 1 0 1.5532 1.247 1.362 1.785 1.981 1.2401 -99.0 1.2401 -99.0 5171200000.0 2.0 1.553 3.0 -16.17 20.49 6162900000.0 3447500000.0 -1.92 -99.0 -99.0 -99.0 -99.0 25946 00000 -1.0 1.0
uds 25947 3 1 0 0.9033 0.619 0.786 1.014 1.098 3.6513 3.3567 0.29457 30796000000.0 1228400000.0 0.0 0.9033 3.0 73.44 17.32 1391300000.0 818930000.0 -1.8 -99.0 -99.0 -99.0 -99.0 25947 00000 -1.0 1.0
uds 25950 3 1 0 1.6264 1.406 1.508 1.746 1.881 14.463 13.236 1.2271 121430000000.0 5117400000.0 0.0 1.626 3.0 45.15 27.52 6012600000.0 3411600000.0 -1.9 -99.0 -99.0 -99.0 -99.0 25950 uds-11-G141_25950 1.73601 1.0
uds 25951 3 1 0 0.854 0.763 0.804 0.903 0.945 1.3317 1.0665 0.26522 9784400000.0 1106000000.0 1.0 0.854 3.0 26.07 27.37 182040000.0 737350000.0 1.58 -99.0 -99.0 -99.0 -99.0 25951 00000 -1.0 3.0
uds 25953 3 1 0 2.2899 2.045 2.185 2.395 2.483 3.6218 1.3983 2.2235 12829000000.0 9272300000.0 1.0 2.29 3.0 2.74 19.58 10400000000.0 6181500000.0 -1.85 -99.0 -99.0 -99.0 -99.0 25953 00000 -1.0 1.0
uds 25967 3 1 0 1.5336 1.275 1.379 1.701 1.958 1.6649 -99.0 1.6649 -99.0 6942800000.0 2.0 1.534 3.0 -19.23 30.53 6951100000.0 4628600000.0 -1.62 3.01 0.82 498.48 206.18 25967 uds-02-G141_25967 1.45469 1.0
uds 25972 3 1 0 1.4467 1.215 1.368 1.532 1.6 15.195 12.118 3.0763 111180000000.0 12829000000.0 0.0 1.447 3.0 45.21 18.78 14802000000.0 8552400000.0 -1.88 -99.0 -99.0 -99.0 -99.0 25972 00000 -1.0 1.0
uds 25974 3 1 0 0.842 0.686 0.751 0.937 1.047 0.17531 -99.0 0.17531 -99.0 731050000.0 2.0 0.842 3.0 -8.82 21.34 834680000.0 487360000.0 -1.9 1.44 0.75 772.05 17173.64 25974 uds-19-G141_25974 0.96993 1.0
uds 25980 2 1 1 1.0514 1.0445 1.0477 1.0538 1.0574 20.153 17.658 2.4947 162000000000.0 10403000000.0 0.0 1.051 2.0 228.7 20.01 7996000000.0 6935400000.0 -1.35 21.48 2.62 147.73 18.31 25980 uds-02-G141_25980 1.05135 2.0
uds 25981 2 1 1 1.5396 1.515 1.5264 1.5439 1.5538 12.886 10.217 2.6683 93739000000.0 11127000000.0 0.0 1.54 2.0 35.25 24.76 10295000000.0 7418100000.0 -1.6 7.27 1.45 387.58 99.85 25981 uds-06-G141_25981 1.53958 1.0
uds 25982 3 1 0 2.1448 0.039 1.908 2.329 2.417 1.9941 -99.0 1.9941 -99.0 8315700000.0 2.0 2.145 3.0 -43.21 27.07 10109000000.0 5543800000.0 -1.94 -99.0 -99.0 -99.0 -99.0 25982 uds-02-G141_25982 2.14087 1.0
uds 25995 3 1 0 1.1045 1.019 1.075 1.138 1.158 2.7792 -99.0 2.7792 -99.0 11590000000.0 2.0 1.104 3.0 -12.88 32.64 13049000000.0 7726500000.0 -1.86 -99.0 -99.0 -99.0 -99.0 25995 00000 -1.0 1.0
