# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
cosmos 24540 3 1 0 0.0508 0.036 0.039 0.066 0.209 0.0016887 -99.0 0.0016887 -99.0 7042200.0 2.0 0.0508 3.0 -12.58 27.88 7786000.0 4694800.0 -1.83 -99.0 -99.0 -99.0 -99.0 24540 00000 -1.0
cosmos 24549 3 1 0 1.1417 1.057 1.087 1.195 1.242 3.5507 2.9955 0.55523 27481000000.0 2315400000.0 0.0 1.142 3.0 28.48 19.91 2310800000.0 1543600000.0 -1.73 -99.0 -99.0 -99.0 -99.0 24549 00000 -1.0
cosmos 24558 3 1 0 1.6331 1.566 1.593 1.674 1.7 3.403 -99.0 3.403 -99.0 14191000000.0 2.0 1.633 3.0 -0.4614 19.07 16089000000.0 9460700000.0 -1.83 -99.0 -99.0 -99.0 -99.0 24558 cosmos-07-G141_24558 1.73738
cosmos 24562 3 1 0 1.9347 1.84 1.877 1.995 2.046 14.543 8.3916 6.1518 76987000000.0 25654000000.0 1.0 1.935 3.0 27.82 29.58 28578000000.0 17103000000.0 -1.84 -99.0 -99.0 -99.0 -99.0 24562 00000 -1.0
cosmos 24563 2 1 1 1.266 1.2628 1.2644 1.2676 1.2693 84.199 81.467 2.7314 747410000000.0 11390000000.0 0.0 1.266 2.0 490.8 14.76 3382400000.0 7593500000.0 0.52 41.8 1.74 285.02 12.81 24563 cosmos-15-G141_24563 1.26596
cosmos 24565 3 1 0 0.9974 0.894 0.935 1.073 1.112 0.63595 0.20973 0.42623 1924100000.0 1777400000.0 1.0 0.9974 3.0 3.322 14.84 1928900000.0 1184900000.0 -1.87 -0.22 1.72 -62.2 771.57 24565 cosmos-07-G141_24565 0.69808
cosmos 24568 2 1 1 1.8434 1.7039 1.748 1.8444 1.8534 21.632 15.811 5.8217 145050000000.0 24277000000.0 0.0 1.843 2.0 58.33 32.92 19500000000.0 16185000000.0 -1.3 -99.0 -99.0 -99.0 -99.0 24568 cosmos-07-G141_24568 1.8434
cosmos 24572 3 1 0 0.4309 0.41 0.414 0.448 0.452 0.84963 0.7179 0.13173 6586300000.0 549340000.0 0.0 0.4309 3.0 79.26 18.92 673450000.0 366220000.0 -2.04 -99.0 -99.0 -99.0 -99.0 24572 00000 -1.0
cosmos 24573 3 1 0 0.8837 0.846 0.859 0.911 0.924 0.7258 0.10246 0.62335 939970000.0 2599400000.0 1.0 0.8837 3.0 2.364 23.45 2150600000.0 1733000000.0 -1.47 -99.0 -99.0 -99.0 -99.0 24573 00000 -1.0
cosmos 24574 3 1 0 2.6099 2.501 2.559 2.662 2.709 6.6798 0.95568 5.7241 8767700000.0 23870000000.0 1.0 2.61 3.0 0.9912 25.85 22014000000.0 15914000000.0 -1.5 -99.0 -99.0 -99.0 -99.0 24574 cosmos-15-G141_24574 2.55019
cosmos 24578 3 1 0 0.8306 0.781 0.802 0.859 0.877 0.56976 -99.0 0.56976 -99.0 2376000000.0 2.0 0.8306 3.0 -11.92 19.35 2601300000.0 1584000000.0 -1.86 -99.0 -99.0 -99.0 -99.0 24578 00000 -1.0
cosmos 24579 3 1 0 3.1795 3.094 3.131 3.236 3.252 6.3611 -99.0 6.3611 -99.0 26527000000.0 2.0 3.179 3.0 -0.9985 18.29 31051000000.0 17684000000.0 -1.89 -99.0 -99.0 -99.0 -99.0 24579 cosmos-28-G141_24579 3.18079
cosmos 24582 2 1 1 1.1064 1.0683 1.0789 1.1062 1.1128 30.11 28.3 1.8109 259630000000.0 7551500000.0 0.0 1.106 2.0 301.9 11.84 2369500000.0 5034400000.0 0.39 12.54 2.56 61.2 12.63 24582 cosmos-28-G141_24582 1.10644
cosmos 24588 3 1 0 1.9324 1.831 1.869 1.998 2.054 11.92 8.4493 3.4708 77517000000.0 14474000000.0 0.0 1.932 3.0 28.13 19.18 17468000000.0 9649200000.0 -1.94 -99.0 -99.0 -99.0 -99.0 24588 cosmos-15-G141_24588 2.01772
cosmos 24591 3 1 0 0.7968 0.756 0.767 0.828 0.843 2.0846 1.0529 1.0318 9659500000.0 4302600000.0 0.0 0.7968 3.0 27.99 26.38 5046200000.0 2868400000.0 -1.93 -99.0 -99.0 -99.0 -99.0 24591 00000 -1.0
cosmos 24594 3 1 0 3.4483 3.385 3.396 3.501 3.513 18.648 -99.0 18.648 -99.0 77764000000.0 2.0 3.448 3.0 -43.66 20.96 69599000000.0 51842000000.0 -1.4 -99.0 -99.0 -99.0 -99.0 24594 cosmos-15-G141_24594 3.42159
cosmos 24601 3 1 0 1.1952 1.058 1.099 1.28 1.319 1.2492 0.55752 0.69171 5114900000.0 2884500000.0 1.0 1.195 3.0 4.409 20.53 2899200000.0 1923000000.0 -1.59 -1.63 0.74 -282.38 129.29 24601 cosmos-15-G141_24601 1.21002
cosmos 24602 3 1 0 0.8958 0.83 0.859 0.932 0.986 0.14275 -99.0 0.14275 -99.0 595270000.0 2.0 0.8958 3.0 -10.83 26.28 559220000.0 396850000.0 -1.47 -99.0 -99.0 -99.0 -99.0 24602 cosmos-15-G141_24602 0.90503
cosmos 24609 2 1 1 0.6762 0.6676 0.6722 0.6828 0.6886 0.30695 0.096106 0.21084 881700000.0 879230000.0 1.0 0.6762 2.0 3.596 22.23 176780000.0 586160000.0 0.7 2.29 2.77 13.46 16.45 24609 cosmos-15-G141_24609 0.67615
cosmos 24610 3 1 0 0.5188 0.497 0.501 0.537 0.541 15.813 14.908 0.90513 136770000000.0 3774500000.0 0.0 0.5188 3.0 993.5 20.96 952470000.0 2516300000.0 0.47 -99.0 -99.0 -99.0 -99.0 24610 00000 -1.0
cosmos 24611 3 1 0 0.7364 0.677 0.692 0.803 0.832 0.96167 -99.0 0.96167 -99.0 4010300000.0 2.0 0.7364 3.0 -13.05 21.17 4003100000.0 2673500000.0 -1.72 -99.0 -99.0 -99.0 -99.0 24611 00000 -1.0
cosmos 24614 3 1 0 2.4135 2.31 2.354 2.48 2.542 84.893 77.696 7.197 712810000000.0 30012000000.0 0.0 2.414 3.0 125.8 19.34 20551000000.0 20008000000.0 -0.87 -99.0 -99.0 -99.0 -99.0 24614 00000 -1.0
cosmos 24617 2 1 1 1.0391 0.9003 0.9695 1.1695 1.2579 3.4756 1.2336 2.2421 11317000000.0 9349800000.0 1.0 1.039 2.0 16.71 24.36 11190000000.0 6233200000.0 -1.96 -2.41 0.99 -165.78 68.0 24617 cosmos-15-G141_24617 1.03908
cosmos 24618 3 1 0 1.6721 1.613 1.634 1.711 1.738 8.1297 6.9457 1.184 63722000000.0 4937500000.0 0.0 1.672 3.0 24.47 22.19 548920000.0 3291600000.0 2.28 -99.0 -99.0 -99.0 -99.0 24618 00000 -1.0
cosmos 24628 3 1 0 0.7189 0.659 0.684 0.758 0.788 0.18168 -99.0 0.18168 -99.0 757640000.0 2.0 0.7189 3.0 -14.95 17.49 874620000.0 505090000.0 -1.96 -99.0 -99.0 -99.0 -99.0 24628 00000 -1.0
cosmos 24634 2 1 1 0.6989 0.6943 0.6969 0.6997 0.7011 2.5925 1.2654 1.327 11609000000.0 5533900000.0 0.0 0.6989 2.0 44.22 15.07 6326000000.0 3689200000.0 -1.92 20.86 2.01 374.99 47.77 24634 cosmos-28-G141_24634 0.69893
cosmos 24635 3 1 0 0.223 0.076 0.114 0.307 0.343 0.0041164 -99.0 0.0041164 -99.0 17166000.0 2.0 0.223 3.0 -28.13 15.62 11106.0 11444000.0 10.62 -99.0 -99.0 -99.0 -99.0 24635 cosmos-15-G141_24635 0.11628
cosmos 24638 2 1 1 0.7324 0.7291 0.7307 0.7343 0.736 2.9759 1.711 1.2649 15697000000.0 5274700000.0 0.0 0.7324 2.0 53.91 16.87 4540200000.0 3516500000.0 -1.44 18.81 2.13 194.31 25.22 24638 cosmos-07-G141_24638 0.73239
cosmos 24642 3 1 0 1.2471 1.141 1.202 1.294 1.339 1.13 -99.0 1.13 -99.0 4712100000.0 2.0 1.247 3.0 -31.45 22.32 5495700000.0 3141400000.0 -1.91 -99.0 -99.0 -99.0 -99.0 24642 00000 -1.0
cosmos 24648 2 1 1 0.148 0.125 0.1401 0.1635 0.1769 0.024771 0.01177 0.013001 107980000.0 54215000.0 0.0 0.148 2.0 19.76 18.52 59298000.0 36143000.0 -1.77 -99.0 -99.0 -99.0 -99.0 24648 cosmos-15-G141_24648 0.14798
cosmos 24649 3 1 0 0.2435 0.082 0.209 0.291 0.327 0.0038391 -99.0 0.0038391 -99.0 16010000.0 2.0 0.2435 3.0 -26.26 25.11 23689000.0 10673000.0 -2.53 -99.0 -99.0 -99.0 -99.0 24649 cosmos-15-G141_24649 0.21957
cosmos 24653 2 1 1 1.4121 1.4021 1.406 1.4141 1.4177 2.7445 -99.0 2.7445 -99.0 11445000000.0 2.0 1.412 2.0 -14.1 17.22 12419000000.0 7630000000.0 -1.79 5.32 1.29 254.92 73.34 24653 cosmos-15-G141_24653 1.41211
cosmos 24654 1 1 1 0.2669 -1.0 -1.0 -1.0 -1.0 0.24152 0.017311 0.22421 158820000.0 935000000.0 1.0 0.2669 1.0 6.851 15.09 842160000.0 623330000.0 -1.52 -99.0 -99.0 -99.0 -99.0 24654 cosmos-15-G141_24654 0.23306
cosmos 24655 3 1 0 1.1491 1.1 1.111 1.191 1.23 0.59628 -99.0 0.59628 -99.0 2486600000.0 2.0 1.149 3.0 -33.08 27.64 1733300000.0 1657700000.0 -1.01 -99.0 -99.0 -99.0 -99.0 24655 00000 -1.0
cosmos 24656 3 1 0 0.252 0.2 0.231 0.275 0.291 0.0072524 -99.0 0.0072524 -99.0 30244000.0 2.0 0.252 3.0 -26.04 22.43 162490.0 20162000.0 9.68 -99.0 -99.0 -99.0 -99.0 24656 cosmos-15-G141_24656 -1.0
cosmos 24660 3 1 0 1.6045 1.562 1.571 1.636 1.661 11.978 9.3704 2.608 85967000000.0 10876000000.0 0.0 1.604 3.0 31.72 20.08 12339000000.0 7250400000.0 -1.84 -99.0 -99.0 -99.0 -99.0 24660 cosmos-15-G141_24660 1.5883
cosmos 24663 3 1 0 0.883 0.846 0.855 0.911 0.931 7.4155 5.7905 1.625 53124000000.0 6776300000.0 0.0 0.883 3.0 133.8 21.26 5846300000.0 4517600000.0 -1.55 -99.0 -99.0 -99.0 -99.0 24663 00000 -1.0
cosmos 24667 3 1 0 1.5133 1.405 1.446 1.572 1.607 1.9136 -99.0 1.9136 -99.0 7980000000.0 2.0 1.513 3.0 -43.96 17.63 8422300000.0 5320000000.0 -1.7 -99.0 -99.0 -99.0 -99.0 24667 00000 -1.0
cosmos 24669 3 1 0 3.5698 3.454 3.498 3.642 3.689 26.807 21.061 5.7459 193220000000.0 23961000000.0 1.0 3.57 3.0 2.779 16.56 25468000000.0 15974000000.0 -1.69 -99.0 -99.0 -99.0 -99.0 24669 00000 -1.0
cosmos 24672 3 1 0 0.8475 0.759 0.789 0.942 1.009 1.243 0.98565 0.25738 9042600000.0 1073300000.0 0.0 0.8475 3.0 24.29 18.91 1238600000.0 715550000.0 -1.9 2.3 0.86 379.01 181.8 24672 cosmos-15-G141_24672 0.94061
cosmos 24673 3 1 0 0.9078 0.867 0.885 0.934 0.95 1.6592 -99.0 1.6592 -99.0 6918900000.0 2.0 0.9078 3.0 -1.807 28.35 5152900000.0 4612600000.0 -1.2 -99.0 -99.0 -99.0 -99.0 24673 00000 -1.0
cosmos 24681 3 1 0 0.8927 0.843 0.864 0.924 0.946 2.608 2.4011 0.2069 22029000000.0 862800000.0 0.0 0.8927 3.0 54.1 17.55 567080000.0 575200000.0 -0.87 -1.51 1.23 -175.77 148.05 24681 cosmos-15-G141_24681 0.88702
cosmos 24686 3 1 0 3.178 3.042 3.103 3.251 3.313 3.8632 -99.0 3.8632 -99.0 16110000000.0 2.0 3.178 3.0 -12.82 63.79 13996000000.0 10740000000.0 -1.39 -99.0 -99.0 -99.0 -99.0 24686 cosmos-07-G141_24686 3.25247
cosmos 24688 3 1 0 1.2039 1.127 1.159 1.248 1.304 0.29604 -99.0 0.29604 -99.0 1234500000.0 2.0 1.204 3.0 -7.585 19.97 1430700000.0 823010000.0 -1.9 1.59 0.74 3.5268053114028845e+76 inf 24688 cosmos-15-G141_24688 1.25128
cosmos 24691 2 1 1 0.2374 0.2275 0.2326 0.2564 0.2658 0.42617 0.37993 0.046244 3485600000.0 192850000.0 0.0 0.2374 2.0 202.5 91.52 197100000.0 128560000.0 -1.71 -99.0 -99.0 -99.0 -99.0 24691 cosmos-07-G141_24691 0.23738
cosmos 24694 3 1 0 1.9237 1.823 1.866 1.986 2.038 2.7218 -99.0 2.7218 -99.0 11350000000.0 2.0 1.924 3.0 -31.49 22.91 13572000000.0 7567000000.0 -1.92 -99.0 -99.0 -99.0 -99.0 24694 cosmos-07-G141_24694 1.86767
cosmos 24701 2 1 1 2.2317 2.1155 2.1585 2.3538 2.4885 336.11 334.21 1.9036 3066100000000.0 7938300000.0 0.0 2.232 2.0 713.9 21.12 2727900000.0 5292200000.0 0.22 -99.0 -99.0 -99.0 -99.0 24701 cosmos-15-G141_24701 2.23167
cosmos 24706 3 1 0 0.9387 0.802 0.901 0.984 1.009 0.19936 -99.0 0.19936 -99.0 831350000.0 2.0 0.9387 3.0 -35.56 18.29 909560000.0 554230000.0 -1.86 1.45 0.87 357.17 328.12 24706 cosmos-15-G141_24706 0.96207
cosmos 24713 2 1 1 1.3953 1.3861 1.3911 1.407 1.417 2.4682 -99.0 2.4682 -99.0 10293000000.0 2.0 1.395 2.0 -1.899 20.5 10041000000.0 6861900000.0 -1.64 3.56 1.05 299.73 100.98 24713 cosmos-15-G141_24713 1.39528
cosmos 24715 3 1 0 4.1052 4.014 4.049 4.173 4.188 42.565 25.11 17.455 230370000000.0 72789000000.0 1.0 4.105 3.0 2.185 20.01 79251000000.0 48526000000.0 -1.74 -99.0 -99.0 -99.0 -99.0 24715 cosmos-07-G141_24715 -1.0
cosmos 24718 3 1 0 1.5894 1.514 1.546 1.632 1.705 13.877 11.326 2.5506 103910000000.0 10636000000.0 0.0 1.589 3.0 38.34 32.02 7161000000.0 7090900000.0 -0.83 -99.0 -99.0 -99.0 -99.0 24718 00000 -1.0
cosmos 24721 3 1 0 1.2251 1.061 1.128 1.315 1.386 0.56699 -99.0 0.56699 -99.0 2364400000.0 2.0 1.225 3.0 -24.86 15.88 2544500000.0 1576300000.0 -1.73 3.28 0.81 2842.7 14823.17 24721 cosmos-15-G141_24721 1.22888
cosmos 24723 3 1 0 1.9863 1.83 1.907 2.066 2.118 3.1079 -99.0 3.1079 -99.0 12960000000.0 2.0 1.986 3.0 -2.502 16.32 12394000000.0 8640200000.0 -1.52 -99.0 -99.0 -99.0 -99.0 24723 cosmos-15-G141_24723 2.03133
cosmos 24724 2 1 1 0.2892 0.2718 0.2847 0.3131 0.3262 0.10407 -99.0 0.10407 -99.0 433990000.0 2.0 0.2892 2.0 -9.684 16.88 459160000.0 289320000.0 -1.72 -99.0 -99.0 -99.0 -99.0 24724 cosmos-15-G141_24724 0.28917
cosmos 24725 1 1 1 0.2655 -1.0 -1.0 -1.0 -1.0 0.85785 0.64232 0.21552 5892900000.0 898760000.0 0.0 0.2655 1.0 257.7 19.14 688610000.0 599170000.0 -1.27 -99.0 -99.0 -99.0 -99.0 24725 cosmos-15-G141_24725 0.26554
cosmos 24726 3 1 0 0.681 0.633 0.653 0.71 0.719 0.66663 0.16584 0.5008 1521400000.0 2088400000.0 1.0 0.681 3.0 6.118 55.99 2081100000.0 1392300000.0 -1.57 -99.0 -99.0 -99.0 -99.0 24726 cosmos-07-G141_24726 0.40987
cosmos 24728 2 1 1 1.2367 1.2084 1.2206 1.2447 1.254 2.525 -99.0 2.525 -99.0 10530000000.0 2.0 1.237 2.0 -30.02 16.06 10805000000.0 7019700000.0 -1.74 4.7 1.64 184.47 69.56 24728 cosmos-15-G141_24728 1.2367
cosmos 24732 3 1 0 1.2805 1.163 1.233 1.335 1.382 0.84427 -99.0 0.84427 -99.0 3520700000.0 2.0 1.281 3.0 -22.88 24.62 3611000000.0 2347100000.0 -1.78 -99.0 -99.0 -99.0 -99.0 24732 00000 -1.0
cosmos 24737 2 1 1 0.8993 0.8699 0.8933 0.9043 0.9089 0.6682 0.079648 0.58855 730710000.0 2454300000.0 1.0 0.8993 2.0 1.762 20.7 2013700000.0 1636200000.0 -1.37 8.03 1.85 298.5 80.13 24737 cosmos-07-G141_24737 0.89933
cosmos 24738 2 1 1 1.6 1.5882 1.5947 1.6102 1.621 23.513 19.116 4.3972 175380000000.0 18337000000.0 0.0 1.6 2.0 64.71 23.52 15708000000.0 12225000000.0 -1.45 -99.0 -99.0 -99.0 -99.0 24738 cosmos-15-G141_24738 1.59997
cosmos 24739 3 1 0 1.1517 1.103 1.123 1.18 1.208 1.5649 0.7415 0.82344 6802700000.0 3433900000.0 1.0 1.152 3.0 6.825 19.3 2857200000.0 2289200000.0 -1.42 -99.0 -99.0 -99.0 -99.0 24739 00000 -1.0
cosmos 24746 2 1 1 0.6955 0.6502 0.6616 0.6968 0.7026 0.36722 -99.0 0.36722 -99.0 1531300000.0 2.0 0.6955 2.0 -9.925 16.71 1595900000.0 1020900000.0 -1.77 6.53 2.95 281.42 147.26 24746 cosmos-15-G141_24746 0.69554
cosmos 24748 3 1 0 3.0641 2.986 3.016 3.116 3.128 42.456 36.68 5.7753 336520000000.0 24084000000.0 1.0 3.064 3.0 14.51 22.8 25032000000.0 16056000000.0 -1.73 -99.0 -99.0 -99.0 -99.0 24748 00000 -1.0
cosmos 24750 2 1 1 1.2592 1.2524 1.2562 1.2626 1.2663 2.5128 -99.0 2.5128 -99.0 10479000000.0 2.0 1.259 2.0 -38.34 19.5 11588000000.0 6985800000.0 -1.83 4.85 1.39 325.79 100.07 24750 cosmos-15-G141_24750 1.25918
cosmos 24758 3 1 0 4.0697 3.953 4.008 4.147 4.184 12.862 -99.0 12.862 -99.0 53637000000.0 2.0 4.07 3.0 -13.67 25.14 57222000000.0 35758000000.0 -1.68 -99.0 -99.0 -99.0 -99.0 24758 00000 -1.0
cosmos 24760 3 1 0 0.3337 0.278 0.289 0.379 0.403 0.030492 -99.0 0.030492 -99.0 127160000.0 2.0 0.3337 3.0 -55.69 16.15 125170000.0 84771000.0 -1.67 -99.0 -99.0 -99.0 -99.0 24760 cosmos-15-G141_24760 0.34447
cosmos 24762 3 1 0 0.5177 0.469 0.492 0.544 0.556 1.0032 0.77332 0.22985 7094700000.0 958500000.0 0.0 0.5177 3.0 51.82 23.6 493840000.0 639000000.0 -0.41 -99.0 -99.0 -99.0 -99.0 24762 00000 -1.0
cosmos 24763 2 1 1 2.4695 2.3979 2.4244 2.478 2.5008 73.945 60.937 13.008 559060000000.0 54245000000.0 0.0 2.469 2.0 88.61 16.89 37791000000.0 36163000000.0 -0.94 -99.0 -99.0 -99.0 -99.0 24763 cosmos-07-G141_24763 2.46946
cosmos 24766 3 1 0 1.9022 1.612 1.83 1.988 2.071 1.6594 -99.0 1.6594 -99.0 6920000000.0 2.0 1.902 3.0 -7.691 27.67 7134900000.0 4613300000.0 -1.71 -99.0 -99.0 -99.0 -99.0 24766 00000 -1.0
cosmos 24771 3 1 0 2.9985 2.831 2.914 3.081 3.209 5.2569 -99.0 5.2569 -99.0 21922000000.0 2.0 2.998 3.0 -0.6194 22.42 10790000000.0 14615000000.0 -0.28 -99.0 -99.0 -99.0 -99.0 24771 00000 -1.0
cosmos 24774 3 1 0 0.6746 0.64 0.655 0.697 0.702 6.4202 2.8755 3.5447 26380000000.0 14782000000.0 0.0 0.6746 3.0 108.1 19.75 14905000000.0 9854600000.0 -1.77 -99.0 -99.0 -99.0 -99.0 24774 00000 -1.0
cosmos 24776 2 1 1 1.7746 1.7202 1.7667 1.785 1.84 16.468 11.451 5.0176 105050000000.0 20924000000.0 0.0 1.775 2.0 43.13 15.64 22796000000.0 13949000000.0 -1.83 -99.0 -99.0 -99.0 -99.0 24776 cosmos-07-G141_24776 1.77458
cosmos 24780 3 1 0 0.8509 0.74 0.805 0.894 0.915 1.2272 0.8028 0.42439 7365100000.0 1769700000.0 1.0 0.8509 3.0 19.7 22.24 1495400000.0 1179800000.0 -1.36 4.92 1.54 612.66 289.1 24780 cosmos-15-G141_24780 0.88043
cosmos 24783 3 1 0 0.8538 0.733 0.827 0.891 0.907 0.15607 -99.0 0.15607 -99.0 650850000.0 2.0 0.8538 3.0 -22.87 24.16 545460000.0 433900000.0 -1.45 2.84 1.54 286.6 184.0 24783 cosmos-15-G141_24783 0.89743
cosmos 24784 2 1 1 0.2232 0.2127 0.218 0.2419 0.2661 0.013693 0.0049855 0.0087073 45739000.0 36311000.0 1.0 0.2232 2.0 3.098 19.77 53256000.0 24207000.0 -2.29 -99.0 -99.0 -99.0 -99.0 24784 cosmos-15-G141_24784 0.22324
cosmos 24786 3 1 0 0.2609 0.24 0.246 0.28 0.288 0.31268 0.053622 0.25906 491950000.0 1080300000.0 0.0 0.2609 3.0 22.5 17.2 1038200000.0 720210000.0 -1.64 -99.0 -99.0 -99.0 -99.0 24786 00000 -1.0
cosmos 24796 3 1 0 0.3626 0.329 0.343 0.384 0.395 0.091822 -99.0 0.091822 -99.0 382910000.0 2.0 0.3626 3.0 -18.49 27.3 438210000.0 255270000.0 -1.92 -99.0 -99.0 -99.0 -99.0 24796 00000 -1.0
cosmos 24797 2 1 1 1.1287 1.1256 1.1271 1.1305 1.1325 8.2544 4.7674 3.4869 43738000000.0 14541000000.0 0.0 1.129 2.0 47.23 18.57 16250000000.0 9694000000.0 -1.85 14.92 1.39 505.8 53.86 24797 cosmos-15-G141_24797 1.12868
cosmos 24804 3 1 0 1.9698 1.86 1.906 2.032 2.083 21.252 18.868 2.3838 173110000000.0 9940600000.0 0.0 1.97 3.0 59.56 21.25 10777000000.0 6627100000.0 -1.77 -99.0 -99.0 -99.0 -99.0 24804 cosmos-07-G141_24804 1.99816
cosmos 24805 3 1 0 0.6643 0.604 0.63 0.698 0.717 0.32849 0.1261 0.20239 1156900000.0 844010000.0 1.0 0.6643 3.0 4.882 18.24 900060000.0 562670000.0 -1.8 -0.56 2.07 -172.71 678.76 24805 cosmos-08-G141_24805 0.6545
cosmos 24806 3 1 0 1.0639 0.989 1.021 1.109 1.137 0.37622 -99.0 0.37622 -99.0 1568900000.0 2.0 1.064 3.0 -73.17 17.07 1798500000.0 1045900000.0 -1.9 1.94 0.84 1282.45 2.2192885670733174e+101 24806 cosmos-15-G141_24806 1.07923
cosmos 24807 3 1 0 2.5322 2.421 2.473 2.589 2.66 17.429 13.231 4.1978 121390000000.0 17506000000.0 1.0 2.532 3.0 16.67 21.57 13714000000.0 11670000000.0 -1.2 -99.0 -99.0 -99.0 -99.0 24807 00000 -1.0
cosmos 24811 3 1 0 0.8112 0.711 0.767 0.855 0.894 0.5334 0.33641 0.19699 3086300000.0 821490000.0 1.0 0.8112 3.0 8.699 11.98 896070000.0 547660000.0 -1.85 2.93 1.6 1319384954.23 2.809052343861446e+226 24811 cosmos-07-G141_24811 0.71087
cosmos 24813 3 1 0 2.0161 1.916 1.957 2.076 2.127 4.1165 -99.0 4.1165 -99.0 17166000000.0 2.0 2.016 3.0 -22.01 19.61 18878000000.0 11444000000.0 -1.8 -99.0 -99.0 -99.0 -99.0 24813 cosmos-15-G141_24813 2.09875
cosmos 24814 3 1 0 0.5215 0.43 0.467 0.568 0.724 0.0095817 -99.0 0.0095817 -99.0 39957000.0 2.0 0.5215 3.0 -32.34 17.85 57375000.0 26638000.0 -2.04 -99.0 -99.0 -99.0 -99.0 24814 cosmos-15-G141_24814 0.43835
cosmos 24816 3 1 0 1.7367 1.611 1.679 1.797 1.835 4.9098 0.89557 4.0143 8216200000.0 16740000000.0 1.0 1.737 3.0 3.322 21.18 18779000000.0 11160000000.0 -1.81 -99.0 -99.0 -99.0 -99.0 24816 00000 -1.0
cosmos 24819 3 1 0 0.7143 0.678 0.691 0.736 0.754 0.50841 0.22137 0.28703 2030900000.0 1197000000.0 1.0 0.7143 3.0 7.364 21.31 1418300000.0 797980000.0 -1.94 -99.0 -99.0 -99.0 -99.0 24819 00000 -1.0
cosmos 24826 3 1 0 2.1566 2.008 2.073 2.247 2.337 7.9067 3.5875 4.3193 32913000000.0 18012000000.0 1.0 2.157 3.0 8.603 26.4 15288000000.0 12008000000.0 -1.33 -99.0 -99.0 -99.0 -99.0 24826 00000 -1.0
cosmos 24837 3 1 0 1.9151 1.813 1.86 1.971 2.031 2.6754 -99.0 2.6754 -99.0 11157000000.0 2.0 1.915 3.0 -15.7 23.2 12278000000.0 7438000000.0 -1.83 -99.0 -99.0 -99.0 -99.0 24837 cosmos-15-G141_24837 1.99816
cosmos 24843 3 1 0 0.6675 0.638 0.645 0.689 0.701 1.0557 0.33883 0.71683 3108500000.0 2989300000.0 1.0 0.6675 3.0 13.0 17.09 3395000000.0 1992900000.0 -1.91 1.12 3.42 22.4 69.13 24843 cosmos-07-G141_24843 0.64625
cosmos 24844 3 1 0 1.852 1.736 1.796 1.907 1.938 8.5043 5.8125 2.6918 53326000000.0 11225000000.0 0.0 1.852 3.0 21.29 21.1 14164000000.0 7483300000.0 -2.01 -99.0 -99.0 -99.0 -99.0 24844 cosmos-15-G141_24844 1.86337
cosmos 24846 3 1 0 0.6674 0.638 0.648 0.693 0.702 5.1576 2.9027 2.2549 26630000000.0 9403400000.0 0.0 0.6674 3.0 111.4 21.71 10181000000.0 6269000000.0 -1.8 -99.0 -99.0 -99.0 -99.0 24846 00000 -1.0
cosmos 24852 3 1 0 1.9725 1.863 1.903 2.039 2.095 2.6272 -99.0 2.6272 -99.0 10956000000.0 2.0 1.973 3.0 -17.11 13.96 12084000000.0 7303900000.0 -1.79 -99.0 -99.0 -99.0 -99.0 24852 cosmos-07-G141_24852 1.97874
cosmos 24856 2 1 1 0.3238 0.2701 0.2993 0.3277 0.3456 0.12584 0.033566 0.092279 307940000.0 384820000.0 1.0 0.3238 2.0 8.078 16.83 335320000.0 256540000.0 -1.49 -99.0 -99.0 -99.0 -99.0 24856 cosmos-07-G141_24856 0.32379
cosmos 24858 3 1 0 5.8029 5.73 5.791 5.951 5.96 256.29 246.93 9.3632 2265400000000.0 39046000000.0 1.0 5.803 3.0 16.23 21.4 46684000000.0 26030000000.0 -1.44 -1.64 1.31 -2.6837153088421294e+19 1.822296758666605e+57 24858 cosmos-15-G141_24858 1.25466
cosmos 24862 3 1 0 0.7339 0.69 0.706 0.763 0.788 0.67216 0.41477 0.25739 3805200000.0 1073400000.0 1.0 0.7339 3.0 13.01 22.33 1050800000.0 715580000.0 -1.67 -99.0 -99.0 -99.0 -99.0 24862 00000 -1.0
cosmos 24863 3 1 0 1.2979 1.252 1.265 1.332 1.354 1.9535 0.8113 1.1422 7443100000.0 4763100000.0 1.0 1.298 3.0 4.326 19.27 4306500000.0 3175400000.0 -1.56 -99.0 -99.0 -99.0 -99.0 24863 cosmos-07-G141_24863 1.30827
cosmos 24865 1 1 1 0.6655 -1.0 -1.0 -1.0 -1.0 13.255 8.9932 4.2614 82506000000.0 17771000000.0 0.0 0.6655 1.0 347.0 19.52 17904000000.0 11847000000.0 -1.75 117.38 6.69 1056.88 70.34 24865 cosmos-08-G141_24865 0.6603
cosmos 24868 3 1 0 1.0567 1.001 1.02 1.094 1.117 2.0923 1.346 0.74631 12348000000.0 3112200000.0 1.0 1.057 3.0 17.05 23.65 3634500000.0 2074800000.0 -1.91 -99.0 -99.0 -99.0 -99.0 24868 00000 -1.0
