# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
aegis 6918 3 1 0 2.0485 1.865 1.954 2.139 2.204 13.645 7.6442 6.0011 70131000000.0 25026000000.0 0.0 2.0485 3.0 21.51 12.29 22955000000.0 16684000000.0 -1.51 -99.0 -99.0 -99.0 -99.0 6918 00000 -1.0
aegis 6921 3 1 0 0.5555 0.267 0.464 0.641 0.679 0.33105 0.22881 0.10224 2099200000.0 426360000.0 0.0 0.5555 3.0 12.83 9.867 417990000.0 284240000.0 -1.41 -99.0 -99.0 -99.0 -99.0 6921 00000 -1.0
aegis 6922 3 1 0 1.0372 0.802 0.979 1.108 1.141 0.24776 -99.0 0.24776 -99.0 1033200000.0 2.0 1.0372 3.0 -5.768 12.65 974480000.0 688790000.0 -1.52 1.3 0.87 7.508477608332148e+61 6.1393129248134005e+252 6922 aegis-06-G141_06922 0.83767
aegis 6926 2 1 1 0.0828 0.0368 0.0788 0.253 0.2776 0.0059419 0.0023375 0.0036044 21445000.0 15031000.0 1.0 0.0955 2.0 10.98 16.47 10579000.0 10020000.0 -1.15 -99.0 -99.0 -99.0 -99.0 6926 aegis-21-G141_06926 -1.0
aegis 6930 2 1 1 1.2322 1.2279 1.2297 1.2331 1.2347 1.547 0.86698 0.67997 7954000000.0 2835600000.0 1.0 1.1675 2.0 7.57 11.65 1922800000.0 1890400000.0 -1.04 6.55 0.85 267.85 38.24 6930 aegis-28-G141_06930 1.23223
aegis 6932 3 1 0 0.5487 0.454 0.504 0.593 0.627 0.12493 0.047074 0.077856 431870000.0 324670000.0 1.0 0.5487 3.0 2.723 13.24 124040000.0 216450000.0 -0.15 -99.0 -99.0 -99.0 -99.0 6932 00000 -1.0
aegis 6934 3 1 0 2.2193 2.098 2.149 2.288 2.337 10.627 -99.0 10.627 -99.0 44315000000.0 2.0 2.2193 3.0 -14.73 9.593 44977000000.0 29544000000.0 -1.66 -99.0 -99.0 -99.0 -99.0 6934 00000 -1.0
aegis 6935 3 1 0 4.2937 4.115 4.199 4.393 4.47 891.54 876.7 14.842 8043100000000.0 61894000000.0 0.0 4.2937 3.0 74.44 14.28 46391000000.0 41262000000.0 -1.08 -99.0 -99.0 -99.0 -99.0 6935 00000 -1.0
aegis 6938 3 1 0 2.5112 2.347 2.415 2.603 2.661 106.65 102.56 4.0925 940900000000.0 17066000000.0 0.0 2.5112 3.0 135.9 16.34 17462000000.0 11377000000.0 -1.67 -99.0 -99.0 -99.0 -99.0 6938 aegis-26-G141_06938 2.29861
aegis 6941 3 1 0 1.3709 1.177 1.286 1.463 1.546 2.5499 1.9246 0.62527 17657000000.0 2607500000.0 1.0 1.3709 3.0 8.153 14.79 3363500000.0 1738300000.0 -2.07 -99.0 -99.0 -99.0 -99.0 6941 00000 -1.0
aegis 6942 3 1 0 2.5398 2.422 2.489 2.595 2.627 46.096 32.219 13.876 295590000000.0 57866000000.0 0.0 2.5398 3.0 39.83 17.01 51593000000.0 38577000000.0 -1.45 -99.0 -99.0 -99.0 -99.0 6942 00000 -1.0
aegis 6943 3 1 0 0.5494 0.401 0.479 0.626 0.699 0.063565 -99.0 0.063565 -99.0 265070000.0 2.0 0.5494 3.0 -14.17 9.458 346720000.0 176720000.0 -2.3 4.08 1.88 31865668375.87 inf 6943 aegis-30-G141_06943 0.69978
aegis 6947 2 1 1 1.4608 1.4555 1.458 1.4628 1.4651 32.132 25.4 6.7322 233020000000.0 28074000000.0 0.0 1.928 2.0 85.04 10.27 18236000000.0 18716000000.0 -0.91 11.59 1.01 366.98 41.5 6947 aegis-02-G141_06947 1.46083
aegis 6954 3 1 0 3.4851 3.383 3.422 3.551 3.598 10.528 -99.0 10.528 -99.0 43902000000.0 2.0 3.4851 3.0 -1.332 13.04 44437000000.0 29268000000.0 -1.66 -99.0 -99.0 -99.0 -99.0 6954 00000 -1.0
aegis 6957 2 1 1 1.5294 1.5219 1.5261 1.5335 1.5367 17.202 15.673 1.5289 143790000000.0 6375600000.0 0.0 1.5534 2.0 53.65 18.01 3925500000.0 4250400000.0 -0.63 6.86 0.81 397.92 56.98 6957 aegis-21-G141_06957 1.52945
aegis 6960 3 1 0 0.4207 0.229 0.35 0.496 0.57 0.07265 0.043709 0.028942 401000000.0 120690000.0 1.0 0.4207 3.0 5.156 12.09 113740000.0 80460000.0 -1.52 -99.0 -99.0 -99.0 -99.0 6960 aegis-06-G141_06960 0.40635
aegis 6961 3 1 0 3.4497 3.302 3.365 3.536 3.602 5.3773 -99.0 5.3773 -99.0 22424000000.0 2.0 3.4497 3.0 -8.443 12.03 21198000000.0 14949000000.0 -1.53 -99.0 -99.0 -99.0 -99.0 6961 aegis-15-G141_06961 3.48393
aegis 6967 3 1 0 1.7061 1.541 1.619 1.792 1.866 1.2363 -99.0 1.2363 -99.0 5155500000.0 2.0 1.7061 3.0 -0.8375 12.03 6076100000.0 3437000000.0 -1.93 -99.0 -99.0 -99.0 -99.0 6967 aegis-28-G141_06967 1.63136
aegis 6977 3 1 0 1.3015 1.085 1.222 1.387 1.478 3.1127 1.6479 1.4648 15119000000.0 6108500000.0 1.0 1.3015 3.0 8.678 11.19 6527700000.0 4072300000.0 -1.76 -99.0 -99.0 -99.0 -99.0 6977 00000 -1.0
aegis 6978 3 1 0 2.8682 2.777 2.815 2.924 2.963 98.189 85.974 12.215 788760000000.0 50938000000.0 0.0 2.8682 3.0 50.72 18.93 43841000000.0 33959000000.0 -1.34 -99.0 -99.0 -99.0 -99.0 6978 00000 -1.0
aegis 6979 3 1 0 1.4148 1.262 1.328 1.501 1.615 0.65998 0.0069658 0.65301 63906000.0 2723200000.0 1.0 1.4148 3.0 0.02707 14.77 3724400000.0 1815400000.0 -2.15 -99.0 -99.0 -99.0 -99.0 6979 00000 -1.0
aegis 6981 3 1 0 2.4993 2.363 2.414 2.586 2.66 10.385 4.9712 5.4138 45607000000.0 22576000000.0 1.0 2.4993 3.0 6.764 14.19 14879000000.0 15051000000.0 -0.64 -99.0 -99.0 -99.0 -99.0 6981 aegis-26-G141_06981 2.66746
aegis 6982 3 1 0 1.9836 1.853 1.899 2.069 2.122 51.699 42.138 9.5613 386590000000.0 39872000000.0 0.0 1.9836 3.0 130.3 16.66 28893000000.0 26581000000.0 -1.09 -99.0 -99.0 -99.0 -99.0 6982 00000 -1.0
aegis 6984 2 1 1 0.6611 0.6499 0.6562 0.6695 0.6795 4.8338 1.7256 3.1082 15831000000.0 12962000000.0 1.0 0.9858 2.0 28.53 33.13 10779000000.0 8641100000.0 -1.38 4.92 3.77 39.78 30.4 6984 aegis-07-G141_06984 0.66113
aegis 6988 2 1 1 1.3549 1.3518 1.3531 1.3556 1.3568 59.517 57.632 1.8854 528730000000.0 7862500000.0 0.0 1.3853 2.0 236.1 17.14 3750200000.0 5241700000.0 -0.45 30.11 0.79 697.38 26.46 6988 aegis-12-G141_06988 1.3549
aegis 6990 2 1 1 0.7753 0.7684 0.7719 0.7769 0.7796 1.1222 0.379 0.74325 3477000000.0 3099500000.0 1.0 0.8228 2.0 9.645 10.62 3179700000.0 2066300000.0 -1.79 4.55 1.13 138.83 37.65 6990 aegis-07-G141_06990 0.77535
aegis 6994 2 1 1 2.2986 2.2889 2.294 2.3044 2.3087 11.199 4.9827 6.2166 45713000000.0 25924000000.0 1.0 2.3303 2.0 9.236 16.62 19490000000.0 17283000000.0 -1.11 -99.0 -99.0 -99.0 -99.0 6994 aegis-15-G141_06994 2.29861
aegis 6997 3 1 0 0.6057 0.491 0.557 0.655 0.69 0.30851 0.17625 0.13226 1617000000.0 551550000.0 1.0 0.6057 3.0 8.082 35.35 689800000.0 367700000.0 -2.1 -99.0 -99.0 -99.0 -99.0 6997 aegis-28-G141_06997 0.54111
aegis 7002 3 1 0 0.3692 0.319 0.337 0.401 0.422 1.7661 1.0731 0.69296 9845000000.0 2889700000.0 0.0 0.3692 3.0 181.8 13.73 955950000.0 1926500000.0 0.01 -99.0 -99.0 -99.0 -99.0 7002 00000 -1.0
aegis 7007 2 1 1 1.1096 1.1051 1.1075 1.1118 1.1141 87.332 83.81 3.5222 768900000000.0 14688000000.0 0.0 1.1365 2.0 810.8 21.34 7242700000.0 9792200000.0 -0.41 18.87 1.51 111.02 9.11 7007 aegis-07-G141_07007 1.1096
aegis 7009 3 1 0 2.293 2.169 2.227 2.361 2.406 5.2414 -99.0 5.2414 -99.0 21857000000.0 2.0 2.293 3.0 -1.015 12.13 23408000000.0 14572000000.0 -1.77 -99.0 -99.0 -99.0 -99.0 7009 00000 -1.0
aegis 7014 3 1 0 0.7093 0.654 0.677 0.742 0.768 5.3231 3.7454 1.5777 34362000000.0 6579100000.0 0.0 0.7093 3.0 126.6 12.24 5287400000.0 4386100000.0 -1.47 -99.0 -99.0 -99.0 -99.0 7014 00000 -1.0
aegis 7015 2 1 1 2.133 2.1251 2.129 2.1353 2.1386 22.116 14.635 7.4807 134270000000.0 31196000000.0 0.0 2.3295 2.0 27.16 10.31 27109000000.0 20797000000.0 -1.39 -99.0 -99.0 -99.0 -99.0 7015 aegis-30-G141_07015 2.13303
aegis 7016 3 1 0 1.7736 1.576 1.711 1.847 1.915 5.4403 3.4651 1.9753 31790000000.0 8237200000.0 1.0 1.7736 3.0 13.05 14.21 9468000000.0 5491500000.0 -1.9 -99.0 -99.0 -99.0 -99.0 7016 aegis-28-G141_07016 1.86051
aegis 7019 1 1 1 0.45 -1.0 -1.0 -1.0 -1.0 3.6682 1.8363 1.8318 16847000000.0 7639000000.0 0.0 0.4411 1.0 190.0 18.32 7949000000.0 5092700000.0 -1.76 -99.0 -99.0 -99.0 -99.0 7019 aegis-26-G141_07019 0.45208
aegis 7021 3 1 0 0.1645 0.033 0.143 0.177 0.211 0.038158 0.028457 0.0097013 261070000.0 40456000.0 0.0 0.1645 3.0 37.32 12.77 33504000.0 26971000.0 -1.38 -99.0 -99.0 -99.0 -99.0 7021 00000 -1.0
aegis 7023 3 1 0 0.3554 0.306 0.328 0.385 0.405 0.44606 0.20123 0.24483 1846200000.0 1021000000.0 0.0 0.3554 3.0 37.77 14.87 1024900000.0 680650000.0 -1.68 -99.0 -99.0 -99.0 -99.0 7023 00000 -1.0
aegis 7024 3 1 0 0.2294 0.159 0.199 0.259 0.273 0.038673 0.014187 0.024486 130150000.0 102110000.0 1.0 0.2294 3.0 8.24 9.78 87885000.0 68074000.0 -1.45 -99.0 -99.0 -99.0 -99.0 7024 00000 -1.0
aegis 7028 3 1 0 2.3284 2.229 2.277 2.38 2.413 47.944 43.582 4.3616 399840000000.0 18188000000.0 0.0 2.3284 3.0 81.01 13.88 21458000000.0 12126000000.0 -1.91 -99.0 -99.0 -99.0 -99.0 7028 aegis-15-G141_07028 2.29202
aegis 7032 2 1 1 1.4905 1.4013 1.469 1.5228 1.5821 174.69 171.85 2.84 1576600000000.0 11843000000.0 0.0 1.6358 2.0 589.1 151.8 6139700000.0 7895400000.0 -0.42 2.72 1.27 50.98 24.5 7032 aegis-28-G141_07032 1.49054
aegis 7036 3 1 0 0.9827 0.938 0.95 1.015 1.044 6.2521 5.3527 0.89942 49107000000.0 3750700000.0 0.0 0.9827 3.0 89.52 12.94 824250000.0 2500500000.0 1.0 -99.0 -99.0 -99.0 -99.0 7036 00000 -1.0
aegis 7045 2 1 1 2.3889 2.2989 2.3578 2.4139 2.4934 22.544 17.068 5.4763 156590000000.0 22837000000.0 0.0 2.4806 2.0 24.21 10.99 17185000000.0 15225000000.0 -1.14 -99.0 -99.0 -99.0 -99.0 7045 aegis-26-G141_07045 2.38888
aegis 7049 3 1 0 1.0447 0.905 0.99 1.106 1.138 1.1577 0.54614 0.61157 5010400000.0 2550300000.0 1.0 1.0447 3.0 7.241 14.2 2421900000.0 1700200000.0 -1.64 -99.0 -99.0 -99.0 -99.0 7049 00000 -1.0
aegis 7050 3 1 0 2.5976 2.452 2.529 2.672 2.736 17.061 10.793 6.2688 99015000000.0 26142000000.0 1.0 2.5976 3.0 11.55 13.55 22594000000.0 17428000000.0 -1.35 -99.0 -99.0 -99.0 -99.0 7050 aegis-18-G141_07050 2.57512
aegis 7052 1 1 1 0.3548 -1.0 -1.0 -1.0 -1.0 0.43427 0.032883 0.40139 301680000.0 1673800000.0 1.0 0.3594 1.0 5.987 13.1 1772300000.0 1115900000.0 -1.76 -99.0 -99.0 -99.0 -99.0 7052 aegis-15-G141_07052 0.34851
aegis 7056 1 1 1 0.5089 -1.0 -1.0 -1.0 -1.0 0.92603 0.61075 0.31528 5603200000.0 1314800000.0 0.0 0.5385 1.0 37.03 10.79 1356600000.0 876520000.0 -1.68 -99.0 -99.0 -99.0 -99.0 7056 aegis-26-G141_07056 0.50606
aegis 7063 3 1 0 0.8681 0.757 0.807 0.928 0.969 0.67239 -99.0 0.67239 -99.0 2804000000.0 2.0 0.8681 3.0 -1.061 15.74 3183500000.0 1869300000.0 -1.9 -99.0 -99.0 -99.0 -99.0 7063 00000 -1.0
aegis 7066 3 1 0 1.4005 1.278 1.329 1.474 1.545 0.91979 -99.0 0.91979 -99.0 3835700000.0 2.0 1.4005 3.0 -2.866 13.62 4846900000.0 2557100000.0 -2.0 -99.0 -99.0 -99.0 -99.0 7066 00000 -1.0
aegis 7067 3 1 0 1.2163 1.138 1.168 1.267 1.305 10.911 9.6334 1.2774 88379000000.0 5326700000.0 0.0 1.2163 3.0 70.31 15.98 2390000000.0 3551200000.0 -0.38 -99.0 -99.0 -99.0 -99.0 7067 00000 -1.0
aegis 7069 3 1 0 1.3049 1.14 1.219 1.394 1.456 2.8972 2.1219 0.77528 19467000000.0 3233000000.0 1.0 1.3049 3.0 11.04 17.61 3260200000.0 2155300000.0 -1.68 2.81 0.83 640.21 252.35 7069 aegis-12-G141_07069 1.13935
aegis 7072 3 1 0 0.6897 0.506 0.621 0.758 0.825 1.3217 1.227 0.094759 11257000000.0 395160000.0 0.0 0.6897 3.0 44.12 8.514 424200000.0 263440000.0 -1.86 1.13 1.2 1.0317016980566132e+200 inf 7072 aegis-21-G141_07072 0.69469
aegis 7075 3 1 0 1.6717 1.557 1.601 1.744 1.824 5.9263 2.3082 3.6181 21176000000.0 15088000000.0 1.0 1.6717 3.0 8.13 12.73 15666000000.0 10059000000.0 -1.65 -99.0 -99.0 -99.0 -99.0 7075 00000 -1.0
aegis 7088 2 1 1 0.2014 0.0956 0.1493 0.2301 0.2733 0.020362 0.00069665 0.019665 6391300.0 82006000.0 1.0 0.1597 2.0 0.9816 16.67 83382000.0 54671000.0 -1.69 -99.0 -99.0 -99.0 -99.0 7088 aegis-26-G141_07088 0.20141
aegis 7095 1 1 1 0.4358 -1.0 -1.0 -1.0 -1.0 3.1175 2.7631 0.35434 25350000000.0 1477700000.0 0.0 0.4262 1.0 314.5 13.03 1249200000.0 985110000.0 -1.48 -99.0 -99.0 -99.0 -99.0 7095 aegis-15-G141_07095 0.43692
aegis 7096 3 1 0 1.3356 1.258 1.289 1.384 1.432 1.83 -99.0 1.83 -99.0 7631300000.0 2.0 1.3356 3.0 -7.586 12.71 8914500000.0 5087600000.0 -1.91 -99.0 -99.0 -99.0 -99.0 7096 00000 -1.0
aegis 7100 3 1 0 3.1433 3.01 3.065 3.222 3.28 92.143 88.312 3.8314 810200000000.0 15977000000.0 0.0 3.1433 3.0 28.78 16.53 20498000000.0 10652000000.0 -1.99 -99.0 -99.0 -99.0 -99.0 7100 aegis-07-G141_07100 3.15786
aegis 7104 3 1 0 2.412 2.278 2.337 2.486 2.542 20.591 16.897 3.6943 155020000000.0 15406000000.0 0.0 2.412 3.0 27.46 15.85 15881000000.0 10270000000.0 -1.69 -99.0 -99.0 -99.0 -99.0 7104 aegis-26-G141_07104 2.35013
aegis 7112 2 1 1 0.5053 0.438 0.4793 0.5779 0.6198 0.14928 -99.0 0.14928 -99.0 622530000.0 2.0 0.5256 2.0 -6.986 10.28 566360000.0 415020000.0 -1.49 -99.0 -99.0 -99.0 -99.0 7112 aegis-15-G141_07112 0.50531
aegis 7114 3 1 0 0.8002 0.676 0.73 0.874 0.937 0.88275 0.74745 0.1353 6857300000.0 564220000.0 0.0 0.8002 3.0 19.73 9.596 273270000.0 376150000.0 -0.42 -99.0 -99.0 -99.0 -99.0 7114 00000 -1.0
aegis 7119 2 1 1 1.3432 1.3365 1.3397 1.345 1.3474 1.6192 -99.0 1.6192 -99.0 6752500000.0 2.0 1.3133 2.0 -23.15 12.46 5560100000.0 4501600000.0 -1.28 3.56 0.8 207.86 50.88 7119 aegis-12-G141_07119 1.34316
aegis 7121 3 1 0 1.4119 1.33 1.367 1.454 1.535 1.85 -99.0 1.85 -99.0 7714700000.0 2.0 1.4119 3.0 -11.63 16.72 10010000000.0 5143200000.0 -2.04 -99.0 -99.0 -99.0 -99.0 7121 aegis-07-G141_07121 2.1174
aegis 7125 3 1 0 0.7322 0.675 0.704 0.762 0.782 4.5923 3.359 1.2333 30817000000.0 5143000000.0 0.0 0.7322 3.0 105.9 18.27 1419600000.0 3428600000.0 0.17 -99.0 -99.0 -99.0 -99.0 7125 00000 -1.0
aegis 7126 2 1 1 0.9611 0.9574 0.9588 0.9616 0.9629 18.31 17.779 0.53107 163110000000.0 2214700000.0 0.0 1.0088 2.0 269.6 16.99 1534900000.0 1476400000.0 -1.2 11.15 0.77 217.9 17.19 7126 aegis-26-G141_07126 0.96109
aegis 7131 2 1 1 1.5715 1.3618 1.5653 1.5788 1.6581 2.3667 1.4844 0.88232 13619000000.0 3679400000.0 1.0 1.4288 2.0 5.655 13.16 2218200000.0 2452900000.0 -0.55 -99.0 -99.0 -99.0 -99.0 7131 aegis-26-G141_07131 1.57153
aegis 7135 3 1 0 0.72 0.637 0.661 0.784 0.832 0.11652 -99.0 0.11652 -99.0 485890000.0 2.0 0.72 3.0 -13.66 11.82 91867000.0 323930000.0 1.02 -99.0 -99.0 -99.0 -99.0 7135 00000 -1.0
aegis 7140 3 1 0 0.2563 0.101 0.193 0.298 0.324 0.020704 -99.0 0.020704 -99.0 86340000.0 2.0 0.2563 3.0 -15.54 10.93 83466000.0 57560000.0 -1.66 -99.0 -99.0 -99.0 -99.0 7140 00000 -1.0
aegis 7144 3 1 0 0.9237 0.776 0.84 1.001 1.051 1.1873 0.82181 0.36546 7539600000.0 1524000000.0 0.0 0.9237 3.0 16.9 11.94 1838900000.0 1016000000.0 -1.95 4.08 0.54 1011.7 212.27 7144 aegis-28-G141_07144 1.09594
aegis 7145 3 1 0 0.8986 0.743 0.804 0.981 1.031 0.20473 -99.0 0.20473 -99.0 853750000.0 2.0 0.8986 3.0 -13.48 11.85 965450000.0 569170000.0 -1.86 1.13 0.72 445.3 406.56 7145 aegis-15-G141_07145 0.929
aegis 7147 3 1 0 0.8517 0.747 0.785 0.931 0.994 0.54051 -99.0 0.54051 -99.0 2254000000.0 2.0 0.8517 3.0 -2.723 11.32 2545800000.0 1502700000.0 -1.9 1.17 1.05 54.24 50.04 7147 aegis-07-G141_07147 0.77092
aegis 7151 1 1 0 0.437 -1.0 -1.0 -1.0 -1.0 0.093028 -99.0 0.093028 -99.0 387940000.0 2.0 0.3286 1.0 -1.485 17.15 91736000.0 258630000.0 0.27 -99.0 -99.0 -99.0 -99.0 7151 aegis-26-G141_07151 0.44268
aegis 7157 3 1 0 1.0467 0.855 0.941 1.098 1.711 0.65761 0.20328 0.45433 1865000000.0 1894600000.0 1.0 1.0467 3.0 2.675 9.896 2054400000.0 1263100000.0 -1.71 2.78 0.78 840.4 1267.58 7157 aegis-30-G141_07157 0.91554
aegis 7159 2 1 1 1.0381 1.0323 1.0362 1.0494 1.0562 28.347 26.549 1.7986 243570000000.0 7500200000.0 0.0 1.1043 2.0 284.8 12.35 2726400000.0 5000200000.0 0.13 10.85 1.42 78.51 10.58 7159 aegis-26-G141_07159 1.03806
aegis 7160 3 1 0 1.351 1.239 1.285 1.428 1.488 5.845 4.17 1.675 38257000000.0 6984800000.0 0.0 1.351 3.0 18.63 15.41 8301500000.0 4656500000.0 -1.93 2.28 0.64 338.4 111.3 7160 aegis-12-G141_07160 1.32449
aegis 7163 3 1 0 0.8896 0.754 0.807 0.967 1.028 0.74414 0.43449 0.30966 3986100000.0 1291300000.0 1.0 0.8896 3.0 9.874 13.14 1526700000.0 860870000.0 -1.89 -0.44 1.08 -54.38 131.12 7163 aegis-02-G141_07163 0.78247
aegis 7171 2 1 1 2.0147 2.0086 2.0111 2.0162 2.0188 15.285 7.0611 8.224 64781000000.0 34295000000.0 0.0 2.0471 2.0 19.91 19.45 36165000000.0 22863000000.0 -1.76 -99.0 -99.0 -99.0 -99.0 7171 aegis-21-G141_07171 2.0147
aegis 7177 3 1 0 0.6356 0.56 0.592 0.679 0.708 4.6654 3.5509 1.1145 32577000000.0 4647700000.0 0.0 0.6356 3.0 149.0 20.66 3775600000.0 3098400000.0 -1.46 -99.0 -99.0 -99.0 -99.0 7177 00000 -1.0
aegis 7180 3 1 0 0.8075 0.707 0.751 0.868 0.925 0.50644 -99.0 0.50644 -99.0 2111900000.0 2.0 0.8075 3.0 -6.922 12.94 2305800000.0 1408000000.0 -1.86 -99.0 -99.0 -99.0 -99.0 7180 00000 -1.0
aegis 7184 2 1 1 2.0147 2.0094 2.0113 2.015 2.0167 83.179 78.362 4.8166 718920000000.0 20086000000.0 0.0 2.0929 2.0 206.7 14.16 17358000000.0 13391000000.0 -1.39 -99.0 -99.0 -99.0 -99.0 7184 aegis-12-G141_07184 2.0147
aegis 7188 3 1 0 1.4229 1.26 1.329 1.513 1.635 4.815 3.1619 1.6531 29008000000.0 6893800000.0 1.0 1.4229 3.0 12.13 17.77 7228100000.0 4595900000.0 -1.77 -99.0 -99.0 -99.0 -99.0 7188 00000 -1.0
aegis 7202 3 1 0 1.3094 1.153 1.227 1.395 1.496 1.3691 1.0038 0.36526 9209500000.0 1523200000.0 1.0 1.3094 3.0 5.14 15.53 1785500000.0 1015500000.0 -1.94 -0.16 0.72 -436.31 4911.59 7202 aegis-06-G141_07202 1.3455
aegis 7203 3 1 0 0.15 0.026 0.071 0.222 0.273 0.01122 0.0087265 0.0024938 80060000.0 10400000.0 1.0 0.15 3.0 14.19 15.63 10069000.0 6933100.0 -1.6 -99.0 -99.0 -99.0 -99.0 7203 00000 -1.0
aegis 7204 2 1 1 1.0309 1.0246 1.0281 1.0342 1.0385 1.375 -99.0 1.375 -99.0 5734100000.0 2.0 1.0766 2.0 -6.735 14.13 6506000000.0 3822800000.0 -1.88 4.46 0.81 391.27 81.33 7204 aegis-28-G141_07204 1.03094
aegis 7205 3 1 0 2.2775 2.1 2.189 2.369 2.436 4.2673 0.72819 3.5392 6680600000.0 14759000000.0 1.0 2.2775 3.0 1.453 18.1 12710000000.0 9839200000.0 -1.35 -99.0 -99.0 -99.0 -99.0 7205 aegis-12-G141_07205 2.1661
aegis 7208 3 1 0 0.4524 0.254 0.355 0.55 0.623 0.1393 0.1196 0.019703 1097200000.0 82166000.0 1.0 0.4524 3.0 11.54 14.21 98568000.0 54777000.0 -1.92 -99.0 -99.0 -99.0 -99.0 7208 00000 -1.0
aegis 7212 3 1 0 1.1874 1.047 1.126 1.253 1.308 0.843 -99.0 0.843 -99.0 3515400000.0 2.0 1.1874 3.0 -4.663 11.22 4230700000.0 2343600000.0 -1.98 -99.0 -99.0 -99.0 -99.0 7212 00000 -1.0
aegis 7217 3 1 0 1.8912 1.716 1.801 1.988 2.034 5.576 3.8604 1.7156 35417000000.0 7154100000.0 1.0 1.8912 3.0 13.57 15.64 4694400000.0 4769400000.0 -0.69 -99.0 -99.0 -99.0 -99.0 7217 aegis-26-G141_07217 1.82356
aegis 7223 1 1 1 0.8083 -1.0 -1.0 -1.0 -1.0 7.7016 4.8663 2.8353 44645000000.0 11824000000.0 0.0 0.8747 1.0 114.4 13.32 9873600000.0 7882400000.0 -1.35 21.84 1.77 165.42 14.36 7223 aegis-02-G141_07223 0.81212
aegis 7224 3 1 0 0.9906 0.891 0.942 1.043 1.082 1.4635 0.33689 1.1266 3090700000.0 4698200000.0 1.0 0.9906 3.0 5.472 20.37 1131800000.0 3132100000.0 0.9 -99.0 -99.0 -99.0 -99.0 7224 00000 -1.0
aegis 7225 2 1 1 1.7997 1.7941 1.7964 1.8009 1.803 5.4502 3.9763 1.4739 36480000000.0 6146500000.0 1.0 1.7353 2.0 14.73 15.18 3299900000.0 4097600000.0 -0.51 -99.0 -99.0 -99.0 -99.0 7225 aegis-06-G141_07225 1.79967
aegis 7227 3 1 0 2.6746 2.526 2.594 2.752 2.849 315.39 313.23 2.1529 2873700000000.0 8977900000.0 0.0 2.6746 3.0 276.5 18.74 1546300000.0 5985300000.0 1.39 -99.0 -99.0 -99.0 -99.0 7227 aegis-26-G141_07227 2.3251
aegis 7228 2 1 1 0.4859 0.4726 0.4784 0.4855 0.4864 1.8872 0.77691 1.1102 7127600000.0 4629900000.0 0.0 0.4053 2.0 101.7 14.13 4536100000.0 3086600000.0 -1.69 -99.0 -99.0 -99.0 -99.0 7228 aegis-26-G141_07228 0.48587
aegis 7229 3 1 0 1.2071 1.116 1.156 1.258 1.289 1.9049 0.27431 1.6306 2516600000.0 6799700000.0 1.0 1.2071 3.0 2.074 11.09 6549100000.0 4533100000.0 -1.61 -99.0 -99.0 -99.0 -99.0 7229 00000 -1.0
aegis 7231 3 1 0 4.6192 4.512 4.542 4.699 4.729 24.645 -99.0 24.645 -99.0 102770000000.0 2.0 4.6192 3.0 -3.019 7.125 93861000000.0 68516000000.0 -1.46 9.51 3.8 578.06 298.25 7231 aegis-07-G141_07231 0.65367
aegis 7233 3 1 0 0.5751 0.478 0.523 0.625 0.659 0.31735 0.065054 0.25229 596830000.0 1052100000.0 1.0 0.5751 3.0 3.342 10.62 1129100000.0 701390000.0 -1.76 -99.0 -99.0 -99.0 -99.0 7233 aegis-30-G141_07233 0.46961
aegis 7235 3 1 0 0.7068 0.66 0.678 0.735 0.759 1.3027 0.85435 0.44838 7838100000.0 1869800000.0 1.0 0.7068 3.0 29.11 63.45 700330000.0 1246500000.0 0.01 -99.0 -99.0 -99.0 -99.0 7235 00000 -1.0
aegis 7237 3 1 0 0.1584 0.082 0.115 0.202 0.285 0.010415 -99.0 0.010415 -99.0 43433000.0 2.0 0.1584 3.0 -33.16 16.11 44233000.0 28955000.0 -1.66 -99.0 -99.0 -99.0 -99.0 7237 aegis-21-G141_07237 0.26428
aegis 7243 3 1 0 2.5919 2.489 2.535 2.651 2.69 17.066 8.4536 8.6128 77556000000.0 35917000000.0 1.0 2.5919 3.0 9.178 12.42 42179000000.0 23944000000.0 -1.89 -99.0 -99.0 -99.0 -99.0 7243 aegis-18-G141_07243 2.61467
aegis 7255 2 1 1 1.0401 1.0363 1.0381 1.0415 1.0431 29.24 26.651 2.5885 244510000000.0 10794000000.0 0.0 0.9966 2.0 423.4 9.574 6331700000.0 7196200000.0 -0.59 17.95 1.34 77.56 5.91 7255 aegis-06-G141_07255 1.0401
aegis 7258 3 1 0 2.9453 2.798 2.862 3.032 3.111 3.1415 -99.0 3.1415 -99.0 13100000000.0 2.0 2.9453 3.0 -6.957 8.926 16942000000.0 8733700000.0 -2.0 -99.0 -99.0 -99.0 -99.0 7258 aegis-02-G141_07258 2.94717
aegis 7261 3 1 0 0.9769 0.92 0.943 1.012 1.033 5.1731 3.7099 1.4632 34036000000.0 6101800000.0 0.0 0.9769 3.0 63.39 16.93 4331800000.0 4067900000.0 -1.1 -99.0 -99.0 -99.0 -99.0 7261 00000 -1.0
