# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism uvj
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
uds 15030 3 1 0 1.5215 1.392 1.447 1.578 1.743 7.914 6.2502 1.6638 57341000000.0 6938300000.0 1.0 1.521 3.0 21.84 27.48 8611600000.0 4625500000.0 -1.99 4.39 0.83 1277.5 550.53 15030 uds-09-G141_15030 1.52818 1.0
uds 15031 3 1 0 0.9872 0.857 0.919 1.057 1.122 0.40834 -99.0 0.40834 -99.0 1702800000.0 2.0 0.9872 3.0 -5.556 24.1 1874900000.0 1135200000.0 -1.73 -99.0 -99.0 -99.0 -99.0 15031 uds-14-G141_15031 0.91842 1.0
uds 15047 3 1 0 0.6695 0.593 0.635 0.703 0.728 0.49837 0.019671 0.4787 180470000.0 1996200000.0 1.0 0.6695 3.0 0.7505 29.86 2376200000.0 1330800000.0 -1.96 -99.0 -99.0 -99.0 -99.0 15047 00000 -1.0 1.0
uds 15057 3 1 0 0.9701 0.884 0.913 1.032 1.089 0.53779 -99.0 0.53779 -99.0 2242700000.0 2.0 0.9701 3.0 -0.4692 21.22 2782200000.0 1495100000.0 -2.04 2.1 0.81 708.27 392.51 15057 uds-21-G141_15057 1.02385 1.0
uds 15061 3 1 0 0.6855 0.621 0.652 0.72 0.749 0.52276 -99.0 0.52276 -99.0 2180000000.0 2.0 0.6855 3.0 -32.08 27.58 2601900000.0 1453300000.0 -1.96 -99.0 -99.0 -99.0 -99.0 15061 00000 -1.0 1.0
uds 15063 2 1 1 1.0117 0.9956 1.0051 1.023 1.0343 28.074 26.96 1.114 247340000000.0 4645600000.0 0.0 1.012 2.0 403.8 32.29 2537700000.0 3097100000.0 -0.57 2.06 1.94 8.29 7.81 15063 uds-14-G141_15063 1.01174 2.0
uds 15068 3 1 0 2.9087 2.786 2.84 2.98 3.027 7.9615 -99.0 7.9615 -99.0 33200000000.0 2.0 2.909 3.0 -12.25 30.62 24934000000.0 22134000000.0 -1.11 -99.0 -99.0 -99.0 -99.0 15068 00000 -1.0 1.0
uds 15075 2 1 1 2.3301 2.2423 2.3139 2.3367 2.3472 10.884 2.8618 8.0223 26255000000.0 33454000000.0 1.0 2.33 2.0 5.307 20.98 24769000000.0 22303000000.0 -1.08 -99.0 -99.0 -99.0 -99.0 15075 uds-17-G141_15075 2.33009 1.0
uds 15076 2 1 1 0.6096 0.5312 0.585 0.6554 0.6819 4.8089 4.5841 0.22474 42056000000.0 937190000.0 0.0 0.6096 2.0 207.5 18.19 549170000.0 624790000.0 -0.5 -99.0 -99.0 -99.0 -99.0 15076 uds-15-G141_15076 0.60962 1.0
uds 15078 2 1 1 0.7559 0.7534 0.7547 0.7581 0.7594 5.0649 1.9094 3.1555 17517000000.0 13159000000.0 0.0 0.7559 2.0 56.17 29.81 15190000000.0 8772600000.0 -1.9 15.58 1.19 301.76 30.94 15078 uds-17-G141_15078 0.75593 1.0
uds 15081 2 1 1 0.4456 0.4312 0.4387 0.4493 0.4546 0.24663 -99.0 0.24663 -99.0 1028500000.0 2.0 0.4456 2.0 -13.1 26.42 476020000.0 685640000.0 -0.4 -99.0 -99.0 -99.0 -99.0 15081 uds-12-G141_15081 0.44556 2.0
uds 15082 3 1 0 1.244 1.085 1.175 1.312 1.354 0.75421 -99.0 0.75421 -99.0 3145200000.0 2.0 1.244 3.0 -1.864 19.06 3509200000.0 2096800000.0 -1.86 2.75 0.79 640.42 247.87 15082 uds-21-G141_15082 1.29103 1.0
uds 15086 3 1 0 0.7078 0.593 0.654 0.764 0.818 0.060593 -99.0 0.060593 -99.0 252680000.0 2.0 0.7078 3.0 -1.306 21.72 83421000.0 168450000.0 0.19 -99.0 -99.0 -99.0 -99.0 15086 uds-28-G141_15086 0.69978 2.0
uds 15091 3 1 0 0.6352 0.495 0.56 0.711 0.767 0.41445 0.3985 0.015957 3655900000.0 66543000.0 1.0 0.6352 3.0 16.74 29.93 3395000.0 44362000.0 3.38 3.39 1.23 344.46 196.68 15091 uds-17-G141_15091 0.69554 3.0
uds 15094 3 1 0 0.6732 0.546 0.617 0.731 0.777 0.20592 0.12292 0.083003 1127700000.0 346130000.0 1.0 0.6732 3.0 4.64 17.15 353210000.0 230760000.0 -1.84 -99.0 -99.0 -99.0 -99.0 15094 00000 -1.0 1.0
uds 15095 2 1 1 0.6487 0.6294 0.6389 0.6531 0.6613 3.3711 1.6774 1.6936 15389000000.0 7062700000.0 0.0 0.6487 2.0 67.86 17.01 7998200000.0 4708500000.0 -1.86 19.59 7.47 133.73 51.55 15095 uds-15-G141_15095 0.64872 1.0
uds 15096 3 1 0 0.8539 0.774 0.811 0.894 0.955 5.1668 4.3972 0.76964 40341000000.0 3209500000.0 0.0 0.8539 3.0 107.5 25.89 2128300000.0 2139700000.0 -1.02 6.35 1.98 118.26 38.85 15096 uds-15-G141_15096 0.86265 1.0
uds 15097 3 1 0 1.2793 1.116 1.203 1.353 1.426 8.2572 7.2879 0.96933 66862000000.0 4042200000.0 0.0 1.279 3.0 41.8 24.83 3946300000.0 2694800000.0 -1.49 1.91 0.7 296.47 136.38 15097 uds-28-G141_15097 1.31521 1.0
uds 15102 2 1 1 1.8562 1.8464 1.8507 1.8596 1.864 15.507 11.623 3.8833 106640000000.0 16194000000.0 1.0 1.856 2.0 42.41 653.2 15561000000.0 10796000000.0 -1.62 -99.0 -99.0 -99.0 -99.0 15102 uds-28-G141_15102 1.85622 1.0
uds 15104 2 1 1 0.6201 0.604 0.613 0.6309 0.6407 1.0709 0.57751 0.49343 5298300000.0 2057700000.0 1.0 0.6201 2.0 25.33 26.52 712190000.0 1371800000.0 -0.03 42.32 46.31 84.96 92.51 15104 uds-14-G141_15104 0.62012 2.0
uds 15116 3 1 0 1.0622 0.9 0.995 1.13 1.165 0.51583 -99.0 0.51583 -99.0 2151100000.0 2.0 1.062 3.0 -16.7 21.71 1811300000.0 1434100000.0 -1.44 2.33 0.85 411.35 176.68 15116 uds-09-G141_15116 1.11383 1.0
uds 15117 2 1 1 1.3373 1.1786 1.2447 1.3447 1.3615 4.5933 2.6014 1.9919 23866000000.0 8306300000.0 1.0 1.337 2.0 12.11 640.0 8614900000.0 5537600000.0 -1.7 3.01 0.88 220.68 75.21 15117 uds-28-G141_15117 1.33731 1.0
uds 15127 2 1 1 2.372 2.3644 2.3677 2.3747 2.3777 25.91 13.008 12.902 119340000000.0 53804000000.0 0.0 2.372 2.0 22.64 21.38 56991000000.0 35869000000.0 -1.73 -99.0 -99.0 -99.0 -99.0 15127 uds-12-G141_15127 2.37198 1.0
uds 15128 2 1 1 2.3085 2.3015 2.3048 2.3114 2.3149 47.775 38.824 8.951 356180000000.0 37327000000.0 0.0 2.309 2.0 74.12 26.22 41021000000.0 24885000000.0 -1.82 -99.0 -99.0 -99.0 -99.0 15128 uds-14-G141_15128 2.30852 1.0
uds 15130 2 1 1 0.7359 0.6615 0.6906 0.7483 0.7698 2.0092 1.3101 0.69908 12019000000.0 2915300000.0 0.0 0.7358 2.0 40.86 24.62 3144800000.0 1943500000.0 -1.86 -99.0 -99.0 -99.0 -99.0 15130 uds-28-G141_15130 0.73585 1.0
uds 15133 3 1 0 2.4514 2.318 2.374 2.533 2.591 27.28 23.059 4.2203 211550000000.0 17599000000.0 0.0 2.451 3.0 34.77 23.5 20366000000.0 11733000000.0 -1.87 -99.0 -99.0 -99.0 -99.0 15133 uds-02-G141_15133 2.42637 1.0
uds 15137 3 1 0 0.9505 0.848 0.898 1.007 1.062 2.5362 2.1833 0.35286 20030000000.0 1471500000.0 1.0 0.9505 3.0 41.02 72.86 1606100000.0 980980000.0 -1.74 2.75 0.57 450.96 117.11 15137 uds-07-G141_15137 1.09384 1.0
uds 15139 3 1 0 1.131 0.94 1.038 1.2 1.243 1.9916 1.0636 0.92796 9757900000.0 3869700000.0 1.0 1.131 3.0 10.47 16.25 4244900000.0 2579800000.0 -1.85 -99.0 -99.0 -99.0 -99.0 15139 00000 -1.0 1.0
uds 15140 2 1 1 0.2087 0.1445 0.1789 0.255 0.2861 1.2054 0.32453 0.8809 2977300000.0 3673500000.0 0.0 0.2086 2.0 238.9 36.12 4186500000.0 2449000000.0 -1.86 -99.0 -99.0 -99.0 -99.0 15140 uds-09-G141_15140 0.20865 1.0
uds 15141 3 1 0 1.0582 0.998 1.018 1.103 1.147 10.894 10.198 0.69613 93556000000.0 2903000000.0 0.0 1.058 3.0 128.7 21.78 2528500000.0 1935300000.0 -1.53 -99.0 -99.0 -99.0 -99.0 15141 00000 -1.0 1.0
uds 15142 2 1 1 1.4169 1.4121 1.4147 1.4229 1.4256 101.59 97.352 4.2362 893130000000.0 17665000000.0 0.0 1.417 2.0 377.0 22.08 10186000000.0 11777000000.0 -0.52 24.91 1.67 241.41 18.96 15142 uds-09-G141_15142 1.41693 2.0
uds 15146 3 1 0 1.7602 1.627 1.685 1.838 1.906 13.616 8.79 4.8262 80642000000.0 20126000000.0 0.0 1.76 3.0 33.0 22.31 16261000000.0 13417000000.0 -1.26 -99.0 -99.0 -99.0 -99.0 15146 00000 -1.0 1.0
uds 15158 3 1 0 0.9768 0.882 0.917 1.043 1.101 0.53265 -99.0 0.53265 -99.0 2221200000.0 2.0 0.9768 3.0 -8.008 22.24 2658900000.0 1480800000.0 -1.93 1.92 1.11 301.66 201.77 15158 uds-21-G141_15158 0.94741 1.0
uds 15162 3 1 0 0.6596 0.533 0.591 0.727 0.774 0.033696 -99.0 0.033696 -99.0 140520000.0 2.0 0.6596 3.0 -11.88 102.0 31317000.0 93679000.0 1.43 -99.0 -99.0 -99.0 -99.0 15162 uds-28-G141_15162 0.59201 3.0
uds 15163 2 1 1 1.0865 1.0794 1.0825 1.0889 1.0918 7.5021 6.2713 1.2308 57535000000.0 5132700000.0 0.0 1.087 2.0 71.31 28.83 3695700000.0 3421800000.0 -1.05 6.91 1.27 255.94 50.88 15163 uds-09-G141_15163 1.08652 1.0
uds 15165 2 1 1 0.9377 0.9312 0.9346 0.9411 0.9445 4.7585 3.7811 0.97745 34689000000.0 4076100000.0 0.0 0.9377 2.0 74.28 24.64 3388100000.0 2717400000.0 -1.49 6.44 1.21 156.77 31.42 15165 uds-12-G141_15165 0.9377 1.0
uds 15168 2 1 1 1.6366 1.6242 1.6316 1.6412 1.6469 9.6408 6.7647 2.8761 62061000000.0 11994000000.0 1.0 1.637 2.0 23.21 26.68 10913000000.0 7995800000.0 -1.56 -99.0 -99.0 -99.0 -99.0 15168 uds-17-G141_15168 1.63663 1.0
uds 15169 2 1 1 1.3643 1.3428 1.3562 1.3717 1.3803 83.021 82.379 0.64263 755770000000.0 2679900000.0 1.0 1.364 2.0 355.1 1462.0 1032300000.0 1786600000.0 0.09 3.53 1.08 127.7 41.86 15169 uds-28-G141_15169 1.36316 2.0
uds 15184 2 1 1 0.5558 0.5485 0.5594 0.6623 0.6819 1.3318 0.44451 0.88732 4078000000.0 3700200000.0 1.0 0.5558 2.0 24.89 25.99 4616300000.0 2466800000.0 -2.06 -99.0 -99.0 -99.0 -99.0 15184 uds-28-G141_15184 0.55582 1.0
uds 15185 3 1 0 1.2636 1.145 1.194 1.326 1.362 3.2854 -99.0 3.2854 -99.0 13701000000.0 2.0 1.264 3.0 -2.824 27.63 15300000000.0 9133800000.0 -1.83 -99.0 -99.0 -99.0 -99.0 15185 00000 -1.0 1.0
uds 15186 2 1 1 0.7968 0.7858 0.7938 0.814 0.8335 2.1686 1.1398 1.0289 10457000000.0 4290500000.0 0.0 0.7968 2.0 30.3 26.74 3748300000.0 2860300000.0 -1.48 7.19 2.29 105.28 34.46 15186 uds-09-G141_15186 0.79679 1.0
uds 15188 3 1 0 0.2572 0.151 0.198 0.316 2.882 0.039851 0.029406 0.010446 269780000.0 43560000.0 1.0 0.2572 3.0 12.79 23.72 28839000.0 29040000.0 -0.72 -99.0 -99.0 -99.0 -99.0 15188 uds-09-G141_15188 0.18649 1.0
uds 15191 3 1 0 1.363 1.233 1.285 1.428 1.478 13.58 12.864 0.71656 118020000000.0 2988200000.0 0.0 1.363 3.0 55.59 29.5 2215500000.0 1992100000.0 -1.33 -99.0 -99.0 -99.0 -99.0 15191 00000 -1.0 2.0
uds 15198 2 1 1 2.5343 2.4167 2.4661 2.5412 2.5742 185.64 165.42 20.221 1517600000000.0 84323000000.0 0.0 2.534 2.0 207.4 31.36 47495000000.0 56215000000.0 -0.45 -99.0 -99.0 -99.0 -99.0 15198 uds-14-G141_15198 2.53425 1.0
uds 15199 2 1 1 0.682 0.6369 0.6726 0.6851 0.6894 1.8207 1.0891 0.73165 9991600000.0 3051100000.0 0.0 0.682 2.0 40.06 22.1 2328200000.0 2034100000.0 -1.1 -99.0 -99.0 -99.0 -99.0 15199 uds-14-G141_15199 0.68203 1.0
uds 15214 3 1 0 0.8144 0.74 0.772 0.858 0.887 9.9317 6.6577 3.274 61079000000.0 13653000000.0 0.0 0.8144 3.0 171.4 18.46 13571000000.0 9102100000.0 -1.74 -99.0 -99.0 -99.0 -99.0 15214 00000 -1.0 1.0
uds 15216 3 1 0 2.362 2.044 2.266 2.465 2.553 24.626 19.851 4.7748 182120000000.0 19912000000.0 0.0 2.362 3.0 35.12 30.04 17036000000.0 13274000000.0 -1.36 -99.0 -99.0 -99.0 -99.0 15216 uds-17-G141_15216 1.54594 1.0
uds 15217 2 1 1 1.0596 1.0562 1.0576 1.0604 1.0616 1.8458 -99.0 1.8458 -99.0 7697200000.0 2.0 1.06 2.0 -5.546 26.42 8395300000.0 5131400000.0 -1.83 8.02 0.75 346.13 42.56 15217 uds-03-G141_15217 1.05958 1.0
uds 15218 3 1 0 0.5185 0.396 0.446 0.587 0.681 0.35182 0.32813 0.023686 3010400000.0 98775000.0 1.0 0.5185 3.0 21.9 26.2 12325000.0 65850000.0 2.29 -99.0 -99.0 -99.0 -99.0 15218 uds-15-G141_15218 0.57854 1.0
uds 15220 2 1 1 1.3632 1.3423 1.3577 1.3682 1.3734 4.1912 2.7236 1.4676 24987000000.0 6120100000.0 1.0 1.363 2.0 11.77 832.0 4582400000.0 4080000000.0 -1.29 2.75 0.82 34.02 10.29 15220 uds-28-G141_15220 1.36316 2.0
uds 15221 2 1 1 0.6413 0.6342 0.6378 0.6454 0.6499 0.41452 0.21645 0.19807 1985800000.0 825990000.0 1.0 0.6413 2.0 8.939 1224.0 142510000.0 550660000.0 1.41 3.23 4.1 18.88 24.04 15221 uds-07-G141_15221 0.64132 2.0
uds 15226 3 1 0 2.7417 2.667 2.693 2.794 2.811 149.86 137.45 12.411 1261000000000.0 51755000000.0 0.0 2.742 3.0 103.5 25.63 63204000000.0 34503000000.0 -1.92 -99.0 -99.0 -99.0 -99.0 15226 00000 -1.0 1.0
uds 15233 3 1 0 0.5105 0.408 0.454 0.565 0.627 0.13308 -99.0 0.13308 -99.0 554960000.0 2.0 0.5105 3.0 -7.963 26.88 609770000.0 369970000.0 -1.81 -99.0 -99.0 -99.0 -99.0 15233 00000 -1.0 1.0
uds 15234 3 1 0 0.3548 0.302 0.328 0.384 0.408 0.16712 -99.0 0.16712 -99.0 696900000.0 2.0 0.3548 3.0 -5.153 21.83 900570000.0 464600000.0 -2.04 -99.0 -99.0 -99.0 -99.0 15234 00000 -1.0 1.0
uds 15242 2 1 1 2.1614 2.1329 2.1486 2.2155 2.3652 5.5848 -99.0 5.5848 -99.0 23289000000.0 2.0 2.161 2.0 -49.88 20.6 21957000000.0 15526000000.0 -1.5 -99.0 -99.0 -99.0 -99.0 15242 uds-10-G141_15242 2.16135 1.0
uds 15251 2 1 1 0.7905 0.6925 0.7798 0.7997 0.8081 4.386 3.1702 1.2159 29084000000.0 5070400000.0 0.0 0.7905 2.0 85.39 24.31 3859600000.0 3380300000.0 -1.31 -99.0 -99.0 -99.0 -99.0 15251 uds-14-G141_15251 0.79051 2.0
uds 15258 2 1 1 0.2738 0.2468 0.2629 0.3052 0.3375 0.84385 0.15396 0.68988 1412500000.0 2876900000.0 0.0 0.2738 2.0 57.07 23.23 3076400000.0 1917900000.0 -1.78 -99.0 -99.0 -99.0 -99.0 15258 uds-17-G141_15258 0.27379 1.0
uds 15260 3 1 0 3.4939 3.313 3.396 3.595 3.684 6.8341 -99.0 6.8341 -99.0 28499000000.0 2.0 3.494 3.0 -32.74 22.79 19964000000.0 18999000000.0 -0.94 -99.0 -99.0 -99.0 -99.0 15260 uds-15-G141_15260 3.49515 1.0
uds 15262 2 1 1 1.5987 1.5703 1.5891 1.6738 1.7512 15.836 10.443 5.3931 95805000000.0 22490000000.0 0.0 1.599 2.0 35.35 26.25 19420000000.0 14993000000.0 -1.4 -99.0 -99.0 -99.0 -99.0 15262 uds-14-G141_15262 1.59867 1.0
uds 15268 2 1 1 0.6258 0.4864 0.5318 0.6466 0.6695 1.2855 0.96415 0.32137 8845400000.0 1340200000.0 0.0 0.6258 2.0 41.6 24.63 1202500000.0 893450000.0 -1.52 10.34 10.89 277.48 296.25 15268 uds-15-G141_15268 0.6258 1.0
uds 15269 2 1 1 0.6266 0.5052 0.5614 0.6419 0.7156 1.4572 1.0997 0.35748 10089000000.0 1490700000.0 0.0 0.6266 2.0 47.34 22.37 1719900000.0 993820000.0 -1.94 12.84 12.77 313.2 313.88 15269 uds-15-G141_15269 0.62661 1.0
uds 15270 2 1 1 1.8081 1.6052 1.7088 1.8257 1.8951 266.93 262.55 4.3849 2408700000000.0 18286000000.0 0.0 1.808 2.0 986.4 34.0 12278000000.0 12191000000.0 -1.07 -99.0 -99.0 -99.0 -99.0 15270 uds-09-G141_15270 1.80808 1.0
uds 15276 2 1 1 0.7995 0.7883 0.7942 0.8044 0.8112 3.9778 1.86 2.1178 17065000000.0 8831500000.0 0.0 0.7995 2.0 49.17 25.95 7486600000.0 5887600000.0 -1.38 12.23 2.59 117.24 26.17 15276 uds-15-G141_15276 0.79948 1.0
uds 15277 3 1 0 1.4418 1.354 1.391 1.494 1.535 18.041 12.119 5.9223 111180000000.0 24697000000.0 0.0 1.442 3.0 45.47 25.77 21932000000.0 16465000000.0 -1.54 -99.0 -99.0 -99.0 -99.0 15277 00000 -1.0 1.0
uds 15278 3 1 0 0.6816 0.588 0.642 0.721 0.752 0.31135 -99.0 0.31135 -99.0 1298400000.0 2.0 0.6816 3.0 -75.79 23.23 1473800000.0 865590000.0 -1.89 -99.0 -99.0 -99.0 -99.0 15278 uds-15-G141_15278 0.56988 1.0
uds 15286 2 1 1 1.9937 1.9785 1.9883 2.0025 2.0624 21.768 7.0666 14.702 64831000000.0 61308000000.0 0.0 1.994 2.0 21.51 20.99 57388000000.0 40872000000.0 -1.52 -99.0 -99.0 -99.0 -99.0 15286 uds-07-G141_15286 1.99367 1.0
uds 15288 2 1 1 0.9868 0.817 0.9106 1.0017 1.0402 1.7335 1.0964 0.63712 10058000000.0 2656900000.0 1.0 0.9868 2.0 18.06 22.22 2825200000.0 1771300000.0 -1.8 5.2 1.94 1300.2 824.71 15288 uds-14-G141_15288 0.98675 1.0
uds 15289 3 1 0 0.882 0.794 0.835 0.928 0.96 0.38097 -99.0 0.38097 -99.0 1588700000.0 2.0 0.882 3.0 -50.17 21.89 1783800000.0 1059100000.0 -1.87 -1.61 0.75 -148.79 67.03 15289 uds-21-G141_15289 0.81303 1.0
uds 15301 3 1 0 1.7346 1.558 1.657 1.812 1.881 3.166 1.5758 1.5902 14457000000.0 6631500000.0 1.0 1.735 3.0 5.836 10.45 7743600000.0 4421000000.0 -1.9 -99.0 -99.0 -99.0 -99.0 15301 uds-21-G141_15301 1.71285 1.0
uds 15308 2 1 1 1.2728 1.2694 1.271 1.2744 1.276 12.351 10.864 1.4875 99667000000.0 6203200000.0 1.0 1.273 2.0 63.74 102.1 5547700000.0 4135500000.0 -1.51 6.54 0.65 481.95 59.17 15308 uds-07-G141_15308 1.27277 1.0
uds 15310 2 1 1 0.6471 0.6384 0.6427 0.6516 0.6578 1.6523 1.3966 0.25579 12812000000.0 1066700000.0 0.0 0.6471 2.0 56.75 22.89 121550000.0 711110000.0 2.07 -99.0 -99.0 -99.0 -99.0 15310 uds-14-G141_15310 0.64707 3.0
uds 15319 2 1 1 1.8434 1.8397 1.8411 1.8442 1.8457 418.21 327.44 90.77 3004000000000.0 378520000000.0 0.0 1.843 2.0 1208.0 19.36 303890000000.0 252350000000.0 -1.24 -99.0 -99.0 -99.0 -99.0 15319 uds-14-G141_15319 1.8434 1.0
uds 15323 3 1 0 3.6028 3.453 3.52 3.688 3.745 5.928 -99.0 5.928 -99.0 24721000000.0 2.0 3.603 3.0 -23.78 21.19 26067000000.0 16480000000.0 -1.65 -99.0 -99.0 -99.0 -99.0 15323 uds-16-G141_15323 3.6228 1.0
uds 15329 2 1 1 1.349 1.1119 1.1912 1.3516 1.3913 0.515 -99.0 0.515 -99.0 2147600000.0 2.0 1.349 2.0 -8.005 20.05 454340000.0 1431800000.0 1.13 -99.0 -99.0 -99.0 -99.0 15329 uds-02-G141_15329 1.34902 2.0
uds 15340 3 1 0 0.6729 0.593 0.63 0.717 0.747 0.77945 -99.0 0.77945 -99.0 3250400000.0 2.0 0.6729 3.0 -0.9509 20.1 3500100000.0 2166900000.0 -1.8 -99.0 -99.0 -99.0 -99.0 15340 00000 -1.0 1.0
uds 15348 2 1 1 2.2854 2.1947 2.2531 2.378 2.4533 17.888 7.6453 10.243 70141000000.0 42715000000.0 1.0 2.285 2.0 15.09 27.59 51697000000.0 28477000000.0 -1.94 -99.0 -99.0 -99.0 -99.0 15348 uds-14-G141_15348 2.28544 1.0
uds 15349 3 1 0 0.8995 0.819 0.857 0.942 0.975 2.4025 1.8815 0.52103 17261000000.0 2172800000.0 0.0 0.8995 3.0 41.6 20.22 2308100000.0 1448500000.0 -1.83 -99.0 -99.0 -99.0 -99.0 15349 00000 -1.0 1.0
uds 15351 3 1 0 2.933 2.851 2.876 2.992 3.028 7.3202 -99.0 7.3202 -99.0 30526000000.0 2.0 2.933 3.0 -16.83 36.61 34873000000.0 20351000000.0 -1.83 -99.0 -99.0 -99.0 -99.0 15351 uds-15-G141_15351 2.90399 1.0
uds 15355 3 1 0 0.6069 0.549 0.568 0.652 0.69 9.8253 7.8383 1.9869 71911000000.0 8285800000.0 0.0 0.6069 3.0 358.0 29.02 6488500000.0 5523800000.0 -1.43 -2.26 1.66 -2.48 1.82 15355 uds-15-G141_15355 0.77004 2.0
uds 15359 3 1 0 1.226 1.116 1.162 1.294 1.343 2.9163 -99.0 2.9163 -99.0 12161000000.0 2.0 1.226 3.0 -11.29 21.14 13760000000.0 8107600000.0 -1.86 -99.0 -99.0 -99.0 -99.0 15359 00000 -1.0 1.0
uds 15376 2 1 1 0.5605 0.4843 0.5089 0.5667 0.5831 0.44588 -99.0 0.44588 -99.0 1859400000.0 2.0 0.5605 2.0 -13.55 18.83 2018800000.0 1239600000.0 -1.88 0.0 0.0 0.0 33.65 15376 uds-09-G141_15376 0.56049 1.0
uds 15379 3 1 0 0.6185 0.514 0.563 0.673 0.718 0.34688 0.29821 0.048673 2735900000.0 202970000.0 1.0 0.6185 3.0 13.14 492.7 53900000.0 135320000.0 1.22 -99.0 -99.0 -99.0 -99.0 15379 uds-07-G141_15379 0.6024 3.0
uds 15381 3 1 0 0.5712 0.525 0.543 0.599 0.642 0.73015 0.46966 0.26049 4308800000.0 1086300000.0 0.0 0.5712 3.0 24.55 24.39 108940000.0 724180000.0 2.27 -99.0 -99.0 -99.0 -99.0 15381 uds-14-G141_15381 0.2789 2.0
uds 15392 3 1 0 1.6126 1.473 1.536 1.69 1.783 6.4918 5.1404 1.3513 47160000000.0 5635300000.0 1.0 1.613 3.0 17.43 24.48 3230700000.0 3756900000.0 -0.45 -99.0 -99.0 -99.0 -99.0 15392 uds-11-G141_15392 1.55742 1.0
uds 15393 2 1 1 0.5008 0.4543 0.4729 0.5015 0.506 1.0819 -99.0 1.0819 -99.0 4511900000.0 2.0 0.5008 2.0 -14.8 36.28 4592400000.0 3007900000.0 -1.72 -99.0 -99.0 -99.0 -99.0 15393 uds-09-G141_15393 0.5008 1.0
uds 15403 3 1 0 0.9993 0.841 0.91 1.102 1.181 0.43159 -99.0 0.43159 -99.0 1799800000.0 2.0 0.9993 3.0 -85.97 24.19 2136600000.0 1199900000.0 -1.94 -99.0 -99.0 -99.0 -99.0 15403 uds-03-G141_15403 -1.0 1.0
uds 15410 3 1 0 2.7213 2.571 2.642 2.804 2.865 39.676 34.324 5.3525 314900000000.0 22321000000.0 1.0 2.721 3.0 27.13 31.14 20764000000.0 14880000000.0 -1.52 -99.0 -99.0 -99.0 -99.0 15410 uds-14-G141_15410 2.69322 1.0
uds 15415 3 1 0 0.3201 0.242 0.27 0.379 0.422 0.06652 -99.0 0.06652 -99.0 277400000.0 2.0 0.3201 3.0 -9.864 24.1 363380000.0 184930000.0 -2.04 -99.0 -99.0 -99.0 -99.0 15415 uds-15-G141_15415 0.31851 1.0
uds 15416 3 1 0 1.6465 1.538 1.582 1.715 1.778 7.541 3.7005 3.8405 33949000000.0 16015000000.0 1.0 1.646 3.0 12.78 21.25 18871000000.0 10677000000.0 -1.91 -99.0 -99.0 -99.0 -99.0 15416 00000 -1.0 1.0
uds 15421 3 1 0 2.2746 2.166 2.214 2.338 2.382 24.881 14.556 10.325 133540000000.0 43058000000.0 0.0 2.275 3.0 29.15 23.44 36252000000.0 28705000000.0 -1.31 -99.0 -99.0 -99.0 -99.0 15421 00000 -1.0 1.0
uds 15428 1 1 1 0.534 -1.0 -1.0 -1.0 -1.0 5.7929 2.3139 3.479 21228000000.0 14508000000.0 0.0 0.534 1.0 143.3 23.05 16377000000.0 9672000000.0 -1.85 -99.0 -99.0 -99.0 -99.0 15428 uds-28-G141_15428 0.53957 1.0
uds 15433 3 1 0 0.6253 0.545 0.579 0.671 0.703 0.10458 -99.0 0.10458 -99.0 436120000.0 2.0 0.6253 3.0 -39.02 27.37 26703000.0 290750000.0 2.68 -99.0 -99.0 -99.0 -99.0 15433 00000 -1.0 3.0
uds 15435 2 1 1 1.8936 1.8458 1.8807 1.9428 1.9783 25.737 16.418 9.3188 150620000000.0 38861000000.0 1.0 1.894 2.0 57.52 653.5 25772000000.0 25907000000.0 -0.84 -99.0 -99.0 -99.0 -99.0 15435 uds-28-G141_15435 1.8936 1.0
uds 15450 3 1 0 0.5575 0.523 0.536 0.581 0.588 13.21 11.326 1.8839 103910000000.0 7856100000.0 0.0 0.5575 3.0 629.3 54.23 8461500000.0 5237400000.0 -1.82 -99.0 -99.0 -99.0 -99.0 15450 00000 -1.0 1.0
uds 15453 3 1 0 2.9695 2.849 2.898 3.041 3.103 39.286 35.593 3.6928 326540000000.0 15400000000.0 1.0 2.97 3.0 17.31 20.97 16875000000.0 10266000000.0 -1.78 -99.0 -99.0 -99.0 -99.0 15453 uds-15-G141_15453 3.13919 1.0
uds 15455 3 1 0 0.9778 0.874 0.911 1.051 1.106 0.5744 -99.0 0.5744 -99.0 2395300000.0 2.0 0.9778 3.0 -86.94 22.01 2876800000.0 1596900000.0 -1.96 -99.0 -99.0 -99.0 -99.0 15455 uds-03-G141_15455 1.09594 1.0
uds 15461 3 1 0 1.4707 1.213 1.374 1.57 1.717 2.6404 1.907 0.73342 17495000000.0 3058500000.0 1.0 1.471 3.0 6.931 24.02 2156900000.0 2039000000.0 -1.1 6.03 1.11 1224.38 390.14 15461 uds-09-G141_15461 1.27505 1.0
