# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
goodsn 33775 2 1 1 1.7538 1.6712 1.6855 1.7535 1.771 0.88356 -99.0 0.88356 -99.0 3684600000.0 2.0 1.754 2.0 -14.46 9.889 281070000.0 2456400000.0 2.84 -99.0 -99.0 -99.0 -99.0 33775 goodsn-16-G141_33775 1.75385
goodsn 6386 3 1 0 1.9883 1.86 1.929 2.05 2.089 2.0283 -99.0 2.0283 -99.0 8458300000.0 2.0 1.988 3.0 -9.945 14.01 3472700000.0 5638900000.0 -0.1 -99.0 -99.0 -99.0 -99.0 6386 00000 -1.0
goodsn 22774 2 1 1 1.9967 1.9828 1.9922 2.0169 2.0319 8.9217 5.527 3.3947 50706000000.0 14156000000.0 0.0 1.997 2.0 16.75 8.054 2520900000.0 9437600000.0 1.42 -99.0 -99.0 -99.0 -99.0 22774 goodsn-14-G141_22774 1.99666
goodsn 33780 2 1 1 1.8705 1.7541 1.789 1.877 1.8881 5.7892 3.3063 2.4829 30333000000.0 10354000000.0 0.0 1.871 2.0 11.89 7.284 859340000.0 6902800000.0 2.61 -99.0 -99.0 -99.0 -99.0 33780 goodsn-16-G141_33780 1.87054
goodsn 9692 2 1 1 1.6143 1.6037 1.6085 1.6186 1.6239 17.051 11.614 5.4366 106550000000.0 22671000000.0 0.0 1.614 2.0 39.4 8.838 1760300000.0 15114000000.0 2.6 -99.0 -99.0 -99.0 -99.0 9692 goodsn-45-G141_09692 1.61431
goodsn 2394 3 1 0 1.6432 1.382 1.566 1.746 1.828 0.90758 0.13839 0.76919 1269600000.0 3207600000.0 1.0 1.643 3.0 0.4769 11.7 2895800000.0 2138400000.0 -1.52 1.69 0.55 12563791499.72 inf 2394 goodsn-42-G141_02394 1.10013
goodsn 19939 2 1 1 1.8448 1.6417 1.7728 1.8549 1.8748 5.1863 2.6132 2.5732 23974000000.0 10731000000.0 0.0 1.845 2.0 9.628 9.571 8930600000.0 7153700000.0 -1.37 -99.0 -99.0 -99.0 -99.0 19939 goodsn-35-G141_19939 1.84482
goodsn 7893 3 1 0 1.9247 1.746 1.836 2.011 2.061 2.3982 -99.0 2.3982 -99.0 10001000000.0 2.0 1.925 3.0 -2.941 7.978 9333700000.0 6667200000.0 -1.51 -99.0 -99.0 -99.0 -99.0 7893 goodsn-33-G141_07893 1.94763
goodsn 8084 2 1 1 1.5358 1.3669 1.5019 1.5419 1.5878 6.5979 5.3927 1.2052 49474000000.0 5025900000.0 0.0 1.536 2.0 18.65 11.03 3856800000.0 3350600000.0 -1.24 3.37 0.91 281.77 90.61 8084 goodsn-44-G141_08084 1.53578
goodsn 23299 3 1 0 1.667 1.551 1.594 1.745 1.807 2.2148 -99.0 2.2148 -99.0 9235900000.0 2.0 1.667 3.0 -2.643 9.667 7589800000.0 6157200000.0 -1.33 -99.0 -99.0 -99.0 -99.0 23299 00000 -1.0
goodsn 31463 3 1 0 1.6626 1.514 1.576 1.754 1.825 3.9593 2.8291 1.1302 25955000000.0 4713000000.0 0.0 1.663 3.0 9.895 7.694 3574600000.0 3142000000.0 -1.26 -99.0 -99.0 -99.0 -99.0 31463 00000 -1.0
goodsn 14709 3 1 0 1.9029 1.768 1.831 1.977 2.027 10.595 4.013 6.5819 36816000000.0 27447000000.0 1.0 1.903 3.0 13.91 25.13 24562000000.0 18298000000.0 -1.47 -99.0 -99.0 -99.0 -99.0 14709 00000 -1.0
goodsn 6284 2 1 1 1.7278 1.66 1.7209 1.817 1.9155 6.3406 6.0325 0.30805 55344000000.0 1284600000.0 0.0 1.728 2.0 22.22 7.939 118180000.0 856410000.0 2.24 -99.0 -99.0 -99.0 -99.0 6284 goodsn-33-G141_06284 1.72781
goodsn 9341 2 1 1 1.7552 1.7314 1.7431 1.7657 1.7938 5.0467 3.7574 1.2893 34471000000.0 5376500000.0 0.0 1.755 2.0 14.07 13.85 737840000.0 3584300000.0 1.88 -99.0 -99.0 -99.0 -99.0 9341 goodsn-11-G141_09341 1.75523
goodsn 35469 2 1 1 1.7913 1.7874 1.7891 1.7926 1.7941 14.34 12.504 1.8361 114710000000.0 7657000000.0 0.0 1.791 2.0 47.16 14.42 2406100000.0 5104600000.0 0.31 -99.0 -99.0 -99.0 -99.0 35469 goodsn-16-G141_35469 1.79128
goodsn 4693 2 1 1 1.8391 1.663 1.7744 1.8398 1.8493 7.2385 5.5097 1.7289 50547000000.0 7209600000.0 0.0 1.839 2.0 20.38 9.598 1122900000.0 4806400000.0 1.51 -99.0 -99.0 -99.0 -99.0 4693 goodsn-43-G141_04693 1.83914
goodsn 2023 2 1 1 1.6751 1.5946 1.6456 1.7174 1.7404 23.004 19.683 3.321 180570000000.0 13849000000.0 0.0 1.675 2.0 69.51 23.61 1993400000.0 9232700000.0 1.83 -99.0 -99.0 -99.0 -99.0 2023 goodsn-42-G141_02023 1.67514
goodsn 37058 3 1 0 1.8424 1.693 1.776 1.914 1.973 28.352 27.467 0.88522 251990000000.0 3691500000.0 0.0 1.842 3.0 101.4 10.92 1064100000.0 2461000000.0 0.38 -99.0 -99.0 -99.0 -99.0 37058 00000 -1.0
goodsn 4117 3 1 0 1.6189 1.563 1.582 1.657 1.685 91.266 89.231 2.0357 818630000000.0 8489100000.0 0.0 1.619 3.0 303.4 9.72 1143900000.0 5659400000.0 2.05 -99.0 -99.0 -99.0 -99.0 4117 00000 -1.0
goodsn 23548 3 1 0 1.9054 1.753 1.834 1.976 2.022 133.57 126.63 6.9337 1161800000000.0 28914000000.0 0.0 1.905 3.0 437.9 12.61 17886000000.0 19276000000.0 -0.74 -99.0 -99.0 -99.0 -99.0 23548 00000 -1.0
goodsn 32842 2 1 1 1.5118 1.499 1.5062 1.5173 1.523 181.04 177.53 3.5097 1628700000000.0 14636000000.0 0.0 1.512 2.0 624.3 5.82 5157300000.0 9757400000.0 -0.02 38.73 2.93 199.29 17.24 32842 goodsn-27-G141_32842 1.5118
goodsn 28647 3 1 0 1.6862 1.57 1.609 1.767 1.827 4.2796 -99.0 4.2796 -99.0 17846000000.0 2.0 1.686 3.0 -7.493 7.724 18254000000.0 11898000000.0 -1.67 -99.0 -99.0 -99.0 -99.0 28647 goodsn-14-G141_28647 1.60387
goodsn 13663 3 1 0 1.7492 1.59 1.674 1.822 1.896 1.9848 -99.0 1.9848 -99.0 8276700000.0 2.0 1.749 3.0 -29.37 16.1 8485100000.0 5517800000.0 -1.7 -99.0 -99.0 -99.0 -99.0 13663 goodsn-45-G141_13663 1.75247
goodsn 19911 3 1 0 1.5072 1.389 1.444 1.56 1.583 1.8173 -99.0 1.8173 -99.0 7578600000.0 2.0 1.507 3.0 -8.868 7.916 9023800000.0 5052400000.0 -1.92 -99.0 -99.0 -99.0 -99.0 19911 goodsn-24-G141_19911 1.87916
goodsn 4784 2 1 1 1.7788 1.529 1.7279 1.8215 1.8626 9.7782 1.935 7.8431 17753000000.0 32707000000.0 1.0 1.779 2.0 7.291 8.444 32123000000.0 21805000000.0 -1.61 -99.0 -99.0 -99.0 -99.0 4784 goodsn-42-G141_04784 1.77875
goodsn 7347 3 1 0 1.737 1.605 1.667 1.805 1.86 1.8355 -99.0 1.8355 -99.0 7654400000.0 2.0 1.737 3.0 -4.336 6.617 7758600000.0 5103000000.0 -1.68 -99.0 -99.0 -99.0 -99.0 7347 goodsn-33-G141_07347 1.72509
goodsn 12619 2 1 1 1.8236 1.8183 1.8202 1.824 1.8258 8.4509 4.7785 3.6724 43839000000.0 15315000000.0 0.0 1.824 2.0 17.85 9.598 13903000000.0 10210000000.0 -1.56 -99.0 -99.0 -99.0 -99.0 12619 goodsn-22-G141_12619 1.82356
goodsn 15120 3 1 0 1.7388 1.646 1.697 1.785 1.816 3.4074 -99.0 3.4074 -99.0 14209000000.0 2.0 1.739 3.0 -13.2 9.902 16843000000.0 9472900000.0 -1.91 -99.0 -99.0 -99.0 -99.0 15120 goodsn-23-G141_15120 1.71828
goodsn 29240 3 1 0 1.8191 1.644 1.73 1.915 2.01 3.1711 -99.0 3.1711 -99.0 13224000000.0 2.0 1.819 3.0 -7.238 11.0 13164000000.0 8816000000.0 -1.64 -99.0 -99.0 -99.0 -99.0 29240 00000 -1.0
goodsn 21458 3 1 0 1.5529 1.426 1.477 1.575 2.035 5.1163 3.3354 1.7809 30600000000.0 7426700000.0 0.0 1.553 3.0 11.42 6.838 7072800000.0 4951200000.0 -1.55 -99.0 -99.0 -99.0 -99.0 21458 00000 -1.0
goodsn 31396 3 1 0 1.578 1.463 1.515 1.646 1.738 20.517 11.752 8.7653 107820000000.0 36552000000.0 0.0 1.578 3.0 39.86 10.77 39058000000.0 24368000000.0 -1.8 -99.0 -99.0 -99.0 -99.0 31396 00000 -1.0
goodsn 26633 2 1 1 1.5282 1.4819 1.5109 1.5364 1.5572 11.35 7.7355 3.6149 70968000000.0 15075000000.0 0.0 1.528 2.0 26.9 8.633 12196000000.0 10050000000.0 -1.32 4.63 1.67 239.17 102.18 26633 goodsn-36-G141_26633 1.52818
goodsn 34674 2 1 1 1.7801 1.7551 1.7627 1.784 1.8468 7.3607 3.8586 3.5021 35400000000.0 14604000000.0 0.0 1.78 2.0 14.54 7.988 14646000000.0 9736200000.0 -1.64 -99.0 -99.0 -99.0 -99.0 34674 goodsn-17-G141_34674 1.78014
goodsn 12613 3 1 0 1.9881 1.802 1.892 2.082 2.15 17.616 14.624 2.9925 134160000000.0 12479000000.0 0.0 1.988 3.0 44.92 7.486 9977200000.0 8319600000.0 -1.25 -99.0 -99.0 -99.0 -99.0 12613 goodsn-34-G141_12613 2.09102
goodsn 1873 1 1 1 1.524 -1.0 -1.0 -1.0 -1.0 15.146 8.8928 6.2528 81585000000.0 26075000000.0 0.0 1.524 1.0 31.01 12.32 22836000000.0 17383000000.0 -1.43 9.78 0.77 312.38 30.34 1873 goodsn-42-G141_01873 1.52313
goodsn 31838 3 1 0 1.6721 1.573 1.61 1.734 1.805 25.331 25.058 0.27329 229890000000.0 1139700000.0 0.0 1.672 3.0 88.28 13.85 729440000.0 759780000.0 -1.05 -99.0 -99.0 -99.0 -99.0 31838 00000 -1.0
goodsn 15873 3 1 0 1.9076 1.691 1.816 2.009 2.085 33.28 25.393 7.8869 232960000000.0 32889000000.0 0.0 1.908 3.0 87.45 9.251 25032000000.0 21926000000.0 -1.18 -99.0 -99.0 -99.0 -99.0 15873 00000 -1.0
goodsn 3862 3 1 0 1.54 1.445 1.489 1.588 1.635 55.494 50.928 4.5662 467230000000.0 19042000000.0 0.0 1.54 3.0 175.7 10.78 14469000000.0 12694000000.0 -1.18 -99.0 -99.0 -99.0 -99.0 3862 00000 -1.0
goodsn 27740 2 1 1 1.5805 1.4618 1.511 1.6956 1.7876 92.8 90.029 2.7703 825960000000.0 11553000000.0 0.0 1.581 2.0 305.1 9.793 5209800000.0 7701700000.0 -0.19 -99.0 -99.0 -99.0 -99.0 27740 goodsn-15-G141_27740 1.58054
goodsn 37261 2 1 1 1.702 1.6622 1.6965 1.778 1.8225 46.44 43.312 3.1279 397360000000.0 13044000000.0 0.0 1.702 2.0 156.3 10.99 8160200000.0 8696000000.0 -0.62 -99.0 -99.0 -99.0 -99.0 37261 goodsn-18-G141_37261 1.70202
goodsn 37157 3 1 0 1.7611 1.627 1.683 1.84 1.901 65.5 61.259 4.2416 562010000000.0 17688000000.0 0.0 1.761 3.0 230.1 9.155 13463000000.0 11792000000.0 -1.14 -99.0 -99.0 -99.0 -99.0 37157 goodsn-17-G141_37157 1.8278
goodsn 4791 2 1 1 1.9758 1.9233 1.9474 2.0562 2.0961 91.954 85.069 6.8849 780450000000.0 28711000000.0 0.0 1.976 2.0 266.1 15.93 15791000000.0 19141000000.0 -0.44 -99.0 -99.0 -99.0 -99.0 4791 goodsn-21-G141_04791 1.97576
goodsn 10128 2 1 1 1.882 1.8232 1.872 1.886 1.8921 71.665 61.513 10.153 564340000000.0 42338000000.0 0.0 1.882 2.0 218.6 14.17 26094000000.0 28225000000.0 -0.7 -99.0 -99.0 -99.0 -99.0 10128 goodsn-11-G141_10128 1.88204
goodsn 19796 3 1 0 1.9631 1.855 1.894 2.034 2.089 72.481 63.961 8.5201 586800000000.0 35530000000.0 0.0 1.963 3.0 204.0 8.478 24885000000.0 23687000000.0 -1.08 -99.0 -99.0 -99.0 -99.0 19796 00000 -1.0
goodsn 18897 2 1 1 1.6778 1.5699 1.6329 1.7158 1.8116 40.029 32.089 7.9401 294400000000.0 33111000000.0 0.0 1.678 2.0 113.6 19.93 24906000000.0 22074000000.0 -1.22 -99.0 -99.0 -99.0 -99.0 18897 goodsn-12-G141_18897 1.67781
goodsn 32868 2 1 1 1.9952 1.9662 1.985 2.0179 2.0319 227.9 226.83 1.0661 2081000000000.0 4445600000.0 0.0 1.995 2.0 689.4 8.58 1687900000.0 2963800000.0 0.05 -99.0 -99.0 -99.0 -99.0 32868 goodsn-16-G141_32868 1.99517
goodsn 37296 2 1 1 1.5168 1.5135 1.5148 1.5176 1.5189 8.8294 5.5223 3.307 50664000000.0 13791000000.0 0.0 1.517 2.0 19.35 9.003 16392000000.0 9193800000.0 -1.93 -99.0 -99.0 -99.0 -99.0 37296 goodsn-18-G141_37296 1.51683
goodsn 7621 3 1 0 1.6338 1.557 1.579 1.69 1.761 9.1301 7.2667 1.8634 66667000000.0 7770600000.0 0.0 1.634 3.0 24.88 13.45 7708100000.0 5180400000.0 -1.66 -99.0 -99.0 -99.0 -99.0 7621 goodsn-21-G141_07621 1.72372
goodsn 12435 2 1 1 1.9787 1.8588 1.9454 1.9963 2.0184 24.349 19.561 4.788 179460000000.0 19967000000.0 0.0 1.979 2.0 60.91 13.02 18508000000.0 13311000000.0 -1.5 -99.0 -99.0 -99.0 -99.0 12435 goodsn-23-G141_12435 1.97874
goodsn 29609 3 1 0 1.6788 1.568 1.6 1.76 1.803 25.452 20.57 4.8818 188720000000.0 20358000000.0 0.0 1.679 3.0 72.88 11.1 19150000000.0 13572000000.0 -1.55 -99.0 -99.0 -99.0 -99.0 29609 00000 -1.0
goodsn 14718 3 1 0 1.7464 1.565 1.675 1.822 1.885 20.021 17.991 2.0301 165060000000.0 8465600000.0 1.0 1.746 3.0 67.06 186.2 6183100000.0 5643700000.0 -1.14 -99.0 -99.0 -99.0 -99.0 14718 goodsn-123-G141_14718 1.97427
goodsn 14297 3 1 0 1.8868 1.73 1.802 1.976 2.025 19.112 9.9555 9.1561 91335000000.0 38182000000.0 0.0 1.887 3.0 35.17 29.96 39826000000.0 25455000000.0 -1.72 -99.0 -99.0 -99.0 -99.0 14297 00000 -1.0
goodsn 13620 3 1 0 1.6641 1.575 1.609 1.72 1.788 124.2 112.45 11.754 1031600000000.0 49016000000.0 0.0 1.664 3.0 393.6 15.34 32507000000.0 32678000000.0 -0.72 -99.0 -99.0 -99.0 -99.0 13620 00000 -1.0
goodsn 666 3 1 0 1.5899 1.538 1.552 1.629 1.659 78.528 76.039 2.4896 697600000000.0 10382000000.0 0.0 1.59 3.0 257.4 9.211 5258000000.0 6921400000.0 -0.41 -99.0 -99.0 -99.0 -99.0 666 00000 -1.0
goodsn 992 2 1 1 1.776 1.7142 1.767 1.9082 1.9272 109.96 100.19 9.7756 919150000000.0 40766000000.0 0.0 1.776 2.0 377.4 17.39 24549000000.0 27177000000.0 -0.55 -99.0 -99.0 -99.0 -99.0 992 goodsn-41-G141_00992 1.77597
goodsn 36933 2 1 1 1.6445 1.4648 1.6389 1.6497 1.6604 89.261 85.132 4.1282 781030000000.0 17215000000.0 0.0 1.645 2.0 293.8 6.385 11081000000.0 11477000000.0 -0.73 -99.0 -99.0 -99.0 -99.0 36933 goodsn-17-G141_36933 1.64455
goodsn 9124 2 1 1 1.5844 1.3609 1.407 1.5932 1.6684 57.957 55.021 2.9358 504780000000.0 12243000000.0 0.0 1.584 2.0 186.3 25.86 6554900000.0 8161800000.0 -0.41 -99.0 -99.0 -99.0 -99.0 9124 goodsn-33-G141_09124 1.58442
goodsn 2717 2 1 1 1.9728 1.9687 1.9703 1.9737 1.9754 105.25 75.073 30.179 688740000000.0 125850000000.0 0.0 1.973 2.0 235.9 9.833 114780000000.0 83902000000.0 -1.45 -99.0 -99.0 -99.0 -99.0 2717 goodsn-42-G141_02717 1.97279
goodsn 35347 1 1 1 1.95 -1.0 -1.0 -1.0 -1.0 81.599 70.214 11.385 644160000000.0 47479000000.0 0.0 1.95 1.0 228.0 8.93 37383000000.0 31652000000.0 -1.18 -99.0 -99.0 -99.0 -99.0 35347 goodsn-17-G141_35347 1.95057
goodsn 1030 3 1 0 1.5898 1.538 1.557 1.626 1.637 276.76 272.31 4.4503 2498300000000.0 18558000000.0 0.0 1.59 3.0 921.8 9.182 4916200000.0 12372000000.0 0.49 -99.0 -99.0 -99.0 -99.0 1030 00000 -1.0
goodsn 7478 2 1 1 1.9096 1.778 1.8551 1.9336 1.9694 368.57 366.03 2.5375 3358100000000.0 10582000000.0 0.0 1.91 2.0 1257.0 64.88 1213600000.0 7054500000.0 2.13 -99.0 -99.0 -99.0 -99.0 7478 goodsn-32-G141_07478 1.90955
goodsn 27201 3 1 0 1.5472 1.48 1.505 1.589 1.62 414.21 404.84 9.3724 3714100000000.0 39084000000.0 0.0 1.547 3.0 1391.0 42.7 17299000000.0 26056000000.0 -0.26 -99.0 -99.0 -99.0 -99.0 27201 00000 -1.0
goodsn 29019 3 1 0 2.4886 2.339 2.4 2.581 2.633 2.7225 0.29508 2.4274 2707100000.0 10123000000.0 1.0 2.489 3.0 0.4108 6.666 1332900000.0 6748400000.0 1.91 -99.0 -99.0 -99.0 -99.0 29019 00000 -1.0
goodsn 5954 2 1 1 2.4076 2.2954 2.3409 2.4421 2.5061 5.3734 4.5599 0.81347 41834000000.0 3392300000.0 1.0 2.408 2.0 7.466 7.866 617440000.0 2261500000.0 1.36 -99.0 -99.0 -99.0 -99.0 5954 goodsn-43-G141_05954 2.40757
goodsn 33181 2 1 1 2.2268 2.1006 2.1233 2.2354 2.2525 5.8126 3.9213 1.8913 35975000000.0 7887100000.0 1.0 2.227 2.0 8.441 10.49 1009800000.0 5258000000.0 2.0 -99.0 -99.0 -99.0 -99.0 33181 goodsn-27-G141_33181 2.22683
goodsn 6134 2 1 1 2.2691 2.0062 2.1967 2.3316 2.5726 1.2581 -99.0 1.2581 -99.0 5246300000.0 2.0 2.269 2.0 -0.6154 6.818 1947900000.0 3497500000.0 -0.0 -99.0 -99.0 -99.0 -99.0 6134 goodsn-43-G141_06134 2.26905
goodsn 17599 2 1 1 2.0223 1.9752 2.013 2.0392 2.1325 5.2819 3.5079 1.774 32182000000.0 7398000000.0 0.0 2.022 2.0 10.26 5.936 963350000.0 4932000000.0 2.09 -99.0 -99.0 -99.0 -99.0 17599 goodsn-23-G141_17599 2.02225
goodsn 4854 2 1 1 2.1772 2.1573 2.1672 2.1853 2.1933 6.9418 3.5544 3.3874 32609000000.0 14126000000.0 1.0 2.177 2.0 8.269 10.97 3213500000.0 9417300000.0 0.59 -99.0 -99.0 -99.0 -99.0 4854 goodsn-21-G141_04854 2.1772
goodsn 5507 2 1 1 2.2986 2.2688 2.2809 2.3037 2.3117 9.243 4.2524 4.9906 39013000000.0 20812000000.0 1.0 2.299 2.0 8.23 10.2 5763000000.0 13874000000.0 0.25 -99.0 -99.0 -99.0 -99.0 5507 goodsn-32-G141_05507 2.29861
goodsn 21738 2 1 1 2.0741 2.0575 2.0666 2.0835 2.0927 7.1717 5.3736 1.7981 49299000000.0 7498300000.0 0.0 2.074 2.0 14.57 9.79 626180000.0 4998900000.0 2.7 -99.0 -99.0 -99.0 -99.0 21738 goodsn-25-G141_21738 2.07406
goodsn 15534 3 1 0 2.4179 0.558 2.32 2.502 2.582 2.6419 0.88295 1.759 8100400000.0 7335200000.0 1.0 2.418 3.0 1.419 6.022 4038700000.0 4890200000.0 -0.39 -99.0 -99.0 -99.0 -99.0 15534 goodsn-35-G141_15534 3.05317
goodsn 26197 2 1 1 2.0694 1.9838 2.0475 2.0783 2.0899 3.5884 -99.0 3.5884 -99.0 14964000000.0 2.0 2.069 2.0 -12.52 8.801 4712300000.0 9976100000.0 0.55 -99.0 -99.0 -99.0 -99.0 26197 goodsn-26-G141_26197 2.06945
goodsn 1127 3 1 0 2.2186 2.058 2.134 2.304 2.373 12.92 8.1627 4.7578 74887000000.0 19841000000.0 1.0 2.219 3.0 17.79 97.07 15258000000.0 13227000000.0 -1.18 1438.9 172.19 322.88 45.63 1127 goodsn-42-G141_01127 1.37976
goodsn 33079 3 1 0 2.1369 1.994 2.045 2.225 2.302 64.451 63.156 1.2958 579410000000.0 5403600000.0 0.0 2.137 3.0 156.0 5.708 1702600000.0 3602400000.0 0.24 -99.0 -99.0 -99.0 -99.0 33079 00000 -1.0
goodsn 31914 3 1 0 2.1231 1.977 2.046 2.201 2.25 13.983 12.643 1.3405 115990000000.0 5590200000.0 0.0 2.123 3.0 31.88 10.33 1076300000.0 3726800000.0 1.28 -99.0 -99.0 -99.0 -99.0 31914 00000 -1.0
goodsn 30260 2 1 1 2.4973 2.4758 2.4872 2.505 2.5141 9.8443 7.2527 2.5916 66539000000.0 10807000000.0 0.0 2.497 2.0 9.919 8.468 1145000000.0 7205000000.0 2.31 -99.0 -99.0 -99.0 -99.0 30260 goodsn-16-G141_30260 2.49733
goodsn 32933 3 1 0 2.1048 1.918 2.008 2.203 2.273 15.547 12.77 2.7763 117160000000.0 11578000000.0 0.0 2.105 3.0 33.08 12.61 5349000000.0 7718500000.0 -0.28 -99.0 -99.0 -99.0 -99.0 32933 00000 -1.0
goodsn 28890 2 1 1 2.4816 2.1877 2.4662 2.4908 2.506 27.057 23.818 3.2389 218520000000.0 13507000000.0 0.0 2.482 2.0 33.68 9.654 2199800000.0 9004500000.0 1.49 -99.0 -99.0 -99.0 -99.0 28890 goodsn-15-G141_28890 2.48163
goodsn 536 2 1 1 2.0496 2.0368 2.0476 2.1148 2.1579 10.919 9.0359 1.8836 82898000000.0 7854800000.0 0.0 2.05 2.0 25.37 11.49 1745700000.0 5236500000.0 1.06 -99.0 -99.0 -99.0 -99.0 536 goodsn-41-G141_00536 2.04957
goodsn 23021 2 1 1 2.0147 1.9014 1.923 2.0265 2.0579 99.93 99.388 0.54179 911820000000.0 2259300000.0 0.0 2.015 2.0 293.6 17.96 706440000.0 1506200000.0 0.13 -99.0 -99.0 -99.0 -99.0 23021 goodsn-13-G141_23021 2.0147
goodsn 25942 3 1 0 2.2508 2.158 2.192 2.311 2.359 222.13 219.52 2.609 2014000000000.0 10880000000.0 0.0 2.251 3.0 455.4 14.2 3639000000.0 7253300000.0 -0.03 -99.0 -99.0 -99.0 -99.0 25942 00000 -1.0
goodsn 7276 2 1 1 2.4869 2.3588 2.3705 2.4888 2.4943 58.491 46.468 12.023 426310000000.0 50138000000.0 0.0 2.487 2.0 64.98 9.601 20475000000.0 33426000000.0 -0.13 -99.0 -99.0 -99.0 -99.0 7276 goodsn-44-G141_07276 2.48685
goodsn 36988 3 1 0 2.3048 2.224 2.256 2.354 2.392 232.24 229.53 2.7141 2105800000000.0 11318000000.0 0.0 2.305 3.0 440.6 9.519 441720000.0 7545400000.0 3.75 -99.0 -99.0 -99.0 -99.0 36988 00000 -1.0
goodsn 30283 3 1 0 2.0997 2.013 2.043 2.163 2.187 192.21 160.97 31.247 1476800000000.0 130300000000.0 0.0 2.1 3.0 420.1 12.52 51075000000.0 86870000000.0 0.1 -99.0 -99.0 -99.0 -99.0 30283 00000 -1.0
goodsn 12066 3 1 0 2.2639 2.056 2.162 2.352 2.407 23.444 21.491 1.9537 197160000000.0 8147000000.0 0.0 2.264 3.0 43.73 14.8 1943000000.0 5431400000.0 0.27 -99.0 -99.0 -99.0 -99.0 12066 goodsn-45-G141_12066 2.07868
goodsn 764 3 1 0 2.3125 2.177 2.242 2.382 2.436 25.895 17.172 8.7229 157540000000.0 36376000000.0 0.0 2.312 3.0 32.65 13.97 24949000000.0 24250000000.0 -1.04 -99.0 -99.0 -99.0 -99.0 764 goodsn-41-G141_00764 2.06639
goodsn 9500 3 1 0 2.3061 2.144 2.221 2.395 2.451 6.3245 -99.0 6.3245 -99.0 26374000000.0 2.0 2.306 3.0 -3.335 11.04 28522000000.0 17583000000.0 -1.74 -99.0 -99.0 -99.0 -99.0 9500 00000 -1.0
goodsn 720 3 1 0 2.1002 1.923 2.034 2.172 2.217 5.4348 -99.0 5.4348 -99.0 22664000000.0 2.0 2.1 3.0 -16.97 17.05 25409000000.0 15109000000.0 -1.85 -99.0 -99.0 -99.0 -99.0 720 goodsn-41-G141_00720 2.09256
goodsn 34261 3 1 0 2.1963 2.042 2.108 2.28 2.338 6.816 3.0176 3.7984 27684000000.0 15840000000.0 1.0 2.196 3.0 6.818 8.421 18418000000.0 10560000000.0 -1.89 -99.0 -99.0 -99.0 -99.0 34261 goodsn-27-G141_34261 2.22038
goodsn 7482 3 1 0 2.1187 1.936 2.038 2.204 2.273 4.5475 1.9049 2.6426 17476000000.0 11020000000.0 1.0 2.119 3.0 4.832 8.864 9052700000.0 7346700000.0 -1.29 -99.0 -99.0 -99.0 -99.0 7482 goodsn-44-G141_07482 2.05415
goodsn 11309 3 1 0 2.287 2.162 2.219 2.36 2.416 9.9017 5.9145 3.9871 54262000000.0 16627000000.0 0.0 2.287 3.0 11.64 11.4 16812000000.0 11085000000.0 -1.64 -99.0 -99.0 -99.0 -99.0 11309 goodsn-34-G141_11309 2.41952
goodsn 31955 2 1 1 2.3085 2.2883 2.3026 2.3868 2.4539 10.52 4.9651 5.5552 45551000000.0 23166000000.0 1.0 2.309 2.0 9.479 9.737 18961000000.0 15444000000.0 -1.28 -99.0 -99.0 -99.0 -99.0 31955 goodsn-27-G141_31955 2.30852
goodsn 8196 3 1 0 2.2655 2.159 2.199 2.331 2.374 5.0766 -99.0 5.0766 -99.0 21170000000.0 2.0 2.266 3.0 -7.397 11.87 17130000000.0 14113000000.0 -1.34 5.07 0.63 1343.48 346.53 8196 goodsn-11-G141_08196 1.2671
goodsn 9754 2 1 1 2.2252 2.1875 2.2073 2.2336 2.2965 20.643 11.907 8.7364 109240000000.0 36432000000.0 0.0 2.225 2.0 25.71 15.71 33019000000.0 24288000000.0 -1.47 -99.0 -99.0 -99.0 -99.0 9754 goodsn-45-G141_09754 2.22522
goodsn 34721 1 1 1 2.1231 -1.0 -1.0 -1.0 -1.0 37.885 26.515 11.37 243260000000.0 47415000000.0 0.0 2.123 1.0 66.86 12.49 40488000000.0 31610000000.0 -1.29 -99.0 -99.0 -99.0 -99.0 34721 goodsn-27-G141_34721 2.12208
goodsn 18376 3 1 0 2.4926 2.362 2.42 2.567 2.621 27.162 20.43 6.732 187430000000.0 28074000000.0 0.0 2.493 3.0 28.19 9.145 21035000000.0 18716000000.0 -1.14 -99.0 -99.0 -99.0 -99.0 18376 00000 -1.0
goodsn 28317 3 1 0 2.2766 2.139 2.202 2.352 2.407 15.453 8.2982 7.1549 76131000000.0 29837000000.0 0.0 2.277 3.0 16.57 14.73 28134000000.0 19891000000.0 -1.52 -99.0 -99.0 -99.0 -99.0 28317 00000 -1.0
goodsn 4165 2 1 1 2.0012 1.9959 1.9984 2.0027 2.0049 14.363 10.961 3.4023 100560000000.0 14188000000.0 0.0 2.001 2.0 33.03 9.74 9842500000.0 9458800000.0 -1.11 -99.0 -99.0 -99.0 -99.0 4165 goodsn-31-G141_04165 2.00116
