# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
goodss 42746 3 1 0 1.3692 0.824 1.007 1.203 1.221 0.068547 -99.0 0.068547 -99.0 285850000.0 2.0 1.369 3.0 -4.716 9.125 301690000.0 190570000.0 -1.74 -99.0 -99.0 -99.0 -99.0 42746 00000 -1.0
goodss 32811 2 1 1 1.4278 1.4184 1.424 1.5506 1.6107 0.29586 -99.0 0.29586 -99.0 1233800000.0 2.0 1.428 2.0 -15.39 8.084 211460000.0 822530000.0 1.5 1.09 0.69 81.09 53.37 32811 goodss-24-G141_32811 1.42784
goodss 42548 2 1 1 1.3584 1.2743 1.3303 1.4359 1.5727 0.84046 0.7007 0.13976 6428400000.0 582830000.0 1.0 1.358 2.0 3.068 7.519 257590000.0 388550000.0 -0.39 2.21 0.95 222.35 109.01 42548 goodss-11-G141_42548 1.35844
goodss 41108 2 1 1 1.2289 1.1911 1.2117 1.2317 1.2398 1.0173 0.18886 0.82841 1732700000.0 3454600000.0 1.0 1.229 2.0 1.312 10.31 617020000.0 2303100000.0 1.16 1.06 0.57 21.08 11.54 41108 goodss-11-G141_41108 1.22888
goodss 27573 2 1 1 1.3326 1.2694 1.301 1.3566 1.3815 0.67235 0.38991 0.28243 3577200000.0 1177800000.0 1.0 1.333 2.0 1.84 7.717 75851000.0 785190000.0 3.08 0.92 0.57 33.21 20.77 27573 goodss-34-G141_27573 1.33264
goodss 16336 1 1 1 1.038 -1.0 -1.0 -1.0 -1.0 1.5459 0.65388 0.89207 5998900000.0 3720000000.0 0.0 1.038 1.0 8.891 7.278 1186400000.0 2480000000.0 0.21 -99.0 -99.0 -99.0 -99.0 16336 goodss-04-G141_16336 -1.0
goodss 6632 2 1 1 1.035 1.0158 1.0261 1.0502 1.2972 0.69911 0.40133 0.29778 3681900000.0 1241800000.0 1.0 1.035 2.0 5.519 7.965 197150000.0 827860000.0 1.63 -0.34 1.11 -5.04 16.62 6632 goodss-22-G141_06632 1.03501
goodss 39631 2 1 1 1.0178 0.9926 1.0089 1.0274 1.0766 2.0647 1.4247 0.64001 13071000000.0 2669000000.0 0.0 1.018 2.0 20.86 11.61 149190000.0 1779300000.0 3.42 2.23 1.68 14.7 11.13 39631 goodss-23-G141_39631 1.01778
goodss 46377 3 1 0 1.0876 1.053 1.063 1.113 1.119 5.6518 4.9233 0.72845 45168000000.0 3037700000.0 0.0 1.088 3.0 55.79 8.894 395840000.0 2025200000.0 2.01 -99.0 -99.0 -99.0 -99.0 46377 00000 -1.0
goodss 18398 1 1 1 1.12 -1.0 -1.0 -1.0 -1.0 3.1663 3.0395 0.12676 27885000000.0 528590000.0 0.0 1.12 1.0 30.99 27.24 113170000.0 352390000.0 1.01 5.89 1.25 170.77 38.92 18398 goodss-27-G141_18398 1.12761
goodss 5030 1 1 1 1.38 -1.0 -1.0 -1.0 -1.0 5.8875 4.0216 1.8659 36896000000.0 7781100000.0 0.0 1.38 1.0 16.65 10.96 4182400000.0 5187400000.0 -0.48 6.5 1.01 79.2 13.73 5030 goodss-13-G141_05030 1.38333
goodss 43615 1 1 1 1.018 -1.0 -1.0 -1.0 -1.0 1.8992 1.4513 0.44783 13315000000.0 1867500000.0 0.0 1.018 1.0 21.25 9.152 306770000.0 1245000000.0 1.69 12.86 9.13 193.24 150.04 43615 goodss-30-G141_43615 1.00872
goodss 34134 1 1 1 1.221 -1.0 -1.0 -1.0 -1.0 1.955 1.3644 0.59066 12517000000.0 2463100000.0 1.0 1.221 1.0 9.78 14.28 826880000.0 1642100000.0 0.05 3.37 0.64 46.7 9.04 34134 goodss-17-G141_34134 1.22221
goodss 7238 2 1 1 1.0949 1.0746 1.0851 1.1033 1.1128 4.9169 4.3113 0.6056 39553000000.0 2525500000.0 0.0 1.095 2.0 47.69 10.9 260650000.0 1683600000.0 2.54 0.82 0.99 5.24 6.3 7238 goodss-26-G141_07238 1.09489
goodss 29407 1 1 1 1.149 -1.0 -1.0 -1.0 -1.0 1.2423 0.84629 0.39599 7764200000.0 1651300000.0 1.0 1.149 1.0 7.869 11.64 453270000.0 1100900000.0 0.35 -99.0 -99.0 -99.0 -99.0 29407 goodss-09-G141_29407 1.60257
goodss 7503 1 1 1 1.096 -1.0 -1.0 -1.0 -1.0 2.5131 1.4687 1.0444 13474000000.0 4355400000.0 0.0 1.096 1.0 16.19 12.82 494090000.0 2903600000.0 2.38 1.34 1.48 4.38 4.83 7503 goodss-26-G141_07503 1.09908
goodss 1523 1 1 1 1.346 -1.0 -1.0 -1.0 -1.0 8.4023 7.57 0.83227 69450000000.0 3470700000.0 0.0 1.346 1.0 34.31 8.6 838470000.0 2313800000.0 0.46 -1.89 0.87 -15.58 7.15 1523 goodss-16-G141_01523 1.34902
goodss 43042 2 1 1 1.4169 1.4042 1.4108 1.4513 1.4605 11.415 10.104 1.3108 92701000000.0 5466200000.0 0.0 1.417 2.0 39.13 8.256 315120000.0 3644100000.0 3.39 -0.28 0.85 -1.18 3.6 43042 goodss-29-G141_43042 1.41693
goodss 41603 2 1 1 1.0289 0.9441 1.0098 1.0329 1.042 2.0215 1.1776 0.84392 10803000000.0 3519300000.0 0.0 1.029 2.0 16.56 8.524 3767300000.0 2346200000.0 -1.83 2.88 0.95 164.33 57.21 41603 goodss-30-G141_41603 1.02891
goodss 12708 3 1 0 1.1245 1.014 1.056 1.212 1.361 0.17451 -99.0 0.17451 -99.0 727720000.0 2.0 1.124 3.0 -4.498 8.464 179790000.0 485140000.0 0.93 -99.0 -99.0 -99.0 -99.0 12708 goodss-19-G141_12708 3.89395
goodss 22814 3 1 0 1.4806 1.351 1.41 1.55 1.608 1.1409 -99.0 1.1409 -99.0 4757700000.0 2.0 1.481 3.0 -7.347 8.444 4175000000.0 3171800000.0 -1.4 -99.0 -99.0 -99.0 -99.0 22814 goodss-08-G141_22814 1.53831
goodss 23963 2 1 1 1.1383 1.0905 1.1168 1.154 1.1732 7.6356 4.6954 2.9402 43077000000.0 12261000000.0 0.0 1.138 2.0 45.21 7.38 9046600000.0 8174100000.0 -1.14 -99.0 -99.0 -99.0 -99.0 23963 goodss-08-G141_23963 1.13828
goodss 41283 2 1 1 1.2122 1.1987 1.203 1.2174 1.2217 5.5996 2.1051 3.4945 19313000000.0 14572000000.0 0.0 1.212 2.0 15.62 9.605 11796000000.0 9714900000.0 -1.29 8.42 1.25 209.6 32.83 41283 goodss-12-G141_41283 1.21223
goodss 45472 2 1 1 1.2956 1.2895 1.2925 1.2989 1.3021 6.5423 5.7507 0.79162 52758000000.0 3301100000.0 0.0 1.296 2.0 30.9 16.67 2992400000.0 2200800000.0 -1.55 4.19 0.79 300.86 64.78 45472 goodss-35-G141_45472 1.29561
goodss 28343 2 1 1 1.2111 0.9807 1.0562 1.2081 1.2488 1.3407 0.4378 0.90291 4016500000.0 3765200000.0 1.0 1.211 2.0 3.261 12.92 3574100000.0 2510200000.0 -1.65 0.27 1.59 17.3 97.86 28343 goodss-24-G141_28343 1.21112
goodss 34406 1 1 1 1.098 -1.0 -1.0 -1.0 -1.0 4.6304 2.914 1.7164 26734000000.0 7157600000.0 0.0 1.098 1.0 31.91 10.25 5828000000.0 4771700000.0 -1.32 6.92 1.04 184.95 29.41 34406 goodss-33-G141_34406 1.0907
goodss 4450 2 1 1 1.0381 1.033 1.0351 1.0396 1.042 9.4595 7.4573 2.0021 68416000000.0 8349100000.0 0.0 1.038 2.0 101.4 7.602 7978200000.0 5566100000.0 -1.58 13.54 1.55 296.27 37.71 4450 goodss-13-G141_04450 1.03806
goodss 16994 2 1 1 1.3798 1.3321 1.3647 1.4056 1.4379 6.7594 3.9685 2.7909 36408000000.0 11638000000.0 0.0 1.38 2.0 16.43 9.902 5464200000.0 7758900000.0 -0.36 1.2 1.05 30.8 27.59 16994 goodss-04-G141_16994 1.37976
goodss 33717 1 1 1 1.303 -1.0 -1.0 -1.0 -1.0 6.0249 4.599 1.4259 42193000000.0 5946200000.0 0.0 1.303 1.0 24.09 9.386 4271700000.0 3964100000.0 -1.24 3.58 0.65 67.3 12.43 33717 goodss-09-G141_33717 1.29561
goodss 17419 2 1 1 1.2991 1.2674 1.2901 1.3117 1.3249 3.2855 2.748 0.53753 25211000000.0 2241600000.0 0.0 1.299 2.0 14.6 8.937 112410000.0 1494400000.0 3.31 -0.69 0.61 -13.38 11.84 17419 goodss-27-G141_17419 1.29906
goodss 14486 1 1 1 1.043 -1.0 -1.0 -1.0 -1.0 9.1011 6.9673 2.1338 63920000000.0 8898200000.0 0.0 1.043 1.0 92.97 13.68 6594600000.0 5932200000.0 -1.25 13.52 0.84 185.5 12.08 14486 goodss-10-G141_14486 1.04726
goodss 27441 1 1 1 1.381 -1.0 -1.0 -1.0 -1.0 72.611 71.603 1.0083 656910000000.0 4204900000.0 0.0 1.381 1.0 295.8 9.224 2176200000.0 2803300000.0 -0.43 -99.0 -99.0 -99.0 -99.0 27441 goodss-09-G141_27441 1.39528
goodss 49692 2 1 1 1.1202 1.1138 1.1168 1.1218 1.1238 26.058 25.53 0.52813 234220000000.0 2202400000.0 0.0 1.12 2.0 260.3 10.7 701990000.0 1468300000.0 0.21 8.45 0.93 75.04 8.52 49692 goodss-03-G141_49692 1.12018
goodss 6006 2 1 1 1.098 1.0819 1.0927 1.1039 1.1092 43.897 37.934 5.9634 348010000000.0 24868000000.0 0.0 1.098 2.0 415.4 12.43 14670000000.0 16579000000.0 -0.56 15.61 2.71 60.35 10.58 6006 goodss-13-G141_06006 1.09803
goodss 29934 2 1 1 1.1085 1.0945 1.1042 1.1116 1.1164 24.711 24.035 0.67641 220500000000.0 2820700000.0 0.0 1.109 2.0 253.9 14.84 1714900000.0 1880500000.0 -0.65 9.69 1.83 78.37 15.81 29934 goodss-25-G141_29934 1.10855
goodss 7444 3 1 0 1.1063 1.064 1.082 1.133 1.14 71.256 69.273 1.9836 635530000000.0 8272000000.0 0.0 1.106 3.0 739.0 20.41 1681000000.0 5514700000.0 1.09 -99.0 -99.0 -99.0 -99.0 7444 00000 -1.0
goodss 37409 2 1 1 1.2278 1.2203 1.2248 1.2361 1.247 23.229 22.153 1.0758 203240000000.0 4486100000.0 0.0 1.228 2.0 154.5 9.588 1872000000.0 2990800000.0 -0.37 7.29 1.32 57.83 10.63 37409 goodss-33-G141_37409 1.22888
goodss 47742 1 1 1 1.11 -1.0 -1.0 -1.0 -1.0 51.211 48.901 2.3096 448640000000.0 9631500000.0 0.0 1.11 1.0 514.9 13.11 3980000000.0 6421000000.0 -0.15 29.58 1.99 90.15 6.14 47742 goodss-35-G141_47742 1.117
goodss 27442 2 1 1 1.2167 1.2081 1.2121 1.2183 1.2218 52.079 50.9 1.1795 466970000000.0 4918900000.0 0.0 1.217 2.0 370.5 12.21 1406200000.0 3279200000.0 0.31 11.86 1.68 48.29 6.88 27442 goodss-25-G141_27442 1.21666
goodss 15959 3 1 0 1.4699 1.327 1.387 1.554 1.586 1.2704 -99.0 1.2704 -99.0 5297800000.0 2.0 1.47 3.0 -14.32 8.101 5883500000.0 3531900000.0 -1.81 -1.2 1.42 -1282.35 2751.22 15959 goodss-04-G141_15959 1.55231
goodss 41905 2 1 1 1.2222 1.0284 1.055 1.2279 1.2755 3.7518 2.0448 1.707 18760000000.0 7118500000.0 0.0 1.222 2.0 14.6 9.552 6758000000.0 4745600000.0 -1.55 3.13 0.96 295.44 98.51 41905 goodss-29-G141_41905 1.22221
goodss 6824 3 1 0 1.1332 1.031 1.08 1.187 1.235 2.0138 1.5355 0.4783 14087000000.0 1994600000.0 0.0 1.133 3.0 15.02 10.06 1722800000.0 1329700000.0 -1.38 2.5 0.88 282.48 108.56 6824 goodss-13-G141_06824 1.07197
goodss 31698 3 1 0 1.4173 1.345 1.374 1.506 1.979 6.5097 5.2859 1.2238 48495000000.0 5103400000.0 0.0 1.417 3.0 20.47 8.352 4634200000.0 3402300000.0 -1.47 -99.0 -99.0 -99.0 -99.0 31698 goodss-17-G141_31698 1.87772
goodss 265 3 1 0 1.0857 1.017 1.046 1.124 1.153 1.5946 0.92198 0.67264 8458600000.0 2805000000.0 0.0 1.086 3.0 10.52 8.709 3109300000.0 1870000000.0 -1.86 -99.0 -99.0 -99.0 -99.0 265 00000 -1.0
goodss 24581 1 1 1 1.186 -1.0 -1.0 -1.0 -1.0 5.2904 2.5848 2.7055 23714000000.0 11282000000.0 0.0 1.186 1.0 21.12 8.937 12117000000.0 7521700000.0 -1.79 21.45 1.01 1486.95 105.26 24581 goodss-25-G141_24581 1.21777
goodss 33202 1 1 1 1.122 -1.0 -1.0 -1.0 -1.0 1.9134 0.97673 0.93663 8960800000.0 3905900000.0 0.0 1.122 1.0 9.895 7.899 3955300000.0 2603900000.0 -1.75 6.38 0.72 558.36 75.44 33202 goodss-17-G141_33202 1.12124
goodss 37043 2 1 1 1.2979 1.2935 1.2958 1.3004 1.3027 6.969 5.7218 1.2472 52494000000.0 5201100000.0 0.0 1.298 2.0 30.51 10.39 3713600000.0 3467400000.0 -1.11 4.44 0.61 406.93 69.4 37043 goodss-33-G141_37043 1.29791
goodss 17874 2 1 1 1.2922 1.2876 1.2896 1.2935 1.2953 6.8935 3.9916 2.9019 36621000000.0 12101000000.0 0.0 1.292 2.0 21.78 7.093 9910200000.0 8067500000.0 -1.31 12.17 0.93 738.84 99.48 17874 goodss-20-G141_17874 1.29217
goodss 16286 2 1 1 1.1265 1.122 1.124 1.1275 1.1291 9.5942 6.6468 2.9474 60980000000.0 12291000000.0 0.0 1.127 2.0 66.27 9.129 9028600000.0 8194100000.0 -1.13 11.99 0.97 220.13 18.69 16286 goodss-27-G141_16286 1.12655
goodss 46735 3 1 0 1.2334 1.169 1.193 1.272 1.312 7.8812 6.061 1.8202 55606000000.0 7590500000.0 0.0 1.233 3.0 41.45 9.724 5141000000.0 5060300000.0 -0.94 -99.0 -99.0 -99.0 -99.0 46735 00000 -1.0
goodss 10085 1 1 1 1.096 -1.0 -1.0 -1.0 -1.0 6.0393 4.4042 1.6351 40405000000.0 6818800000.0 0.0 1.096 1.0 48.55 8.058 5307900000.0 4545800000.0 -1.29 7.7 1.16 206.78 32.53 10085 goodss-10-G141_10085 1.10434
goodss 27599 1 1 1 1.379 -1.0 -1.0 -1.0 -1.0 20.541 15.13 5.411 138810000000.0 22565000000.0 0.0 1.379 1.0 62.8 7.387 19531000000.0 15043000000.0 -1.37 15.7 1.32 357.34 38.33 27599 goodss-09-G141_27599 1.38333
goodss 459 3 1 0 1.0937 1.045 1.065 1.122 1.138 13.045 10.991 2.054 100840000000.0 8565300000.0 0.0 1.094 3.0 122.0 11.89 5801300000.0 5710200000.0 -1.07 -99.0 -99.0 -99.0 -99.0 459 00000 -1.0
goodss 46550 3 1 0 1.4671 1.357 1.403 1.531 1.594 65.385 62.101 3.283 569740000000.0 13691000000.0 0.0 1.467 3.0 226.5 9.479 5640400000.0 9127200000.0 -0.06 -99.0 -99.0 -99.0 -99.0 46550 00000 -1.0
goodss 20198 1 1 1 1.413 -1.0 -1.0 -1.0 -1.0 101.01 100.33 0.68753 920420000000.0 2867100000.0 0.0 1.413 1.0 391.0 11.21 800500000.0 1911400000.0 0.57 18.71 1.09 334.79 24.27 20198 goodss-02-G141_20198 1.41211
goodss 16814 2 1 1 1.4769 1.4166 1.4465 1.5067 1.5443 232.9 232.19 0.70666 2130200000000.0 2946900000.0 0.0 1.477 2.0 839.8 9.882 750210000.0 1964600000.0 0.38 -0.9 1.7 -10.45 19.82 16814 goodss-19-G141_16814 1.47688
goodss 15351 3 1 0 1.2791 1.057 1.187 1.364 1.481 7.5632 7.07 0.49322 64862000000.0 2056800000.0 0.0 1.279 3.0 40.55 9.829 1778900000.0 1371200000.0 -1.47 7.26 1.39 14349.79 33138.29 15351 goodss-27-G141_15351 0.87667
goodss 34912 3 1 0 1.3757 1.245 1.321 1.436 1.489 7.9887 6.8985 1.0902 63289000000.0 4546300000.0 0.0 1.376 3.0 28.85 13.83 5048900000.0 3030900000.0 -1.84 -99.0 -99.0 -99.0 -99.0 34912 00000 -1.0
goodss 1271 3 1 0 1.2332 1.098 1.159 1.31 1.379 6.0971 5.5434 0.55372 50857000000.0 2309100000.0 0.0 1.233 3.0 37.91 7.909 2735900000.0 1539400000.0 -1.93 4.82 0.85 22711.07 82265.66 1271 goodss-05-G141_01271 1.26144
goodss 14994 1 1 1 1.413 -1.0 -1.0 -1.0 -1.0 33.264 29.431 3.8336 270010000000.0 15987000000.0 0.0 1.413 1.0 114.7 7.602 13510000000.0 10658000000.0 -1.44 5.0 1.22 196.11 54.36 14994 goodss-20-G141_14994 1.41452
goodss 26175 1 1 1 1.318 -1.0 -1.0 -1.0 -1.0 80.529 77.462 3.0673 710660000000.0 12791000000.0 0.0 1.318 1.0 384.7 20.89 12027000000.0 8527500000.0 -1.53 5.49 1.47 164.45 46.08 26175 goodss-37-G141_26175 1.31174
goodss 7929 2 1 1 1.3397 1.25 1.2968 1.3833 1.4351 34.246 31.987 2.2592 293460000000.0 9421300000.0 0.0 1.34 2.0 147.5 7.017 7796400000.0 6280800000.0 -1.44 0.96 1.6 30.03 50.01 7929 goodss-21-G141_07929 1.33965
goodss 41319 2 1 1 1.3549 1.3509 1.353 1.3567 1.3583 52.129 50.402 1.7264 462410000000.0 7199100000.0 0.0 1.355 2.0 222.6 40.95 3941000000.0 4799400000.0 -0.44 10.41 0.69 597.21 54.22 41319 goodss-30-G141_41319 1.3549
goodss 6677 1 1 1 1.2488 -1.0 -1.0 -1.0 -1.0 49.822 31.363 18.459 287730000000.0 76977000000.0 0.0 1.249 1.0 201.6 7.377 79851000000.0 51318000000.0 -1.65 57.82 0.76 610.5 10.65 6677 goodss-21-G141_06677 1.25128
goodss 11763 2 1 1 1.1001 1.0972 1.0986 1.1017 1.1032 28.068 25.351 2.7177 232580000000.0 11333000000.0 0.0 1.1 2.0 275.8 6.59 11268000000.0 7555300000.0 -1.62 7.03 0.89 237.0 32.35 11763 goodss-06-G141_11763 1.10013
goodss 45369 3 1 0 1.4425 1.343 1.374 1.519 1.584 31.119 30.596 0.52248 280700000000.0 2178800000.0 0.0 1.442 3.0 114.8 10.07 1256100000.0 1452500000.0 -0.56 0.38 0.62 35.21 59.12 45369 goodss-35-G141_45369 1.4242
goodss 16776 2 1 1 1.4145 1.3596 1.3831 1.4225 1.443 40.566 36.372 4.1941 333680000000.0 17490000000.0 0.0 1.415 2.0 141.3 8.554 13796000000.0 11660000000.0 -1.29 1.02 0.91 26.98 24.47 16776 goodss-19-G141_16776 1.41452
goodss 16284 1 1 1 1.389 -1.0 -1.0 -1.0 -1.0 28.195 17.781 10.414 163130000000.0 43428000000.0 0.0 1.389 1.0 72.32 9.479 49885000000.0 28952000000.0 -1.85 25.87 0.98 710.66 40.42 16284 goodss-04-G141_16284 1.39049
goodss 579 2 1 1 1.4242 1.4132 1.4234 1.5445 1.5761 105.99 101.47 4.5206 930920000000.0 18851000000.0 0.0 1.424 2.0 388.7 45.21 14623000000.0 12568000000.0 -1.21 -99.0 -99.0 -99.0 -99.0 579 goodss-15-G141_00579 1.4242
goodss 4431 2 1 1 1.4266 1.3503 1.3842 1.4732 1.5118 108.02 107.01 1.0075 981730000000.0 4201200000.0 0.0 1.427 2.0 408.5 15.19 1043800000.0 2800800000.0 0.67 1.75 0.9 51.31 27.01 4431 goodss-14-G141_04431 1.42662
goodss 45378 2 1 1 1.3821 1.2771 1.3491 1.4196 1.4388 167.51 162.4 5.1048 1489900000000.0 21288000000.0 0.0 1.382 2.0 669.6 9.072 10253000000.0 14192000000.0 -0.26 -2.04 1.28 -24.73 15.46 45378 goodss-03-G141_45378 1.38214
goodss 10660 3 1 0 1.6772 1.546 1.594 1.768 1.843 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.677 3.0 nan 0.0 -99.0 -99.0 -1.95 -99.0 -99.0 -99.0 -99.0 10660 goodss-28-G141_10660 1.78153
goodss 11193 3 1 0 1.572 1.395 1.486 1.681 1.852 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.572 3.0 nan 0.0 -99.0 -99.0 -1.82 -99.0 -99.0 -99.0 -99.0 11193 goodss-28-G141_11193 1.79268
goodss 12509 2 1 1 1.6578 1.58 1.6341 1.6655 1.7943 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.658 2.0 nan 0.0 -99.0 -99.0 -1.91 -99.0 -99.0 -99.0 -99.0 12509 goodss-28-G141_12509 1.6578
goodss 15287 3 1 0 1.7027 1.573 1.613 1.807 1.876 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.703 3.0 nan 0.0 -99.0 -99.0 -1.82 -99.0 -99.0 -99.0 -99.0 15287 goodss-28-G141_15287 1.63004
goodss 42861 3 1 0 1.6142 1.398 1.518 1.705 1.853 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.614 3.0 nan 0.0 -99.0 -99.0 -1.95 -99.0 -99.0 -99.0 -99.0 42861 00000 -1.0
goodss 43686 3 1 0 1.6439 1.528 1.568 1.73 1.831 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.644 3.0 nan 0.0 -99.0 -99.0 -1.45 -99.0 -99.0 -99.0 -99.0 43686 00000 -1.0
goodss 45219 2 1 1 1.5948 1.5897 1.5918 1.5959 1.6692 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.595 2.0 nan 0.0 -99.0 -99.0 -1.47 -99.0 -99.0 -99.0 -99.0 45219 goodss-01-G141_45219 1.59478
goodss 46328 3 1 0 1.5788 1.446 1.513 1.647 1.814 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.579 3.0 nan 0.0 -99.0 -99.0 -1.6 -99.0 -99.0 -99.0 -99.0 46328 00000 -1.0
goodss 50249 2 1 1 1.747 1.7422 1.7443 1.7487 1.751 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.747 2.0 nan 0.0 -99.0 -99.0 -1.93 -99.0 -99.0 -99.0 -99.0 50249 goodss-01-G141_50249 1.74697
goodss 50292 2 1 1 1.5498 1.5462 1.5478 1.5519 1.5536 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.55 2.0 nan 0.0 -99.0 -99.0 -1.74 5.68 0.92 1228.87 334.82 50292 goodss-01-G141_50292 1.54976
goodss 7816 2 1 1 1.7607 1.7507 1.7542 1.7615 1.7634 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.761 2.0 nan 0.0 -99.0 -99.0 -1.98 -99.0 -99.0 -99.0 -99.0 7816 goodss-28-G141_07816 1.76074
goodss 9066 3 1 0 1.8455 1.673 1.768 1.927 2.001 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.845 3.0 nan 0.0 -99.0 -99.0 -1.27 -99.0 -99.0 -99.0 -99.0 9066 goodss-28-G141_09066 1.81089
goodss 9835 3 1 0 1.6167 1.447 1.574 1.665 1.701 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.617 3.0 nan 0.0 -99.0 -99.0 1.95 -99.0 -99.0 -99.0 -99.0 9835 goodss-28-G141_09835 1.84056
goodss 10107 2 1 1 1.8179 1.7434 1.8058 1.8276 1.8432 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.818 2.0 nan 0.0 -99.0 -99.0 -1.62 -99.0 -99.0 -99.0 -99.0 10107 goodss-28-G141_10107 1.81792
goodss 11237 3 1 0 1.6806 1.236 1.618 1.769 1.846 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.681 3.0 nan 0.0 -99.0 -99.0 3.31 -99.0 -99.0 -99.0 -99.0 11237 goodss-28-G141_11237 2.03284
goodss 11334 2 1 1 1.537 1.5316 1.5337 1.5378 1.5399 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.537 2.0 nan 0.0 -99.0 -99.0 -1.03 -0.67 1.07 -22.93 36.35 11334 goodss-28-G141_11334 1.53704
goodss 11843 2 1 1 1.8979 1.8123 1.8189 1.8996 1.9034 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.898 2.0 nan 0.0 -99.0 -99.0 -1.88 -99.0 -99.0 -99.0 -99.0 11843 goodss-28-G141_11843 1.89794
goodss 12832 2 1 1 1.9329 1.8464 1.9272 1.9346 1.9382 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.933 2.0 nan 0.0 -99.0 -99.0 -1.64 -99.0 -99.0 -99.0 -99.0 12832 goodss-28-G141_12832 1.93292
goodss 13298 2 1 1 1.6459 1.5807 1.641 1.6545 1.6602 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.646 2.0 nan 0.0 -99.0 -99.0 -1.88 -99.0 -99.0 -99.0 -99.0 13298 goodss-28-G141_13298 1.64587
goodss 13414 3 1 0 1.5541 1.45 1.505 1.603 1.66 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.554 3.0 nan 0.0 -99.0 -99.0 -1.72 -99.0 -99.0 -99.0 -99.0 13414 goodss-28-G141_13414 1.65249
goodss 48231 2 1 1 1.5018 1.4903 1.4971 1.5066 1.707 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.502 2.0 nan 0.0 -99.0 -99.0 -1.42 6.03 1.0 307.19 62.41 48231 goodss-01-G141_48231 1.50177
goodss 48905 3 1 0 1.6204 1.482 1.564 1.683 1.743 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.62 3.0 nan 0.0 -99.0 -99.0 -1.27 -99.0 -99.0 -99.0 -99.0 48905 00000 -1.0
goodss 48918 2 1 1 1.5358 1.5326 1.534 1.5369 1.5382 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.536 2.0 nan 0.0 -99.0 -99.0 -1.53 32.44 1.23 1160.28 74.85 48918 goodss-01-G141_48918 1.53578
goodss 49036 2 1 1 1.7594 1.6489 1.7129 1.8294 1.9879 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.759 2.0 nan 0.0 -99.0 -99.0 -1.45 -99.0 -99.0 -99.0 -99.0 49036 goodss-01-G141_49036 1.75936
goodss 49247 2 1 1 1.9081 1.8337 1.8999 1.9096 1.9137 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.908 2.0 nan 0.0 -99.0 -99.0 -1.54 -99.0 -99.0 -99.0 -99.0 49247 goodss-01-G141_49247 1.9081
goodss 10512 2 1 1 1.7913 1.6999 1.7768 1.8716 1.944 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.791 2.0 nan 0.0 -99.0 -99.0 1.46 -99.0 -99.0 -99.0 -99.0 10512 goodss-28-G141_10512 1.79128
goodss 10541 2 1 1 1.7346 1.6289 1.688 1.7399 1.7526 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.735 2.0 nan 0.0 -99.0 -99.0 -0.5 -99.0 -99.0 -99.0 -99.0 10541 goodss-28-G141_10541 1.73464
goodss 10860 2 1 1 1.6738 1.6672 1.6699 1.676 1.6793 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.674 2.0 nan 0.0 -99.0 -99.0 -1.39 -99.0 -99.0 -99.0 -99.0 10860 goodss-28-G141_10860 1.6738
goodss 11050 2 1 1 1.8619 1.6153 1.7053 1.8834 1.9719 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1.862 2.0 nan 0.0 -99.0 -99.0 -1.13 -99.0 -99.0 -99.0 -99.0 11050 goodss-28-G141_11050 1.86194
