# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
aegis 34735 1 1 1 1.2339 -1.0 -1.0 -1.0 -1.0 16.197 10.33 5.8674 94768000000.0 24468000000.0 0.0 1.2329 1.0 70.67 15.92 20984000000.0 16312000000.0 -1.48 13.13 1.74 177.3 24.61 34735 aegis-17-G141_34735 1.22777
aegis 5183 3 1 0 1.2205 1.169 1.189 1.25 1.272 42.272 41.312 0.95979 379010000000.0 4002400000.0 0.0 1.2205 3.0 296.7 13.43 653190000.0 2668300000.0 1.48 -99.0 -99.0 -99.0 -99.0 5183 00000 -1.0
aegis 20263 2 1 1 1.4769 1.3458 1.3579 1.4781 1.4847 10.261 6.6114 3.6498 60655000000.0 15220000000.0 0.0 1.5756 2.0 22.44 13.23 2252400000.0 10147000000.0 1.71 0.62 0.61 6.57 6.55 20263 aegis-01-G141_20263 1.47688
aegis 24078 2 1 1 1.3584 1.3549 1.3564 1.3611 1.3639 50.457 48.268 2.1888 442830000000.0 9127500000.0 0.0 1.4074 2.0 189.8 13.61 7181800000.0 6085000000.0 -1.32 13.09 1.01 226.07 20.37 24078 aegis-14-G141_24078 1.35844
aegis 4988 2 1 1 1.4893 1.4794 1.4847 1.495 1.5007 25.926 25.109 0.81686 230360000000.0 3406400000.0 0.0 1.6819 2.0 89.17 11.3 783040000.0 2271000000.0 0.7 6.56 1.05 180.99 34.57 4988 aegis-02-G141_04988 1.4893
aegis 31326 2 1 1 1.1815 1.1739 1.1766 1.1832 1.1884 46.871 40.71 6.1614 373480000000.0 25694000000.0 0.0 1.1711 2.0 350.9 12.98 17704000000.0 17129000000.0 -0.94 22.79 1.78 85.81 6.81 31326 aegis-11-G141_31326 1.18147
aegis 33028 3 1 0 1.426 1.344 1.375 1.479 1.518 115.23 106.0 9.2372 972440000000.0 38521000000.0 0.0 1.426 3.0 405.1 15.2 13522000000.0 25680000000.0 0.21 -99.0 -99.0 -99.0 -99.0 33028 00000 -1.0
aegis 2481 2 1 1 1.3965 1.3869 1.3909 1.3991 1.4021 18.154 15.562 2.5915 142770000000.0 10807000000.0 0.0 1.3613 2.0 67.54 13.79 6256100000.0 7204500000.0 -0.51 6.19 0.82 46.99 6.41 2481 aegis-02-G141_02481 1.39648
aegis 30421 3 1 0 1.4359 1.345 1.386 1.488 1.528 179.07 172.02 7.0426 1578200000000.0 29368000000.0 0.0 1.4359 3.0 650.0 13.03 14173000000.0 19579000000.0 -0.46 -99.0 -99.0 -99.0 -99.0 30421 00000 -1.0
aegis 37919 3 1 0 1.3828 1.312 1.343 1.425 1.452 53.413 47.49 5.9232 435690000000.0 24700000000.0 0.0 1.3828 3.0 195.5 18.03 9312000000.0 16467000000.0 0.02 -99.0 -99.0 -99.0 -99.0 37919 00000 -1.0
aegis 30735 2 1 1 1.032 1.0237 1.027 1.0339 1.037 19.727 17.672 2.0546 162130000000.0 8567800000.0 0.0 1.0595 2.0 221.8 13.87 3040800000.0 5711900000.0 0.03 11.93 1.56 28.97 3.8 30735 aegis-24-G141_30735 1.03196
aegis 2250 2 1 1 1.1935 1.1893 1.1911 1.1947 1.1964 106.63 100.21 6.417 919360000000.0 26760000000.0 0.0 1.1862 2.0 818.2 18.2 12441000000.0 17840000000.0 -0.39 49.45 1.85 148.14 5.83 2250 aegis-26-G141_02250 1.1935
aegis 41142 3 1 0 1.1444 0.991 1.052 1.223 1.292 4.1194 3.3383 0.78113 30627000000.0 3257400000.0 0.0 1.1444 3.0 31.5 10.13 3536800000.0 2171600000.0 -1.84 -99.0 -99.0 -99.0 -99.0 41142 00000 -1.0
aegis 14610 3 1 0 1.2404 1.163 1.196 1.282 1.34 12.366 10.103 2.2634 92687000000.0 9438800000.0 0.0 1.2404 3.0 67.12 19.86 7683500000.0 6292500000.0 -1.26 -99.0 -99.0 -99.0 -99.0 14610 00000 -1.0
aegis 18746 2 1 1 1.0117 0.9967 1.0043 1.0297 1.0939 9.5734 9.1051 0.4683 83533000000.0 1952900000.0 0.0 1.1021 2.0 98.38 9.951 1427900000.0 1301900000.0 -1.28 4.35 1.23 366.83 124.17 18746 aegis-08-G141_18746 1.01174
aegis 334 3 1 0 1.2093 1.154 1.179 1.242 1.262 44.744 43.842 0.90158 402220000000.0 3759700000.0 0.0 1.2093 3.0 328.7 26.21 1433800000.0 2506500000.0 -0.07 -99.0 -99.0 -99.0 -99.0 334 00000 -1.0
aegis 19341 3 1 0 1.3009 1.213 1.26 1.343 1.379 21.344 20.029 1.3151 183750000000.0 5484000000.0 0.0 1.3009 3.0 105.7 27.03 3475600000.0 3656000000.0 -0.92 -99.0 -99.0 -99.0 -99.0 19341 00000 -1.0
aegis 26863 3 1 0 1.1826 1.096 1.138 1.231 1.271 18.531 14.374 4.1565 131870000000.0 17333000000.0 0.0 1.1826 3.0 118.9 55.43 16115000000.0 11556000000.0 -1.56 -99.0 -99.0 -99.0 -99.0 26863 00000 -1.0
aegis 39390 2 1 1 1.4856 1.4767 1.4812 1.4888 1.4935 25.898 23.978 1.9204 219980000000.0 8008500000.0 0.0 1.4849 2.0 86.17 15.81 3506000000.0 5339000000.0 -0.14 5.23 0.86 162.28 30.09 39390 aegis-05-G141_39390 1.48557
aegis 26146 2 1 1 1.3726 1.3715 1.3721 1.3951 1.3999 54.609 50.314 4.2952 461600000000.0 17911000000.0 0.0 1.8934 2.0 176.4 16.87 19161000000.0 11941000000.0 -1.8 6.29 0.67 316.2 42.27 26146 aegis-14-G141_26146 1.37263
aegis 9979 3 1 0 1.1886 1.12 1.144 1.236 1.268 11.126 8.8583 2.2677 81269000000.0 9456600000.0 0.0 1.1886 3.0 71.7 12.42 8582200000.0 6304400000.0 -1.55 -99.0 -99.0 -99.0 -99.0 9979 00000 -1.0
aegis 33638 2 1 1 1.2502 1.2469 1.2482 1.2507 1.252 48.047 47.665 0.38291 437290000000.0 1596800000.0 0.0 1.3731 2.0 200.8 12.32 161500000.0 1064500000.0 2.47 15.04 0.72 365.8 18.77 33638 aegis-19-G141_33638 1.25016
aegis 7032 2 1 1 1.4905 1.4013 1.469 1.5228 1.5821 174.69 171.85 2.84 1576600000000.0 11843000000.0 0.0 1.6358 2.0 589.1 151.8 6139700000.0 7895400000.0 -0.42 2.72 1.27 50.98 24.5 7032 aegis-28-G141_07032 1.49054
aegis 14915 3 1 0 1.3844 1.324 1.348 1.422 1.44 64.939 63.867 1.0721 585930000000.0 4470700000.0 0.0 1.3844 3.0 262.1 12.89 1394300000.0 2980500000.0 0.24 -99.0 -99.0 -99.0 -99.0 14915 00000 -1.0
aegis 38224 2 1 1 1.4868 1.4743 1.4839 1.4949 1.6105 161.77 159.03 2.7406 1459000000000.0 11429000000.0 0.0 1.7602 2.0 597.1 10.39 2440800000.0 7619000000.0 1.18 1.99 0.73 41.2 15.27 38224 aegis-22-G141_38224 1.48681
aegis 22204 3 1 0 1.4739 1.383 1.419 1.53 1.576 39.429 32.681 6.7481 299830000000.0 28141000000.0 0.0 1.4739 3.0 118.5 10.87 23945000000.0 18760000000.0 -1.38 -99.0 -99.0 -99.0 -99.0 22204 00000 -1.0
aegis 28717 2 1 1 1.149 1.044 1.1244 1.2799 1.3569 69.115 68.209 0.90525 625770000000.0 3775000000.0 0.0 1.6694 2.0 239.8 10.49 1732000000.0 2516700000.0 -0.4 1.12 1.16 44.44 47.06 28717 aegis-08-G141_28717 1.14899
aegis 24603 2 1 1 1.3596 1.3479 1.3526 1.3615 1.3658 36.892 36.172 0.71981 331850000000.0 3001700000.0 0.0 1.4552 2.0 133.7 14.55 862860000.0 2001100000.0 0.22 3.74 0.93 126.86 33.72 24603 aegis-10-G141_24603 1.35962
aegis 20959 3 1 0 1.1321 1.086 1.104 1.159 1.197 68.644 67.311 1.3332 617530000000.0 5559500000.0 0.0 1.1321 3.0 660.3 13.55 1569000000.0 3706300000.0 0.56 -99.0 -99.0 -99.0 -99.0 20959 00000 -1.0
aegis 27622 3 1 0 1.4035 1.324 1.358 1.449 1.481 53.187 47.464 5.7225 435450000000.0 23864000000.0 0.0 1.4035 3.0 187.8 12.67 16665000000.0 15909000000.0 -1.09 -99.0 -99.0 -99.0 -99.0 27622 00000 -1.0
aegis 3513 3 1 0 1.2945 1.252 1.263 1.326 1.34 117.37 116.04 1.3297 1064600000000.0 5545000000.0 0.0 1.2945 3.0 627.1 25.53 1428900000.0 3696700000.0 0.23 -99.0 -99.0 -99.0 -99.0 3513 00000 -1.0
aegis 11802 2 1 1 1.4547 1.4439 1.4498 1.4632 1.4709 55.621 54.051 1.5693 495880000000.0 6544200000.0 0.0 1.4627 2.0 198.1 10.91 4798900000.0 4362800000.0 -1.23 5.3 1.22 136.53 34.59 11802 aegis-21-G141_11802 1.45469
aegis 16653 2 1 1 1.4993 1.4948 1.4969 1.5039 1.5078 42.089 34.87 7.2185 319910000000.0 30102000000.0 0.0 1.5031 2.0 123.5 28.74 24085000000.0 20068000000.0 -1.28 25.0 2.36 426.15 53.12 16653 aegis-16-G141_16653 1.49927
aegis 6880 2 1 1 1.3584 1.3538 1.3552 1.3586 1.3602 402.69 399.51 3.1789 3665300000000.0 13256000000.0 0.0 1.5579 2.0 1364.0 17.62 2095700000.0 8837600000.0 1.65 27.27 2.09 104.22 8.21 6880 aegis-02-G141_06880 1.35844
aegis 8838 2 1 1 1.2278 1.2241 1.2257 1.2284 1.2296 203.54 200.23 3.3145 1836900000000.0 13822000000.0 0.0 1.2926 2.0 1090.0 63.16 6341200000.0 9214500000.0 -0.38 42.19 1.37 184.89 6.27 8838 aegis-02-G141_08838 1.22777
aegis 14012 3 1 0 1.383 1.309 1.339 1.432 1.46 133.31 130.93 2.3802 1201200000000.0 9925900000.0 0.0 1.383 3.0 538.8 17.92 1789300000.0 6617300000.0 1.4 -99.0 -99.0 -99.0 -99.0 14012 00000 -1.0
aegis 21028 1 1 1 1.0106 -1.0 -1.0 -1.0 -1.0 149.8 144.32 5.4835 1324100000000.0 22867000000.0 0.0 1.2469 1.0 935.2 130.1 26021000000.0 15245000000.0 -1.89 43.19 2.35 175.73 9.94 21028 aegis-16-G141_21028 1.00571
aegis 23011 2 1 1 1.188 1.184 1.1859 1.1899 1.1921 170.73 168.63 2.1036 1547100000000.0 8772300000.0 0.0 1.3328 2.0 796.3 16.71 1857100000.0 5848200000.0 0.73 26.32 1.64 131.55 8.39 23011 aegis-09-G141_23011 1.18803
aegis 26850 2 1 1 1.1979 1.195 1.1961 1.1985 1.1997 292.15 288.14 4.0089 2643500000000.0 16718000000.0 0.0 1.2876 2.0 1599.0 126.5 8628500000.0 11145000000.0 -0.43 91.91 1.37 385.89 6.39 26850 aegis-14-G141_26850 1.19789
aegis 39239 2 1 1 1.1064 1.0981 1.1013 1.1071 1.1094 212.22 210.43 1.7985 1930500000000.0 7500000000.0 0.0 1.5482 2.0 722.5 9.845 1454800000.0 5000000000.0 1.02 8.7 1.31 84.02 12.86 39239 aegis-17-G141_39239 1.10644
aegis 13574 1 1 1 1.0905 -1.0 -1.0 -1.0 -1.0 21.94 16.106 5.8343 147760000000.0 24330000000.0 0.0 1.0836 1.0 185.3 9.944 25266000000.0 16220000000.0 -1.76 40.63 0.87 655.86 18.44 13574 aegis-12-G141_13574 1.08966
aegis 22357 3 1 0 1.2073 1.069 1.122 1.284 1.328 5.9843 5.2547 0.72961 48209000000.0 3042600000.0 0.0 1.2073 3.0 39.7 9.252 3407400000.0 2028400000.0 -1.88 1.5 0.45 214.91 65.28 22357 aegis-03-G141_22357 1.16734
aegis 25556 3 1 0 1.2104 1.132 1.166 1.256 1.288 7.6234 6.0516 1.5718 55520000000.0 6554500000.0 0.0 1.2104 3.0 45.18 12.16 5832200000.0 4369600000.0 -1.38 -99.0 -99.0 -99.0 -99.0 25556 00000 -1.0
aegis 39409 3 1 0 1.2283 1.164 1.193 1.264 1.285 11.943 10.058 1.8852 92271000000.0 7861600000.0 0.0 1.2283 3.0 70.06 16.82 7683100000.0 5241000000.0 -1.56 -99.0 -99.0 -99.0 -99.0 39409 00000 -1.0
aegis 13742 3 1 0 1.0139 0.949 0.981 1.046 1.074 6.8229 5.7196 1.1033 52473000000.0 4600800000.0 0.0 1.0139 3.0 85.04 13.29 2801400000.0 3067200000.0 -0.63 -99.0 -99.0 -99.0 -99.0 13742 00000 -1.0
aegis 3195 3 1 0 1.418 1.275 1.325 1.494 1.766 11.536 9.7171 1.8188 89147000000.0 7584800000.0 0.0 1.418 3.0 37.57 23.08 8826900000.0 5056500000.0 -1.92 -99.0 -99.0 -99.0 -99.0 3195 00000 -1.0
aegis 4553 3 1 0 1.4852 1.308 1.381 1.578 1.806 14.17 12.583 1.5866 115440000000.0 6616400000.0 0.0 1.4852 3.0 45.21 13.7 7858900000.0 4410900000.0 -1.92 2.11 0.76 503.89 254.67 4553 aegis-06-G141_04553 1.48432
aegis 2587 2 1 1 1.4218 1.4036 1.4162 1.4351 1.5067 16.837 13.962 2.8752 128090000000.0 11990000000.0 0.0 1.485 2.0 50.17 17.17 12740000000.0 7993300000.0 -1.75 1.28 0.84 107.86 72.8 2587 aegis-26-G141_02587 1.42177
aegis 32666 3 1 0 1.3713 1.265 1.313 1.43 1.475 7.3458 6.0988 1.247 55953000000.0 5200000000.0 0.0 1.3713 3.0 25.81 11.88 4307300000.0 3466700000.0 -1.35 2.46 0.6 643.59 217.07 32666 aegis-05-G141_32666 1.36316
aegis 4317 3 1 0 1.4824 1.402 1.43 1.539 1.582 6.2191 2.3338 3.8853 21411000000.0 16202000000.0 1.0 1.4824 3.0 8.404 18.25 20215000000.0 10802000000.0 -2.0 -99.0 -99.0 -99.0 -99.0 4317 00000 -1.0
aegis 23623 3 1 0 1.3981 1.235 1.285 1.463 2.033 17.009 13.977 3.0321 128230000000.0 12644000000.0 0.0 1.3981 3.0 55.85 16.25 8463100000.0 8429500000.0 -0.6 -99.0 -99.0 -99.0 -99.0 23623 00000 -1.0
aegis 14182 1 1 1 1.3514 -1.0 -1.0 -1.0 -1.0 18.516 13.002 5.5148 119280000000.0 22997000000.0 0.0 1.32 1.0 64.13 10.34 22586000000.0 15332000000.0 -1.63 14.41 0.76 490.52 32.78 14182 aegis-03-G141_14182 1.3549
aegis 28684 2 1 1 1.4535 1.2955 1.3951 1.5379 1.6666 36.107 35.417 0.68981 324930000000.0 2876600000.0 0.0 1.4011 2.0 140.7 14.4 1693300000.0 1917700000.0 -0.43 0.07 0.6 5.65 47.28 28684 aegis-23-G141_28684 1.45346
aegis 26402 3 1 0 1.4281 1.305 1.359 1.496 1.529 33.338 31.081 2.257 285150000000.0 9412200000.0 0.0 1.4281 3.0 118.5 19.66 7663700000.0 6274800000.0 -1.34 -99.0 -99.0 -99.0 -99.0 26402 00000 -1.0
aegis 34062 3 1 0 1.4225 1.277 1.347 1.491 1.599 38.295 37.512 0.78293 344140000000.0 3264900000.0 0.0 1.4225 3.0 144.0 17.37 1601700000.0 2176600000.0 -0.45 -99.0 -99.0 -99.0 -99.0 34062 00000 -1.0
aegis 31305 1 1 1 1.3351 -1.0 -1.0 -1.0 -1.0 25.466 21.469 3.9969 196970000000.0 16668000000.0 0.0 1.3239 1.0 104.5 11.85 17691000000.0 11112000000.0 -1.78 16.48 0.7 781.18 53.36 31305 aegis-05-G141_31305 1.33381
aegis 37621 1 1 1 1.3244 -1.0 -1.0 -1.0 -1.0 43.299 38.029 5.2695 348890000000.0 21975000000.0 0.0 1.3547 1.0 168.1 15.58 22391000000.0 14650000000.0 -1.69 4.98 0.86 180.29 33.83 37621 aegis-22-G141_37621 1.32681
aegis 26790 2 1 1 1.3632 1.3482 1.37 1.5137 1.5598 111.48 103.66 7.8225 951000000000.0 32621000000.0 0.0 1.5779 2.0 351.6 12.59 28132000000.0 21747000000.0 -1.41 -0.17 1.1 -3.86 25.36 26790 aegis-03-G141_26790 1.36316
aegis 38109 2 1 1 1.3561 1.3533 1.3545 1.3572 1.3584 76.56 73.938 2.6216 678330000000.0 10932000000.0 0.0 1.3727 2.0 311.8 9.851 5179900000.0 7288300000.0 -0.4 37.04 0.98 1052.2 49.94 38109 aegis-11-G141_38109 1.35608
aegis 39535 2 1 1 1.4339 1.3535 1.3752 1.5073 1.5539 82.787 77.975 4.8118 715370000000.0 20066000000.0 0.0 1.5503 2.0 267.4 11.42 12047000000.0 13377000000.0 -0.58 2.5 1.3 53.07 28.56 39535 aegis-22-G141_39535 1.43391
aegis 998 3 1 0 1.4505 1.39 1.41 1.492 1.517 321.09 318.09 3.0009 2918200000000.0 12514000000.0 0.0 1.4505 3.0 1182.0 63.35 4232300000.0 8342700000.0 0.23 -99.0 -99.0 -99.0 -99.0 998 00000 -1.0
aegis 8841 2 1 1 1.037 1.034 1.0351 1.0376 1.0388 221.77 220.73 1.0414 2025000000000.0 4342700000.0 0.0 1.0871 2.0 2509.0 14.24 776960000.0 2895100000.0 1.47 34.45 1.14 267.68 9.79 8841 aegis-26-G141_08841 1.03704
aegis 20021 3 1 0 1.4734 1.438 1.444 1.503 1.51 237.94 232.31 5.6243 2131300000000.0 23454000000.0 0.0 1.4734 3.0 842.7 17.49 16782000000.0 15636000000.0 -1.03 -99.0 -99.0 -99.0 -99.0 20021 aegis-01-G141_20021 1.61562
aegis 12219 2 1 1 1.4085 1.4073 1.4102 1.4541 1.4783 663.36 660.05 3.3075 6055500000000.0 13793000000.0 0.0 1.5263 2.0 2298.0 17.39 7472400000.0 9195100000.0 -0.45 -3.19 1.45 -25.89 11.53 12219 aegis-02-G141_12219 1.40849
aegis 12717 2 1 1 1.9847 1.9732 1.9787 1.9881 1.9938 0.014023 0.0046818 0.0093415 42953000.0 38955000.0 0.0 0.0369 2.0 176.6 14.54 43569000.0 25970000.0 -1.88 -99.0 -99.0 -99.0 -99.0 12717 aegis-15-G141_12717 1.9847
aegis 3527 3 1 0 1.8478 1.755 1.79 1.907 1.969 0.43299 -99.0 0.43299 -99.0 1805600000.0 2.0 1.8478 3.0 -3.222 16.81 93534000.0 1203700000.0 3.22 -99.0 -99.0 -99.0 -99.0 3527 00000 -1.0
aegis 28271 2 1 1 1.8165 1.7721 1.8079 1.8499 1.8718 0.37834 -99.0 0.37834 -99.0 1577700000.0 2.0 1.7135 2.0 -21.23 10.1 59659000.0 1051800000.0 3.69 -99.0 -99.0 -99.0 -99.0 28271 aegis-24-G141_28271 1.81651
aegis 28650 2 1 1 1.7061 1.6175 1.6651 1.716 1.7334 0.3091 -99.0 0.3091 -99.0 1289000000.0 2.0 1.6528 2.0 -5.446 11.73 300180000.0 859340000.0 0.22 -99.0 -99.0 -99.0 -99.0 28650 aegis-11-G141_28650 1.70608
aegis 7601 3 1 0 1.6473 1.563 1.596 1.697 1.742 1.8541 0.12268 1.7314 1125500000.0 7220100000.0 1.0 1.6473 3.0 0.4241 12.61 1477600000.0 4813400000.0 1.02 -99.0 -99.0 -99.0 -99.0 7601 00000 -1.0
aegis 3411 3 1 0 1.7293 1.557 1.641 1.817 1.906 0.045448 -99.0 0.045448 -99.0 189520000.0 2.0 1.7293 3.0 -4.975 13.79 152130000.0 126350000.0 -1.51 -99.0 -99.0 -99.0 -99.0 3411 aegis-07-G141_03411 1.78153
aegis 584 3 1 0 1.9557 1.75 1.869 2.028 2.177 0.42811 -99.0 0.42811 -99.0 1785300000.0 2.0 1.9557 3.0 -18.17 40.6 538230000.0 1190200000.0 0.55 -99.0 -99.0 -99.0 -99.0 584 00000 -1.0
aegis 6764 3 1 0 1.5499 1.392 1.456 1.646 1.736 0.32069 -99.0 0.32069 -99.0 1337300000.0 2.0 1.5499 3.0 -3.751 11.54 407500000.0 891550000.0 0.44 -99.0 -99.0 -99.0 -99.0 6764 00000 -1.0
aegis 17675 3 1 0 1.7716 1.5 1.699 1.864 1.953 0.69685 -99.0 0.69685 -99.0 2906000000.0 2.0 1.7716 3.0 -11.18 30.14 806370000.0 1937300000.0 0.37 -99.0 -99.0 -99.0 -99.0 17675 00000 -1.0
aegis 21905 3 1 0 1.6818 1.444 1.613 1.761 1.799 0.25403 -99.0 0.25403 -99.0 1059300000.0 2.0 1.6818 3.0 -10.51 9.355 117780000.0 706220000.0 2.15 1.25 0.43 167.46 62.79 21905 aegis-01-G141_21905 1.37145
aegis 7353 3 1 0 1.6917 1.545 1.619 1.767 1.832 0.69417 -99.0 0.69417 -99.0 2894800000.0 2.0 1.6917 3.0 -3.189 11.24 190300000.0 1929900000.0 2.84 -99.0 -99.0 -99.0 -99.0 7353 00000 -1.0
aegis 28226 3 1 0 1.797 1.722 1.751 1.845 1.88 1.5277 0.10753 1.4202 986510000.0 5922300000.0 1.0 1.797 3.0 0.4051 12.08 1252300000.0 3948200000.0 1.17 -99.0 -99.0 -99.0 -99.0 28226 00000 -1.0
aegis 36827 3 1 0 1.5466 1.374 1.461 1.636 1.703 0.71049 -99.0 0.71049 -99.0 2962800000.0 2.0 1.5466 3.0 -3.326 12.26 392650000.0 1975200000.0 1.98 1.72 0.59 59.84 21.32 36827 aegis-20-G141_36827 1.41331
aegis 5933 2 1 1 1.6 1.5272 1.5973 1.7899 1.8301 2.3927 1.3686 1.0241 12556000000.0 4270600000.0 1.0 1.872 2.0 4.917 15.94 621940000.0 2847100000.0 1.76 -99.0 -99.0 -99.0 -99.0 5933 aegis-12-G141_05933 1.59997
aegis 25904 3 1 0 1.9687 1.765 1.889 2.052 2.104 1.1336 -99.0 1.1336 -99.0 4727200000.0 2.0 1.9687 3.0 -16.5 19.35 639040000.0 3151500000.0 1.88 -99.0 -99.0 -99.0 -99.0 25904 00000 -1.0
aegis 12417 2 1 1 1.736 1.7065 1.7208 1.7641 1.8037 1.085 0.25852 0.82652 2371700000.0 3446700000.0 1.0 1.8199 2.0 0.9683 10.25 726600000.0 2297800000.0 0.37 -99.0 -99.0 -99.0 -99.0 12417 aegis-29-G141_12417 1.73601
aegis 1162 3 1 0 1.5551 1.413 1.476 1.63 1.681 3.6261 1.127 2.4991 10339000000.0 10422000000.0 1.0 1.5551 3.0 3.854 17.64 2711600000.0 6947800000.0 0.46 -99.0 -99.0 -99.0 -99.0 1162 00000 -1.0
aegis 6836 2 1 1 1.7484 1.6049 1.6618 1.7587 1.7805 1.0813 -99.0 1.0813 -99.0 4509100000.0 2.0 1.7321 2.0 -5.929 13.98 1682600000.0 3006100000.0 -0.09 -99.0 -99.0 -99.0 -99.0 6836 aegis-28-G141_06836 1.74835
aegis 23426 3 1 0 1.6575 1.511 1.58 1.734 1.826 2.1352 1.2203 0.91482 11196000000.0 3814900000.0 1.0 1.6575 3.0 4.25 12.6 545630000.0 2543300000.0 1.82 -99.0 -99.0 -99.0 -99.0 23426 00000 -1.0
aegis 5118 2 1 1 1.5345 1.5024 1.5298 1.5434 1.5527 1.0034 -99.0 1.0034 -99.0 4184100000.0 2.0 1.6188 2.0 -2.156 13.99 1332200000.0 2789400000.0 0.28 1.59 0.49 45.1 14.02 5118 aegis-15-G141_05118 1.53451
aegis 21241 2 1 1 1.9907 1.9432 1.9584 1.9988 2.0408 0.82248 -99.0 0.82248 -99.0 3429900000.0 2.0 1.9902 2.0 -30.0 26.51 156870000.0 2286600000.0 3.33 -99.0 -99.0 -99.0 -99.0 21241 aegis-14-G141_21241 1.99068
aegis 20387 2 1 1 1.5269 1.5127 1.5197 1.5353 1.5434 4.4937 2.7884 1.7053 25581000000.0 7111400000.0 1.0 1.6013 2.0 9.439 14.98 792400000.0 4740900000.0 2.22 1.27 0.67 16.97 9.06 20387 aegis-09-G141_20387 1.52692
aegis 29156 3 1 0 1.6932 1.561 1.616 1.766 1.819 2.2348 1.3093 0.92542 12012000000.0 3859100000.0 1.0 1.6932 3.0 4.692 13.57 250980000.0 2572800000.0 2.92 -99.0 -99.0 -99.0 -99.0 29156 aegis-27-G141_29156 1.59218
aegis 22670 3 1 0 1.6578 1.571 1.606 1.71 1.76 3.6022 2.6356 0.9666 24180000000.0 4030800000.0 1.0 1.6578 3.0 9.181 14.07 284980000.0 2687200000.0 2.95 -99.0 -99.0 -99.0 -99.0 22670 00000 -1.0
aegis 997 2 1 1 1.503 1.4508 1.4584 1.5082 1.5255 6.1717 3.8135 2.3582 34987000000.0 9834000000.0 1.0 1.6112 2.0 12.92 15.28 1093700000.0 6556000000.0 2.15 -99.0 -99.0 -99.0 -99.0 997 aegis-06-G141_00997 1.50302
aegis 3106 2 1 1 1.7265 1.7146 1.7211 1.7369 1.7435 8.0184 5.8427 2.1757 53602000000.0 9073100000.0 0.0 1.6345 2.0 20.01 14.89 1083500000.0 6048800000.0 2.12 -99.0 -99.0 -99.0 -99.0 3106 aegis-02-G141_03106 1.72645
aegis 8646 3 1 0 1.6606 1.588 1.617 1.706 1.737 2.9759 -99.0 2.9759 -99.0 12410000000.0 2.0 1.6606 3.0 -6.355 14.85 749050000.0 8273200000.0 2.88 -99.0 -99.0 -99.0 -99.0 8646 00000 -1.0
aegis 33770 3 1 0 1.6948 1.641 1.661 1.732 1.744 17.95 15.485 2.4653 142060000000.0 10281000000.0 0.0 1.6948 3.0 55.56 42.12 3528100000.0 6853800000.0 0.2 -99.0 -99.0 -99.0 -99.0 33770 00000 -1.0
aegis 35677 3 1 0 1.6568 1.57 1.601 1.716 1.762 7.7296 6.4495 1.2801 59170000000.0 5338200000.0 1.0 1.6568 3.0 22.45 77.15 2775600000.0 3558800000.0 -0.43 -99.0 -99.0 -99.0 -99.0 35677 00000 -1.0
aegis 39028 3 1 0 1.5959 1.426 1.536 1.66 1.712 9.3246 -99.0 9.3246 -99.0 38885000000.0 2.0 1.5959 3.0 -2.775 14.79 29212000000.0 25923000000.0 -1.27 -99.0 -99.0 -99.0 -99.0 39028 00000 -1.0
aegis 11730 3 1 0 1.9842 1.869 1.903 2.078 2.168 3.5293 1.6521 1.8772 15157000000.0 7828100000.0 1.0 1.9842 3.0 5.104 9.693 4870900000.0 5218700000.0 -1.09 -99.0 -99.0 -99.0 -99.0 11730 00000 -1.0
aegis 25969 3 1 0 1.6654 1.572 1.61 1.723 1.765 11.121 9.1858 1.9353 84273000000.0 8070500000.0 0.0 1.6654 3.0 32.19 14.52 1220700000.0 5380400000.0 1.76 -99.0 -99.0 -99.0 -99.0 25969 00000 -1.0
aegis 24616 3 1 0 1.7501 1.511 1.67 1.835 1.927 0.91903 -99.0 0.91903 -99.0 3832500000.0 2.0 1.7501 3.0 -0.9935 9.02 3941100000.0 2555000000.0 -1.71 -99.0 -99.0 -99.0 -99.0 24616 00000 -1.0
aegis 25535 3 1 0 1.7251 1.573 1.629 1.813 1.887 1.2686 -99.0 1.2686 -99.0 5290300000.0 2.0 1.7251 3.0 -10.7 10.7 4012700000.0 3526900000.0 -1.11 -99.0 -99.0 -99.0 -99.0 25535 aegis-29-G141_25535 1.61562
aegis 17270 3 1 0 1.7911 1.608 1.697 1.869 2.151 1.2735 0.23239 1.0411 2132000000.0 4341600000.0 1.0 1.7911 3.0 0.8765 28.95 5106800000.0 2894400000.0 -1.92 -99.0 -99.0 -99.0 -99.0 17270 00000 -1.0
aegis 17999 3 1 0 1.7582 1.57 1.699 1.826 1.896 1.7221 -99.0 1.7221 -99.0 7181300000.0 2.0 1.7582 3.0 -8.356 10.24 7213100000.0 4787500000.0 -1.67 -99.0 -99.0 -99.0 -99.0 17999 aegis-25-G141_17999 1.75523
