# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism uvj
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
goodss 28593 3 1 0 3.328055 0.368 0.556 1.573 2.584 1.5581 1.5455 0.01254 14179000000.0 52295000.0 0.0 1.056 3.0 19.65 9.654 20399000.0 34864000.0 0.1 -99.0 -99.0 -99.0 -99.0 28593 00000 -1.0 1.0
goodss 28598 3 1 0 3.471 0.447 0.804 1.36 1.541 0.49023 0.44798 0.04225 4109900000.0 176190000.0 1.0 1.102 3.0 4.842 8.491 207260000.0 117460000.0 -1.91 -99.0 -99.0 -99.0 -99.0 28598 00000 -1.0 1.0
goodss 28768 3 1 0 3.281781 2.864 2.937 3.123 3.197 1.4663 -99.0 1.4663 -99.0 6114500000.0 2.0 3.03 3.0 -3.276 12.31 7597700000.0 4076300000.0 -1.94 -99.0 -99.0 -99.0 -99.0 28768 00000 -1.0 1.0
goodss 28785 3 1 0 3.438996 1.084 1.132 1.274 1.324 0.61118 -99.0 0.61118 -99.0 2548700000.0 2.0 1.206 3.0 -14.71 7.76 2989700000.0 1699200000.0 -1.92 1.66 0.77 33141616.45 3.934326641468837e+20 28785 goodss-32-G141_28785 1.40128 1.0
goodss 28894 3 1 0 3.2221 2.478 2.492 2.635 2.715 0.29879 -99.0 0.29879 -99.0 1246000000.0 2.0 2.228 3.0 -3.039 8.762 1406100000.0 830660000.0 -1.86 -99.0 -99.0 -99.0 -99.0 28894 00000 -1.0 1.0
goodss 28907 3 1 0 3.192362 0.069 0.139 0.189 3.043 0.0081105 0.0066523 0.0014582 61031000.0 6080700.0 1.0 0.1588 3.0 9.505 12.23 1619700.0 4053800.0 -0.13 -99.0 -99.0 -99.0 -99.0 28907 goodss-18-G141_28907 3.18497 3.0
goodss 29050 3 1 0 3.281842 0.054 0.096 0.278 0.386 0.0002238 -99.0 0.0002238 -99.0 933280.0 2.0 0.199 3.0 -21.07 7.169 129890.0 622190.0 1.6 -99.0 -99.0 -99.0 -99.0 29050 00000 -1.0 2.0
goodss 29443 3 1 0 3.439078 3.218 3.273 3.414 3.462 81.389 77.344 4.0447 709580000000.0 16867000000.0 0.0 3.343 3.0 15.75 9.515 17287000000.0 11245000000.0 -1.7 -99.0 -99.0 -99.0 -99.0 29443 goodss-37-G141_29443 3.34055 1.0
goodss 29742 3 1 0 3.253944 0.142 0.257 3.199 3.459 27.157 26.352 0.80569 241760000000.0 3359800000.0 0.0 3.023 3.0 11.44 10.16 2923800000.0 2239900000.0 -1.37 -99.0 -99.0 -99.0 -99.0 29742 00000 -1.0 1.0
goodss 29758 3 1 0 3.069841 2.722 2.794 3.014 3.117 0.98782 -99.0 0.98782 -99.0 4119400000.0 2.0 2.905 3.0 -6.65 7.493 4584600000.0 2746200000.0 -1.77 -99.0 -99.0 -99.0 -99.0 29758 00000 -1.0 1.0
goodss 30233 3 1 0 3.088339 0.452 0.675 1.156 1.922 0.045444 -99.0 0.045444 -99.0 189510000.0 2.0 0.9383 3.0 -9.34 8.699 192680000.0 126340000.0 -1.7 -99.0 -99.0 -99.0 -99.0 30233 00000 -1.0 1.0
goodss 30258 3 1 0 3.086327 2.816 2.872 3.036 3.112 1.6505 -99.0 1.6505 -99.0 6882900000.0 2.0 2.954 3.0 -1.31 6.785 7885600000.0 4588600000.0 -1.76 -99.0 -99.0 -99.0 -99.0 30258 00000 -1.0 1.0
goodss 30269 3 1 0 3.329164 0.02 0.068 0.511 0.801 0.08888 0.083856 0.0050242 769320000.0 20952000.0 0.0 0.3078 3.0 23.02 7.727 29309000.0 13968000.0 -2.02 -99.0 -99.0 -99.0 -99.0 30269 00000 -1.0 1.0
goodss 30321 3 1 0 3.33 0.117 0.279 0.556 0.649 0.18583 0.18242 0.0034176 1673500000.0 14252000.0 0.0 0.4146 3.0 22.42 7.8 667230.0 9501400.0 8.63 -99.0 -99.0 -99.0 -99.0 30321 00000 -1.0 1.0
goodss 30508 3 1 0 3.186298 2.871 2.995 3.25 3.327 14.592 13.918 0.67407 127680000000.0 2811000000.0 1.0 3.127 3.0 4.723 7.417 3120600000.0 1874000000.0 -1.82 -99.0 -99.0 -99.0 -99.0 30508 00000 -1.0 1.0
goodss 30523 3 1 0 3.414363 0.081 2.529 2.705 2.756 0.9439 -99.0 0.9439 -99.0 3936200000.0 2.0 2.629 3.0 -3.305 8.792 4227600000.0 2624100000.0 -1.73 -99.0 -99.0 -99.0 -99.0 30523 00000 -1.0 1.0
goodss 30531 3 1 0 3.472005 3.893 3.962 4.135 4.195 4.3791 -99.0 4.3791 -99.0 18261000000.0 2.0 4.05 3.0 -1.345 11.33 15923000000.0 12174000000.0 -1.38 -99.0 -99.0 -99.0 -99.0 30531 goodss-32-G141_30531 3.98533 1.0
goodss 30560 3 1 0 3.429905 1.261 1.51 1.901 1.995 0.40946 -99.0 0.40946 -99.0 1707500000.0 2.0 1.715 3.0 -1.808 7.747 2118800000.0 1138300000.0 -1.96 -99.0 -99.0 -99.0 -99.0 30560 00000 -1.0 1.0
goodss 30624 3 1 0 3.326974 4.62 4.695 5.075 5.318 1.7027 -99.0 1.7027 -99.0 7100600000.0 2.0 4.778 3.0 -4.492 8.405 6561200000.0 4733700000.0 -1.51 -99.0 -99.0 -99.0 -99.0 30624 00000 -1.0 2.0
goodss 30628 3 1 0 3.431985 0.967 1.098 1.613 2.009 3.2306 3.0837 0.14693 28291000000.0 612710000.0 0.0 1.32 3.0 15.21 9.162 681640000.0 408470000.0 -1.85 -99.0 -99.0 -99.0 -99.0 30628 00000 -1.0 1.0
goodss 30632 3 1 0 3.317775 2.816 2.955 3.296 3.41 15.666 14.898 0.76817 136680000000.0 3203400000.0 1.0 3.136 3.0 4.944 7.645 3537600000.0 2135600000.0 -1.83 -99.0 -99.0 -99.0 -99.0 30632 00000 -1.0 1.0
goodss 30683 3 1 0 3.127611 2.99 3.025 3.141 3.166 9.0322 -99.0 9.0322 -99.0 37666000000.0 2.0 3.083 3.0 -3.226 6.875 35476000000.0 25110000000.0 -1.47 -99.0 -99.0 -99.0 -99.0 30683 goodss-34-G141_30683 3.08164 1.0
goodss 30716 3 1 0 3.433098 0.621 0.861 1.383 1.497 1.3904 1.3438 0.046557 12329000000.0 194150000.0 0.0 1.184 3.0 11.06 10.21 206590000.0 129430000.0 -1.77 -99.0 -99.0 -99.0 -99.0 30716 00000 -1.0 1.0
goodss 30815 3 1 0 3.474075 3.11 3.27 3.726 3.945 1.7736 -99.0 1.7736 -99.0 7396300000.0 2.0 3.494 3.0 -12.71 10.3 6578000000.0 4930900000.0 -1.42 -99.0 -99.0 -99.0 -99.0 30815 00000 -1.0 1.0
goodss 30821 3 1 0 3.329074 0.228 0.277 0.436 0.529 0.0020985 -99.0 0.0020985 -99.0 8751000.0 2.0 0.3737 3.0 -6.362 8.735 82535.0 5834000.0 10.02 -99.0 -99.0 -99.0 -99.0 30821 goodss-38-G141_30821 3.51317 2.0
goodss 30877 3 1 0 3.299368 2.693 2.757 2.982 3.097 14.188 12.528 1.6608 114930000000.0 6925800000.0 0.0 2.869 3.0 7.38 6.58 6056900000.0 4617200000.0 -1.34 -99.0 -99.0 -99.0 -99.0 30877 00000 -1.0 1.0
goodss 31103 3 1 0 3.208859 0.263 0.436 0.769 0.94 0.17689 0.17553 0.0013588 1610400000.0 5666600.0 1.0 0.6011 3.0 8.173 9.267 2827800.0 3777700.0 -0.05 -99.0 -99.0 -99.0 -99.0 31103 00000 -1.0 3.0
goodss 31615 2 1 1 3.431823 0.5222 0.5488 0.5758 0.5818 1.7283 0.51856 1.2098 4757500000.0 5044900000.0 0.0 0.573 2.0 26.89 5.483 4368600000.0 3363300000.0 -1.4 -99.0 -99.0 -99.0 -99.0 31615 goodss-18-G141_31615 0.57302 1.0
goodss 31718 3 1 0 3.338236 0.149 0.472 0.961 1.059 0.43494 0.40184 0.033105 3686600000.0 138050000.0 1.0 0.8333 3.0 10.08 74.17 150220000.0 92035000.0 -1.78 -99.0 -99.0 -99.0 -99.0 31718 00000 -1.0 1.0
goodss 31952 3 1 0 3.19 3.061 3.098 3.208 3.246 54.789 40.545 14.244 371980000000.0 59398000000.0 0.0 3.148 3.0 13.06 7.377 57630000000.0 39599000000.0 -1.55 -99.0 -99.0 -99.0 -99.0 31952 goodss-18-G141_31952 3.17661 1.0
goodss 32674 3 1 0 3.091457 0.048 0.108 2.878 3.022 0.00080567 -99.0 0.00080567 -99.0 3359800.0 2.0 0.1807 3.0 -5.189 8.497 2253300.0 2239800.0 -1.37 -99.0 -99.0 -99.0 -99.0 32674 00000 -1.0 1.0
goodss 32841 3 1 0 3.325921 2.739 2.801 3.191 3.44 9.7167 9.1219 0.59485 83687000000.0 2480600000.0 1.0 2.948 3.0 4.634 8.398 2653400000.0 1653800000.0 -1.7 -99.0 -99.0 -99.0 -99.0 32841 00000 -1.0 1.0
goodss 32920 3 1 0 3.444256 0.429 0.766 1.46 2.337 0.37216 0.28004 0.092126 2569100000.0 384180000.0 1.0 1.169 3.0 2.432 5.827 394420000.0 256120000.0 -1.72 -99.0 -99.0 -99.0 -99.0 32920 00000 -1.0 1.0
