# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism uvj
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
goodss 16985 3 1 0 0.8847 0.675 0.781 1.004 1.114 0.65449 0.60021 0.05428 5506500000.0 226360000.0 1.0 0.8847 3.0 13.82 32.11 128630000.0 150900000.0 -0.53 2.64 2.41 272.32 306.06 16985 goodss-19-G141_16985 0.66779 1.0
goodss 17108 3 1 0 1.292 1.18 1.24 1.34 1.387 1.6292 1.017 0.61226 9330000000.0 2553200000.0 1.0 1.292 3.0 5.549 7.545 2525700000.0 1702100000.0 -1.63 -99.0 -99.0 -99.0 -99.0 17108 00000 -1.0 1.0
goodss 17149 3 1 0 0.9276 0.687 0.772 1.166 1.305 0.45645 -99.0 0.45645 -99.0 1903400000.0 2.0 0.9276 3.0 -17.21 11.52 2005200000.0 1269000000.0 -1.76 3.37 2.0 212.17 141.24 17149 goodss-04-G141_17149 0.834 1.0
goodss 17232 3 1 0 1.6659 1.118 1.396 1.892 2.059 9.5804 8.8904 0.69002 81563000000.0 2877500000.0 0.0 1.666 3.0 31.17 7.013 2845000000.0 1918300000.0 -1.67 -99.0 -99.0 -99.0 -99.0 17232 00000 -1.0 1.0
goodss 17271 3 1 0 0.836 0.711 0.771 0.903 0.988 0.40182 0.25528 0.14654 2342000000.0 611090000.0 1.0 0.836 3.0 6.382 68.94 559360000.0 407390000.0 -1.65 -0.78 1.62 -303.51 712.15 17271 goodss-19-G141_17271 0.6728 1.0
goodss 17277 3 1 0 0.9716 0.749 0.859 1.079 1.148 0.21991 -99.0 0.21991 -99.0 917060000.0 2.0 0.9716 3.0 -3.374 11.34 662630000.0 611380000.0 -0.99 5.06 4.31 433810.0 3501609800.41 17277 goodss-19-G141_17277 0.65699 1.0
goodss 17290 3 1 0 0.8536 0.69 0.786 0.987 4.639 0.091367 -99.0 0.091367 -99.0 381010000.0 2.0 0.8536 3.0 -2.957 34.77 64652000.0 254010000.0 1.52 2.42 1.17 729.4 888.24 17290 goodss-19-G141_17290 0.90694 1.0
goodss 17293 3 1 0 1.43 0.953 1.171 1.711 2.001 0.052264 -99.0 0.052264 -99.0 217950000.0 2.0 1.43 3.0 -12.41 15.36 67327000.0 145300000.0 0.13 -99.0 -99.0 -99.0 -99.0 17293 00000 -1.0 3.0
goodss 17497 3 1 0 0.9544 0.762 0.827 1.068 1.146 1.0619 0.99628 0.065633 9140100000.0 273700000.0 0.0 0.9544 3.0 18.46 9.185 259020000.0 182470000.0 -1.6 1.07 1.15 6.0269503713523e+147 inf 17497 goodss-27-G141_17497 0.85336 1.0
goodss 17499 3 1 0 1.4594 1.083 1.178 1.41 1.438 2.8023 2.6823 0.11994 24608000000.0 500190000.0 0.0 1.459 3.0 9.872 8.064 571150000.0 333460000.0 -1.83 -99.0 -99.0 -99.0 -99.0 17499 00000 -1.0 1.0
goodss 17577 3 1 0 1.2139 1.042 1.123 1.299 1.367 1.3562 -99.0 1.3562 -99.0 5655500000.0 2.0 1.214 3.0 -1.088 8.983 5667900000.0 3770300000.0 -1.65 -99.0 -99.0 -99.0 -99.0 17577 00000 -1.0 1.0
goodss 17606 3 1 0 0.8647 0.636 0.74 1.013 1.143 0.41022 0.35143 0.058795 3224100000.0 245190000.0 1.0 0.8647 3.0 8.435 15.22 234460000.0 163460000.0 -1.64 -99.0 -99.0 -99.0 -99.0 17606 00000 -1.0 1.0
goodss 17621 3 1 0 1.249 1.091 1.155 1.33 1.561 3.9567 3.6621 0.29453 33597000000.0 1228200000.0 0.0 1.249 3.0 23.54 15.53 1447200000.0 818820000.0 -1.92 -99.0 -99.0 -99.0 -99.0 17621 00000 -1.0 1.0
goodss 17671 3 1 0 1.298 0.863 1.008 1.626 1.988 6.1882 6.0181 0.17007 55212000000.0 709230000.0 0.0 1.298 3.0 32.09 12.26 785510000.0 472820000.0 -1.88 -99.0 -99.0 -99.0 -99.0 17671 goodss-20-G141_17671 1.83205 3.0
goodss 17732 3 1 0 0.9742 0.8 0.877 1.079 1.188 0.57866 0.54809 0.030572 5028400000.0 127490000.0 0.0 0.9742 3.0 9.459 9.105 119300000.0 84993000.0 -1.58 -99.0 -99.0 -99.0 -99.0 17732 00000 -1.0 1.0
goodss 17775 3 1 0 0.7616 0.628 0.683 0.857 0.992 0.3332 0.32571 0.0074955 2988100000.0 31257000.0 0.0 0.7616 3.0 9.429 5.516 75072000.0 20838000.0 -2.95 6.34 9.61 inf inf 17775 goodss-27-G141_17775 0.62336 2.0
goodss 17815 3 1 0 0.7417 0.357 0.502 0.981 1.283 0.023123 -99.0 0.023123 -99.0 96427000.0 2.0 0.7417 3.0 -1.307 9.363 20833000.0 64284000.0 1.29 2.3 1.61 1811.33 4168.48 17815 goodss-19-G141_17815 0.76121 3.0
goodss 17855 3 1 0 0.9997 0.685 0.721 1.252 1.347 0.31916 0.1984 0.12076 1820200000.0 503590000.0 1.0 0.9997 3.0 3.116 7.893 551690000.0 335730000.0 -1.76 1.34 0.6 1381358048736.43 1.5733135906256858e+31 17855 goodss-27-G141_17855 1.19899 1.0
goodss 18066 3 1 0 0.8596 0.692 0.777 0.946 1.02 0.18383 -99.0 0.18383 -99.0 766600000.0 2.0 0.8596 3.0 -2.886 9.31 759550000.0 511070000.0 -1.72 2.74 1.28 1190.16 1370.71 18066 goodss-19-G141_18066 0.79589 1.0
goodss 18159 3 1 0 2.2046 1.359 1.462 2.256 2.319 4.9958 1.3875 3.6084 12729000000.0 15047000000.0 1.0 2.205 3.0 3.091 8.527 13441000000.0 10032000000.0 -1.46 2.23 3.23 254.44 397.82 18159 goodss-19-G141_18159 0.67448 1.0
goodss 18176 3 1 0 0.9456 0.386 0.622 1.226 1.728 0.025239 -99.0 0.025239 -99.0 105250000.0 2.0 0.9456 3.0 -0.2597 6.091 108820000.0 70166000.0 -1.7 -99.0 -99.0 -99.0 -99.0 18176 00000 -1.0 1.0
goodss 18223 3 1 0 1.2041 0.943 1.006 1.487 1.629 0.00788 -99.0 0.00788 -99.0 32861000.0 2.0 1.204 3.0 -2.727 9.135 1074800.0 21907000.0 5.87 -99.0 -99.0 -99.0 -99.0 18223 00000 -1.0 3.0
goodss 18458 3 1 0 0.9984 0.761 0.859 1.118 1.196 0.14266 -99.0 0.14266 -99.0 594930000.0 2.0 0.9984 3.0 -38.11 9.152 715210000.0 396620000.0 -1.93 -99.0 -99.0 -99.0 -99.0 18458 00000 -1.0 1.0
goodss 18489 3 1 0 0.9102 0.703 0.807 1.019 1.119 0.60259 0.51389 0.088698 4714600000.0 369880000.0 0.0 0.9102 3.0 11.03 8.659 264250000.0 246590000.0 -1.31 3.95 1.26 1141.59 1008.08 18489 goodss-07-G141_18489 0.76033 1.0
goodss 18701 3 1 0 0.7168 0.413 0.565 0.879 1.073 0.32666 0.29311 0.033554 2689100000.0 139920000.0 1.0 0.7168 3.0 9.677 11.18 138570000.0 93283000.0 -1.77 -99.0 -99.0 -99.0 -99.0 18701 goodss-19-G141_18701 0.54111 1.0
goodss 18751 3 1 0 0.9975 0.85 0.904 1.091 1.142 0.16269 -99.0 0.16269 -99.0 678450000.0 2.0 0.9975 3.0 -5.85 13.2 666490000.0 452300000.0 -1.65 1.59 0.79 751.5 784.15 18751 goodss-19-G141_18751 0.97092 1.0
goodss 18770 3 1 0 2.4063 1.542 2.271 2.58 2.657 0.81591 -99.0 0.81591 -99.0 3402500000.0 2.0 2.406 3.0 -9.605 11.45 3366400000.0 2268300000.0 -1.66 -99.0 -99.0 -99.0 -99.0 18770 goodss-07-G141_18770 2.64188 1.0
goodss 18902 3 1 0 0.9228 0.672 0.796 1.066 1.128 0.1955 -99.0 0.1955 -99.0 815250000.0 2.0 0.9228 3.0 -16.17 10.07 534260000.0 543500000.0 -0.82 0.38 1.87 inf inf 18902 goodss-19-G141_18902 0.68035 1.0
goodss 19044 3 1 0 0.9751 0.635 0.824 1.108 1.402 0.045091 -99.0 0.045091 -99.0 188040000.0 2.0 0.9751 3.0 -3.441 8.616 116850000.0 125360000.0 -0.54 -99.0 -99.0 -99.0 -99.0 19044 00000 -1.0 1.0
goodss 19046 3 1 0 0.9172 0.689 0.776 1.079 1.211 0.80265 0.64078 0.16187 5878800000.0 675020000.0 0.0 0.9172 3.0 13.46 7.136 719340000.0 450010000.0 -1.78 -99.0 -99.0 -99.0 -99.0 19046 00000 -1.0 1.0
goodss 19078 3 1 0 0.9833 0.64 0.779 1.158 1.32 0.1729 0.052723 0.12017 483700000.0 501140000.0 1.0 0.9833 3.0 0.8798 8.451 551930000.0 334090000.0 -1.8 6.75 1.35 inf inf 19078 goodss-27-G141_19078 0.89553 1.0
goodss 19086 3 1 0 0.8609 0.762 0.798 0.929 1.003 0.95382 0.71841 0.23541 6590900000.0 981680000.0 0.0 0.8609 3.0 17.38 10.68 1022800000.0 654460000.0 -1.71 -99.0 -99.0 -99.0 -99.0 19086 00000 -1.0 1.0
goodss 19098 3 1 0 0.6597 0.591 0.624 0.696 0.728 0.60356 0.44414 0.15942 4074700000.0 664800000.0 0.0 0.6597 3.0 17.42 9.598 749280000.0 443200000.0 -1.89 -99.0 -99.0 -99.0 -99.0 19098 goodss-02-G141_19098 0.66946 1.0
goodss 19108 3 1 0 0.7405 0.65 0.689 0.791 0.824 0.37313 0.23863 0.13451 2189200000.0 560910000.0 1.0 0.7405 3.0 7.341 8.775 611510000.0 373940000.0 -1.86 -99.0 -99.0 -99.0 -99.0 19108 00000 -1.0 1.0
goodss 19109 3 1 0 0.9913 0.799 0.88 1.095 1.148 0.11919 -99.0 0.11919 -99.0 497030000.0 2.0 0.9913 3.0 -9.363 12.84 544760000.0 331350000.0 -1.83 -99.0 -99.0 -99.0 -99.0 19109 goodss-07-G141_19109 -1.0 1.0
goodss 19212 3 1 0 2.0614 1.577 1.806 2.336 2.549 0.20374 -99.0 0.20374 -99.0 849630000.0 2.0 2.061 3.0 -9.033 8.861 453300000.0 566420000.0 -0.46 -99.0 -99.0 -99.0 -99.0 19212 goodss-27-G141_19212 2.03436 3.0
goodss 19247 3 1 0 1.5817 1.135 1.347 1.826 2.006 2.0143 1.7022 0.31206 15617000000.0 1301300000.0 1.0 1.582 3.0 5.767 12.4 956450000.0 867540000.0 -1.17 -99.0 -99.0 -99.0 -99.0 19247 00000 -1.0 1.0
goodss 19266 3 1 0 1.3872 0.714 0.864 1.147 1.164 2.8273 2.7626 0.064698 25345000000.0 269800000.0 0.0 1.387 3.0 11.28 8.18 160110000.0 179870000.0 -0.51 -99.0 -99.0 -99.0 -99.0 19266 00000 -1.0 1.0
goodss 19362 3 1 0 2.3111 1.408 1.635 2.722 2.937 13.165 12.611 0.55445 115700000000.0 2312100000.0 0.0 2.311 3.0 24.01 8.279 756630000.0 1541400000.0 0.13 -99.0 -99.0 -99.0 -99.0 19362 goodss-20-G141_19362 2.84779 2.0
goodss 19372 3 1 0 0.8399 0.301 0.565 1.121 1.323 0.053545 -99.0 0.053545 -99.0 223290000.0 2.0 0.8399 3.0 -4.697 8.286 247390000.0 148860000.0 -1.85 -99.0 -99.0 -99.0 -99.0 19372 00000 -1.0 1.0
goodss 19506 3 1 0 2.3757 1.491 1.707 3.06 5.142 25.363 25.175 0.18801 230970000000.0 784020000.0 0.0 2.376 3.0 43.53 8.068 357610000.0 522680000.0 -0.42 -99.0 -99.0 -99.0 -99.0 19506 00000 -1.0 2.0
goodss 19654 3 1 0 0.9519 0.833 0.863 1.03 1.152 0.39173 -99.0 0.39173 -99.0 1633600000.0 2.0 0.9519 3.0 -2.676 11.52 1595900000.0 1089100000.0 -1.68 -99.0 -99.0 -99.0 -99.0 19654 00000 -1.0 1.0
goodss 20128 3 1 0 1.406 0.911 1.01 1.932 4.891 3.458 3.3697 0.088208 30915000000.0 367840000.0 1.0 1.406 3.0 13.28 80.88 244480000.0 245230000.0 -1.18 -99.0 -99.0 -99.0 -99.0 20128 00000 -1.0 1.0
goodss 20213 3 1 0 0.9769 0.432 0.623 1.37 1.719 0.5381 0.39674 0.14136 3639800000.0 589490000.0 1.0 0.9769 3.0 6.779 6.865 642870000.0 392990000.0 -1.77 1.61 0.62 9.95533139760139e+298 inf 20213 goodss-27-G141_20213 1.02486 1.0
goodss 20277 3 1 0 2.2697 1.764 1.93 2.647 2.901 13.435 13.092 0.34236 120110000000.0 1427700000.0 1.0 2.27 3.0 26.41 90.1 371530000.0 951780000.0 0.49 -99.0 -99.0 -99.0 -99.0 20277 goodss-27-G141_20277 -1.0 2.0
goodss 20440 3 1 0 2.3368 2.151 2.234 2.454 2.546 4.4643 2.121 2.3433 19459000000.0 9771900000.0 1.0 2.337 3.0 3.893 13.81 9173600000.0 6514600000.0 -1.56 -99.0 -99.0 -99.0 -99.0 20440 00000 -1.0 1.0
goodss 20470 3 1 0 1.6642 1.191 1.55 1.834 1.982 9.722 8.919 0.80293 81826000000.0 3348300000.0 0.0 1.664 3.0 31.22 7.0 3972300000.0 2232200000.0 -1.87 -99.0 -99.0 -99.0 -99.0 20470 goodss-02-G141_20470 1.71421 1.0
goodss 20620 3 1 0 1.4073 1.062 1.147 1.752 1.948 1.9093 1.4088 0.50053 12924000000.0 2087300000.0 1.0 1.407 3.0 5.543 9.952 2534600000.0 1391500000.0 -1.93 0.28 0.96 373.86 6769.1 20620 goodss-08-G141_20620 1.30251 1.0
goodss 20803 3 1 0 0.9384 0.8 0.862 1.022 1.114 1.1209 0.9755 0.14537 8949500000.0 606230000.0 0.0 0.9384 3.0 19.12 8.527 664970000.0 404160000.0 -1.81 5.88 1.62 1230.3 576.77 20803 goodss-20-G141_20803 0.83584 1.0
goodss 21012 3 1 0 0.7304 0.703 0.709 0.751 0.767 0.45941 -99.0 0.45941 -99.0 1915800000.0 2.0 0.7304 3.0 -6.518 12.29 2236800000.0 1277200000.0 -1.9 -99.0 -99.0 -99.0 -99.0 21012 00000 -1.0 1.0
goodss 21016 3 1 0 0.7497 0.625 0.706 0.799 0.843 0.012081 -99.0 0.012081 -99.0 50381000.0 2.0 0.7497 3.0 -34.17 12.89 2599500.0 33587000.0 2.59 -99.0 -99.0 -99.0 -99.0 21016 00000 -1.0 3.0
goodss 21250 3 1 0 1.404 1.083 1.222 1.623 1.83 0.58229 -99.0 0.58229 -99.0 2428200000.0 2.0 1.404 3.0 -11.19 11.93 2755900000.0 1618800000.0 -1.86 -99.0 -99.0 -99.0 -99.0 21250 00000 -1.0 1.0
goodss 21373 3 1 0 0.9506 0.826 0.891 1.01 1.087 0.80464 0.50806 0.29659 4661100000.0 1236800000.0 0.0 0.9506 3.0 9.542 7.298 1460000000.0 824540000.0 -1.93 1.55 1.22 10568.92 126872.43 21373 goodss-08-G141_21373 0.966 1.0
goodss 21479 3 1 0 1.3461 0.97 1.075 1.321 1.36 2.077 2.0272 0.04984 18598000000.0 207840000.0 1.0 1.346 3.0 9.188 9.697 242570000.0 138560000.0 -1.89 -99.0 -99.0 -99.0 -99.0 21479 00000 -1.0 2.0
goodss 21508 3 1 0 2.2654 1.765 2.131 2.42 2.559 8.5803 7.1756 1.4047 65831000000.0 5857800000.0 0.0 2.265 3.0 14.58 12.65 6559200000.0 3905200000.0 -1.83 -99.0 -99.0 -99.0 -99.0 21508 00000 -1.0 1.0
goodss 21921 3 1 0 2.4174 0.228 0.24 2.475 2.513 11.456 2.952 8.5044 27082000000.0 35465000000.0 1.0 2.417 3.0 4.753 10.22 34065000000.0 23643000000.0 -1.54 -99.0 -99.0 -99.0 -99.0 21921 goodss-31-G141_21921 0.17292 1.0
goodss 21945 3 1 0 0.8403 0.577 0.693 0.977 1.061 0.11823 -99.0 0.11823 -99.0 493030000.0 2.0 0.8403 3.0 -5.972 8.527 354030000.0 328680000.0 -1.3 4.94 1.47 119230.02 inf 21945 goodss-37-G141_21945 0.89269 1.0
goodss 22087 3 1 0 1.7109 1.214 1.447 1.983 2.272 4.9128 4.7624 0.15036 43692000000.0 627030000.0 0.0 1.711 3.0 17.31 7.218 233400000.0 418020000.0 0.05 -99.0 -99.0 -99.0 -99.0 22087 goodss-31-G141_22087 1.98918 3.0
goodss 22148 3 1 0 2.4038 1.94 2.092 2.684 2.925 0.85603 0.27892 0.57711 2558900000.0 2406600000.0 1.0 2.404 3.0 0.4601 9.505 229050000.0 1604400000.0 2.31 -99.0 -99.0 -99.0 -99.0 22148 00000 -1.0 3.0
goodss 22178 3 1 0 0.7658 0.529 0.6 0.873 0.929 1.3657 1.3632 0.0025554 12506000000.0 10656000.0 0.0 0.7658 3.0 39.03 8.917 3185100.0 7104300.0 1.15 -99.0 -99.0 -99.0 -99.0 22178 00000 -1.0 3.0
goodss 22509 3 1 0 1.4341 0.786 1.058 1.837 2.177 0.30692 -99.0 0.30692 -99.0 1279900000.0 2.0 1.434 3.0 -10.76 11.16 826260000.0 853280000.0 -0.71 -99.0 -99.0 -99.0 -99.0 22509 00000 -1.0 1.0
goodss 22615 2 1 1 0.9474 0.7663 0.8209 0.9495 0.9628 1.2867 -99.0 1.2867 -99.0 5365800000.0 2.0 0.9474 2.0 -5.536 6.316 5983500000.0 3577200000.0 -1.85 6.52 2.71 262.17 121.92 22615 goodss-02-G141_22615 0.94741 1.0
goodss 22669 3 1 0 0.9156 0.566 0.737 5.828 5.95 0.09806 0.07047 0.02759 646510000.0 115060000.0 1.0 0.9156 3.0 1.488 9.175 134900000.0 76704000.0 -1.87 -99.0 -99.0 -99.0 -99.0 22669 00000 -1.0 3.0
goodss 22846 3 1 0 0.6887 0.415 0.508 0.872 1.047 0.025523 -99.0 0.025523 -99.0 106430000.0 2.0 0.6887 3.0 -16.51 7.02 99806000.0 70956000.0 -1.76 -99.0 -99.0 -99.0 -99.0 22846 goodss-38-G141_22846 -1.0 2.0
goodss 22903 2 1 1 1.2502 0.9248 1.2133 1.2568 1.3279 2.2763 0.54815 1.7281 5028900000.0 7206600000.0 1.0 1.25 2.0 3.51 9.003 6647000000.0 4804400000.0 -1.53 2.12 1.42 289.97 209.74 22903 goodss-31-G141_22903 1.25016 1.0
goodss 22959 3 1 0 1.6619 1.344 1.497 1.832 2.027 4.8194 4.069 0.75038 37330000000.0 3129200000.0 0.0 1.662 3.0 14.22 8.183 3644900000.0 2086100000.0 -1.89 -0.0 0.85 -1.28 272.01 22959 goodss-25-G141_22959 1.47441 1.0
goodss 22969 3 1 0 1.4703 0.258 0.539 1.52 1.722 4.5451 4.4894 0.055684 41187000000.0 232210000.0 0.0 1.47 3.0 16.33 6.375 182170000.0 154810000.0 -0.87 -99.0 -99.0 -99.0 -99.0 22969 00000 -1.0 1.0
goodss 23006 3 1 0 0.9739 0.783 0.866 1.084 1.162 0.70044 0.51345 0.18699 4710600000.0 779760000.0 0.0 0.9739 3.0 8.871 8.613 821100000.0 519840000.0 -1.77 -99.0 -99.0 -99.0 -99.0 23006 00000 -1.0 1.0
goodss 23053 3 1 0 1.3152 0.924 1.038 1.699 1.965 0.044612 -99.0 0.044612 -99.0 186040000.0 2.0 1.315 3.0 -0.3546 11.29 189680000.0 124030000.0 -1.99 -99.0 -99.0 -99.0 -99.0 23053 00000 -1.0 3.0
goodss 23081 3 1 0 0.9875 0.523 0.77 1.198 1.544 0.035909 -99.0 0.035909 -99.0 149750000.0 2.0 0.9875 3.0 -15.96 9.175 121170000.0 99832000.0 -1.41 -99.0 -99.0 -99.0 -99.0 23081 00000 -1.0 1.0
goodss 23250 3 1 0 0.7652 0.404 0.574 0.954 1.178 0.015229 -99.0 0.015229 -99.0 63506000.0 2.0 0.7652 3.0 -7.674 8.021 38058000.0 42337000.0 -0.69 -99.0 -99.0 -99.0 -99.0 23250 00000 -1.0 2.0
goodss 23292 3 1 0 1.1486 0.905 1.059 1.238 1.334 0.36333 -99.0 0.36333 -99.0 1515200000.0 2.0 1.149 3.0 -10.87 7.516 1644000000.0 1010100000.0 -1.81 -99.0 -99.0 -99.0 -99.0 23292 00000 -1.0 1.0
goodss 23353 3 1 0 1.8915 1.371 1.536 2.12 2.211 1.7073 0.4636 1.2437 4253200000.0 5186400000.0 1.0 1.891 3.0 1.63 10.0 5241200000.0 3457600000.0 -1.68 -99.0 -99.0 -99.0 -99.0 23353 00000 -1.0 1.0
goodss 23389 3 1 0 1.8734 1.607 1.766 1.983 2.064 3.7415 1.2791 2.4624 11735000000.0 10268000000.0 1.0 1.873 3.0 4.591 7.896 11615000000.0 6845600000.0 -1.86 -99.0 -99.0 -99.0 -99.0 23389 00000 -1.0 1.0
goodss 23412 3 1 0 0.9304 0.819 0.866 0.996 1.074 0.24193 -99.0 0.24193 -99.0 1008900000.0 2.0 0.9304 3.0 -4.029 6.425 1128100000.0 672580000.0 -1.85 3.06 1.11 718.8 348.49 23412 goodss-31-G141_23412 1.05752 1.0
goodss 23417 3 1 0 1.4366 1.096 1.226 1.678 1.889 2.4286 1.9932 0.43541 18287000000.0 1815700000.0 1.0 1.437 3.0 7.522 21.85 2065700000.0 1210500000.0 -1.88 0.85 0.78 4200.05 13999.75 23417 goodss-08-G141_23417 1.43148 1.0
goodss 23747 3 1 0 1.2695 1.001 1.085 1.457 1.801 0.36686 -99.0 0.36686 -99.0 1529900000.0 2.0 1.269 3.0 -10.42 11.19 1714900000.0 1019900000.0 -1.84 -99.0 -99.0 -99.0 -99.0 23747 00000 -1.0 1.0
goodss 23758 3 1 0 2.3545 2.157 2.246 2.465 2.535 3.4638 -99.0 3.4638 -99.0 14444000000.0 2.0 2.354 3.0 -29.48 10.37 14700000000.0 9629600000.0 -1.71 -99.0 -99.0 -99.0 -99.0 23758 00000 -1.0 1.0
goodss 23776 3 1 0 1.8198 1.396 1.547 2.047 2.166 8.5381 8.1889 0.34915 75128000000.0 1456000000.0 0.0 1.82 3.0 30.67 7.142 916710000.0 970660000.0 -0.69 -99.0 -99.0 -99.0 -99.0 23776 goodss-31-G141_23776 2.00116 2.0
goodss 23854 3 1 0 1.2508 0.904 1.033 1.513 1.918 0.16783 0.0026635 0.16517 24436000.0 688780000.0 1.0 1.251 3.0 0.01699 7.942 775510000.0 459190000.0 -1.86 0.98 0.8 inf inf 23854 goodss-08-G141_23854 1.03399 1.0
goodss 23880 3 1 0 0.8914 0.702 0.813 0.975 1.055 0.93312 0.81415 0.11897 7469300000.0 496100000.0 0.0 0.8914 3.0 18.41 17.33 268740000.0 330740000.0 -0.4 -0.83 1.6 -inf inf 23880 goodss-25-G141_23880 0.66612 1.0
goodss 24001 3 1 0 0.908 0.848 0.867 0.954 0.997 0.56468 0.16055 0.40413 1472900000.0 1685300000.0 1.0 0.908 3.0 3.467 10.33 1825000000.0 1123500000.0 -1.81 -99.0 -99.0 -99.0 -99.0 24001 00000 -1.0 1.0
goodss 24036 3 1 0 1.8317 1.425 1.556 2.069 2.236 17.791 17.602 0.18886 161490000000.0 787590000.0 0.0 1.832 3.0 65.41 6.838 276800000.0 525060000.0 -0.1 0.46 1.4 86.82 317.99 24036 goodss-07-G141_24036 1.5587 3.0
goodss 24066 3 1 0 0.8579 0.732 0.795 0.913 0.973 0.15792 -99.0 0.15792 -99.0 658540000.0 2.0 0.8579 3.0 -12.04 6.531 719470000.0 439030000.0 -1.83 -1.58 1.28 -2.723539579639761e+79 inf 24066 goodss-31-G141_24066 0.68793 1.0
goodss 24105 3 1 0 0.9362 0.534 0.699 1.212 1.702 0.0091461 -99.0 0.0091461 -99.0 38141000.0 2.0 0.9362 3.0 -5.619 8.005 12744000.0 25427000.0 0.33 -99.0 -99.0 -99.0 -99.0 24105 00000 -1.0 2.0
goodss 24138 3 1 0 2.0881 1.618 1.899 2.27 2.451 3.0608 1.7663 1.2945 16204000000.0 5398300000.0 1.0 2.088 3.0 4.693 11.15 6432300000.0 3598900000.0 -1.94 -99.0 -99.0 -99.0 -99.0 24138 00000 -1.0 1.0
goodss 24409 3 1 0 0.512 0.391 0.459 3.91 4.015 0.088746 0.077506 0.01124 711070000.0 46871000.0 1.0 0.512 3.0 5.344 8.993 10480000.0 31247000.0 0.55 21.0 9.46 1515.64 981.84 24409 goodss-08-G141_24409 0.63395 2.0
goodss 24535 3 1 0 0.9824 0.725 0.861 1.114 1.244 0.41129 0.31524 0.096049 2892100000.0 400540000.0 1.0 0.9824 3.0 5.278 9.258 435680000.0 267030000.0 -1.83 4.13 1.12 8.624957256349343e+221 inf 24535 goodss-07-G141_24535 0.92803 1.0
goodss 24721 3 1 0 1.7481 1.31 1.468 2.012 2.229 4.4242 4.2989 0.12528 39439000000.0 522430000.0 0.0 1.748 3.0 16.04 8.722 99546000.0 348290000.0 1.23 -99.0 -99.0 -99.0 -99.0 24721 00000 -1.0 3.0
goodss 24871 3 1 0 2.4506 2.126 2.3 2.601 2.676 9.9653 8.7012 1.2641 79827000000.0 5271500000.0 0.0 2.451 3.0 13.12 11.32 5615400000.0 3514300000.0 -1.73 -99.0 -99.0 -99.0 -99.0 24871 00000 -1.0 1.0
goodss 24932 3 1 0 0.5377 0.236 0.418 0.674 0.756 0.10563 0.079823 0.025806 732320000.0 107610000.0 1.0 0.5377 3.0 4.858 9.793 44332000.0 71743000.0 0.04 12.73 2.75 2.525230219417673e+107 inf 24932 goodss-32-G141_24932 0.7923 1.0
goodss 24962 2 1 1 1.0238 1.0106 1.0173 1.0455 1.1355 0.65922 -99.0 0.65922 -99.0 2749000000.0 2.0 1.024 2.0 -22.33 13.04 1342500000.0 1832700000.0 -0.32 -99.0 -99.0 -99.0 -99.0 24962 goodss-02-G141_24962 1.02385 1.0
goodss 24997 3 1 0 0.9822 0.646 0.788 1.116 1.427 0.0049347 -99.0 0.0049347 -99.0 20578000.0 2.0 0.9822 3.0 -10.56 10.36 17249000.0 13719000.0 -0.79 -99.0 -99.0 -99.0 -99.0 24997 00000 -1.0 3.0
goodss 25000 3 1 0 1.261 1.073 1.183 1.335 1.407 2.5178 1.7559 0.76195 16109000000.0 3177400000.0 0.0 1.261 3.0 10.78 9.76 3380700000.0 2118300000.0 -1.74 -99.0 -99.0 -99.0 -99.0 25000 00000 -1.0 1.0
goodss 25037 3 1 0 1.4949 1.241 1.345 1.636 1.714 0.99877 -99.0 0.99877 -99.0 4165000000.0 2.0 1.495 3.0 -2.0 7.978 4742400000.0 2776700000.0 -1.88 -99.0 -99.0 -99.0 -99.0 25037 00000 -1.0 1.0
goodss 25218 3 1 0 1.1185 0.977 1.038 1.198 1.336 0.26179 -99.0 0.26179 -99.0 1091700000.0 2.0 1.118 3.0 -9.495 9.337 1239300000.0 727810000.0 -1.85 -99.0 -99.0 -99.0 -99.0 25218 00000 -1.0 1.0
goodss 25219 3 1 0 2.4413 2.269 2.361 2.518 2.572 67.782 61.87 5.912 567620000000.0 24654000000.0 0.0 2.441 3.0 95.19 29.22 25944000000.0 16436000000.0 -1.69 -99.0 -99.0 -99.0 -99.0 25219 goodss-08-G141_25219 2.50608 1.0
goodss 25224 3 1 0 0.9505 0.669 0.845 1.065 1.14 0.01328 -99.0 0.01328 -99.0 55378000.0 2.0 0.9505 3.0 -16.9 7.559 53932000.0 36919000.0 -1.83 1.83 0.71 inf inf 25224 goodss-25-G141_25224 0.86451 3.0
goodss 25343 3 1 0 0.8854 0.78 0.828 0.939 0.994 0.26343 0.1287 0.13473 1180700000.0 561860000.0 1.0 0.8854 3.0 2.959 6.293 515020000.0 374570000.0 -1.61 1.88 0.91 1.413074070161938e+80 inf 25343 goodss-02-G141_25343 0.83767 1.0
