# U_GOODS-N
5155.0	0.835777
5170.0	0.817739
5185.0	0.799628
5200.0	0.853413
5215.0	0.836112
5230.0	0.772638
5245.0	0.787284
5260.0	0.799999
5275.0	0.831728
5290.0	0.856123
5305.0	0.828982
5320.0	0.79785
5335.0	0.827108
5350.0	0.867478
5365.0	0.862769
5380.0	0.856154
5395.0	0.80891
5410.0	0.781442
5425.0	0.835948
5440.0	0.883611
5455.0	0.904149
5470.0	0.905319
5485.0	0.913575
5500.0	0.894859
5515.0	0.862227
5530.0	0.881171
5545.0	0.901205
5560.0	0.890571
5575.0	0.905209
5590.0	0.898364
5605.0	0.870375
5620.0	0.857624
5635.0	0.896688
5650.0	0.909329
5665.0	0.885811
5680.0	0.880134
5695.0	0.902104
5710.0	0.914459
5725.0	0.900575
5740.0	0.905022
5755.0	0.860816
5770.0	0.85592
5785.0	0.876241
5800.0	0.914538
5815.0	0.933972
5830.0	0.917726
5845.0	0.899663
5860.0	0.914934
5875.0	0.916525
5890.0	0.908976
5905.0	0.934336
5920.0	0.943599
5935.0	0.918739
5950.0	0.87648
5965.0	0.905216
5980.0	0.905174
5995.0	0.904261
6010.0	0.912487
6025.0	0.921178
6040.0	0.931796
6055.0	0.948383
6070.0	0.931411
6085.0	0.930621
6100.0	0.953022
6115.0	0.951686
6130.0	0.961226
6145.0	0.96394
6160.0	0.938613
6175.0	0.877828
6190.0	0.837553
6205.0	0.82211
6220.0	0.843397
6235.0	0.907042
6250.0	0.948742
6265.0	0.959117
6280.0	0.968263
6295.0	0.950976
6310.0	0.938302
6325.0	0.933158
6340.0	0.941263
6355.0	0.973244
6370.0	0.947667
6385.0	0.912021
6400.0	0.882971
6415.0	0.889138
6430.0	0.902769
6445.0	0.951554
6460.0	0.99184
6475.0	0.988021
6490.0	0.967097
6505.0	0.944501
6520.0	0.911145
6535.0	0.909071
6550.0	0.911187
6565.0	0.942275
6580.0	0.940323
6595.0	0.923476
6610.0	0.892734
6625.0	0.9183
6640.0	0.932098
6655.0	0.964815
6670.0	0.995178
6685.0	1.0
6700.0	0.970589
6715.0	0.954947
6730.0	0.930248
6745.0	0.932796
6760.0	0.915955
6775.0	0.951757
6790.0	0.942739
6805.0	0.949815
6820.0	0.917363
6835.0	0.916652
6850.0	0.914574
6865.0	0.936333
6880.0	0.940629
6895.0	0.905082
6910.0	0.851862
6925.0	0.824006
6940.0	0.832751
6955.0	0.856735
6970.0	0.916389
6985.0	0.93026
7000.0	0.930997
7015.0	0.917249
7030.0	0.893146
7045.0	0.905326
7060.0	0.920474
7075.0	0.817345
7090.0	0.47672
7105.0	0.211217
7120.0	0.107386
7135.0	0.0676871
7150.0	0.0518521
7165.0	0.0
7180.0	0.0
# F606W_AEGIS
4600.0	0.0
4615.0	0.0
4630.0	0.0148297
4645.0	0.027173
4660.0	0.0819293
4675.0	0.10751
4690.0	0.203633
4705.0	0.245928
4720.0	0.288695
4735.0	0.412879
4750.0	0.37649
4765.0	0.517319
4780.0	0.55995
4795.0	0.523681
4810.0	0.671037
4825.0	0.690302
4840.0	0.737078
4855.0	0.763507
4870.0	0.769801
4885.0	0.749459
4900.0	0.677995
4915.0	0.679111
4930.0	0.73458
4945.0	0.794587
4960.0	0.767966
4975.0	0.732489
4990.0	0.791972
5005.0	0.827546
5020.0	0.809578
5035.0	0.739109
5050.0	0.696116
5065.0	0.73879
5080.0	0.796877
5095.0	0.797225
5110.0	0.770918
5125.0	0.76989
5140.0	0.800987
5155.0	0.830828
5170.0	0.812986
5185.0	0.795067
5200.0	0.848637
5215.0	0.831522
5230.0	0.768478
5245.0	0.783128
5260.0	0.795858
5275.0	0.827508
5290.0	0.851866
5305.0	0.824942
5320.0	0.794042
5335.0	0.823241
5350.0	0.863508
5365.0	0.858903
5380.0	0.852399
5395.0	0.805438
5410.0	0.778162
5425.0	0.832516
5440.0	0.880065
5455.0	0.900601
5470.0	0.901847
5485.0	0.910152
5500.0	0.891584
5515.0	0.859147
5530.0	0.878098
5545.0	0.898137
5560.0	0.887614
5575.0	0.902277
5590.0	0.895528
5605.0	0.867696
5620.0	0.855053
5635.0	0.89407
5650.0	0.906744
5665.0	0.883359
5680.0	0.877765
5695.0	0.899742
5710.0	0.912132
5725.0	0.898348
5740.0	0.902848
5755.0	0.858809
5770.0	0.853983
5785.0	0.874317
5800.0	0.912592
5815.0	0.932045
5830.0	0.915892
5845.0	0.897923
5860.0	0.913222
5875.0	0.914867
5890.0	0.907387
5905.0	0.932757
5920.0	0.94206
5935.0	0.917293
5950.0	0.875151
5965.0	0.903894
5980.0	0.9039
5995.0	0.903037
6010.0	0.9113
6025.0	0.920027
6040.0	0.930679
6055.0	0.947293
6070.0	0.930385
6085.0	0.929641
6100.0	0.952062
6115.0	0.950771
6130.0	0.960344
6145.0	0.963097
6160.0	0.937832
6175.0	0.877133
6190.0	0.836924
6205.0	0.821525
6220.0	0.842829
6235.0	0.906465
6250.0	0.948173
6265.0	0.958575
6280.0	0.967749
6295.0	0.950503
6310.0	0.937865
6325.0	0.932752
6340.0	0.940882
6355.0	0.972878
6370.0	0.947337
6385.0	0.911728
6400.0	0.88271
6415.0	0.888897
6430.0	0.902546
6445.0	0.951341
6460.0	0.99164
6475.0	0.987842
6490.0	0.966941
6505.0	0.944366
6520.0	0.91103
6535.0	0.908971
6550.0	0.911102
6565.0	0.942201
6580.0	0.940261
6595.0	0.923427
6610.0	0.892697
6625.0	0.918271
6640.0	0.932078
6655.0	0.964801
6670.0	0.995172
6685.0	1.0
6700.0	0.970594
6715.0	0.954956
6730.0	0.93026
6745.0	0.93281
6760.0	0.915969
6775.0	0.951772
6790.0	0.942754
6805.0	0.949827
6820.0	0.917373
6835.0	0.916658
6850.0	0.914575
6865.0	0.936329
6880.0	0.940618
6895.0	0.905064
6910.0	0.851837
6925.0	0.823974
6940.0	0.832709
6955.0	0.856681
6970.0	0.916319
6985.0	0.930176
7000.0	0.930899
7015.0	0.917138
7030.0	0.893022
7045.0	0.905183
7060.0	0.920311
7075.0	0.817185
7090.0	0.476616
7105.0	0.211166
7120.0	0.107357
7135.0	0.0676676
7150.0	0.0518362
7165.0	0.0
7180.0	0.0
# F606W_COSMOS
4600.0	0.0
4615.0	0.0
4630.0	0.0148297
4645.0	0.027173
4660.0	0.0819293
4675.0	0.10751
4690.0	0.203633
4705.0	0.245928
4720.0	0.288695
4735.0	0.412879
4750.0	0.37649
4765.0	0.517319
4780.0	0.55995
4795.0	0.523681
4810.0	0.671037
4825.0	0.690302
4840.0	0.737078
4855.0	0.763507
4870.0	0.769801
4885.0	0.749459
4900.0	0.677995
4915.0	0.679111
4930.0	0.73458
4945.0	0.794587
4960.0	0.767966
4975.0	0.732489
4990.0	0.791972
5005.0	0.827546
5020.0	0.809578
5035.0	0.739109
5050.0	0.696116
5065.0	0.73879
5080.0	0.796877
5095.0	0.797225
5110.0	0.770918
5125.0	0.76989
5140.0	0.800987
5155.0	0.830828
5170.0	0.812986
5185.0	0.795067
5200.0	0.848637
5215.0	0.831522
5230.0	0.768478
5245.0	0.783128
5260.0	0.795858
5275.0	0.827508
5290.0	0.851866
5305.0	0.824942
5320.0	0.794042
5335.0	0.823241
5350.0	0.863508
5365.0	0.858903
5380.0	0.852399
5395.0	0.805438
5410.0	0.778162
5425.0	0.832516
5440.0	0.880065
5455.0	0.900601
5470.0	0.901847
5485.0	0.910152
5500.0	0.891584
5515.0	0.859147
5530.0	0.878098
5545.0	0.898137
5560.0	0.887614
5575.0	0.902277
5590.0	0.895528
5605.0	0.867696
5620.0	0.855053
5635.0	0.89407
5650.0	0.906744
5665.0	0.883359
5680.0	0.877765
5695.0	0.899742
5710.0	0.912132
5725.0	0.898348
5740.0	0.902848
5755.0	0.858809
5770.0	0.853983
5785.0	0.874317
5800.0	0.912592
5815.0	0.932045
5830.0	0.915892
5845.0	0.897923
5860.0	0.913222
5875.0	0.914867
5890.0	0.907387
5905.0	0.932757
5920.0	0.94206
5935.0	0.917293
5950.0	0.875151
5965.0	0.903894
5980.0	0.9039
5995.0	0.903037
6010.0	0.9113
6025.0	0.920027
6040.0	0.930679
6055.0	0.947293
6070.0	0.930385
6085.0	0.929641
6100.0	0.952062
6115.0	0.950771
6130.0	0.960344
6145.0	0.963097
6160.0	0.937832
6175.0	0.877133
6190.0	0.836924
6205.0	0.821525
6220.0	0.842829
6235.0	0.906465
6250.0	0.948173
6265.0	0.958575
6280.0	0.967749
6295.0	0.950503
6310.0	0.937865
6325.0	0.932752
6340.0	0.940882
6355.0	0.972878
6370.0	0.947337
6385.0	0.911728
6400.0	0.88271
6415.0	0.888897
6430.0	0.902546
6445.0	0.951341
6460.0	0.99164
6475.0	0.987842
6490.0	0.966941
6505.0	0.944366
6520.0	0.91103
6535.0	0.908971
6550.0	0.911102
6565.0	0.942201
6580.0	0.940261
6595.0	0.923427
6610.0	0.892697
6625.0	0.918271
6640.0	0.932078
6655.0	0.964801
6670.0	0.995172
6685.0	1.0
6700.0	0.970594
6715.0	0.954956
6730.0	0.93026
6745.0	0.93281
6760.0	0.915969
6775.0	0.951772
6790.0	0.942754
6805.0	0.949827
6820.0	0.917373
6835.0	0.916658
6850.0	0.914575
6865.0	0.936329
6880.0	0.940618
6895.0	0.905064
6910.0	0.851837
6925.0	0.823974
6940.0	0.832709
6955.0	0.856681
6970.0	0.916319
6985.0	0.930176
7000.0	0.930899
7015.0	0.917138
7030.0	0.893022
7045.0	0.905183
7060.0	0.920311
7075.0	0.817185
7090.0	0.476616
7105.0	0.211166
7120.0	0.107357
7135.0	0.0676676
7150.0	0.0518362
7165.0	0.0
7180.0	0.0
# F606W_GOODS-N
4600.0	0.0
4615.0	0.0
4630.0	0.0148297
4645.0	0.027173
4660.0	0.0819293
4675.0	0.10751
4690.0	0.203633
4705.0	0.245928
4720.0	0.288695
4735.0	0.412879
4750.0	0.37649
4765.0	0.517319
4780.0	0.55995
4795.0	0.523681
4810.0	0.671037
4825.0	0.690302
4840.0	0.737078
4855.0	0.763507
4870.0	0.769801
4885.0	0.749459
4900.0	0.677995
4915.0	0.679111
4930.0	0.73458
4945.0	0.794587
4960.0	0.767966
4975.0	0.732489
4990.0	0.791972
5005.0	0.827546
5020.0	0.809578
5035.0	0.739109
5050.0	0.696116
5065.0	0.73879
5080.0	0.796877
5095.0	0.797225
5110.0	0.770918
5125.0	0.76989
5140.0	0.800987
5155.0	0.830828
5170.0	0.812986
5185.0	0.795067
5200.0	0.848637
5215.0	0.831522
5230.0	0.768478
5245.0	0.783128
5260.0	0.795858
5275.0	0.827508
5290.0	0.851866
5305.0	0.824942
5320.0	0.794042
5335.0	0.823241
5350.0	0.863508
5365.0	0.858903
5380.0	0.852399
5395.0	0.805438
5410.0	0.778162
5425.0	0.832516
5440.0	0.880065
5455.0	0.900601
5470.0	0.901847
5485.0	0.910152
5500.0	0.891584
5515.0	0.859147
5530.0	0.878098
5545.0	0.898137
5560.0	0.887614
5575.0	0.902277
5590.0	0.895528
5605.0	0.867696
5620.0	0.855053
5635.0	0.89407
5650.0	0.906744
5665.0	0.883359
5680.0	0.877765
5695.0	0.899742
5710.0	0.912132
5725.0	0.898348
5740.0	0.902848
5755.0	0.858809
5770.0	0.853983
5785.0	0.874317
5800.0	0.912592
5815.0	0.932045
5830.0	0.915892
5845.0	0.897923
5860.0	0.913222
5875.0	0.914867
5890.0	0.907387
5905.0	0.932757
5920.0	0.94206
5935.0	0.917293
5950.0	0.875151
5965.0	0.903894
5980.0	0.9039
5995.0	0.903037
6010.0	0.9113
6025.0	0.920027
6040.0	0.930679
6055.0	0.947293
6070.0	0.930385
6085.0	0.929641
6100.0	0.952062
6115.0	0.950771
6130.0	0.960344
6145.0	0.963097
6160.0	0.937832
6175.0	0.877133
6190.0	0.836924
6205.0	0.821525
6220.0	0.842829
6235.0	0.906465
6250.0	0.948173
6265.0	0.958575
6280.0	0.967749
6295.0	0.950503
6310.0	0.937865
6325.0	0.932752
6340.0	0.940882
6355.0	0.972878
6370.0	0.947337
6385.0	0.911728
6400.0	0.88271
6415.0	0.888897
6430.0	0.902546
6445.0	0.951341
6460.0	0.99164
6475.0	0.987842
6490.0	0.966941
6505.0	0.944366
6520.0	0.91103
6535.0	0.908971
6550.0	0.911102
6565.0	0.942201
6580.0	0.940261
6595.0	0.923427
6610.0	0.892697
6625.0	0.918271
6640.0	0.932078
6655.0	0.964801
6670.0	0.995172
6685.0	1.0
6700.0	0.970594
6715.0	0.954956
6730.0	0.93026
6745.0	0.93281
6760.0	0.915969
6775.0	0.951772
6790.0	0.942754
6805.0	0.949827
6820.0	0.917373
6835.0	0.916658
6850.0	0.914575
6865.0	0.936329
6880.0	0.940618
6895.0	0.905064
6910.0	0.851837
6925.0	0.823974
6940.0	0.832709
6955.0	0.856681
6970.0	0.916319
6985.0	0.930176
7000.0	0.930899
7015.0	0.917138
7030.0	0.893022
7045.0	0.905183
7060.0	0.920311
7075.0	0.817185
7090.0	0.476616
7105.0	0.211166
7120.0	0.107357
7135.0	0.0676676
7150.0	0.0518362
7165.0	0.0
7180.0	0.0
# F606Wcand_GOODS-S
4600.0	0.0
4615.0	0.0
4630.0	0.0148297
4645.0	0.027173
4660.0	0.0819293
4675.0	0.10751
4690.0	0.203633
4705.0	0.245928
4720.0	0.288695
4735.0	0.412879
4750.0	0.37649
4765.0	0.517319
4780.0	0.55995
4795.0	0.523681
4810.0	0.671037
4825.0	0.690302
4840.0	0.737078
4855.0	0.763507
4870.0	0.769801
4885.0	0.749459
4900.0	0.677995
4915.0	0.679111
4930.0	0.73458
4945.0	0.794587
4960.0	0.767966
4975.0	0.732489
4990.0	0.791972
5005.0	0.827546
5020.0	0.809578
5035.0	0.739109
5050.0	0.696116
5065.0	0.73879
5080.0	0.796877
5095.0	0.797225
5110.0	0.770918
5125.0	0.76989
5140.0	0.800987
5155.0	0.830828
5170.0	0.812986
5185.0	0.795067
5200.0	0.848637
5215.0	0.831522
5230.0	0.768478
5245.0	0.783128
5260.0	0.795858
5275.0	0.827508
5290.0	0.851866
5305.0	0.824942
5320.0	0.794042
5335.0	0.823241
5350.0	0.863508
5365.0	0.858903
5380.0	0.852399
5395.0	0.805438
5410.0	0.778162
5425.0	0.832516
5440.0	0.880065
5455.0	0.900601
5470.0	0.901847
5485.0	0.910152
5500.0	0.891584
5515.0	0.859147
5530.0	0.878098
5545.0	0.898137
5560.0	0.887614
5575.0	0.902277
5590.0	0.895528
5605.0	0.867696
5620.0	0.855053
5635.0	0.89407
5650.0	0.906744
5665.0	0.883359
5680.0	0.877765
5695.0	0.899742
5710.0	0.912132
5725.0	0.898348
5740.0	0.902848
5755.0	0.858809
5770.0	0.853983
5785.0	0.874317
5800.0	0.912592
5815.0	0.932045
5830.0	0.915892
5845.0	0.897923
5860.0	0.913222
5875.0	0.914867
5890.0	0.907387
5905.0	0.932757
5920.0	0.94206
5935.0	0.917293
5950.0	0.875151
5965.0	0.903894
5980.0	0.9039
5995.0	0.903037
6010.0	0.9113
6025.0	0.920027
6040.0	0.930679
6055.0	0.947293
6070.0	0.930385
6085.0	0.929641
6100.0	0.952062
6115.0	0.950771
6130.0	0.960344
6145.0	0.963097
6160.0	0.937832
6175.0	0.877133
6190.0	0.836924
6205.0	0.821525
6220.0	0.842829
6235.0	0.906465
6250.0	0.948173
6265.0	0.958575
6280.0	0.967749
6295.0	0.950503
6310.0	0.937865
6325.0	0.932752
6340.0	0.940882
6355.0	0.972878
6370.0	0.947337
6385.0	0.911728
6400.0	0.88271
6415.0	0.888897
6430.0	0.902546
6445.0	0.951341
6460.0	0.99164
6475.0	0.987842
6490.0	0.966941
6505.0	0.944366
6520.0	0.91103
6535.0	0.908971
6550.0	0.911102
6565.0	0.942201
6580.0	0.940261
6595.0	0.923427
6610.0	0.892697
6625.0	0.918271
6640.0	0.932078
6655.0	0.964801
6670.0	0.995172
6685.0	1.0
6700.0	0.970594
6715.0	0.954956
6730.0	0.93026
6745.0	0.93281
6760.0	0.915969
6775.0	0.951772
6790.0	0.942754
6805.0	0.949827
6820.0	0.917373
6835.0	0.916658
6850.0	0.914575
6865.0	0.936329
6880.0	0.940618
6895.0	0.905064
6910.0	0.851837
6925.0	0.823974
6940.0	0.832709
6955.0	0.856681
6970.0	0.916319
6985.0	0.930176
7000.0	0.930899
7015.0	0.917138
7030.0	0.893022
7045.0	0.905183
7060.0	0.920311
7075.0	0.817185
7090.0	0.476616
7105.0	0.211166
7120.0	0.107357
7135.0	0.0676676
7150.0	0.0518362
7165.0	0.0
7180.0	0.0
# F606W_UDS
4600.0	0.0
4615.0	0.0
4630.0	0.0148297
4645.0	0.027173
4660.0	0.0819293
4675.0	0.10751
4690.0	0.203633
4705.0	0.245928
4720.0	0.288695
4735.0	0.412879
4750.0	0.37649
4765.0	0.517319
4780.0	0.55995
4795.0	0.523681
4810.0	0.671037
4825.0	0.690302
4840.0	0.737078
4855.0	0.763507
4870.0	0.769801
4885.0	0.749459
4900.0	0.677995
4915.0	0.679111
4930.0	0.73458
4945.0	0.794587
4960.0	0.767966
4975.0	0.732489
4990.0	0.791972
5005.0	0.827546
5020.0	0.809578
5035.0	0.739109
5050.0	0.696116
5065.0	0.73879
5080.0	0.796877
5095.0	0.797225
5110.0	0.770918
5125.0	0.76989
5140.0	0.800987
5155.0	0.830828
5170.0	0.812986
5185.0	0.795067
5200.0	0.848637
5215.0	0.831522
5230.0	0.768478
5245.0	0.783128
5260.0	0.795858
5275.0	0.827508
5290.0	0.851866
5305.0	0.824942
5320.0	0.794042
5335.0	0.823241
5350.0	0.863508
5365.0	0.858903
5380.0	0.852399
5395.0	0.805438
5410.0	0.778162
5425.0	0.832516
5440.0	0.880065
5455.0	0.900601
5470.0	0.901847
5485.0	0.910152
5500.0	0.891584
5515.0	0.859147
5530.0	0.878098
5545.0	0.898137
5560.0	0.887614
5575.0	0.902277
5590.0	0.895528
5605.0	0.867696
5620.0	0.855053
5635.0	0.89407
5650.0	0.906744
5665.0	0.883359
5680.0	0.877765
5695.0	0.899742
5710.0	0.912132
5725.0	0.898348
5740.0	0.902848
5755.0	0.858809
5770.0	0.853983
5785.0	0.874317
5800.0	0.912592
5815.0	0.932045
5830.0	0.915892
5845.0	0.897923
5860.0	0.913222
5875.0	0.914867
5890.0	0.907387
5905.0	0.932757
5920.0	0.94206
5935.0	0.917293
5950.0	0.875151
5965.0	0.903894
5980.0	0.9039
5995.0	0.903037
6010.0	0.9113
6025.0	0.920027
6040.0	0.930679
6055.0	0.947293
6070.0	0.930385
6085.0	0.929641
6100.0	0.952062
6115.0	0.950771
6130.0	0.960344
6145.0	0.963097
6160.0	0.937832
6175.0	0.877133
6190.0	0.836924
6205.0	0.821525
6220.0	0.842829
6235.0	0.906465
6250.0	0.948173
6265.0	0.958575
6280.0	0.967749
6295.0	0.950503
6310.0	0.937865
6325.0	0.932752
6340.0	0.940882
6355.0	0.972878
6370.0	0.947337
6385.0	0.911728
6400.0	0.88271
6415.0	0.888897
6430.0	0.902546
6445.0	0.951341
6460.0	0.99164
6475.0	0.987842
6490.0	0.966941
6505.0	0.944366
6520.0	0.91103
6535.0	0.908971
6550.0	0.911102
6565.0	0.942201
6580.0	0.940261
6595.0	0.923427
6610.0	0.892697
6625.0	0.918271
6640.0	0.932078
6655.0	0.964801
6670.0	0.995172
6685.0	1.0
6700.0	0.970594
6715.0	0.954956
6730.0	0.93026
6745.0	0.93281
6760.0	0.915969
6775.0	0.951772
6790.0	0.942754
6805.0	0.949827
6820.0	0.917373
6835.0	0.916658
6850.0	0.914575
6865.0	0.936329
6880.0	0.940618
6895.0	0.905064
6910.0	0.851837
6925.0	0.823974
6940.0	0.832709
6955.0	0.856681
6970.0	0.916319
6985.0	0.930176
7000.0	0.930899
7015.0	0.917138
7030.0	0.893022
7045.0	0.905183
7060.0	0.920311
7075.0	0.817185
7090.0	0.476616
7105.0	0.211166
7120.0	0.107357
7135.0	0.0676676
7150.0	0.0518362
7165.0	0.0
7180.0	0.0
# IA598_GOODS-S
5605.0	0.0
5625.0	0.0
5645.0	0.000883806
5665.0	0.000850786
5685.0	0.000953444
5705.0	0.00155407
5725.0	0.00294921
5745.0	0.0065908
5765.0	0.0149372
5785.0	0.0330674
5805.0	0.0702434
5825.0	0.151572
5845.0	0.321592
5865.0	0.574837
5885.0	0.813327
5905.0	0.948582
5925.0	0.982165
5945.0	0.997137
5965.0	0.995532
5985.0	1.0
6005.0	0.99761
6025.0	0.984508
6045.0	0.975164
6065.0	0.974017
6085.0	0.970207
6105.0	0.974402
6125.0	0.893906
6145.0	0.691849
6165.0	0.398021
6185.0	0.17413
6205.0	0.0722464
6225.0	0.0329417
6245.0	0.0165788
6265.0	0.0087849
6285.0	0.00404593
6305.0	0.00189496
6325.0	0.00139041
6345.0	0.0
6365.0	0.0
# IA624_COSMOS
5900.0	0.0
5920.0	0.0
5940.0	0.00209717
5960.0	0.00421507
5980.0	0.00942496
6000.0	0.0196393
6020.0	0.0426614
6040.0	0.100154
6060.0	0.24014
6080.0	0.490083
6100.0	0.767005
6120.0	0.937282
6140.0	0.978003
6160.0	0.956906
6180.0	0.937189
6200.0	0.962028
6220.0	1.0
6240.0	0.985961
6260.0	0.94837
6280.0	0.911598
6300.0	0.923553
6320.0	0.942134
6340.0	0.903295
6360.0	0.764777
6380.0	0.523188
6400.0	0.283498
6420.0	0.136696
6440.0	0.0686567
6460.0	0.0364209
6480.0	0.0206275
6500.0	0.0107161
6520.0	0.0
6540.0	0.0
# IA624_GOODS-S
5900.0	0.0
5920.0	0.0
5940.0	0.00209717
5960.0	0.00421507
5980.0	0.00942496
6000.0	0.0196393
6020.0	0.0426614
6040.0	0.100154
6060.0	0.24014
6080.0	0.490083
6100.0	0.767005
6120.0	0.937282
6140.0	0.978003
6160.0	0.956906
6180.0	0.937189
6200.0	0.962028
6220.0	1.0
6240.0	0.985961
6260.0	0.94837
6280.0	0.911598
6300.0	0.923553
6320.0	0.942134
6340.0	0.903295
6360.0	0.764777
6380.0	0.523188
6400.0	0.283498
6420.0	0.136696
6440.0	0.0686567
6460.0	0.0364209
6480.0	0.0206275
6500.0	0.0107161
6520.0	0.0
6540.0	0.0
# R_AEGIS
3640.0	0.0
3660.0	0.0
3680.0	0.000788777
3700.0	0.000828122
3720.0	0.000904734
3740.0	0.0009841
3760.0	0.00105595
3780.0	0.00107121
3800.0	0.00103751
3820.0	0.000986515
3840.0	0.000945102
3860.0	0.000966522
3880.0	0.00104709
3900.0	0.00114048
3920.0	0.00117304
3940.0	0.00110957
3960.0	0.000944926
3980.0	0.000744242
4000.0	0.000567592
4020.0	0.00046155
4040.0	0.0004406
4060.0	0.000492412
4080.0	0.000585646
4100.0	0.000675472
4120.0	0.000728593
4140.0	0.000700756
4160.0	0.000593974
4180.0	0.000476271
4200.0	0.000373401
4220.0	0.000298099
4240.0	0.00026619
4260.0	0.000241778
4280.0	0.000225114
4300.0	0.000215188
4320.0	0.000200326
4340.0	0.000189984
4360.0	0.000174639
4380.0	0.000163886
4400.0	0.000148063
4420.0	0.000139477
4440.0	0.000139535
4460.0	0.000140838
4480.0	0.000139587
4500.0	0.000125502
4520.0	0.000124006
4540.0	0.000124811
4560.0	0.000125402
4580.0	0.000124646
4600.0	0.000117289
4620.0	0.000116449
4640.0	0.000116906
4660.0	0.000117358
4680.0	0.000115125
4700.0	9.94436e-05
4720.0	9.57522e-05
4740.0	8.93201e-05
4760.0	9.64209e-05
4780.0	9.67408e-05
4800.0	9.02382e-05
4820.0	9.73971e-05
4840.0	0.000101848
4860.0	0.000120133
4880.0	0.000131594
4900.0	0.000133399
4920.0	0.000133776
4940.0	0.000134144
4960.0	0.000134515
4980.0	0.000134887
5000.0	0.000135246
5020.0	0.000138358
5040.0	0.000156996
5060.0	0.00017144
5080.0	0.000191612
5100.0	0.000206169
5120.0	0.000230749
5140.0	0.000275391
5160.0	0.000331616
5180.0	0.000390901
5200.0	0.000463306
5220.0	0.00056614
5240.0	0.000698121
5260.0	0.000886618
5280.0	0.00115532
5300.0	0.0015268
5320.0	0.00202777
5340.0	0.00271156
5360.0	0.00364521
5380.0	0.00496557
5400.0	0.00688292
5420.0	0.00968029
5440.0	0.0139046
5460.0	0.0202887
5480.0	0.0298461
5500.0	0.0438746
5520.0	0.0639213
5540.0	0.0917768
5560.0	0.129089
5580.0	0.177184
5600.0	0.236878
5620.0	0.308179
5640.0	0.3903
5660.0	0.480294
5680.0	0.573378
5700.0	0.66256
5720.0	0.739875
5740.0	0.799249
5760.0	0.836843
5780.0	0.853356
5800.0	0.853298
5820.0	0.843912
5840.0	0.832222
5860.0	0.823576
5880.0	0.821082
5900.0	0.824233
5920.0	0.830807
5940.0	0.838317
5960.0	0.845056
5980.0	0.85112
6000.0	0.85798
6020.0	0.867595
6040.0	0.880516
6060.0	0.896563
6080.0	0.914391
6100.0	0.932335
6120.0	0.94821
6140.0	0.961006
6160.0	0.970494
6180.0	0.977181
6200.0	0.981677
6220.0	0.985449
6240.0	0.989676
6260.0	0.993902
6280.0	0.99741
6300.0	0.999497
6320.0	1.0
6340.0	0.998885
6360.0	0.996667
6380.0	0.992857
6400.0	0.987173
6420.0	0.980078
6440.0	0.971847
6460.0	0.963199
6480.0	0.95436
6500.0	0.944773
6520.0	0.933094
6540.0	0.917907
6560.0	0.898161
6580.0	0.873361
6600.0	0.843393
6620.0	0.809429
6640.0	0.773363
6660.0	0.737983
6680.0	0.706812
6700.0	0.68317
6720.0	0.669679
6740.0	0.667745
6760.0	0.677989
6780.0	0.698129
6800.0	0.720181
6820.0	0.727736
6840.0	0.693343
6860.0	0.615123
6880.0	0.501173
6900.0	0.377688
6920.0	0.25604
6940.0	0.155938
6960.0	0.0871514
6980.0	0.0469793
7000.0	0.025853
7020.0	0.0151528
7040.0	0.00945321
7060.0	0.00618287
7080.0	0.00419468
7100.0	0.0029378
7120.0	0.00212815
7140.0	0.00158524
7160.0	0.00120341
7180.0	0.00093959
7200.0	0.000793328
7220.0	0.000693194
7240.0	0.000601278
7260.0	0.000535249
7280.0	0.00047711
7300.0	0.000441232
7320.0	0.000427008
7340.0	0.000419908
7360.0	0.000403545
7380.0	0.000392696
7400.0	0.000389329
7420.0	0.000388078
7440.0	0.00039412
7460.0	0.000405291
7480.0	0.000405018
7500.0	0.000402709
7520.0	0.000400407
7540.0	0.000398104
7560.0	0.000395666
7580.0	0.000377854
7600.0	0.000291369
7620.0	0.000299512
7640.0	0.00031094
7660.0	0.000377619
7680.0	0.000442736
7700.0	0.000450084
7720.0	0.000449305
7740.0	0.00045897
7760.0	0.000465619
7780.0	0.000478752
7800.0	0.000502038
7820.0	0.000514718
7840.0	0.000521597
7860.0	0.000537557
7880.0	0.000548699
7900.0	0.000554883
7920.0	0.000566979
7940.0	0.000564165
7960.0	0.000561222
7980.0	0.00057397
8000.0	0.000589818
8020.0	0.000609516
8040.0	0.000622756
8060.0	0.000625487
8080.0	0.000632964
8100.0	0.000645968
8120.0	0.000633324
8140.0	0.000632872
8160.0	0.000650111
8180.0	0.00065212
8200.0	0.0
8220.0	0.0
# R_COSMOS
3640.0	0.0
3660.0	0.0
3680.0	0.000788777
3700.0	0.000828122
3720.0	0.000904734
3740.0	0.0009841
3760.0	0.00105595
3780.0	0.00107121
3800.0	0.00103751
3820.0	0.000986515
3840.0	0.000945102
3860.0	0.000966522
3880.0	0.00104709
3900.0	0.00114048
3920.0	0.00117304
3940.0	0.00110957
3960.0	0.000944926
3980.0	0.000744242
4000.0	0.000567592
4020.0	0.00046155
4040.0	0.0004406
4060.0	0.000492412
4080.0	0.000585646
4100.0	0.000675472
4120.0	0.000728593
4140.0	0.000700756
4160.0	0.000593974
4180.0	0.000476271
4200.0	0.000373401
4220.0	0.000298099
4240.0	0.00026619
